Name_ID,ID,Pos
Rob Gronkowski (9614664),9614664,TE
Lamar Miller (9614448),9614448,RB
Chris Hogan (9614654),9614654,WR
Mark Ingram (9614609),9614609,RB
Adam Thielen (9614556),9614556,WR
Larry Fitzgerald (9614782),9614782,WR
Golden Tate (9614589),9614589,WR
Jarvis Landry (9614362),9614362,WR
Brandin Cooks (9614652),9614652,WR
Davante Adams (9614527),9614527,WR
Pierre Garcon (9614715),9614715,WR
Jay Ajayi (9614352),9614352,RB
Jerick McKinnon (9614548),9614548,RB
Michael Crabtree (9614969),9614969,WR
Doug Martin (9614806),9614806,RB
Tyreek Hill (9614907),9614907,WR
Javorius Allen (9614417),9614417,RB
Duke Johnson Jr. (9614478),9614478,RB
Carlos Hyde (9614707),9614707,RB
Alvin Kamara (9614611),9614611,RB
Travis Kelce (9614919),9614919,TE
Ameer Abdullah (9614579),9614579,RB
Marshawn Lynch (9614961),9614961,RB
Terrelle Pryor Sr. (9614746),9614746,WR
DeSean Jackson (9614816),9614816,WR
Randall Cobb (9614525),9614525,WR
Andre Ellington (9614770),9614770,RB
James White (9614642),9614642,RB
Amari Cooper (9614971),9614971,WR
Jordan Reed (9614756),9614756,TE
Danny Amendola (9614656),9614656,WR
Tevin Coleman (9614323),9614323,RB
Will Fuller V (9614460),9614460,WR
Marvin Jones Jr. (9614591),9614591,WR
Jermaine Kearse (9614684),9614684,WR
John Brown (9614784),9614784,WR
Kyle Rudolph (9614568),9614568,TE
Austin Seferian-Jenkins (9614698),9614698,TE
Chris Thompson (9614738),9614738,RB
Taylor Gabriel (9614335),9614335,WR
Mike Gillislee (9614640),9614640,RB
Aaron Jones (9614515),9614515,RB
Elijah McGuire (9614676),9614676,RB
Tarik Cohen (9614386),9614386,RB
Theo Riddick (9614581),9614581,RB
Tyrell Williams (9615001),9615001,WR
Jamison Crowder (9614748),9614748,WR
Mike Wallace (9614427),9614427,WR
Hunter Henry (9615009),9615009,TE
Martavis Bryant (9614941),9614941,WR
Cooper Kupp (9614846),9614846,WR
Cameron Brate (9614824),9614824,TE
Robby Anderson (9614686),9614686,WR
Martellus Bennett (9614535),9614535,TE
Jaron Brown (9614788),9614788,WR
Kenny Stills (9614364),9614364,WR
Allen Hurns (9614877),9614877,WR
Kendall Wright (9614394),9614394,WR
Ricardo Louis (9614492),9614492,WR
Willie Snead (9614621),9614621,WR
Sammy Watkins (9614844),9614844,WR
Isaiah Crowell (9614480),9614480,RB
Ted Ginn Jr. (9614623),9614623,WR
Marqise Lee (9614879),9614879,WR
Ryan Griffin (9614468),9614468,TE
DeVante Parker (9614360),9614360,WR
Samaje Perine (9614742),9614742,RB
Ty Montgomery (9614513),9614513,RB
Jared Cook (9614979),9614979,TE
George Kittle (9614733),9614733,TE
Marquise Goodwin (9614717),9614717,WR
Benjamin Watson (9614437),9614437,TE
Zach Miller (9614404),9614404,TE
Adam Humphries (9614818),9614818,WR
Coby Fleener (9614631),9614631,TE
Alex Collins (9614421),9614421,RB
J.J. Nelson (9614786),9614786,WR
Matt Breida (9614709),9614709,RB
JuJu Smith-Schuster (9614943),9614943,WR
Chris Thompson (9614464),9614464,WR
Austin Hooper (9614343),9614343,TE
Robert Woods (9614848),9614848,WR
Josh Doctson (9614750),9614750,WR
David Njoku (9614504),9614504,TE
Latavius Murray (9614546),9614546,RB
Rashard Higgins (9614494),9614494,WR
Eric Ebron (9614599),9614599,TE
Adrian Peterson (9614613),9614613,RB
Albert Wilson (9614909),9614909,WR
Matt Forte (9614678),9614678,RB
Tyler Higbee (9614862),9614862,TE
Julius Thomas (9614374),9614374,TE
Travis Benjamin (9615003),9615003,WR
Jeremy Kerley (9614688),9614688,WR
Charcandrick West (9614901),9614901,RB
Jesse James (9614951),9614951,TE
Charles Sims (9614810),9614810,RB
Michael Floyd (9614558),9614558,WR
Dion Lewis (9614646),9614646,RB
Vernon Davis (9614758),9614758,TE
Ryan Grant (9614752),9614752,WR
Kenny Britt (9614488),9614488,WR
Jarius Wright (9614566),9614566,WR
Antonio Gates (9615011),9615011,TE
Tavon Austin (9614850),9614850,WR
Seth DeValve (9614506),9614506,TE
Laquon Treadwell (9614560),9614560,WR
Jalen Richard (9614963),9614963,RB
Jakeem Grant (9614370),9614370,WR
Travaris Cadet (9614680),9614680,RB
Justin Hardy (9614341),9614341,WR
Jermaine Gresham (9614794),9614794,TE
Gerald Everett (9614858),9614858,TE
D'Onta Foreman (9614450),9614450,RB
Marcedes Lewis (9614889),9614889,TE
Brandon Coleman (9614625),9614625,WR
Mike Williams (9615005),9615005,WR
Kasen Williams (9614498),9614498,WR
Trent Taylor (9614719),9614719,WR
Bruce Ellington (9614462),9614462,WR
Chris Ivory (9614871),9614871,RB
Stephen Anderson (9614472),9614472,TE
Darren Fells (9614603),9614603,TE
O.J. Howard (9614826),9614826,TE
Tre McBride (9614400),9614400,WR
TJ Jones (9614595),9614595,WR
Braxton Miller (9614466),9614466,WR
Rob Kelley (9614740),9614740,RB
Aldrick Robinson (9614721),9614721,WR
Seth Roberts (9614973),9614973,WR
Josh Bellamy (9614402),9614402,WR
Austin Ekeler (9614995),9614995,RB
Breshad Perriman (9614431),9614431,WR
Leonte Carroo (9614366),9614366,WR
DeAndre Washington (9614965),9614965,RB
Geronimo Allison (9614529),9614529,WR
Nick Boyle (9614439),9614439,TE
Dwayne Allen (9614666),9614666,TE
Demetrius Harris (9614921),9614921,TE
Demarcus Robinson (9614915),9614915,WR
Cordarrelle Patterson (9614975),9614975,WR
Benny Cunningham (9614392),9614392,RB
Lance Kendricks (9614539),9614539,TE
Jacquizz Rodgers (9614808),9614808,RB
