Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Emmanuel Sanders,DEN,0.0,0.0,0.0,3.7,47.4,0.2,0.0,9.7
Sammy Watkins,LAR,0.0,0.0,0.0,3.0,46.2,0.3,0.0,9.6
Nelson Agholor,PHI,0.0,0.0,0.0,3.4,45.4,0.3,0.0,9.5
Josh Doctson,WAS,0.0,0.0,0.0,3.1,42.8,0.3,0.0,9.3
Ted Ginn,NO,0.4,2.5,0.0,3.0,44.5,0.3,0.0,9.3
Jermaine Kearse,NYJ,0.0,0.0,0.0,3.4,44.3,0.2,0.0,9.0
Kelvin Benjamin,BUF,0.0,0.0,0.0,3.2,42.6,0.2,0.0,8.9
Devante Parker,MIA,0.0,0.0,0.0,3.4,43.8,0.2,0.0,8.8
Martavis Bryant,PIT,0.3,1.8,0.0,2.7,34.2,0.4,0.0,8.5
Tyler Lockett,SEA,0.6,3.9,0.0,2.9,39.8,0.2,0.0,8.3
Kendall Wright,CHI,0.0,0.0,0.0,3.2,39.5,0.2,0.0,8.3
Dontrelle Inman,CHI,0.0,0.0,0.0,3.0,42.4,0.2,0.0,8.3
Brandon LaFell,CIN,0.0,0.0,0.0,3.4,39.9,0.1,0.0,8.2
Corey Davis,TEN,0.0,0.0,0.0,3.2,37.7,0.2,0.0,7.9
Ryan Grant,WAS,0.0,0.0,0.0,3.1,35.7,0.2,0.0,7.8
Tyrell Williams,LAC,0.0,0.0,0.0,2.6,39.3,0.2,0.0,7.7
Terrance Williams,DAL,0.0,0.1,0.0,3.1,38.2,0.1,0.0,7.6
Trent Taylor,SF,0.0,0.0,0.0,3.2,35.9,0.2,0.1,7.6
Will Fuller,HOU,0.1,0.5,0.0,2.7,36.6,0.2,0.0,7.6
Danny Amendola,NE,0.0,0.0,0.0,3.1,34.5,0.2,0.0,7.6
J.D. McKissic,SEA,3.3,15.6,0.1,2.7,21.0,0.1,0.1,7.4
Seth Roberts,OAK,0.0,0.0,0.0,3.0,35.1,0.2,0.0,7.3
Chester Rogers,IND,0.0,0.1,0.0,2.8,35.3,0.2,0.0,7.3
Cole Beasley,DAL,0.0,0.0,0.0,2.8,28.6,0.2,0.0,6.7
Cordarrelle Patterson,OAK,0.7,5.1,0.0,2.5,28.3,0.1,0.0,6.7
Roger Lewis,NYG,0.0,0.0,0.0,2.7,31.5,0.1,0.0,6.7
Jaron Brown,ARI,0.0,0.0,0.0,2.4,32.3,0.1,0.0,6.5
Travis Benjamin,LAC,0.4,2.1,0.0,2.1,31.9,0.2,0.0,6.5
Torrey Smith,PHI,0.0,0.2,0.0,2.3,33.1,0.1,0.0,6.5
Albert Wilson,KC,0.2,1.4,0.0,2.4,29.4,0.2,0.0,6.4
Eric Decker,TEN,0.0,0.0,0.0,2.5,29.4,0.2,0.0,6.3
Keelan Cole,JAC,0.0,0.0,0.0,2.1,31.2,0.2,0.0,6.3
Deonte Thompson,BUF,0.1,0.7,0.0,2.2,30.2,0.1,0.0,6.2
J.J. Nelson,ARI,0.2,1.0,0.0,2.1,31.3,0.1,0.0,6.1
Kenny Golladay,DET,0.0,0.1,0.0,1.9,31.6,0.2,0.0,6.0
Zay Jones,BUF,0.0,0.0,0.0,2.2,27.5,0.2,0.0,5.9
Adam Humphries,TB,0.0,0.0,0.0,2.8,27.0,0.1,0.0,5.9
Taylor Gabriel,ATL,0.3,2.4,0.0,2.0,24.5,0.1,0.0,5.2
Brandon Coleman,NO,0.0,0.0,0.0,1.6,23.1,0.2,0.0,4.8
Johnny Holton,OAK,0.0,0.0,0.0,1.5,22.6,0.2,0.1,4.7
Russell Shepard,CAR,0.1,0.4,0.0,1.8,22.4,0.1,0.0,4.7
Louis Murphy,SF,0.0,0.0,0.0,1.7,23.1,0.1,0.0,4.6
Chris Godwin,TB,0.0,0.0,0.0,1.8,21.3,0.1,0.0,4.6
Cody Latimer,DEN,0.0,0.1,0.0,1.6,22.8,0.1,0.0,4.5
Damiere Byrd,CAR,0.0,0.1,0.0,1.5,19.8,0.1,0.0,4.4
Jarius Wright,MIN,0.0,0.0,0.0,1.6,19.5,0.1,0.0,4.3
Bennie Fowler,DEN,0.0,0.0,0.0,1.5,19.8,0.1,0.0,4.3
Tavarres King,NYG,0.2,1.2,0.0,1.6,20.1,0.1,0.0,4.3
Josh Bellamy,CHI,0.0,0.0,0.0,1.5,22.2,0.1,0.0,4.3
Kamar Aiken,IND,0.0,0.0,0.0,1.6,19.8,0.1,0.0,4.2
Chris Moore,BAL,0.1,0.6,0.0,1.5,19.0,0.1,0.0,4.1
Mike Williams,LAC,0.0,0.0,0.0,1.6,19.1,0.1,0.0,4.1
Laquon Treadwell,MIN,0.0,0.0,0.0,1.4,17.9,0.1,0.0,3.8
Kendrick Bourne,SF,0.0,0.0,0.0,1.4,18.3,0.1,0.0,3.8
Jeremy Kerley,NYJ,0.0,0.0,0.0,1.5,16.7,0.1,0.1,3.6
Tavon Austin,LAR,2.3,12.4,0.1,1.0,9.5,0.0,0.1,3.6
Demarcus Robinson,KC,0.0,0.0,0.0,1.4,17.1,0.1,0.0,3.5
TJ Jones,DET,0.0,0.0,0.0,1.3,17.4,0.1,0.0,3.5
Tyler Boyd,CIN,0.0,0.0,0.0,1.4,14.5,0.1,0.0,3.5
Andre Holmes,BUF,0.0,0.0,0.0,1.1,14.7,0.1,0.0,3.4
Justin Hardy,ATL,0.0,0.0,0.0,1.2,15.9,0.1,0.0,3.3
Jakeem Grant,MIA,0.1,0.2,0.0,1.3,14.3,0.1,0.1,3.1
Willie Snead,NO,0.0,0.0,0.0,1.2,14.7,0.1,0.1,3.0
DeAndrew White,HOU,0.0,0.0,0.0,1.1,12.9,0.1,0.0,2.9
Aldrick Robinson,SF,0.0,0.0,0.0,1.0,14.8,0.1,0.0,2.8
Geronimo Allison,GB,0.0,0.0,0.0,1.0,12.7,0.1,0.0,2.8
Taywan Taylor,TEN,0.2,1.3,0.0,1.0,12.6,0.1,0.0,2.7
Chad Williams,ARI,0.1,0.5,0.0,1.0,11.7,0.1,0.0,2.7
De'Anthony Thomas,KC,0.0,0.1,0.0,1.0,10.7,0.1,0.0,2.6
Michael Floyd,MIN,0.0,0.0,0.0,0.9,10.6,0.1,0.0,2.4
Eli Rogers,PIT,0.0,0.0,0.0,1.0,11.1,0.1,0.0,2.4
Alex Erickson,CIN,0.2,0.7,0.0,0.9,11.4,0.1,0.1,2.4
Josh Reynolds,LAR,0.0,0.0,0.0,0.9,12.6,0.0,0.0,2.3
Tommylee Lewis,NO,0.0,0.0,0.0,0.9,11.9,0.0,0.0,2.3
Rashard Higgins,CLE,0.0,0.2,0.0,0.9,10.5,0.0,0.0,2.2
Ricardo Louis,CLE,0.0,0.0,0.0,1.0,10.4,0.0,0.0,2.2
Josh Malone,CIN,0.1,0.4,0.0,0.8,9.5,0.1,0.0,2.2
Marvin Hall,ATL,0.0,0.0,0.0,0.7,10.1,0.1,0.0,2.1
Chad Hansen,NYJ,0.0,0.0,0.0,0.8,9.9,0.0,0.0,2.0
Michael Campanaro,BAL,0.0,0.1,0.0,0.7,7.3,0.1,0.0,1.9
Brenton Bersin,CAR,0.0,0.0,0.0,0.6,7.8,0.1,0.0,1.9
Maurice Harris,WAS,0.0,0.0,0.0,0.8,8.9,0.0,0.0,1.8
Breshad Perriman,BAL,0.0,0.0,0.0,0.7,8.0,0.0,0.0,1.7
Pharoh Cooper,LAR,0.0,0.1,0.0,0.7,8.4,0.0,0.1,1.6
Mack Hollins,PHI,0.0,0.0,0.0,0.6,7.8,0.0,0.0,1.6
Brandon Tate,BUF,0.0,0.0,0.0,0.4,5.8,0.1,0.0,1.4
Noah Brown,DAL,0.0,0.0,0.0,0.5,6.3,0.0,0.0,1.4
ArDarius Stewart,NYJ,0.1,0.7,0.0,0.5,5.2,0.0,0.0,1.3
Jaelen Strong,JAC,0.0,0.0,0.0,0.2,3.2,0.1,0.0,1.1
Travis Rudolph,NYG,0.0,0.1,0.0,0.5,5.9,0.0,0.0,1.1
Phillip Dorsett,NE,0.0,0.1,0.0,0.4,5.8,0.0,0.0,1.1
Brian Quick,WAS,0.0,0.1,0.0,0.4,6.0,0.0,0.0,1.1
Kaelin Clay,CAR,0.1,0.7,0.0,0.4,4.8,0.0,0.0,1.1
Nick Williams,ATL,0.0,0.2,0.0,0.4,5.3,0.0,0.0,1.0
Justin Hunter,PIT,0.0,0.0,0.0,0.3,3.5,0.1,0.0,1.0
Leonte Carroo,MIA,0.0,0.0,0.0,0.4,4.3,0.0,0.0,0.9
Kasen Williams,CLE,0.0,0.0,0.0,0.4,4.8,0.0,0.0,0.9
Shelton Gibson,PHI,0.0,0.0,0.0,0.3,4.5,0.0,0.0,0.9
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,0.2,4.5,0.0,0.0,0.8
Kenny Britt,NE,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.8
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.3,4.1,0.0,0.0,0.8
Austin Carr,NO,0.0,0.0,0.0,0.3,4.7,0.0,0.0,0.8
Sammie Coates,CLE,0.0,0.0,0.0,0.3,3.9,0.0,0.0,0.7
Quan Bray,IND,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Jeff Janis,GB,0.0,0.0,0.0,0.2,3.3,0.0,0.0,0.7
Jehu Chesson,KC,0.0,0.2,0.0,0.2,3.3,0.0,0.0,0.7
Max McCaffrey,SF,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.7
Jace Billingsley,DET,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.6
Tanner McEvoy,SEA,0.0,0.0,0.0,0.2,3.3,0.0,0.0,0.6
Tanner Gentry,CHI,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.6
Markus Wheaton,CHI,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.6
Brittan Golden,ARI,0.0,0.0,0.0,0.2,2.8,0.0,0.0,0.6
Jordan Taylor,DEN,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.5
Kalif Raymond,NYG,0.0,0.2,0.0,0.2,2.8,0.0,0.0,0.5
Amara Darboh,SEA,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.5
Reggie Davis,ATL,0.0,0.0,0.0,0.2,3.1,0.0,0.0,0.5
Matt Slater,NE,0.0,0.0,0.0,0.2,2.5,0.0,0.0,0.5
JoJo Natson,NYJ,0.0,0.0,0.0,0.3,2.2,0.0,0.0,0.5
Ryan Switzer,DAL,0.0,0.0,0.0,0.2,2.3,0.0,0.0,0.5
Brandon Reilly,BUF,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.5
Chris Thompson,HOU,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.5
Geremy Davis,LAC,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.4
Jaydon Mickens,JAC,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Cobi Hamilton,HOU,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Trevor Davis,GB,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Andre Roberts,ATL,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Cody Core,CIN,0.0,0.0,0.0,0.1,1.3,0.0,0.0,0.2
Eric Weems,TEN,0.0,0.1,0.0,0.1,1.1,0.0,0.0,0.2
Neal Sterling,NYJ,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.2
Darius Powe,NYG,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
Arrelious Benn,JAC,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.2
Marcus Johnson,PHI,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
Isaiah McKenzie,DEN,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
Vince Mayle,BAL,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1
Stacy Coley,MIN,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
Isaac Whitney,OAK,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
Krishawn Hogan,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn Scott,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Brent,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter Sharp,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Davis,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Freddie Martino,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Adams,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Hazel,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
