Amari Cooper,1.05
C.J. Prosise,0
Doug Martin,0.95
Dez Bryant,0.95
DeShaun Watson,1.03
John Ross,1.05
Michael Crabtree,1.05
Derek Carr,1.05
Devin Funchess,1.05
Cam Newton,1.05
Kelvin Benjamin,1.05
Keenan Allen,1.05
LeGarrette Blount,1.05
