Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,,,
1345709810,NFL $150K First Down,66931715,$1 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Todd Gurley II (11853874),Todd Gurley II,11853874,RB/FLEX,8600,SF@LAR 12/30/2018 04:25PM ET,LAR,27.94
1345709811,NFL $150K First Down,66931715,$1 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Julio Jones (11854150),Julio Jones,11854150,WR/FLEX,8500,ATL@TB 12/30/2018 01:00PM ET,ATL,21.74
1345709812,NFL $150K First Down,66931715,$1 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Melvin Gordon III (11853876),Melvin Gordon III,11853876,RB/FLEX,8400,LAC@DEN 12/30/2018 04:25PM ET,LAC,25.26
1345709813,NFL $150K First Down,66931715,$1 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Michael Thomas (11854146),Michael Thomas,11854146,WR/FLEX,8400,CAR@NO 12/30/2018 01:00PM ET,NO,21.44
1345709814,NFL $150K First Down,66931715,$1 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Tyreek Hill (11854152),Tyreek Hill,11854152,WR/FLEX,8400,OAK@KC 12/30/2018 04:25PM ET,KC,21.36
1345709815,NFL $150K First Down,66931715,$1 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,JuJu Smith-Schuster (11854154),JuJu Smith-Schuster,11854154,WR/FLEX,8300,CIN@PIT 12/30/2018 04:25PM ET,PIT,20.48
1345709816,NFL $150K First Down,66931715,$1 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Saquon Barkley (11853878),Saquon Barkley,11853878,RB/FLEX,8200,DAL@NYG 12/30/2018 01:00PM ET,NYG,25.31
1345709817,NFL $150K First Down,66931715,$1 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,DeAndre Hopkins (11854156),DeAndre Hopkins,11854156,WR/FLEX,8100,JAX@HOU 12/30/2018 01:00PM ET,HOU,21.79
1345709818,NFL $150K First Down,66931715,$1 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Davante Adams (11854158),Davante Adams,11854158,WR/FLEX,8000,DET@GB 12/30/2018 01:00PM ET,GB,22.97
1345709819,NFL $150K First Down,66931715,$1 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Keenan Allen (11854160),Keenan Allen,11854160,WR/FLEX,7900,LAC@DEN 12/30/2018 04:25PM ET,LAC,17.31
1345709321,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Alvin Kamara (11853880),Alvin Kamara,11853880,RB/FLEX,7900,CAR@NO 12/30/2018 01:00PM ET,NO,24.21
1345709820,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Odell Beckham Jr. (11854162),Odell Beckham Jr.,11854162,WR/FLEX,7800,DAL@NYG 12/30/2018 01:00PM ET,NYG,20.53
1345709821,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Mike Evans (11854164),Mike Evans,11854164,WR/FLEX,7700,ATL@TB 12/30/2018 01:00PM ET,TB,18.92
1345709822,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Julian Edelman (11854166),Julian Edelman,11854166,WR/FLEX,7600,NYJ@NE 12/30/2018 01:00PM ET,NE,17.56
1345709823,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,James Conner (11853882),James Conner,11853882,RB/FLEX,7500,CIN@PIT 12/30/2018 04:25PM ET,PIT,23.72
1345709824,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Adam Thielen (11854168),Adam Thielen,11854168,WR/FLEX,7400,CHI@MIN 12/30/2018 04:25PM ET,MIN,21.91
1345709825,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Phillip Lindsay (11853884),Phillip Lindsay,11853884,RB/FLEX,7200,LAC@DEN 12/30/2018 04:25PM ET,DEN,15.45
1345709826,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Amari Cooper (11854170),Amari Cooper,11854170,WR/FLEX,7200,DAL@NYG 12/30/2018 01:00PM ET,DAL,15.89
1345709827,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,TE,Travis Kelce (11854524),Travis Kelce,11854524,TE/FLEX,7200,OAK@KC 12/30/2018 04:25PM ET,KC,19.96
1345709828,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Patrick Mahomes (11853792),Patrick Mahomes,11853792,QB,7100,OAK@KC 12/30/2018 04:25PM ET,KC,29.52
1345709829,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Ben Roethlisberger (11853793),Ben Roethlisberger,11853793,QB,7000,CIN@PIT 12/30/2018 04:25PM ET,PIT,24.6
1345709830,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Stefon Diggs (11854172),Stefon Diggs,11854172,WR/FLEX,7000,CHI@MIN 12/30/2018 04:25PM ET,MIN,18.54
1345709831,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Robert Woods (11854174),Robert Woods,11854174,WR/FLEX,6900,SF@LAR 12/30/2018 04:25PM ET,LAR,18.01
1345709832,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Jaylen Samuels (11853886),Jaylen Samuels,11853886,RB/FLEX,6800,CIN@PIT 12/30/2018 04:25PM ET,PIT,6.25
1345709833,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Joe Mixon (11853888),Joe Mixon,11853888,RB/FLEX,6700,CIN@PIT 12/30/2018 04:25PM ET,CIN,18.52
1345709834,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,TE,Zach Ertz (11854526),Zach Ertz,11854526,TE/FLEX,6700,PHI@WAS 12/30/2018 04:25PM ET,PHI,19.39
1345709835,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Deshaun Watson (11853794),Deshaun Watson,11853794,QB,6600,JAX@HOU 12/30/2018 01:00PM ET,HOU,22.45
1345709836,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Kenny Golladay (11854176),Kenny Golladay,11854176,WR/FLEX,6600,DET@GB 12/30/2018 01:00PM ET,DET,14.41
1345709837,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Chris Carson (11853890),Chris Carson,11853890,RB/FLEX,6500,ARI@SEA 12/30/2018 04:25PM ET,SEA,15.27
1345709838,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Brandin Cooks (11854178),Brandin Cooks,11854178,WR/FLEX,6500,SF@LAR 12/30/2018 04:25PM ET,LAR,15.67
1345709839,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Drew Brees (11853795),Drew Brees,11853795,QB,6500,CAR@NO 12/30/2018 01:00PM ET,NO,21.93
1345709840,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Philip Rivers (11853796),Philip Rivers,11853796,QB,6400,LAC@DEN 12/30/2018 04:25PM ET,LAC,20.26
1345709841,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Nick Chubb (11853892),Nick Chubb,11853892,RB/FLEX,6400,CLE@BAL 12/30/2018 04:25PM ET,CLE,13.5
1345709842,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,TE,George Kittle (11854528),George Kittle,11854528,TE/FLEX,6300,SF@LAR 12/30/2018 04:25PM ET,SF,15.85
1345709843,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Matt Ryan (11853797),Matt Ryan,11853797,QB,6300,ATL@TB 12/30/2018 01:00PM ET,ATL,23.84
1345709844,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Dalvin Cook (11853894),Dalvin Cook,11853894,RB/FLEX,6300,CHI@MIN 12/30/2018 04:25PM ET,MIN,14.7
1345709845,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Aaron Rodgers (11853798),Aaron Rodgers,11853798,QB,6300,DET@GB 12/30/2018 01:00PM ET,GB,21.9
1345709846,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Jared Goff (11853799),Jared Goff,11853799,QB,6200,SF@LAR 12/30/2018 04:25PM ET,LAR,21.82
1345709847,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Spencer Ware (11853896),Spencer Ware,11853896,RB/FLEX,6200,OAK@KC 12/30/2018 04:25PM ET,KC,6.08
1345709848,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Russell Wilson (11853801),Russell Wilson,11853801,QB,6100,ARI@SEA 12/30/2018 04:25PM ET,SEA,20.17
1345709849,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Doug Baldwin (11854180),Doug Baldwin,11854180,WR/FLEX,6100,ARI@SEA 12/30/2018 04:25PM ET,SEA,11.68
1345709850,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Jameis Winston (11853800),Jameis Winston,11853800,QB,6100,ATL@TB 12/30/2018 01:00PM ET,TB,19.37
1345709851,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Damien Williams (11853898),Damien Williams,11853898,RB/FLEX,6100,OAK@KC 12/30/2018 04:25PM ET,KC,5.98
1345709852,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Tom Brady (11853803),Tom Brady,11853803,QB,6000,NYJ@NE 12/30/2018 01:00PM ET,NE,18.89
1345709853,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Jamaal Williams (11853908),Jamaal Williams,11853908,RB/FLEX,6000,DET@GB 12/30/2018 01:00PM ET,GB,7.29
1345709854,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Josh Allen (11853802),Josh Allen,11853802,QB,6000,MIA@BUF 12/30/2018 01:00PM ET,BUF,16.96
1345709855,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Tyler Lockett (11854182),Tyler Lockett,11854182,WR/FLEX,5900,ARI@SEA 12/30/2018 04:25PM ET,SEA,14.03
1345709856,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Tarik Cohen (11853900),Tarik Cohen,11853900,RB/FLEX,5900,CHI@MIN 12/30/2018 04:25PM ET,CHI,15.45
1345709857,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Nick Foles (11853804),Nick Foles,11853804,QB,5900,PHI@WAS 12/30/2018 04:25PM ET,PHI,18
1345709858,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,QB,Dak Prescott (11853805),Dak Prescott,11853805,QB,5800,DAL@NYG 12/30/2018 01:00PM ET,DAL,17.96
1345709859,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,Leonard Fournette (11853906),Leonard Fournette,11853906,RB/FLEX,5800,JAX@HOU 12/30/2018 01:00PM ET,JAX,15.05
1345709860,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,WR,Jarvis Landry (11854184),Jarvis Landry,11854184,WR/FLEX,5800,CLE@BAL 12/30/2018 04:25PM ET,CLE,13.73
1345709861,NFL $2.5M Roman Fantasy Football Millionaire Championship [$1M to 1st],66931718,$20 ,Ben Roethlisberger (11853793),Ezekiel Elliott (11853870),Elijah McGuire (11853916),Cody Core (11854300),John Ross (11854254),JuJu Smith-Schuster (11854154),Vance McDonald (11854536),David Johnson (11853902),Cowboys (11854746),,RB,David Johnson (11853902),David Johnson,11853902,RB/FLEX,5700,ARI@SEA 12/30/2018 04:25PM ET,ARI,15.99
