Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Jamaal Williams,GB,10.1,40.5,0.2,2.9,24.9,0.2,0.1,9.7
Devin Singletary,BUF,9.0,41.7,0.3,2.7,22.6,0.1,0.1,9.6
Miles Sanders,PHI,8.9,38.4,0.2,3.1,27.2,0.1,0.1,9.3
Carlos Hyde,HOU,15.3,64.1,0.3,1.3,6.9,0.0,0.1,9.3
Damien Williams,KC,8.5,33.5,0.3,2.5,21.4,0.2,0.1,9.1
Jordan Howard,PHI,13.5,55.9,0.3,1.1,8.4,0.0,0.1,8.9
Adrian Peterson,WAS,14.9,55.2,0.2,1.7,11.8,0.0,0.2,8.6
LeSean McCoy,KC,10.3,43.2,0.2,2.3,17.5,0.1,0.1,8.4
Chase Edmonds,ARI,6.4,31.2,0.2,2.1,16.2,0.3,0.1,8.3
Tarik Cohen,CHI,4.5,16.9,0.1,3.9,31.6,0.1,0.1,7.6
Duke Johnson,HOU,5.2,25.1,0.1,2.8,25.5,0.1,0.1,7.3
Ito Smith,ATL,5.4,20.6,0.2,2.3,16.3,0.0,0.1,6.3
Rex Burkhead,NE,5.3,21.0,0.1,2.2,18.9,0.1,0.1,6.2
Darrell Henderson,LAR,7.0,31.6,0.2,1.4,9.8,0.0,0.1,5.9
Dion Lewis,TEN,5.3,21.5,0.0,2.7,16.8,0.1,0.1,5.6
Giovani Bernard,CIN,5.4,21.4,0.1,2.3,19.5,0.0,0.1,5.6
Nyheim Hines,IND,3.6,13.0,0.0,3.2,22.2,0.0,0.0,5.6
Wendell Smallwood,WAS,5.2,19.7,0.1,2.5,17.9,0.0,0.1,5.3
Mark Walton,MIA,7.0,29.3,0.0,1.7,13.2,0.0,0.1,5.3
Malcolm Brown,LAR,8.1,33.0,0.2,0.8,5.0,0.0,0.1,5.2
Alexander Mattison,MIN,7.5,31.1,0.1,0.8,5.3,0.0,0.1,4.6
Gus Edwards,BAL,6.7,31.9,0.1,0.7,3.9,0.0,0.0,4.3
Jalen Richard,OAK,2.7,12.7,0.0,2.2,16.4,0.0,0.1,4.1
DeAndre Washington,OAK,5.2,20.0,0.1,1.5,9.1,0.0,0.1,4.0
J.D. McKissic,DET,3.4,16.8,0.1,1.2,9.9,0.0,0.0,4.0
Tony Pollard,DAL,5.8,22.4,0.1,1.0,7.5,0.0,0.1,3.9
Brandon Bolden,NE,3.1,14.8,0.2,1.1,8.0,0.0,0.0,3.9
Justice Hill,BAL,4.8,21.4,0.1,1.2,7.7,0.0,0.1,3.9
Rashaad Penny,SEA,4.7,20.1,0.1,0.9,5.3,0.0,0.0,3.6
Raheem Mostert,SF,4.2,23.6,0.0,1.0,5.8,0.0,0.1,3.6
Darrel Williams,KC,4.2,16.0,0.0,1.4,9.6,0.0,0.1,3.6
T.J. Yeldon,BUF,3.1,13.0,0.1,1.2,9.1,0.0,0.0,3.4
Wayne Gallman,NYG,3.6,14.5,0.1,1.3,7.5,0.0,0.0,3.3
C.J. Prosise,SEA,3.0,9.1,0.0,1.6,12.7,0.0,0.0,3.2
John Kelly,LAR,5.1,17.3,0.0,1.6,5.3,0.0,0.0,3.0
Ryquell Armstead,JAC,4.0,15.2,0.1,0.8,5.7,0.0,0.0,2.9
Ty Montgomery,NYJ,3.2,12.3,0.0,1.2,8.6,0.0,0.1,2.9
Kalen Ballage,MIA,4.6,15.6,0.1,0.7,5.7,0.0,0.1,2.9
Ty Johnson,DET,3.5,13.3,0.0,1.2,7.4,0.0,0.1,2.8
Jordan Wilkins,IND,3.6,19.6,0.0,0.5,2.4,0.0,0.1,2.7
Zach Zenner,NO,3.2,12.1,0.1,0.9,5.5,0.0,0.0,2.6
Dwayne Washington,NO,3.4,11.0,0.0,1.1,4.2,0.0,0.0,2.3
Mike Davis,CHI,3.1,10.0,0.0,0.9,4.5,0.0,0.0,2.0
Jonathan Hilliman,NYG,3.5,10.9,0.0,1.2,3.3,0.0,0.0,2.0
Bilal Powell,NYJ,2.3,9.1,0.0,1.0,4.4,0.0,0.0,1.9
Boston Scott,PHI,2.7,10.5,0.0,0.6,2.6,0.0,0.0,1.8
Kerrith Whyte,CHI,2.0,7.4,0.1,0.2,2.2,0.0,0.0,1.7
Dan Vitale,GB,0.9,3.2,0.0,0.9,7.3,0.0,0.0,1.6
CJ Ham,MIN,0.5,2.9,0.0,0.9,7.6,0.0,0.0,1.5
Ameer Abdullah,MIN,2.2,8.0,0.0,0.6,3.6,0.0,0.0,1.5
Jeff Wilson,SF,2.0,6.3,0.1,0.5,2.2,0.0,0.0,1.4
Elijhaa Penny,NYG,1.9,7.5,0.0,0.4,2.6,0.0,0.0,1.4
Andy Janovich,DEN,0.5,2.3,0.0,0.7,5.5,0.0,0.0,1.4
Qadree Ollison,ATL,1.7,5.5,0.1,0.4,1.4,0.0,0.0,1.2
Devontae Booker,DEN,1.7,7.2,0.0,0.5,2.6,0.0,0.0,1.2
Tyler Ervin,JAC,1.3,3.9,0.0,0.9,3.9,0.0,0.0,1.2
Zach Line,NO,0.7,3.6,0.0,0.5,3.4,0.0,0.0,1.2
Javorius Allen,NYG,1.3,4.7,0.0,0.5,2.3,0.0,0.0,1.1
Patrick DiMarco,BUF,1.0,3.3,0.0,0.7,3.7,0.0,0.0,1.0
Trayveon Williams,CIN,1.7,5.2,0.0,0.6,2.2,0.0,0.0,1.0
Travis Homer,SEA,1.4,5.0,0.0,0.3,1.6,0.0,0.0,1.0
Jamize Olawale,DAL,0.6,2.1,0.0,0.8,3.8,0.0,0.0,1.0
Anthony Sherman,KC,1.0,2.9,0.0,0.4,2.9,0.0,0.0,1.0
Brian Hill,ATL,1.8,6.5,0.0,0.4,1.3,0.0,0.0,1.0
Troymaine Pope,LAC,1.6,4.5,0.0,0.5,2.3,0.0,0.0,0.9
Damien Harris,NE,1.7,5.3,0.0,0.5,1.8,0.0,0.0,0.9
Derek Watt,LAC,0.9,3.9,0.0,0.4,3.2,0.0,0.0,0.9
Dalyn Dawkins,TEN,1.7,6.3,0.0,0.3,0.9,0.0,0.0,0.9
Devine Ozigbo,JAC,1.5,4.3,0.0,0.6,1.8,0.0,0.0,0.9
Mike Boone,MIN,1.3,5.7,0.0,0.3,1.1,0.0,0.0,0.8
Patrick Ricard,BAL,0.0,0.0,0.0,0.5,2.8,0.0,0.0,0.8
Nick Bawden,DET,0.7,2.1,0.0,0.5,2.7,0.0,0.0,0.7
Samaje Perine,CIN,0.8,2.9,0.0,0.6,1.1,0.0,0.0,0.7
Tra Carson,DET,1.0,3.3,0.0,0.2,1.6,0.0,0.0,0.7
Michael Burton,WAS,0.8,2.0,0.0,0.3,2.0,0.0,0.0,0.6
Trenton Cannon,NYJ,0.5,1.3,0.0,0.4,2.1,0.0,0.0,0.5
Keith Smith,ATL,0.7,2.4,0.0,0.3,0.9,0.0,0.0,0.5
Buddy Howell,HOU,0.7,3.2,0.0,0.1,1.0,0.0,0.0,0.5
Alec Ingold,OAK,0.8,2.5,0.0,0.2,0.8,0.0,0.0,0.5
Kenjon Barner,ATL,0.6,1.4,0.0,0.5,0.8,0.0,0.0,0.4
Myles Gaskin,MIA,0.7,2.7,0.0,0.1,1.1,0.0,0.0,0.4
Patrick Laird,MIA,0.6,2.0,0.0,0.1,1.0,0.0,0.0,0.4
Jonathan Williams,IND,0.6,2.3,0.0,0.0,0.3,0.0,0.0,0.3
Taiwan Jones,HOU,0.4,1.7,0.0,0.1,0.8,0.0,0.0,0.3
Nick Bellore,SEA,0.0,0.4,0.0,0.1,1.5,0.0,0.0,0.2
Cullen Gillaspia,HOU,0.3,1.0,0.0,0.1,0.8,0.0,0.0,0.2
Rod Smith,TEN,0.2,0.8,0.0,0.0,0.3,0.0,0.0,0.2
Tavon Austin,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
