player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
19788,Ja'Marr Chase,fa99e984-d63b-4ef4-a164-407f68a7eeaf,CIN,WR,WR,J. Chase,WR,WR,https://www.fantasypros.com/nfl/players/jamarr-chase.php,jamarr-chase.php,https://images.fantasypros.com/images/players/nfl/19788/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19788/headshot/210x210.png,33393,2966320,10,98.5,99.0,98,vs. KC,KC,,11,8,13,10.86,1.38,"Chase is averaging 14.0 fantasy points per game (0.5 PPR) this season, making him the WR7 in that category among receivers with at least 10 starts. He had 7-125-0 last week against the Ravens, posting his first 100-yard receiving day since Week 7. Target distribution is a bit of a wild card for Chase, who's averaging 7.5 targets a game and has seen double-digit targets only three times. But Chase has scored 10 touchdowns and is averaging a freakish 10.4 yards per target, so he doesn't need a massive target load in order to pay off. This guy is a big play waiting to happen. He's the WR9 this week against a solid Kansas City pass defense.",,,WR11,A,16.7,0.23804999999999996
19202,CeeDee Lamb,a72ea15b-5199-4101-a300-846e1c655add,DAL,WR,WR,C. Lamb,WR,WR,https://www.fantasypros.com/nfl/players/ceedee-lamb.php,ceedee-lamb.php,https://images.fantasypros.com/images/players/nfl/19202/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19202/headshot/210x210.png,32687,2865251,7,99.8,99.5,100,vs. ARI,ARI,,12,6,17,10.93,2.48,"Lamb wasn't able to come through in a big way for fantasy managers last week in a fantastic matchup against Washington. While he certainly didn't hurt your lineup, he had to watch Cooper put up a dominant performance and he's now gone three straight weeks finishing outside the top-30 WRs in fantasy football. With so many other talented receiving options in this offense, Lamb is going to struggle to see enough volume to view him as a locked-in top-15 play. He can be viewed as a mid-range/low-end WR2 in Week 17.",,,WR12,A,16.5,1.0250666666666668
11616,Keenan Allen,5f424505-f29f-433c-b3f2-1a143a04a010,LAC,WR,WR,K. Allen,WR,WR,https://www.fantasypros.com/nfl/players/keenan-allen.php,keenan-allen.php,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,26699,1737096,7,99.3,99.5,99,vs. DEN,DEN,,13,7,13,11.29,1.98,"The entire Chargers offense - aside from Justin Jackson - struggled in Week 16 against the Texans. Allen was in a prime situation to explode for a big performance, but it simply didn't happen as he ended up with just a 4-35-0 stat line. Against Denver this week, Allen should draw coverage from Bryce Callahan who is back and healthy, which is a tougher individual matchup. Allen still deserves to be started as a high-end WR2 due to his high floor, but he just might not have ridiculous upside in this one.",,,WR13,A,16.4,0.5600571428571428
19790,Jaylen Waddle,0ff9a975-669d-4851-a95d-ab28d9fc29c4,MIA,WR,WR,J. Waddle,WR,WR,https://www.fantasypros.com/nfl/players/jaylen-waddle.php,jaylen-waddle.php,https://images.fantasypros.com/images/players/nfl/19790/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19790/headshot/210x210.png,33394,2962110,14,94.5,95.0,94,at TEN,TEN,,14,11,15,13.61,1.29,"Waddle is blossoming into a full-fledged star. Over his last four games, the rookie first-rounder has rolled up 36-384-2 on 42 targets, along with 3-48-0 rushing, which works out to 23.1 fantasy points per game in full-point PPR. We've seen glimpses of this sort of potential throughout the season, but now Waddle is a focus of the Dolphins' offensive gameplan every week. This week, Waddle will be matched up against Tennessee's Elijah Molden, a quality slot corner, but Waddle has become an unconditional must-start. He lands at WR13 in this week's rankings.",,,WR14,A,16.3,0.15128181818181818
18345,Hunter Renfrow,34c523c7-bc58-49f0-a9cc-f9edd91fe00f,LV,WR,WR,H. Renfrow,WR,WR,https://www.fantasypros.com/nfl/players/hunter-renfrow.php,hunter-renfrow.php,https://images.fantasypros.com/images/players/nfl/18345/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18345/headshot/210x210.png,31981,2144726,8,89.6,92.2,87,at IND,IND,2.0,15,13,19,15.29,1.69,"In Weeks 12-14, Renfrow averaged 10.0 receptions and 117.7 receiving yards, going over the 100-yard mark in all three of those contests. In the two games since, he's had 6-72-1 on eight targets. Even with the recent slowdown, regard Renfrow as a midrange WR2 this week vs. the Colts.",start,,WR15,A,15.7,0.21969999999999998
13971,Tyler Lockett,dffa69ad-331e-4f09-ae38-40a5a4406be6,SEA,WR,WR,T. Lockett,WR,WR,https://www.fantasypros.com/nfl/players/tyler-lockett.php,tyler-lockett.php,https://images.fantasypros.com/images/players/nfl/13971/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13971/headshot/210x210.png,28457,1860834,9,97.5,97.0,98,vs. DET,DET,,16,12,21,16.36,2.02,"Lockett had been on a roll recently before missing Week 15 against the Rams and he came back this past week unable to pick up where he left off. Lockett saw six targets, but he reeled in just three of them for 30 yards and no score. Looking ahead to Week 17, Lockett should be able to get back on track in this matchup against Detroit. He's expected to draw coverage from Will Harris primarily, which is a massive advantage for Lockett. He can be viewed as a mid-range WR with upside.",,,WR16,A,15.7,0.34003333333333335
19799,Amon-Ra St. Brown,26ef0447-29b8-4dd1-9831-dcbf8132bb74,DET,WR,WR,A. St. Brown,WR,WR,https://www.fantasypros.com/nfl/players/amonra-stbrown.php,amonra-stbrown.php,https://images.fantasypros.com/images/players/nfl/19799/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19799/headshot/210x210.png,33500,2967690,9,77.3,74.6,80,at SEA,SEA,,17,16,24,18.11,2.18,"It's confirmed, ladies and gentlemen. St. Brown is good at football. Even with Tim Boyle at QB last week, St. Brown was able to deliver another top-tier fantasy performance and build upon his recent momentum. Since Week 12, ASB is the WR5 in all of fantasy football in Half PPR scoring and he's helping lead fantasy rosters to a championship. The Seahawks are allowing the 6th fewest fantasy points to opposing WRs this season so far, but the target volume St. Brown is seeing makes that essentially irrelevant. He can be viewed as a solid mid-range/low-end WR2.",,,WR17,A-,15.6,0.29702500000000004
13894,Amari Cooper,00f88be8-45f9-4237-b2b8-3271ec790d07,DAL,WR,WR,A. Cooper,WR,WR,https://www.fantasypros.com/nfl/players/amari-cooper.php,amari-cooper.php,https://images.fantasypros.com/images/players/nfl/13894/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13894/headshot/210x210.png,28392,1984220,7,97.7,97.4,98,vs. ARI,ARI,,18,16,22,19.00,1.58,"Cooper had been struggling to make much of an impact for fantasy football prior to Week 16. Over the course of his previous five games, Cooper had scored more than 7 Half PPR fantasy points just once and things seemed bleak moving forward. However, he exploded in Week 16 against Washington for 7 receptions for 85 yards and a touchdown on 11 targets. Against the defense that's allowing the 5th most fantasy points to opposing WRs this year, Cooper can be plugged back into your starting lineup as a low-end WR2.",,,WR18,A-,15.2,0.15602500000000002
19278,Michael Pittman Jr.,1aefd5e2-1f85-471a-91a5-4aad4cf6fe6d,IND,WR,WR,M. Pittman Jr.,WR,WR,https://www.fantasypros.com/nfl/players/michael-pittman.php,michael-pittman.php,https://images.fantasypros.com/images/players/nfl/19278/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19278/headshot/210x210.png,32704,2240188,14,92.6,92.1,93,vs. LV,LV,,19,15,27,19.43,2.43,"Pittman continues to command huge weekly target shares for the Colts. Carson Wentz threw only 28 passes last week in a 22-16 win over the Cardinals, and 12 of those throws were directed at Pittman - a 42.9% target share. Pittman hasn't scored a touchdown since Week 9 and hasn't had a 100-yard game since Week 7, but ample target volume nevertheless gives him a relatively safe floor. However, that floor could crumble away if Wentz doesn't come off the COVID-19 list in time to start against the Raiders on Sunday. If Wentz plays, consider Pittman a midrange WR2. If Sam Ehlinger starts in place of Wentz, Pittman will land in WR3 territory.",,,WR19,A-,14.7,0.39366
18219,D.K. Metcalf,754faf0f-40f7-45f0-b23b-6ce990ecaf26,SEA,WR,WR,D.K. Metcalf,WR,WR,https://www.fantasypros.com/nfl/players/dk-metcalf.php,dk-metcalf.php,https://images.fantasypros.com/images/players/nfl/18219/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18219/headshot/210x210.png,31896,2260185,9,98.9,98.8,99,vs. DET,DET,,20,16,25,19.86,2.20,"Well, Metcalf finally produced more than 10 Half PPR fantasy points last week for the first time since Week 8! It's odd that it took an all-out blizzard in Seattle for it to happen, but he was finally able to work his way back into the end zone and reward fantasy managers that played him. With that being said, it's important to note that Metcalf still only had just two receptions for 41 yards otherwise in that game against the Bears. While we'd love to confidently start Metcalf as a top-10 option this week against Detroit, it's important to exercise caution yet again. He can be viewed as a mid-range WR2.",,,WR20,A-,14.5,0.30250000000000005
12122,Brandin Cooks,b6b954eb-4591-4b7a-86b9-a481f15fdd58,HOU,WR,WR,B. Cooks,WR,WR,https://www.fantasypros.com/nfl/players/brandin-cooks.php,brandin-cooks.php,https://images.fantasypros.com/images/players/nfl/12122/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/12122/headshot/210x210.png,27548,1880880,10,92.1,93.2,91,at SF,SF,4.0,21,16,38,21.18,5.04,"Cooks wasn't able to clear COVID protocols in time for last week's contest against the Chargers, but all signs point to him being active for this game against San Francisco. In Cooks' previous two performances before missing Week 16, he had a combined 15 receptions for 203 yards and two touchdowns. With the 49ers allowing the 10th most fantasy points to opposing WRs this season, Cooks belongs in starting lineups as a mid-range WR2 if he suits up.",,,WR21,A-,14.0,1.5876000000000001
12127,Odell Beckham Jr.,354dec38-b88b-4ba0-8974-859123f27c45,LAR,WR,WR,O. Beckham Jr.,WR,WR,https://www.fantasypros.com/nfl/players/odell-beckham.php,odell-beckham.php,https://images.fantasypros.com/images/players/nfl/12127/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/12127/headshot/210x210.png,27540,1824823,11,90.7,90.3,91,at BAL,BAL,,22,16,28,21.57,2.27,"The Rams passing game wasn't able to do a whole lot this past week against Minnesota, but OBJ was able to come through for fantasy managers by finding the end zone for the fourth time in five games. While the yardage total last week (37 yards) is concerning, it's important to note that OBJ had 8 targets, which was second on the entire team behind just Cooper Kupp. He's going to remain a key part of this offense in Week 17 and we know that he has the potential to find the end zone yet again. Against the Ravens defense that's allowing 24.0 fantasy points per game to opposing WRs, Beckham can be in your lineup as a low-end WR2.",start,,WR22,A-,13.8,0.32205625
17268,Christian Kirk,ebcd87ce-218c-4144-810b-921c2f59d6e8,ARI,WR,WR,C. Kirk,WR,WR,https://www.fantasypros.com/nfl/players/christian-kirk.php,christian-kirk.php,https://images.fantasypros.com/images/players/nfl/17268/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17268/headshot/210x210.png,31017,2180820,12,76.7,74.4,79,at DAL,DAL,,23,20,27,23.11,1.93,"Kirk remained heavily involved in this offense last week with Deandre Hopkins sidelined, but it didn't necessarily amount to top-tier production. Kirk was able to reel in 7 receptions for just 48 yards and no score, but it's encouraging to see that he was one of the main targets in this receiving corps. Looking ahead to Week 17, the Cowboys are allowing 20.9 fantasy points per game to opposing WRs, which means that Kirk should be able to capitalize enough on his consistent target opportunity to be viewed as a low-end WR2/high-end WR3.",start,,WR23,B+,13.3,0.186245
17265,DJ Moore,d8202e6d-d03b-4cd1-a793-ff8fd39d9755,CAR,WR,WR,DJ Moore,WR,WR,https://www.fantasypros.com/nfl/players/dj-moore-wr.php,dj-moore-wr.php,https://images.fantasypros.com/images/players/nfl/17265/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17265/headshot/210x210.png,30994,2179328,13,95.7,96.4,95,at NO,NO,,24,22,28,24.36,1.80,"It was encouraging to see Moore end last week's contest with 11 targets, which would normally lead to top-tier fantasy production with his talent level, but this offense is held back by the abysmal QB play. We should see Moore finish with a significant target share again this week against the Saints secondary, but we can't trust that to turn into anything more than mid-range WR3 production.",start,,WR24,B+,13.3,0.14727272727272728
19222,DeVonta Smith,3555d07e-57ae-43de-97d5-b1b5bf055f17,PHI,WR,WR,D. Smith,WR,WR,https://www.fantasypros.com/nfl/players/devonta-smith.php,devonta-smith.php,https://images.fantasypros.com/images/players/nfl/19222/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19222/headshot/210x210.png,33398,2866975,14,86.5,83.0,90,at WAS,WAS,,25,23,29,25.54,2.04,,,,WR25,B,13.1,0.1809391304347826
18226,Marquise Brown,feeee40a-dd63-41a7-89cd-6c95b5456833,BAL,WR,WR,M. Brown,WR,WR,https://www.fantasypros.com/nfl/players/marquise-brown.php,marquise-brown.php,https://images.fantasypros.com/images/players/nfl/18226/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18226/headshot/210x210.png,31857,2804128,8,93.5,95.0,92,vs. LAR,LAR,,26,23,31,25.82,2.35,"Did you know that we have to go back to Week 9 of this season to find the last time that Brown finished with more than 10 Half PPR fantasy points? He's continued to provide a decent floor each week and he's seeing significant target volume, but we can no longer trust him as a top-24 option in our starting lineups. Brown can be viewed as a mid-range WR3 for Week 17 against the Rams secondary.",start,,WR26,B,13.0,0.24010869565217394
18466,Terry McLaurin,7e8c4641-2beb-4213-ba22-69fe0307005f,WAS,WR,WR,T. McLaurin,WR,WR,https://www.fantasypros.com/nfl/players/terry-mclaurin.php,terry-mclaurin.php,https://images.fantasypros.com/images/players/nfl/18466/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18466/headshot/210x210.png,31908,2139279,9,97.6,97.1,98,vs. PHI,PHI,,27,25,33,28.79,1.93,,,,WR27,B-,12.9,0.148996
17606,Russell Gage,4501e6f4-4683-4357-b241-8b4a0b6aae81,ATL,WR,WR,R. Gage,WR,WR,https://www.fantasypros.com/nfl/players/russell-gage.php,russell-gage.php,https://images.fantasypros.com/images/players/nfl/17606/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17606/headshot/210x210.png,31164,2131694,6,61.2,60.4,62,at BUF,BUF,,28,26,35,28.82,2.41,"Over a four-game stretch from Week 12 to Week 15, Gage averaged 9.3 targets, 7.3 receptions and 86.8 receiving yards, with at least 62 yards in each of those games. Gage let his investors down a bit with a 4-39-0 performance against the Lions in Week 16. But at least he wasn't held without a catch, as he was in Weeks 8 and 10. Gage gets a nasty matchup this week against a Bills pass defense that's remained stifling even after a season-ending injury to CB Tre'Davious White. The Bills have given up the fewest passing yards of any team in the league (2,597), the fewest TD passes (11) and the fewest passing plays of 20 or more yards (28). Regard Gage as a low-end WR3 for Week 17.",,,WR28,B-,12.9,0.22338846153846156
19483,Van Jefferson,8e1285f7-6e4c-41e4-aac9-92e09f9f32b2,LAR,WR,WR,V. Jefferson,WR,WR,https://www.fantasypros.com/nfl/players/van-jefferson.php,van-jefferson.php,https://images.fantasypros.com/images/players/nfl/19483/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19483/headshot/210x210.png,32727,2186342,11,68.8,68.5,69,at BAL,BAL,,29,21,38,29.43,3.84,"Jefferson was on a roll for a few weeks after LA came out of their bye week, but he's fallen off here over the past couple of weeks and it's difficult to now trust him in starting lineups. He has just 8 targets over the past two games combined and just 29 total receiving yards. He can be played still if you're in a pinch due to the favorable matchup and the potential that he reels in one big play deep downfield, but otherwise he should be probably be left on benches in championship week.",start,,WR29,B-,12.7,0.7021714285714286
19810,Darnell Mooney,bafe8df1-66b5-4200-8fb3-ff188c25a4e2,CHI,WR,WR,D. Mooney,WR,WR,https://www.fantasypros.com/nfl/players/darnell-mooney.php,darnell-mooney.php,https://images.fantasypros.com/images/players/nfl/19810/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19810/headshot/210x210.png,32843,2240651,10,74.4,74.8,74,vs. NYG,NYG,,30,27,36,31.39,2.08,"Allen Robinson may be back for the Bears this week, but it doesn't matter. Mooney is the Bears' No. 1 receiver and has been all season. For fantasy purposes, he's the only Bears receiver who matters. Mooney is the WR27 on the year despite quarterbacking that's been uneven at best. He has 62-860-3 on the season, but only 11-166-0 over his last four games. Consider Mooney a midrange WR3 this week.",start,,WR30,C+,12.4,0.16023703703703707
15547,Tyler Boyd,76a5edec-5ff7-49fa-a8ec-5768a372279d,CIN,WR,WR,T. Boyd,WR,WR,https://www.fantasypros.com/nfl/players/tyler-boyd.php,tyler-boyd.php,https://images.fantasypros.com/images/players/nfl/15547/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15547/headshot/210x210.png,29288,2071582,10,71.2,71.3,71,vs. KC,KC,,31,30,37,32.64,1.74,"Boyd has scored a 56-yard touchdown and a 68-yard touchdown in his last two games. He was barely covered on the 68-yarder last week against the Ravens. On one hand, it's nice that defenses have to pay so much attention to the Bengals' outside receivers, Ja'Marr Chase and Tee Higgins, that occasionally Boyd finds himself wide open. On the other hand, Chase and Higgins command a lot of targets, so Boyd has disappeared at times this season. Regard Boyd as a low-end WR3 against the Chiefs.",sit,,WR31,C+,12.3,0.10092
13897,DeVante Parker,e9ee9209-dd8f-4e4a-be3c-407756a2749c,MIA,WR,WR,D. Parker,WR,WR,https://www.fantasypros.com/nfl/players/devante-parker.php,devante-parker.php,https://images.fantasypros.com/images/players/nfl/13897/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13897/headshot/210x210.png,28402,1851283,14,64.8,71.6,58,at TEN,TEN,,32,27,41,32.86,3.82,"It's going to be hard for stakeholders to trust Parker this week after he played 46 snaps and didn't see a single target against CB Marshon Lattimore and the Saints in Week 16. Parker has played only eight games this season and is averaging 7.0 targets, 4.3 catches and 57.1 yards. With rookie Jaylen Waddle dominating targets for the Dolphins these days, Parker is a risky play. Consider him a low-end WR3 this week against the Titans.",sit,,WR32,C+,11.8,0.5404592592592592
19252,Brandon Aiyuk,c90471cc-fa60-4416-9388-5aebb5d877eb,SF,WR,WR,B. Aiyuk,WR,WR,https://www.fantasypros.com/nfl/players/brandon-aiyuk.php,brandon-aiyuk.php,https://images.fantasypros.com/images/players/nfl/19252/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19252/headshot/210x210.png,32695,2967489,6,88.9,85.8,92,vs. HOU,HOU,,33,32,42,35.00,2.12,"Aiyuk's production has been a bit up-and-down here recently, but he's seen a dip in targets with Samuel being more of a factor in the receiving game again over the past two weeks. In Weeks 13 and 14, Aiyuk had a combined 16 targets. However, in the two game since then, he's had just 7 total targets and has totaled just 76 receiving yards. We can't view him as a locked-in WR2 at this point with that dip in target volume, but he does have massive upside due to the matchup against Houston. The Texans are going to have a tough time containing Aiyuk and this offense and we can view him as a high-end WR3 accordingly.",start,,WR33,C+,11.7,0.14045000000000002
