Player Name,Team,rec_att,rec_yds,rec_tds,fumbles,fpts
Travis Kelce,KC,6.4,80.2,0.6,0.0,17.9
Mark Andrews,BAL,6.6,75.5,0.5,0.1,17.3
George Kittle,SF,4.9,62.7,0.6,0.0,14.5
Dallas Goedert,PHI,4.6,57.6,0.5,0.0,13.4
Kyle Pitts,ATL,5.4,67.6,0.2,0.0,13.3
Zach Ertz,ARI,5.0,53.0,0.5,0.0,12.9
Rob Gronkowski,TB,4.3,51.2,0.6,0.0,12.8
Dawson Knox,BUF,3.6,42.6,0.5,0.0,10.9
Dalton Schultz,DAL,4.2,43.7,0.3,0.0,10.3
Mike Gesicki,MIA,4.1,43.1,0.2,0.0,9.4
Hunter Henry,NE,3.1,34.9,0.5,0.0,9.3
Noah Fant,DEN,3.9,41.7,0.2,0.0,9.2
Foster Moreau,LV,3.4,39.9,0.2,0.0,8.5
Cole Kmet,CHI,3.7,37.6,0.2,0.0,8.4
Tyler Higbee,LAR,3.4,37.1,0.2,0.0,8.4
Pat Freiermuth,PIT,3.3,35.8,0.2,0.0,8.1
C.J. Uzomah,CIN,3.2,33.2,0.2,0.0,7.7
Gerald Everett,SEA,3.2,33.9,0.2,0.0,7.6
Tyler Conklin,MIN,3.4,32.8,0.1,0.0,7.4
Evan Engram,NYG,3.2,31.6,0.1,0.0,7.1
Austin Hooper,CLE,2.7,29.1,0.2,0.0,6.6
Dan Arnold,JAC,2.7,28.2,0.1,0.0,6.3
Ricky Seals-Jones,WAS,2.6,26.1,0.2,0.0,6.1
Albert Okwuegbunam,DEN,2.5,26.3,0.1,0.0,5.9
Jared Pinkney,DET,2.4,26.6,0.1,0.0,5.8
Adam Trautman,NO,2.3,27.4,0.1,0.0,5.7
Brevin Jordan,HOU,2.4,24.8,0.1,0.0,5.6
Stephen Anderson,LAC,2.2,24.2,0.1,0.0,5.4
Tyler Kroft,NYJ,2.1,23.3,0.1,0.0,5.3
David Njoku,CLE,1.9,23.6,0.1,0.0,4.9
Stephen Sullivan,CAR,2.1,20.0,0.1,0.0,4.7
Josiah Deguara,GB,1.9,18.8,0.1,0.0,4.6
John Bates,WAS,2.0,20.5,0.1,0.0,4.6
Mo Alie-Cox,IND,1.7,20.4,0.1,0.0,4.5
Jonnu Smith,NE,1.6,19.2,0.2,0.0,4.5
Daniel Brown,NYJ,1.9,18.4,0.1,0.0,4.4
Ross Travis,DET,1.8,20.7,0.1,0.0,4.4
Geoff Swaim,TEN,1.9,18.7,0.1,0.0,4.3
Tommy Tremble,CAR,1.8,21.0,0.0,0.0,4.1
Pharaoh Brown,HOU,1.7,16.0,0.1,0.0,3.8
Cameron Brate,TB,1.6,15.1,0.1,0.0,3.8
Marcedes Lewis,GB,1.5,15.6,0.1,0.0,3.7
Kenny Yeboah,NYJ,1.6,15.7,0.1,0.0,3.7
Tre' McKitty,LAC,1.5,15.1,0.1,0.0,3.7
