Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Jeremy McNichols,TEN,6.6,23.9,0.1,1.2,9.6,0.1,0.0,5.5
Kenneth Gainwell,PHI,2.1,9.8,0.1,1.7,16.3,0.1,0.0,5.3
Zack Moss,BUF,5.8,22.5,0.1,1.0,8.6,0.1,0.0,5.2
Craig Reynolds,DET,4.9,19.8,0.1,1.3,11.4,0.0,0.0,5.0
D'Ernest Johnson,CLE,4.7,19.0,0.1,1.3,11.0,0.0,0.0,5.0
Royce Freeman,HOU,7.2,25.6,0.1,1.0,7.1,0.0,0.0,4.9
Jeff Wilson Jr.,SF,5.9,25.5,0.1,0.8,6.8,0.0,0.1,4.9
Derrick Gore,KC,5.1,19.8,0.1,0.9,7.8,0.0,0.0,4.5
Ty Johnson,NYJ,4.3,16.0,0.1,1.0,8.1,0.1,0.0,4.3
Alexander Mattison,MIN,4.3,18.1,0.1,1.1,8.7,0.0,0.0,4.3
Alex Collins,SEA,3.3,24.4,0.2,0.5,3.7,0.0,0.1,4.2
Samaje Perine,CIN,3.1,13.2,0.1,1.3,10.1,0.0,0.0,4.2
Peyton Barber,LV,4.2,17.0,0.1,1.0,8.3,0.0,0.0,4.1
Ty Montgomery,NO,0.0,5.2,0.1,1.1,15.4,0.0,0.0,3.7
Travis Homer,SEA,2.8,10.4,0.1,1.0,9.5,0.0,0.0,3.6
Phillip Lindsay,MIA,5.7,22.4,0.1,0.3,1.8,0.0,0.0,3.6
Khalil Herbert,CHI,3.1,12.1,0.1,0.8,6.5,0.0,0.0,3.2
Matt Breida,BUF,0.0,12.7,0.1,0.8,5.2,0.0,0.1,3.1
Jerick McKinnon,KC,1.2,5.9,0.1,1.0,7.9,0.1,0.0,3.1
Kyle Juszczyk,SF,0.6,1.7,0.0,1.1,10.7,0.1,0.0,2.9
Jalen Richard,LV,0.8,2.9,0.0,1.3,10.5,0.0,0.0,2.9
Tony Jones Jr.,NO,4.4,12.3,0.1,0.6,4.6,0.0,0.0,2.8
Nathan Cottrell,JAC,4.1,13.6,0.1,0.5,4.4,0.0,0.0,2.8
Wendell Smallwood,WAS,1.9,7.0,0.0,1.0,7.0,0.0,0.0,2.7
JaMycal Hasty,SF,1.1,5.4,0.0,1.1,8.5,0.0,0.0,2.7
Joshua Kelley,LAC,2.6,11.6,0.1,0.6,4.9,0.0,0.0,2.7
Jake Funk,LAR,3.0,10.6,0.1,0.5,4.0,0.0,0.0,2.7
Spencer Brown,BUF,0.0,12.7,0.1,0.6,2.9,0.0,0.0,2.6
Austin Walter,NYJ,2.8,11.5,0.1,0.5,3.5,0.0,0.0,2.6
Damien Williams,CHI,1.7,7.8,0.1,0.7,5.3,0.0,0.0,2.6
Eno Benjamin,ARI,0.0,14.2,0.1,0.4,1.4,0.0,0.0,2.6
Buddy Howell,LAR,2.9,10.1,0.1,0.5,3.7,0.0,0.0,2.4
Demetric Felton,CLE,2.2,5.4,0.1,0.7,6.7,0.0,0.0,2.4
J.J. Taylor,NE,0.0,11.1,0.1,0.4,2.4,0.0,0.0,2.4
Corey Clement,DAL,1.8,8.5,0.1,0.5,3.3,0.0,0.0,2.2
Jaylen Samuels,HOU,1.3,6.3,0.0,0.8,5.2,0.0,0.0,2.2
Ryquell Armstead,JAC,2.0,8.4,0.0,0.6,5.1,0.0,0.0,2.2
Le'Veon Bell,TB,2.3,9.4,0.1,0.4,2.7,0.0,0.0,2.1
Benny Snell Jr.,PIT,2.7,10.7,0.1,0.4,2.8,0.0,0.0,2.1
Mekhi Sargent,JAC,2.6,9.3,0.1,0.4,2.7,0.0,0.0,2.0
Qadree Ollison,ATL,2.0,8.7,0.1,0.4,2.5,0.0,0.0,1.8
Patrick Taylor Jr.,GB,1.1,7.3,0.0,0.4,2.3,0.0,0.0,1.6
Chris Evans,CIN,0.6,2.6,0.0,0.6,4.9,0.0,0.0,1.6
Adam Prentice,NO,0.0,0.0,0.0,0.7,8.0,0.0,0.0,1.5
Godwin Igwebuike,DET,0.6,4.0,0.0,0.5,4.2,0.0,0.0,1.4
Elijhaa Penny,NYG,1.6,5.1,0.0,0.5,2.5,0.0,0.0,1.4
Giovanni Ricci,CAR,0.0,0.0,0.0,0.7,5.7,0.0,0.0,1.3
C.J. Ham,MIN,0.3,1.4,0.0,0.6,3.9,0.0,0.0,1.3
Mike Boone,DEN,0.7,6.1,0.0,0.3,1.8,0.0,0.0,1.3
Keith Smith,ATL,0.4,1.8,0.0,0.6,4.3,0.0,0.0,1.2
Kene Nwangwu,MIN,0.5,3.6,0.0,0.4,2.2,0.0,0.0,1.1
Dwayne Washington,NO,1.1,3.0,0.0,0.3,3.4,0.0,0.0,1.0
David Johnson,HOU,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
Kalen Ballage,PIT,0.9,3.9,0.0,0.3,1.5,0.0,0.0,1.0
Patrick Ricard,BAL,0.0,0.0,0.0,0.5,2.2,0.0,0.0,0.8
Ty'Son Williams,BAL,0.2,2.3,0.0,0.2,1.6,0.0,0.0,0.8
Deon Jackson,IND,1.1,2.8,0.0,0.2,1.6,0.0,0.0,0.8
Damarea Crockett,DEN,0.7,2.7,0.0,0.2,1.4,0.0,0.0,0.7
Gabe Nabers,LAC,0.0,0.4,0.0,0.3,2.6,0.0,0.0,0.7
Nick Bawden,NYJ,0.0,0.1,0.0,0.3,1.5,0.0,0.0,0.6
Larry Rountree III,LAC,1.2,4.0,0.0,0.1,1.0,0.0,0.0,0.6
Taiwan Jones,BUF,0.0,0.7,0.0,0.2,2.3,0.0,0.0,0.6
Wayne Gallman Jr.,MIN,0.4,2.5,0.0,0.2,0.8,0.0,0.0,0.6
Michael Burton,KC,0.3,1.4,0.0,0.2,1.0,0.0,0.0,0.6
Khari Blasingame,TEN,0.1,1.4,0.0,0.2,1.1,0.0,0.0,0.5
Derek Watt,PIT,0.0,1.3,0.0,0.2,1.0,0.0,0.0,0.5
Jakob Johnson,NE,0.0,0.4,0.0,0.2,1.2,0.0,0.0,0.4
Kenjon Barner,TB,1.1,4.0,0.0,0.0,0.0,0.0,0.0,0.4
Andy Janovich,CLE,0.1,0.0,0.0,0.2,0.7,0.0,0.0,0.3
Nick Bellore,SEA,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
Cullen Gillaspia,NYG,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
Reggie Gilliam,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
