Name_ID,ID,Pos
Jamison Crowder (16051135),16051135,WR
Tee Higgins (16051133),16051133,WR
Noah Fant (16051491),16051491,TE
Kenyan Drake (16050799),16050799,RB
Sterling Shepard (16051125),16051125,WR
Keke Coutee (16051109),16051109,WR
Michael Gallup (16051139),16051139,WR
Giovani Bernard (16050797),16050797,RB
Jerry Jeudy (16051159),16051159,WR
Nyheim Hines (16050813),16050813,RB
Tim Patrick (16051177),16051177,WR
Laviska Shenault Jr. (16051161),16051161,WR
Wayne Gallman Jr. (16050803),16050803,RB
Dare Ogunbowale (16050837),16050837,RB
Robert Tonyan (16051483),16051483,TE
T.J. Hockenson (16051487),16051487,TE
Austin Hooper (16051503),16051503,TE
Gus Edwards (16050815),16050815,RB
Mike Gesicki (16051495),16051495,TE
Evan Engram (16051505),16051505,TE
Rob Gronkowski (16051489),16051489,TE
Gabriel Davis (16051199),16051199,WR
Rashard Higgins (16051153),16051153,WR
James Conner (16050777),16050777,RB
Jakobi Meyers (16051137),16051137,WR
Jared Cook (16051485),16051485,TE
Kendrick Bourne (16051155),16051155,WR
Darius Slayton (16051175),16051175,WR
Keelan Cole Sr. (16051217),16051217,WR
Darnell Mooney (16051173),16051173,WR
Tyler Boyd (16051145),16051145,WR
Zach Pascal (16051157),16051157,WR
Allen Lazard (16051165),16051165,WR
Tony Pollard (16050783),16050783,RB
Chad Hansen (16051171),16051171,WR
Josh Reynolds (16051227),16051227,WR
Irv Smith Jr. (16051499),16051499,TE
A.J. Green (16051183),16051183,WR
Jalen Guyton (16051213),16051213,WR
Jonnu Smith (16051501),16051501,TE
Denzel Mims (16051459),16051459,WR
Hayden Hurst (16051507),16051507,TE
Michael Pittman Jr. (16051169),16051169,WR
Richie James (16051245),16051245,WR
Donald Parham Jr. (16051539),16051539,TE
Devin Singletary (16050839),16050839,RB
Marquez Valdes-Scantling (16051201),16051201,WR
Tyron Johnson (16051179),16051179,WR
Danny Amendola (16051187),16051187,WR
Hunter Renfrow (16051181),16051181,WR
Breshad Perriman (16051231),16051231,WR
James White (16050835),16050835,RB
Miles Boykin (16051253),16051253,WR
Marquez Callaway (16051239),16051239,WR
Stefon Diggs (16051053),16051053,WR
Jimmy Graham (16051509),16051509,TE
Henry Ruggs III (16051195),16051195,WR
Mohamed Sanu (16051453),16051453,WR
Andy Isabella (16051279),16051279,WR
Sony Michel (16050827),16050827,RB
Zack Moss (16050831),16050831,RB
Tyler Higbee (16051511),16051511,TE
Ito Smith (16050851),16050851,RB
Dalton Schultz (16051527),16051527,TE
KeeSean Johnson (16051277),16051277,WR
Van Jefferson Jr. (16051283),16051283,WR
DaeSean Hamilton (16051295),16051295,WR
Chris Conley (16051391),16051391,WR
Jordan Akins (16051513),16051513,TE
Isaiah McKenzie (16051423),16051423,WR
Dan Arnold (16051517),16051517,TE
Mack Hollins (16051229),16051229,WR
Donovan Peoples-Jones (16051211),16051211,WR
Chase Edmonds (16050829),16050829,RB
Anthony Miller (16051221),16051221,WR
Damiere Byrd (16051215),16051215,WR
Dawson Knox (16051529),16051529,TE
Samaje Perine (16050825),16050825,RB
Darwin Thompson (16050847),16050847,RB
River Cracraft (16051265),16051265,WR
Mecole Hardman (16051167),16051167,WR
Darrel Williams (16050819),16050819,RB
Tyler Eifert (16051549),16051549,TE
Salvon Ahmed (16050843),16050843,RB
Trey Burton (16051545),16051545,TE
Diontae Johnson (16051075),16051075,WR
Christian Blake (16051309),16051309,WR
Todd Gurley II (16050821),16050821,RB
David Moore (16051251),16051251,WR
Jacob Hollister (16051533),16051533,TE
Dez Bryant (16051247),16051247,WR
Devin Duvernay (16051353),16051353,WR
N'Keal Harry (16051243),16051243,WR
JuJu Smith-Schuster (16051085),16051085,WR
Benny Snell Jr. (16050807),16050807,RB
Isaiah Ford (16051421),16051421,WR
Demarcus Robinson (16051151),16051151,WR
Malcolm Brown (16050849),16050849,RB
AJ Dillon (16050817),16050817,RB
Devontae Booker (16050897),16050897,RB
Devine Ozigbo (16050975),16050975,RB
Gerald Everett (16051555),16051555,TE
Adrian Peterson (16051033),16051033,RB
Drew Sample (16051519),16051519,TE
Mike Boone (16051029),16051029,RB
Jerick McKinnon (16050857),16050857,RB
Kalen Ballage (16050931),16050931,RB
Royce Freeman (16050905),16050905,RB
Tyler Conklin (16051525),16051525,TE
David Njoku (16051565),16051565,TE
Kyle Juszczyk (16050885),16050885,RB
Jamaal Williams (16050841),16050841,RB
Brian Hill (16050859),16050859,RB
Jack Doyle (16051523),16051523,TE
Alfred Morris (16050921),16050921,RB
Byron Pringle (16051189),16051189,WR
Chase Claypool (16051105),16051105,WR
Ke'Shawn Vaughn (16050845),16050845,RB
Ameer Abdullah (16051027),16051027,RB
Quintez Cephus (16051455),16051455,WR
Mo Alie-Cox (16051677),16051677,TE
Tevin Coleman (16050879),16050879,RB
Cordarrelle Patterson (16051435),16051435,WR
Chris Herndon (16051551),16051551,TE
Jordan Reed (16051537),16051537,TE
Darrynton Evans (16050957),16050957,RB
Cameron Brate (16051535),16051535,TE
Le'Veon Bell (16050791),16050791,RB
Kerryon Johnson (16051035),16051035,RB
LeSean McCoy (16050909),16050909,RB
John Brown (16051203),16051203,WR
Rashaad Penny (16050871),16050871,RB
Scotty Miller (16051197),16051197,WR
Leonard Fournette (16050787),16050787,RB
Braxton Berrios (16051225),16051225,WR
Darren Fells (16051541),16051541,TE
Durham Smythe (16051569),16051569,TE
Adam Trautman (16051687),16051687,TE
Gehrig Dieter (16051337),16051337,WR
Dion Lewis (16050919),16050919,RB
Anthony Firkser (16051547),16051547,TE
Nick Keizer (16051515),16051515,TE
Josh Adams (16051039),16051039,RB
Austin Mack (16051317),16051317,WR
Vance McDonald (16051567),16051567,TE
Stephen Anderson (16051563),16051563,TE
Juwan Johnson (16051219),16051219,WR
James Washington (16051207),16051207,WR
Deon Yelder (16051521),16051521,TE
James O'Shaughnessy (16051667),16051667,TE
Ian Thomas (16051681),16051681,TE
Chad Beebe (16051445),16051445,WR
Duke Johnson (16050805),16050805,RB
Cameron Batson (16051373),16051373,WR
Trayveon Williams (16050955),16050955,RB
Jalen Richard (16050899),16050899,RB
Malcolm Perry (16051249),16051249,WR
Will Dissly (16051575),16051575,TE
Jordan Wilkins (16050987),16050987,RB
Greg Olsen (16051573),16051573,TE
Trenton Cannon (16050993),16050993,RB
Matt Breida (16051005),16051005,RB
Golden Tate (16051241),16051241,WR
Jaylen Samuels (16050941),16050941,RB
Buddy Howell (16050967),16050967,RB
Jeremy McNichols (16050959),16050959,RB
Adam Shaheen (16051571),16051571,TE
Jason Witten (16051597),16051597,TE
Geoff Swaim (16051659),16051659,TE
Alex Erickson (16051223),16051223,WR
Bryan Edwards (16051291),16051291,WR
Nick Vannett (16051605),16051605,TE
