Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Chris Godwin,TB,0.0,0.0,0.0,1.4,18.0,0.1,0.0,3.8
Sammie Coates,CLE,0.1,1.1,0.0,1.2,20.4,0.1,0.0,3.8
Josh Bellamy,CHI,0.0,0.0,0.0,1.4,18.2,0.1,0.0,3.8
Jarius Wright,MIN,0.0,0.0,0.0,1.6,18.0,0.1,0.1,3.7
Tyler Boyd,CIN,0.1,0.3,0.0,1.5,17.4,0.1,0.0,3.7
Tommylee Lewis,NO,0.1,0.4,0.0,1.5,17.5,0.1,0.0,3.7
Brice Butler,DAL,0.0,0.0,0.0,1.3,17.2,0.1,0.0,3.6
Cordarrelle Patterson,OAK,0.7,5.6,0.0,1.2,12.1,0.1,0.0,3.6
Josh Doctson,WAS,0.0,0.0,0.0,1.2,16.4,0.1,0.1,3.4
Bruce Ellington,HOU,0.0,0.0,0.0,1.4,16.9,0.1,0.1,3.4
Trent Taylor,SF,0.0,0.3,0.0,1.2,15.1,0.1,0.0,3.1
Dontrelle Inman,LAC,0.0,0.0,0.0,1.1,14.3,0.1,0.0,3.0
Justin Hardy,ATL,0.0,0.0,0.0,1.1,12.9,0.1,0.0,2.9
Aldrick Robinson,SF,0.1,0.5,0.0,0.9,13.0,0.1,0.0,2.8
TJ Jones,DET,0.0,0.0,0.0,1.0,13.0,0.1,0.1,2.7
Arrelious Benn,JAC,0.0,0.0,0.0,0.9,11.6,0.1,0.0,2.6
ArDarius Stewart,NYJ,0.0,0.0,0.0,1.0,12.4,0.1,0.0,2.5
Roger Lewis,NYG,0.0,0.0,0.0,1.0,11.3,0.1,0.0,2.5
Charone Peake,NYJ,0.0,0.0,0.0,1.0,12.1,0.0,0.0,2.4
Chad Williams,ARI,0.0,0.0,0.0,0.8,10.2,0.1,0.0,2.1
Michael Campanaro,BAL,0.3,1.4,0.0,0.7,8.2,0.1,0.0,2.0
Brian Quick,WAS,0.0,0.0,0.0,0.5,6.9,0.1,0.0,1.6
Brittan Golden,ARI,0.0,0.0,0.0,0.5,6.7,0.0,0.0,1.4
Pharoh Cooper,LAR,0.0,0.0,0.0,0.6,6.2,0.0,0.0,1.4
Justin Hunter,PIT,0.0,0.0,0.0,0.3,5.6,0.1,0.0,1.3
Kasen Williams,CLE,0.0,0.0,0.0,0.5,6.1,0.0,0.0,1.3
Trevor Davis,GB,0.0,0.0,0.0,0.5,5.6,0.0,0.0,1.2
Quan Bray,IND,0.0,0.0,0.0,0.5,6.1,0.0,0.0,1.2
Eric Weems,TEN,0.0,0.0,0.0,0.5,5.8,0.0,0.0,1.1
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.4,4.7,0.0,0.0,1.0
Bernard Reedy,TB,0.0,0.0,0.0,0.4,4.6,0.0,0.0,0.9
Andre Roberts,ATL,0.0,0.0,0.0,0.4,5.1,0.0,0.0,0.9
Jaelen Strong,JAC,0.0,0.0,0.0,0.4,4.6,0.0,0.0,0.9
Tanner McEvoy,SEA,0.0,0.0,0.0,0.3,3.8,0.0,0.0,0.9
Mack Hollins,PHI,0.0,0.0,0.0,0.4,4.5,0.0,0.0,0.9
Jordan Taylor,DEN,0.0,0.0,0.0,0.4,4.2,0.0,0.0,0.9
Damiere Byrd,CAR,0.0,0.0,0.0,0.3,4.1,0.0,0.0,0.8
Isaiah McKenzie,DEN,0.0,0.0,0.0,0.4,4.5,0.0,0.0,0.8
Ryan Switzer,DAL,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.8
Amara Darboh,SEA,0.0,0.0,0.0,0.3,4.4,0.0,0.0,0.8
Max McCaffrey,JAC,0.0,0.0,0.0,0.4,4.1,0.0,0.0,0.8
Austin Carr,NO,0.0,0.0,0.0,0.4,4.1,0.0,0.0,0.8
Cody Latimer,DEN,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.8
Darrius Heyward-Bey,PIT,0.0,0.2,0.0,0.3,4.1,0.0,0.0,0.8
Cody Core,CIN,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.7
Demarcus Robinson,KC,0.0,0.0,0.0,0.3,3.7,0.0,0.0,0.7
Dwayne Harris,NYG,0.0,0.0,0.0,0.3,3.5,0.0,0.0,0.7
Reggie Davis,CLE,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.7
Brandon Tate,BUF,0.0,0.0,0.0,0.3,3.8,0.0,0.0,0.7
Rodney Adams,MIN,0.0,0.0,0.0,0.3,3.8,0.0,0.0,0.7
Tanner Gentry,CHI,0.0,0.0,0.0,0.3,3.8,0.0,0.0,0.7
Stacy Coley,MIN,0.0,0.0,0.0,0.3,3.8,0.0,0.0,0.7
Tre McBride,CHI,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.7
Josh Malone,CIN,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Jehu Chesson,KC,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Jeff Janis,GB,0.0,0.1,0.0,0.3,3.2,0.0,0.0,0.7
Josh Reynolds,LAR,0.0,0.0,0.0,0.3,3.5,0.0,0.0,0.6
Shelton Gibson,PHI,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.6
Kaelin Clay,BUF,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.6
Noah Brown,DAL,0.0,0.0,0.0,0.3,3.3,0.0,0.0,0.6
Leonte Carroo,MIA,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.6
Chad Hansen,NYJ,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.6
Johnny Holton,OAK,0.0,0.1,0.0,0.2,3.1,0.0,0.0,0.5
Chris Matthews,BAL,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.5
Vince Mayle,BAL,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.5
Jakeem Grant,MIA,0.0,0.1,0.0,0.2,2.9,0.0,0.0,0.5
Andy Jones,HOU,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.4
Chris Moore,BAL,0.0,0.0,0.0,0.2,1.8,0.0,0.0,0.4
Matt Hazel,IND,0.0,0.0,0.0,0.2,1.7,0.0,0.0,0.4
Jared Abbrederis,DET,0.0,0.1,0.0,0.2,1.9,0.0,0.0,0.4
De'Anthony Thomas,KC,0.1,0.4,0.0,0.2,1.2,0.0,0.0,0.4
Matt Slater,NE,0.0,0.0,0.0,0.1,1.6,0.0,0.0,0.3
Geremy Davis,LAC,0.0,0.0,0.0,0.1,2.1,0.0,0.0,0.3
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randall Cobb,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn Scott,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walter Powell,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.D. McKissic,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Johnson,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Floyd,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
