Player Name,Team,rec_att,rec_yds,rec_tds,fumbles,fpts
Chris Manhertz,CAR,0.5,5.1,0.1,0.0,1.4
Darren Fells,DET,0.5,5.5,0.0,0.0,1.3
Nick O'Leary,BUF,0.6,6.5,0.0,0.0,1.3
Anthony Fasano,MIA,0.5,6.0,0.0,0.0,1.3
Rhett Ellison,NYG,0.6,5.5,0.0,0.0,1.3
Jordan Leggett,NYJ,0.5,5.6,0.0,0.0,1.3
Ifeanyi Momah,ARI,0.4,5.4,0.0,0.0,1.2
Michael Hoomanawanui,NO,0.4,3.9,0.0,0.0,1.0
James Hanna,DAL,0.4,4.0,0.0,0.0,0.9
Ben Koyack,JAC,0.4,3.9,0.0,0.0,0.9
Lee Smith,OAK,0.4,3.0,0.0,0.0,0.8
Derek Carrier,LAR,0.4,3.8,0.0,0.0,0.8
Daniel Brown,CHI,0.4,3.5,0.0,0.0,0.8
Matt LaCosse,NYG,0.3,3.4,0.0,0.0,0.8
MarQueis Gray,MIA,0.3,3.8,0.0,0.0,0.7
David Morgan,MIN,0.4,2.8,0.0,0.0,0.7
Jacob Hollister,NE,0.3,3.0,0.0,0.0,0.7
Brandon Williams,IND,0.3,3.5,0.0,0.0,0.7
Blake Bell,MIN,0.3,3.5,0.0,0.0,0.7
Xavier Grimble,PIT,0.3,3.0,0.0,0.0,0.7
Michael Roberts,DET,0.3,2.7,0.0,0.0,0.7
James O'Shaughnessy,JAC,0.3,2.8,0.0,0.0,0.7
Darrell Daniels,IND,0.3,3.0,0.0,0.0,0.6
Eric Saubert,ATL,0.3,2.8,0.0,0.0,0.6
Nick Vannett,SEA,0.3,2.6,0.0,0.0,0.6
Phillip Supernaw,TEN,0.2,2.7,0.0,0.0,0.6
Jeremy Sprinkle,WAS,0.3,2.6,0.0,0.0,0.6
Sean McGrath,LAC,0.2,2.2,0.0,0.0,0.6
Ross Travis,KC,0.3,2.3,0.0,0.0,0.5
Eric Tomlinson,NYJ,0.2,1.5,0.0,0.0,0.5
Khari Lee,BUF,0.2,2.1,0.0,0.0,0.5
Ryan Hewitt,CIN,0.1,1.2,0.0,0.0,0.2
Chris Gragg,NYJ,0.0,0.0,0.0,0.0,0.0
