player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
11594,Travis Kelce,c3859e06-5f23-4302-a71b-04820a899d5f,KC,TE,TE,T. Kelce,TE,TE,https://www.fantasypros.com/nfl/players/travis-kelce.php,travis-kelce.php,https://images.fantasypros.com/images/players/nfl/11594/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11594/headshot/210x210.png,26686,1725130,12,100.0,99.9,100,at PHI,PHI,,1,1,1,1.00,0.00,"While Hill has struggled the past two weeks, Travis Kelce has just kept right on rolling. Through the first three games of the season, Kelce is averaging 6.6 receptions, 96.3 receiving yards, and one touchdown per contest. Against the defense that is allowing the 8th most fantasy points to opposing TEs, Kelce still remains locked-in to the TE1 spot in consensus rankings.",start,,TE1,A+,20.0,0.0
14104,Darren Waller,14c97c9f-26e8-4944-9299-f90de6aeada3,LV,TE,TE,D. Waller,TE,TE,https://www.fantasypros.com/nfl/players/darren-waller.php,darren-waller.php,https://images.fantasypros.com/images/players/nfl/14104/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14104/headshot/210x210.png,28592,1850793,8,100.0,99.9,100,at LAC,LAC,,2,2,2,2.00,0.00,"Since seeing 19 targets in week one, Darren Waller has dropped to just 13 targets over the past two games. While that certainly puts a damper on his fantasy ceiling, he's still producing for lineups with his talent level and opportunity. The Chargers are currently allowing the 9th-most fantasy points to opposing TEs this season, so we could see the Raiders alter their game plan to feature Waller again this week. Continue to fire up Waller as a top-5 option every single week.",start,,TE2,A,17.9,0.0
18290,T.J. Hockenson,bd1120b6-38b3-4225-a4b0-20660a149d0d,DET,TE,TE,T.J. Hockenson,TE,TE,https://www.fantasypros.com/nfl/players/tj-hockenson.php,tj-hockenson.php,https://images.fantasypros.com/images/players/nfl/18290/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18290/headshot/210x210.png,31840,2251097,9,98.8,98.6,99,at CHI,CHI,1.0,3,3,5,3.57,0.56,"Hock was quiet last Sunday, catching two passes for 10 yards against the Ravens, but he still has 18-173-2 on the season and is a must-start. The Bears are only giving up 5.0 fantasy points per game (0.5. PPR) to opposing tight ends, so Hockenson's  $5,800 DraftKings price isn't that appealing.",start,,TE3,A,16.0,0.10453333333333335
16499,George Kittle,2ada91b0-036e-454f-83c3-6d939ff584a9,SF,TE,TE,G. Kittle,TE,TE,https://www.fantasypros.com/nfl/players/george-kittle.php,george-kittle.php,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,30259,2818265,6,99.9,99.8,100,vs. SEA,SEA,-1.0,4,3,9,3.90,1.37,"George Kittle had a bit of a disappointing fantasy performance in week two, but he bounced back in a big way in week three. Against the Packers, Kittle reeled in seven catches for 92 yards and no score. While he has yet to find the end zone this season, Kittle is getting the job done for fantasy with his extremely high floor. Against the Seahawks this week, Kittle can be viewed as a mid-range TE1 yet again.",start,,TE4,A,13.6,0.6256333333333334
17269,Mark Andrews,0618f387-9b72-4270-8b8f-dec4cccc9e4a,BAL,TE,TE,M. Andrews,TE,TE,https://www.fantasypros.com/nfl/players/mark-andrews.php,mark-andrews.php,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,31056,2131121,8,99.0,98.9,99,at DEN,DEN,,5,3,9,5.13,1.09,"Mark Andrews has not brought the amount of upside this year that fantasy managers were expecting, but he's still getting the job done. He's currently averaging 4.3 receptions, 62 receiving yards, and zero touchdowns through three games and we know that the touchdowns will come eventually. The Broncos have shut down opposing TEs so far this season, but they also haven't played anyone of Andrews' calber just yet. Start Andrews with confidence as a mid-range TE1.",start,,TE5,A-,13.3,0.3960333333333334
12095,Logan Thomas,b24625a0-d402-4d59-a778-aa4b073bfe5e,WAS,TE,TE,L. Thomas,TE,TE,https://www.fantasypros.com/nfl/players/logan-thomas.php,logan-thomas.php,https://images.fantasypros.com/images/players/nfl/12095/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/12095/headshot/210x210.png,27648,1691193,9,95.3,94.6,96,at ATL,ATL,,6,5,8,6.10,0.79,"The steady Thomas takes on an Atlanta defense that's given up three touchdowns to tight ends - one to Dallas Goedert in Week 1, two to Rob Gronkowski in Week 2. Thomas is a midrange TE1 and a nice DraftKings value at $4,900.",,,TE6,B,11.8,0.12482000000000001
20164,Kyle Pitts,1f3deb24-9ff8-4769-8f42-825eff7742f6,ATL,TE,TE,K. Pitts,TE,TE,https://www.fantasypros.com/nfl/players/kyle-pitts.php,kyle-pitts.php,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,33392,2964514,6,97.5,97.0,98,vs. WAS,WAS,,7,5,10,7.10,0.79,"He's playing a lot of snaps and has already run 73 routes this season, but all that route running has led to only 17 targets. Pitts is the TE18 in half-point PPR in fantasy scoring, and it sure seems like there's been a lot of meat left on that bone. I have Pitts ranked TE8 this week and still feel like there's a breakout game just around the corner.",start,,TE7,B+,10.5,0.12482000000000001
17527,Noah Fant,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,DEN,TE,TE,N. Fant,TE,TE,https://www.fantasypros.com/nfl/players/noah-fant.php,noah-fant.php,https://images.fantasypros.com/images/players/nfl/17527/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17527/headshot/210x210.png,31852,2251095,11,92.9,91.8,94,vs. BAL,BAL,,8,6,9,7.43,1.02,"Noah Fant wasn't needed much in a blowout win last week over the Jets and his fantasy stock took a hit because of it. Fant ended the game with just two receptions for 15 yards, but he should be needed more in this matchup against the Ravens. With Hamler and Jeudy now out, the targets are available for Fant to be a steady contributor at TE for fantasy lineups. He should get back on track in this matchup and he can be viewed as a low-end TE1.",start,,TE8,B,10.3,0.1734
15623,Tyler Higbee,0df7912d-9e81-47ea-b4f7-d04986df4ee8,LAR,TE,TE,T. Higbee,TE,TE,https://www.fantasypros.com/nfl/players/tyler-higbee.php,tyler-higbee.php,https://images.fantasypros.com/images/players/nfl/15623/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15623/headshot/210x210.png,29344,1853103,11,87.2,79.4,95,vs. ARI,ARI,,9,8,10,9.20,0.75,"Tyler Higbee had a quiet week two, but he got right back to business in week three against the Bucs. Higbee reeled in all of his five targets for 38 yards and a score and finished the week as a top-10 TE. He has a tough matchup in front of him this week on paper though as the Cardinals are allowing just 1.6 fantasy points per game to opposing TEs. The offense might just be too high-powered for that to matter though and Higbee can be viewed as a low-end TE1.",start,,TE9,B-,10.0,0.0703125
17270,Dallas Goedert,e8029983-87cf-49a2-bc04-04c8233a0630,PHI,TE,TE,D. Goedert,TE,TE,https://www.fantasypros.com/nfl/players/dallas-goedert.php,dallas-goedert.php,https://images.fantasypros.com/images/players/nfl/17270/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17270/headshot/210x210.png,31019,2132551,14,84.2,84.3,84,vs. KC,KC,,10,8,16,10.63,2.20,"Dallas Goedert was a very popular add in the middle rounds of drafts this off-season, but with Ertz still on this roster it made very little sense to pay that price for him. In week three, Goedert took a complete back seat to Ertz and he saw just four targets to Ertz's seven. While Goedert still has big play ability, as evidenced by his 33 Yards Per Reception in week three, he's now very difficult to trust in your starting lineups moving forward. He can be viewed as a mid-range TE2 this week.",,,TE10,C+,8.7,0.6050000000000001
