Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Lil'Jordan Humphrey,NO,0.3,4.4,0.0,0.0,0.0,0.0,0.0,0.9
Jody Fortson,KC,0.4,3.8,0.0,0.0,0.1,0.0,0.0,0.8
Jamal Agnew,JAC,0.4,3.3,0.0,0.1,0.9,0.0,0.0,0.8
K.J. Hill Jr.,LAC,0.3,3.8,0.0,0.0,0.1,0.0,0.0,0.8
Equanimeous St. Brown,GB,0.3,3.7,0.0,0.0,0.1,0.0,0.0,0.8
Dede Westbrook,MIN,0.3,3.7,0.0,0.0,0.1,0.0,0.0,0.7
Malik Taylor,GB,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.7
Juwan Green,ATL,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.7
D'Wayne Eskridge,SEA,0.3,3.8,0.0,0.0,0.1,0.0,0.0,0.7
Tre'Quan Smith,NO,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.7
Tylan Wallace,BAL,0.2,3.6,0.0,0.0,0.1,0.0,0.0,0.7
J.J. Arcega-Whiteside,PHI,0.2,3.6,0.0,0.0,0.0,0.0,0.0,0.6
Mack Hollins,MIA,0.2,3.4,0.0,0.0,0.0,0.0,0.0,0.6
DeAndre Carter,WAS,0.2,2.8,0.0,0.0,0.4,0.0,0.0,0.6
Gunner Olszewski,NE,0.2,3.1,0.0,0.1,0.3,0.0,0.0,0.6
Breshad Perriman,CHI,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.5
Stanley Morgan Jr.,CIN,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.5
Tom Kennedy,DET,0.2,2.6,0.0,0.0,0.1,0.0,0.0,0.5
Malik Turner,DAL,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Tutu Atwell,LAR,0.2,2.3,0.0,0.0,0.2,0.0,0.0,0.5
Nsimba Webster,CHI,0.2,2.8,0.0,0.0,0.1,0.0,0.0,0.5
Marcus Kemp,KC,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.4
Phillip Dorsett II,SEA,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.4
Jaydon Mickens,TB,0.2,1.9,0.0,0.0,0.1,0.0,0.0,0.4
Chris Moore,HOU,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Matthew Slater,NE,0.1,2.4,0.0,0.0,0.1,0.0,0.0,0.4
Dax Milne,WAS,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.4
Jaelon Darden,TB,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.3
Christian Blake,ATL,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.3
Simi Fehoko,DAL,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.3
Ben Skowronek,LAR,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.3
Antoine Wesley,ARI,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.2
Dan Chisena,MIN,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.2
Andy Isabella,ARI,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.2
Gehrig Dieter,KC,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Terry Godwin,JAC,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Daurice Fountain,KC,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Keelan Doss,ATL,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Malcolm Perry,NE,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Steven Sims Jr.,PIT,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Ryan Switzer,CLE,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Shi Smith,CAR,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Hurd,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrell Williams,DET,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
