Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Rhamondre Stevenson,NE,2.8,10.8,0.1,0.8,5.4,0.0,0.0,3.0
Demetric Felton,CLE,2.2,7.4,0.0,1.0,8.4,0.1,0.0,2.9
Devonta Freeman,BAL,3.4,12.9,0.0,0.8,4.7,0.0,0.0,2.9
Tevin Coleman,NYJ,4.2,14.8,0.1,0.5,3.2,0.0,0.0,2.9
Alex Collins,SEA,2.9,13.0,0.1,0.6,3.7,0.0,0.0,2.8
Dare Ogunbowale,JAC,2.7,10.0,0.1,0.8,5.6,0.0,0.1,2.7
Trenton Cannon,SF,2.1,6.4,0.0,0.9,6.1,0.0,0.0,2.6
Keith Smith,ATL,1.2,4.2,0.0,1.3,6.4,0.0,0.0,2.5
Jake Funk,LAR,2.2,8.9,0.0,0.7,5.2,0.0,0.0,2.5
Chris Evans,CIN,1.5,5.9,0.0,0.8,5.8,0.0,0.0,2.3
Ameer Abdullah,MIN,2.4,9.4,0.0,0.7,4.2,0.0,0.1,2.2
Rex Burkhead,HOU,1.0,4.1,0.0,0.9,6.5,0.0,0.0,2.1
Patrick Ricard,BAL,1.0,2.6,0.0,0.9,5.9,0.0,0.0,2.1
Ty Montgomery,NO,1.8,6.2,0.0,0.7,5.6,0.0,0.0,2.0
Jacques Patrick,SF,2.4,8.6,0.1,0.5,2.2,0.0,0.0,1.9
Alec Ingold,LV,0.4,1.4,0.0,0.8,6.4,0.1,0.0,1.9
Gary Brightwell,NYG,2.3,7.1,0.0,0.6,3.4,0.0,0.0,1.9
C.J. Ham,MIN,0.6,1.9,0.0,0.7,5.9,0.0,0.0,1.7
Devontae Booker,NYG,1.2,5.6,0.0,0.7,3.3,0.0,0.0,1.7
DeeJay Dallas,SEA,1.6,5.6,0.0,0.5,3.0,0.0,0.0,1.7
Benny Snell Jr.,PIT,2.3,8.2,0.0,0.4,1.6,0.0,0.0,1.6
Jerick McKinnon,KC,1.6,4.8,0.0,0.6,3.9,0.0,0.0,1.6
Kylin Hill,GB,1.9,7.8,0.0,0.4,2.0,0.0,0.0,1.5
Gabe Nabers,LAC,1.3,3.6,0.0,0.4,2.5,0.0,0.0,1.3
Darrynton Evans,TEN,1.0,4.3,0.0,0.3,2.6,0.0,0.0,1.3
Boston Scott,PHI,0.9,3.9,0.0,0.5,2.6,0.0,0.0,1.3
Tory Carter,TEN,1.6,5.8,0.0,0.4,2.9,0.0,0.0,1.3
D'Ernest Johnson,CLE,1.1,4.0,0.0,0.5,2.3,0.0,0.0,1.3
Kerryon Johnson,SF,1.1,3.6,0.0,0.4,2.9,0.0,0.0,1.2
Le'Veon Bell,BAL,1.4,5.6,0.0,0.3,1.6,0.0,0.0,1.2
Alex Armah Jr.,NO,0.9,3.4,0.0,0.5,2.6,0.0,0.0,1.2
Damarea Crockett,DEN,1.0,3.7,0.0,0.4,2.4,0.0,0.0,1.2
Andy Janovich,CLE,0.6,1.5,0.0,0.5,2.8,0.0,0.0,1.2
Derek Watt,PIT,0.9,2.2,0.0,0.5,2.3,0.0,0.0,1.1
Marlon Mack,IND,1.5,5.3,0.0,0.4,1.8,0.0,0.0,1.1
Jaret Patterson,WAS,1.1,4.6,0.0,0.3,1.8,0.0,0.0,1.1
Mekhi Sargent,TEN,1.0,4.0,0.0,0.4,2.1,0.0,0.0,1.1
Khalil Herbert,CHI,1.1,3.9,0.0,0.3,1.8,0.0,0.0,1.1
Mike Boone,DEN,1.2,6.0,0.1,0.1,0.3,0.0,0.0,1.0
Kalen Ballage,PIT,1.1,3.5,0.0,0.4,1.4,0.0,0.0,1.0
Jalen Richard,LV,0.3,1.6,0.0,0.3,3.0,0.0,0.0,1.0
Reggie Gilliam,BUF,1.2,3.3,0.0,0.5,1.5,0.0,0.0,1.0
Elijhaa Penny,NYG,1.3,3.5,0.0,0.3,1.7,0.0,0.0,0.9
Michael Burton,KC,0.5,1.1,0.0,0.5,2.2,0.0,0.0,0.9
Javian Hawkins,TEN,1.1,3.3,0.0,0.4,1.3,0.0,0.0,0.9
Jordan Wilkins,IND,0.9,3.4,0.0,0.3,1.6,0.0,0.0,0.9
Taiwan Jones,BUF,0.8,2.7,0.0,0.3,2.0,0.0,0.0,0.8
Corey Clement,DAL,0.8,2.9,0.0,0.3,1.5,0.0,0.0,0.8
Jakob Johnson,NE,0.6,1.4,0.0,0.4,1.7,0.0,0.0,0.8
Buddy Howell,LAR,1.0,2.9,0.0,0.4,1.1,0.0,0.0,0.8
Wayne Gallman Jr.,ATL,0.9,3.0,0.0,0.3,0.8,0.0,0.0,0.8
Joshua Kelley,LAC,1.0,2.7,0.0,0.4,0.5,0.0,0.0,0.8
Ke'Shawn Vaughn,TB,0.9,3.1,0.0,0.3,1.4,0.0,0.0,0.7
Khari Blasingame,TEN,0.9,2.7,0.0,0.4,1.2,0.0,0.0,0.7
Jermar Jefferson,DET,0.9,3.2,0.0,0.3,1.2,0.0,0.0,0.7
Godwin Igwebuike,DET,0.3,2.3,0.0,0.2,1.7,0.0,0.0,0.7
Anthony McFarland Jr.,PIT,0.5,1.2,0.0,0.5,0.6,0.0,0.0,0.7
Cullen Gillaspia,NYG,0.5,1.4,0.0,0.3,1.9,0.0,0.0,0.7
Giovanni Ricci,CAR,0.0,0.1,0.0,0.3,3.2,0.0,0.0,0.7
Matt Breida,BUF,1.0,2.9,0.0,0.3,1.0,0.0,0.0,0.6
Jason Cabinda,DET,0.8,2.1,0.0,0.2,1.7,0.0,0.0,0.6
La'Mical Perine,NYJ,0.6,2.1,0.0,0.1,0.5,0.0,0.0,0.5
Dwayne Washington,NO,1.0,1.9,0.0,0.2,1.5,0.0,0.0,0.5
Spencer Brown,BUF,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4
Nick Bellore,SEA,0.3,1.1,0.0,0.1,1.2,0.0,0.0,0.4
Jordan Howard,PHI,0.8,1.6,0.0,0.1,0.2,0.0,0.0,0.3
Andrew Beck,DEN,0.1,0.2,0.0,0.1,0.4,0.0,0.0,0.1
LeVante Bellamy,DEN,0.1,0.2,0.0,0.1,0.4,0.0,0.0,0.1
Kene Nwangwu,MIN,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.1
Jonathan Williams,WAS,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1
Gerrid Doaks,MIA,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1
Caleb Huntley,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JaQuan Hardy,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Gore,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Williams,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trayveon Williams,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Taylor Jr.,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
