Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Wayne Gallman,NYG,12,55.2,0.3,1.8,11.8,0,0.1,10.6
James Conner,PIT,10.4,44.4,0.2,2.1,14.5,0.1,0.1,9.6
Sony Michel,NE,13.4,56,0.4,0.8,5.4,0,0.1,9.5
James White,NE,3.5,13.4,0.1,3.9,31.3,0.1,0,9.3
Gus Edwards,BAL,11.1,53.4,0.2,1.2,8.1,0,0.1,8.8
Tony Pollard,DAL,8.4,34.6,0.2,2.3,15.8,0.1,0.1,8.7
Devin Singletary,BUF,7.8,37.7,0.1,2.2,16.2,0,0.1,8.5
Darrel Williams,KC,6.2,27.7,0.2,2,15.4,0.1,0.1,7.9
Chase Edmonds,ARI,5,22.4,0.1,2.8,20.2,0.1,0,7.9
Ito Smith,ATL,9.5,38,0.2,1.8,12,0,0,7.8
Cam Akers,LAR,9.6,42.8,0.3,0.9,6.6,0,0,7.6
Lynn Bowden Jr.,MIA,3,8.9,0,2.9,27.6,0.1,0,7.1
Darwin Thompson,KC,9.5,36.1,0.1,1.5,9.2,0,0.1,6.9
Benny Snell Jr.,PIT,10.4,36.1,0.3,1.3,4.8,0,0.1,6.8
Zack Moss,BUF,10.4,40.8,0.2,1,6.1,0,0,6.8
Duke Johnson Jr.,HOU,2.5,12.9,0.1,2.4,21.1,0.1,0.1,6.7
Kalen Ballage,LAC,7.3,26,0.1,2,11.7,0,0.1,6.5
Leonard Fournette,TB,8,25.2,0.1,1.9,13.2,0,0,6.5
Salvon Ahmed,MIA,7.6,29.5,0.1,1.6,10.2,0,0,6.4
Jamaal Williams,GB,7.1,25.7,0.1,1.6,11,0,0,6
Le'Veon Bell,KC,6.7,25.1,0.1,1.5,10.3,0,0,5.9
Josh Adams,NYJ,8.8,33.7,0.2,1,4.6,0,0.1,5.8
Brian Hill,ATL,6.3,24.9,0.1,1.6,11.3,0,0.1,5.8
Tony Jones Jr.,NO,7.2,21.7,0.2,1.3,9.9,0.1,0,5.7
Todd Gurley II,ATL,5.3,18.9,0.1,1.7,12.6,0.1,0,5.6
Devontae Booker,LV,6,23.3,0.1,1.5,10.3,0,0.1,5.6
Mike Boone,MIN,7.3,29.2,0.2,0.8,4.7,0,0,5.5
Samaje Perine,CIN,7.4,27.7,0.1,1.2,8.4,0,0.1,5.4
Devine Ozigbo,JAC,5.6,19.7,0.1,1.7,11.4,0,0,5.2
Jerick McKinnon,SF,3.3,11.6,0,2,14.7,0.1,0,5.2
Ameer Abdullah,MIN,4.6,17.6,0.1,1.4,10.5,0.1,0,5.2
Rashaad Penny,SEA,6,24.5,0.1,1.3,6.6,0,0,5.1
J.J. Taylor,NE,6.3,24.8,0.1,0.9,7.1,0,0.1,5
Trenton Cannon,CAR,3.6,11.9,0.1,1.8,11.7,0.1,0,5
Adrian Peterson,DET,7.6,28.1,0.1,0.7,5,0,0,4.9
Alex Collins,SEA,0,21.9,0.2,1,8,0,0.1,4.8
Jordan Howard,PHI,7.4,26.8,0.2,0.7,3.7,0,0.1,4.7
AJ Dillon,GB,5.7,24.8,0.1,0.9,5.3,0,0.1,4.5
Darrynton Evans,TEN,5.3,20,0.1,1.1,7.2,0,0,4.5
Alfred Morris,NYG,6.9,30.3,0.1,0.5,2.4,0,0,4.5
Kyle Juszczyk,SF,1.4,4.8,0,1.8,16.1,0.1,0,4.4
Cordarrelle Patterson,CHI,3.1,14.4,0.1,1,8.7,0,0,4.2
Royce Freeman,DEN,4.6,18.3,0.1,1.2,6.8,0,0,4.1
Anthony McFarland Jr.,PIT,3.5,14.4,0,1.7,7,0,0,4.1
Rodney Smith,CAR,4.8,13.6,0,2,7,0,0,4
Joshua Kelley,LAC,5.2,12.8,0,2.4,5.3,0,0.2,3.9
Raymond Calais,LAR,4.5,13.2,0.1,1.1,7.4,0,0,3.7
Justin Jackson,LAC,2.9,12.4,0.1,1.2,6.9,0,0,3.6
Jalen Richard,LV,1.9,7.3,0,1.6,10.6,0,0,3.6
Tevin Coleman,SF,4.5,16,0.1,0.8,6.1,0,0,3.5
Dion Lewis,NYG,2.6,10,0,1.2,7.5,0,0,3.4
Corey Clement,PHI,3.4,11.6,0.1,0.9,6.6,0,0,3.3
Jordan Wilkins,IND,3.9,15.3,0,1,5.2,0,0,3.3
Kerryon Johnson,DET,2.5,9.3,0,1.1,8.3,0,0,3.3
LeSean McCoy,TB,3.5,10.4,0,1.1,7.5,0,0,3.3
Trayveon Williams,CIN,4.4,16.6,0,0.8,5.1,0,0,3.2
Taiwan Jones,BUF,4.6,13.7,0.1,0.5,4.6,0,0,3.2
Ke'Shawn Vaughn,TB,3.6,12.9,0,0.9,5.3,0,0,2.9
LeVante Bellamy,DEN,3.7,13.9,0.1,0.6,4.2,0,0,2.8
Jeremy McNichols,TEN,2.4,10.2,0,1.1,4.8,0,0,2.8
Peyton Barber,WAS,4.5,16.1,0.1,0.5,1.8,0,0,2.7
Jaylen Samuels,PIT,1.6,6.1,0,1.1,6.5,0,0,2.5
Theo Riddick,LV,1.8,7.3,0,0.9,5.3,0,0,2.5
Alec Ingold,LV,0.5,1.6,0,1.1,7.7,0.1,0,2.5
Matt Breida,MIA,2.4,9.5,0,0.7,3.6,0,0,2.1
Ryan Nall,CHI,0.6,2.4,0,0.7,6.7,0.1,0,2.1
Buddy Howell,HOU,2.5,9.4,0,0.6,3.1,0,0,2.1
Nathan Cottrell,JAC,0,6,0,0.6,5,0,0,2
Craig Reynolds,JAC,1.8,6.2,0,0.8,4.3,0,0,2
Xavier Jones,LAR,3.3,6.5,0,0.8,3.8,0,0,1.9
Sewo Olonilua,DAL,0,7.7,0.1,0.5,2.7,0,0,1.9
Keith Smith,ATL,0.6,1.8,0,1,6.1,0,0,1.9
Jason Huntley,PHI,0,6.9,0.1,0.4,3.3,0,0,1.9
Travis Homer,SEA,1,4,0,0.6,4.3,0,0,1.8
Devonta Freeman,NYG,3.4,7,0,0.8,3.3,0,0,1.7
Patrick Ricard,BAL,0.7,1.3,0,0.8,4.8,0.1,0,1.7
Justice Hill,BAL,1.5,5.1,0,0.8,3.1,0,0,1.6
Austin Walter,SF,1.6,4.1,0,0.5,4.4,0,0,1.5
C.J. Ham,MIN,0,0.1,0,0.6,5.3,0,0,1.4
Alex Armah,CAR,0.8,2.8,0,0.6,3.6,0,0,1.4
D'Ernest Johnson,CLE,1.6,4.4,0,0.5,2.3,0,0,1.3
Malcolm Perry,MIA,0.1,0,0,0.5,7,0,0,1.2
Jakob Johnson,NE,0.5,1.5,0,0.5,3.6,0,0,1
Patrick Laird,MIA,0.3,1.5,0,0.4,2.6,0,0,0.9
Rico Dowdle,DAL,0.5,3.2,0,0.3,1.3,0,0,0.8
D.J. Foster,ARI,1.2,2.3,0,0.3,2,0,0,0.8
Artavis Pierce,CHI,0.7,3.1,0,0.2,1.4,0,0,0.8
Andy Janovich,CLE,0.2,1.1,0,0.3,2,0,0,0.7
Dontrell Hilliard,HOU,0,1.5,0,0.2,1.6,0,0,0.7
Scottie Phillips,HOU,0.4,1,0,0.2,3,0,0,0.6
Khari Blasingame,TEN,0,0,0,0.3,3,0,0,0.6
Gabe Nabers,LAC,0,0.3,0,0.3,2,0,0,0.6
Anthony Sherman,KC,0.2,0.6,0,0.2,0.9,0,0,0.4
Jason Cabinda,DET,0.1,0,0,0.1,2,0,0,0.3
Derek Watt,PIT,0,0.3,0,0.1,0.5,0,0,0.2
Nick Bellore,SEA,0,0.2,0,0.1,0.5,0,0,0.2
Javon Leake,WAS,0,0,0,0,1,0,0,0.1
Kenjon Barner,TB,0,0,0,0.1,0,0,0,0.1
