Name_ID,ID,Pos
T.J. Yeldon (10981299),10981299,RB
Derrick Henry (10981285),10981285,RB
John Ross (10981697),10981697,WR
Jordan Wilkins (10981379),10981379,RB
Phillip Lindsay (10981553),10981553,RB
Kelvin Benjamin (10981647),10981647,WR
Alfred Morris (11182405),11182405,RB
Benjamin Watson (10982201),10982201,TE
Tyler Eifert (10982189),10982189,TE
Cole Beasley (10981749),10981749,WR
David Njoku (10982193),10982193,TE
Austin Ekeler (10981331),10981331,RB
Eric Ebron (10982191),10982191,TE
Allen Hurns (10981661),10981661,WR
Nick Boyle (10982265),10982265,TE
Austin Seferian-Jenkins (10982197),10982197,TE
Jonnu Smith (10982209),10982209,TE
Josh Gordon (10981629),10981629,WR
Ricky Seals-Jones (10982211),10982211,TE
Tyrell Williams (10981681),10981681,WR
Albert Wilson (10981725),10981725,WR
Phillip Dorsett (10981715),10981715,WR
Donte Moncrief (10981687),10981687,WR
Dede Westbrook (10981695),10981695,WR
Ryan Grant (10981699),10981699,WR
Paul Richardson Jr. (10981703),10981703,WR
O.J. Howard (10982203),10982203,TE
Tre'Quan Smith (10981753),10981753,WR
Josh Doctson (10981669),10981669,WR
DeSean Jackson (10981665),10981665,WR
Will Dissly (10982441),10982441,TE
Michael Gallup (10981693),10981693,WR
Willie Snead IV (10981723),10981723,WR
Ian Thomas (10982459),10982459,TE
Charles Clay (10982187),10982187,TE
Tyler Boyd (10981799),10981799,WR
Courtland Sutton (10981747),10981747,WR
Laquon Treadwell (10981761),10981761,WR
Jakeem Grant (10981765),10981765,WR
Russell Shepard (10981851),10981851,WR
D.J. Moore (10981683),10981683,WR
Latavius Murray (10981303),10981303,RB
Trent Taylor (10981741),10981741,WR
Adam Humphries (10981789),10981789,WR
Rishard Matthews (10981657),10981657,WR
Chester Rogers (10981757),10981757,WR
Giovani Bernard (10981329),10981329,RB
Taywan Taylor (10981743),10981743,WR
Christian Kirk (10981731),10981731,WR
Jeremy Kerley (10981717),10981717,WR
Rashaad Penny (10981301),10981301,RB
Cordarrelle Patterson (10981755),10981755,WR
Travis Benjamin (10981745),10981745,WR
Austin Carr (10981877),10981877,WR
Antonio Gates (10982249),10982249,TE
Frank Gore (10981377),10981377,RB
Nyheim Hines (10981361),10981361,RB
Torrey Smith (10981759),10981759,WR
Nick Vannett (10982245),10982245,TE
Sammie Coates Jr. (10981911),10981911,WR
Kyle Juszczyk (10981481),10981481,RB
Jarius Wright (10981783),10981783,WR
Zay Jones (10981719),10981719,WR
Jaron Brown (10981781),10981781,WR
Mike Gesicki (10982213),10982213,TE
Ryan Griffin (10982217),10982217,TE
Devontae Booker (10981315),10981315,RB
Chase Edmonds (10981327),10981327,RB
James Develin (10981459),10981459,RB
C.J. Anderson (10981339),10981339,RB
Cameron Brate (10982205),10982205,TE
Jake Butt (10982237),10982237,TE
Chad Williams (10981793),10981793,WR
Terrance Williams (10981711),10981711,WR
James Washington (10981691),10981691,WR
Deonte Thompson (10982111),10982111,WR
Marcus Murphy (10981417),10981417,RB
Cody Latimer (10981787),10981787,WR
Antonio Callaway (10981801),10981801,WR
Maxx Williams (10982263),10982263,TE
Jacquizz Rodgers (10981383),10981383,RB
Tajae Sharpe (10981791),10981791,WR
Nick Chubb (10981343),10981343,RB
Mark Andrews (10982221),10982221,TE
Virgil Green (10982235),10982235,TE
Geoff Swaim (10982447),10982447,TE
Corey Grant (10981349),10981349,RB
Mike Gillislee (10981397),10981397,RB
Justin Hunter (10982043),10982043,WR
Vernon Davis (10982183),10982183,TE
Rashard Higgins (10982017),10982017,WR
Jordan Akins (10982311),10982311,TE
Luke Stocker (10982349),10982349,TE
