player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
16393,Christian McCaffrey,f96db0af-5e25-42d1-a07a-49b4e065b364,CAR,RB,RB,C. McCaffrey,RB,RB,https://www.fantasypros.com/nfl/players/christian-mccaffrey.php,christian-mccaffrey.php,https://images.fantasypros.com/images/players/nfl/16393/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16393/headshot/210x210.png,30121,2136743,13,100.0,99.9,100,vs. NO,NO,,1,1,6,1.28,0.75,"The Saints stifled Green Bay last week, but CMC is an easy top-5 play regardless of opponent. His pass-catching abilities are unrivaled. Don't overthink this one.",start,,RB1,A+,22.9,0.5625
16421,Alvin Kamara,d9c857b2-97da-4fb8-a527-afbbb2a67413,NO,RB,RB,A. Kamara,RB,RB,https://www.fantasypros.com/nfl/players/alvin-kamara.php,alvin-kamara.php,https://images.fantasypros.com/images/players/nfl/16421/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16421/headshot/210x210.png,30180,2082721,6,100.0,99.9,100,at CAR,CAR,,2,1,7,2.47,1.17,"Kamara stakeholders are probably a little miffed that their guy didn't play a bigger role in such a lopsided Week 1 victory. Oh sure, Kamara had 20 carries and four targets, but the net result was 91 total yards and a single touchdown. It just seems like it should have been a much bigger day for him. As for Jones, he played 35% of the Saints' offensive snaps and turned 12 touches into 53 yards. I don't want to read too much into a blowout, but Jones saw action before this game got out of hand, and it seems like he's going to have something very similar to Latavius Murray's old role. I generally don't try to handcuff my top running backs before Halloween. In leagues where I have Kamara, I might make an exception and deal for Jones early in the season.",,,RB2,A+,21.9,1.3688999999999998
16374,Dalvin Cook,8960d61e-433b-41ea-a7ad-4e76be87b582,MIN,RB,RB,D. Cook,RB,RB,https://www.fantasypros.com/nfl/players/dalvin-cook.php,dalvin-cook.php,https://images.fantasypros.com/images/players/nfl/16374/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16374/headshot/210x210.png,30154,2130893,7,100.0,99.9,100,at ARI,ARI,,3,1,14,3.21,1.57,"Was Week 1 just a fluke, or do the Cards have an elite defense waiting out in the desert for Cook and Co? I'll bet the latter, as this was an up-and-coming defense last season before adding J.J. Watt in the offseason.",start,,RB3,A+,20.8,2.4649
16673,Aaron Jones,27dd5b6e-ea65-4622-a6b4-460fd144407c,GB,RB,RB,A. Jones,RB,RB,https://www.fantasypros.com/nfl/players/aaron-jones.php,aaron-jones.php,https://images.fantasypros.com/images/players/nfl/16673/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16673/headshot/210x210.png,30295,2071937,13,99.9,99.8,100,vs. DET,DET,,4,2,11,4.92,1.78,"Green Bay did not come ready to play against New Orleans last week, but Jones is in a prime bounce-back spot on MNF. He'll face a Lions' defense that was shredded for 22/127/2 by San Fran's backfield in Week 1.",start,,RB4,A,18.9,1.5842
17246,Nick Chubb,4bd60b33-9fbf-4156-ba2b-8264ac37b418,CLE,RB,RB,N. Chubb,RB,RB,https://www.fantasypros.com/nfl/players/nick-chubb.php,nick-chubb.php,https://images.fantasypros.com/images/players/nfl/17246/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17246/headshot/210x210.png,31005,2131579,13,100.0,99.9,100,vs. HOU,HOU,,5,1,13,5.99,2.78,"The Cleveland running game is a machine. Chubb plunged into the end zone twice in Week 1 and has now scored at least one touchdown in seven consecutive regular-season games. He's scored 14 times in his last 13 regular-season games. Hunt had a touchdown against the Chiefs, too. He now has 12 TDs in his last 16 games. The Texans gave up a league-high 2,564 rushing yards last year, to the tune of 5.2 yards per carry. This is a golden spot for the Cleveland running backs.",,,RB5,A,18.4,7.728399999999999
16483,Austin Ekeler,e5b8c439-a48a-4f83-b63b-1a4d30e04cd3,LAC,RB,RB,A. Ekeler,RB,RB,https://www.fantasypros.com/nfl/players/austin-ekeler.php,austin-ekeler.php,https://images.fantasypros.com/images/players/nfl/16483/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16483/headshot/210x210.png,30423,2820090,7,99.8,99.6,100,vs. DAL,DAL,-1.0,6,4,14,6.19,1.66,"Ekeler is a borderline RB1 given his ceiling, but it's hard to pencil him in among the top-12 after he failed to haul in a reception last week. Ekeler's strength is in his pass-catching ability, and while his rushing TD in Week 1 was certainly encouraging, we'll need to see him more involved as a pass-catcher before moving him higher in the rankings.",start,,RB6,A,18.3,0.6889
16420,Joe Mixon,7797f36e-87e8-4282-b6d2-bdb1774fc3b3,CIN,RB,RB,J. Mixon,RB,RB,https://www.fantasypros.com/nfl/players/joe-mixon.php,joe-mixon.php,https://images.fantasypros.com/images/players/nfl/16420/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16420/headshot/210x210.png,30161,2131143,10,99.8,99.5,100,at CHI,CHI,,7,3,15,7.92,2.06,"Mixon leads the NFL carries with 29, and he may never relinquish his lead if Bengals head coach Zac Taylor keeps using the running game in an attempt to keep Joe Burrow intact behind a shaky offensive line. After Burrow was sacked early in the fourth quarter and came up slightly limping, Cincinnati ran the ball on 13 of its last 18 offensive plays. The Bengals are motivated to keep their franchise QB healthy after his devastating knee injury last year, and running the ball effectively is a big part of that plan. Mixon deserves credit, of course. He ran for 127 yards and a touchdown, and he also caught all four of his targets for 23 yards. The Bears are better against the run than they are against the pass, but I still expect Mixon to get 18 or more carries as part of the Burrow-preservation plan.",,,RB7,A,18.1,1.4145333333333332
19302,Najee Harris,48ec58c3-ec26-4434-b005-8d34035e6667,PIT,RB,RB,N. Harris,RB,RB,https://www.fantasypros.com/nfl/players/najee-harris-rb.php,najee-harris-rb.php,https://images.fantasypros.com/images/players/nfl/19302/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19302/headshot/210x210.png,33412,2741200,7,99.8,99.6,100,vs. LV,LV,,8,5,17,9.08,2.46,"I'm not the least bit concerned about Harris' Week 1 performance. He totaled 17 touches and had trouble running against an elite Bills' defense. He gets a much more generous defensive matchup in Week 2 against the Raiders, where he could bounce back as a strong RB1.",start,,RB8,A,17.9,1.2103199999999998
15514,Derrick Henry,87c481c7-7414-43cc-82df-19ca0c2ae22e,TEN,RB,RB,D. Henry,RB,RB,https://www.fantasypros.com/nfl/players/derrick-henry.php,derrick-henry.php,https://images.fantasypros.com/images/players/nfl/15514/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15514/headshot/210x210.png,29279,2061188,13,100.0,99.9,100,at SEA,SEA,,9,3,18,9.25,3.45,"Henry's got a favorable matchup on tap against a Seahawks defense that ceded 90 rushing yards, 12 receptions, and 108 receiving yards in Week 1. Though Henry busted against the Cards, he still logged 20 touches (3 receptions), which bodes well for his Week 2 outlook.",start,,RB9,A,17.6,3.9675000000000007
19624,Antonio Gibson,c0a8a5d0-583f-457a-9d96-70027d3f69e7,WAS,RB,RB,A. Gibson,RB,RB,https://www.fantasypros.com/nfl/players/antonio-gibson.php,antonio-gibson.php,https://images.fantasypros.com/images/players/nfl/19624/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19624/headshot/210x210.png,32736,2960976,9,99.8,99.5,100,vs. NYG,NYG,,10,3,16,9.26,2.12,"Gibson sustained a minor shoulder injury in Week 1 but has been practicing and should be good to go for Week 2. He also lost a costly fourth-quarter fumble inside his own 5-yard line that set up the Chargers for the game-winning touchdown. Still Week 1 was encouraging for Gibson stakeholders. He carried 20 times for 90 yards and added three catches for 18 yards. He also played 65% of Washington's offensive snaps, a percentage he reached in only two games last season. And J.D. McKissic saw just one target while Gibson saw five. Gibson has already proven to be a dynamic runner, and we know he can catch. Expanded usage in the passing game is the key to his rise to stardom. This isn't an easy matchup for Gibson, though. The Giants gave up the 10th-fewest rushing yards in 2020, and their Week 1 run defense was reasonably good other than a fourth-quarter lapse that led to a 70-yard TD run by Melvin Gordon.",,,RB10,A,17.4,1.4981333333333335
