Player Name,Team,rec_att,rec_yds,rec_tds,fumbles,fpts
Tre' McKitty,LAC,0.7,7.2,0.1,0.0,1.7
Foster Moreau,LV,0.6,6.9,0.0,0.0,1.6
Jacob Harris,LAR,0.6,7.7,0.0,0.0,1.6
Ross Dwelley,SF,0.7,6.9,0.0,0.0,1.5
Kylen Granson,IND,0.7,7.4,0.0,0.0,1.4
Blake Bell,KC,0.6,5.8,0.0,0.0,1.4
Ben Ellefson,MIN,0.7,7.0,0.0,0.0,1.4
Tommy Sweeney,BUF,0.5,6.9,0.0,0.0,1.3
Dominique Dafney,GB,0.5,5.4,0.1,0.0,1.3
Johnny Mundt,LAR,0.6,6.2,0.0,0.0,1.3
Zach Gentry,PIT,0.5,5.1,0.0,0.0,1.2
Darrell Daniels,ARI,0.5,5.8,0.0,0.0,1.2
John Bates,WAS,0.6,5.1,0.0,0.0,1.2
Chris Myarick,NYG,0.6,5.5,0.0,0.0,1.2
Jesse James,CHI,0.5,4.9,0.0,0.0,1.1
Luke Farrell,JAC,0.5,4.5,0.0,0.0,1.1
Brycen Hopkins,LAR,0.4,4.5,0.0,0.0,1.1
Jacob Hollister,JAC,0.6,4.7,0.0,0.0,1.0
Adam Shaheen,MIA,0.4,3.6,0.1,0.1,1.0
Tommy Tremble,CAR,0.4,4.2,0.0,0.0,1.0
Reggie Gilliam,BUF,0.3,2.9,0.1,0.0,0.9
Ricky Seals-Jones,WAS,0.4,5.2,0.0,0.0,0.9
Trevon Wesco,NYJ,0.4,4.9,0.0,0.0,0.9
Josiah Deguara,GB,0.4,4.4,0.0,0.0,0.9
Garrett Griffin,NO,0.4,4.5,0.0,0.0,0.8
MyCole Pruitt,TEN,0.3,3.1,0.0,0.0,0.8
Hunter Bryant,DET,0.4,4.2,0.0,0.0,0.8
Eric Tomlinson,BAL,0.4,4.1,0.0,0.0,0.8
Antony Auclair,HOU,0.4,3.9,0.0,0.0,0.8
Colin Thompson,CAR,0.3,3.0,0.0,0.0,0.7
Lee Smith,ATL,0.4,3.4,0.0,0.0,0.7
Derek Carrier,LV,0.3,3.4,0.0,0.0,0.7
Charlie Woerner,SF,0.3,3.3,0.0,0.0,0.6
Jody Fortson,KC,0.3,3.0,0.0,0.0,0.6
J.P. Holtz,CHI,0.2,2.6,0.0,0.0,0.5
Cethan Carter,MIA,0.2,1.5,0.0,0.0,0.5
Mitchell Wilcox,CIN,0.2,2.2,0.0,0.0,0.4
Giovanni Ricci,CAR,0.2,2.2,0.0,0.0,0.4
Parker Hesse,ATL,0.2,2.1,0.0,0.0,0.4
Jeremy Sprinkle,DAL,0.2,1.4,0.0,0.0,0.3
Jack Stoll,PHI,0.1,1.8,0.0,0.0,0.3
Tyler Mabry,SEA,0.1,1.5,0.0,0.0,0.3
Daniel Brown,NYJ,0.1,1.2,0.0,0.0,0.2
Sean McKeon,DAL,0.1,0.6,0.0,0.0,0.2
Codey McElroy,TB,0.1,0.5,0.0,0.0,0.2
Colby Parkinson,SEA,0.1,0.5,0.0,0.0,0.2
Jared Pinkney,DET,0.1,0.5,0.0,0.0,0.1
Jason Croom,PHI,0.1,0.5,0.0,0.0,0.1
Jesper Horsted,CHI,0.1,0.5,0.0,0.0,0.1
Deon Yelder,TB,0.1,0.5,0.0,0.0,0.1
