Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Nelson Agholor,NE,4.0,52.6,0.3,0.1,0.5,0.0,0.0,11.1
Darnell Mooney,CHI,4.4,48.6,0.3,0.3,1.2,0.0,0.0,10.9
Michael Pittman Jr.,IND,4.3,51.6,0.2,0.3,1.6,0.0,0.0,10.8
Christian Kirk,ARI,3.8,46.4,0.3,0.3,1.9,0.0,0.0,10.5
Tim Patrick,DEN,3.8,50.3,0.3,0.0,0.1,0.0,0.0,10.3
Russell Gage,ATL,4.5,47.6,0.2,0.1,0.4,0.0,0.0,10.2
Mecole Hardman,KC,3.6,48.4,0.3,0.3,2.5,0.0,0.1,10.1
Sammy Watkins,BAL,3.8,48.5,0.2,0.1,0.5,0.0,0.0,9.7
Jalen Reagor,PHI,3.6,45.3,0.2,0.3,1.4,0.0,0.0,9.6
Zach Pascal,IND,3.4,44.1,0.3,0.0,0.2,0.0,0.0,9.5
Hunter Renfrow,LV,3.9,45.3,0.2,0.0,0.0,0.0,0.0,9.3
Deonte Harris,NO,3.5,42.7,0.2,0.4,2.4,0.0,0.0,9.1
Van Jefferson,LAR,3.2,42.6,0.2,0.1,0.1,0.0,0.0,8.9
KJ Hamler,DEN,3.2,41.0,0.2,0.5,3.4,0.0,0.0,8.8
Marquez Valdes-Scantling,GB,2.7,47.8,0.2,0.1,0.9,0.0,0.0,8.8
Rondale Moore,ARI,3.1,41.1,0.2,0.5,2.8,0.0,0.1,8.7
Henry Ruggs III,LV,3.0,46.0,0.1,0.8,3.4,0.0,0.1,8.7
Elijah Moore,NYJ,3.4,42.1,0.2,0.1,0.7,0.0,0.0,8.7
Adam Humphries,WAS,3.8,38.8,0.2,0.0,0.2,0.0,0.0,8.6
Darius Slayton,NYG,3.3,44.0,0.2,0.1,0.2,0.0,0.0,8.6
Amon-Ra St. Brown,DET,3.3,40.6,0.2,0.1,0.3,0.0,0.0,8.3
A.J. Green,ARI,3.0,40.5,0.2,0.0,0.0,0.0,0.0,8.2
Allen Lazard,GB,2.9,39.5,0.2,0.1,0.9,0.0,0.0,8.2
Bryan Edwards,LV,3.0,42.2,0.1,0.0,0.3,0.0,0.0,8.1
Cedrick Wilson,DAL,3.2,38.8,0.2,0.0,0.1,0.0,0.0,8.0
Brandon Aiyuk,SF,2.6,34.8,0.2,0.6,4.1,0.0,0.0,7.9
Jamison Crowder,NYJ,3.1,36.0,0.2,0.1,0.6,0.0,0.0,7.9
Dyami Brown,WAS,3.1,38.0,0.1,0.0,0.4,0.0,0.0,7.7
Terrace Marshall Jr.,CAR,3.0,38.1,0.2,0.1,0.4,0.0,0.0,7.7
Donovan Peoples-Jones,CLE,2.5,36.4,0.2,0.0,0.1,0.0,0.0,7.5
Juwan Johnson,NO,2.8,21.2,0.4,0.0,0.0,0.0,0.0,7.3
Parris Campbell,IND,2.7,32.2,0.1,0.3,2.0,0.0,0.0,7.0
Anthony Schwartz,CLE,2.3,33.0,0.1,0.3,2.3,0.0,0.0,6.7
Kalif Raymond,DET,2.4,35.9,0.1,0.2,0.6,0.0,0.0,6.6
Gabriel Davis,BUF,2.0,33.4,0.2,0.0,0.1,0.0,0.0,6.6
Randall Cobb,GB,2.5,30.6,0.1,0.2,0.6,0.0,0.0,6.4
Quintez Cephus,DET,2.4,32.5,0.1,0.0,0.0,0.0,0.0,6.4
Demarcus Robinson,KC,2.5,29.3,0.2,0.0,0.0,0.0,0.0,6.3
K.J. Osborn,MIN,2.5,31.1,0.1,0.0,0.3,0.0,0.0,6.3
Nico Collins,HOU,2.4,30.2,0.1,0.0,0.3,0.0,0.0,6.2
Trent Sherfield,SF,2.3,28.3,0.2,0.0,0.1,0.0,0.0,6.1
Kendrick Bourne,NE,2.3,28.4,0.1,0.0,0.0,0.0,0.0,6.0
DeSean Jackson,LAR,2.0,31.2,0.1,0.1,0.7,0.0,0.0,5.9
Jalen Guyton,LAC,2.0,31.2,0.1,0.1,0.3,0.0,0.0,5.8
Danny Amendola,HOU,2.4,27.7,0.1,0.0,0.1,0.0,0.0,5.8
Cordarrelle Patterson,ATL,1.8,16.3,0.0,3.9,16.9,0.1,0.1,5.8
Quez Watkins,PHI,2.2,28.2,0.1,0.0,0.2,0.0,0.0,5.7
Damiere Byrd,CHI,2.2,25.9,0.1,0.0,0.3,0.0,0.0,5.4
Freddie Swain,SEA,1.8,21.4,0.1,0.2,1.1,0.0,0.0,5.0
Chris Conley,HOU,1.8,24.3,0.1,0.0,0.2,0.0,0.0,4.8
Albert Wilson,MIA,2.0,21.8,0.1,0.2,1.3,0.0,0.0,4.8
Trinity Benson,DET,1.8,22.1,0.1,0.0,0.2,0.0,0.0,4.6
James Washington,PIT,1.6,22.2,0.1,0.0,0.0,0.0,0.0,4.4
Braxton Berrios,NYJ,1.8,20.3,0.1,0.1,0.6,0.0,0.0,4.4
Mohamed Sanu Sr.,SF,1.8,20.2,0.1,0.1,0.2,0.0,0.0,4.2
Devin Duvernay,BAL,1.6,18.6,0.1,0.1,1.4,0.0,0.0,4.2
Preston Williams,MIA,1.4,18.9,0.1,0.0,0.0,0.0,0.0,4.0
Josh Reynolds,TEN,1.5,18.5,0.1,0.0,0.3,0.0,0.0,4.0
A.J. Green,CLE,1.7,23.2,0.0,0.0,0.0,0.0,0.0,4.0
Anthony Miller,HOU,1.5,18.8,0.1,0.1,0.7,0.0,0.0,4.0
Chester Rogers,TEN,1.6,18.2,0.1,0.0,0.3,0.0,0.0,4.0
Chris Hogan,NO,1.4,18.3,0.1,0.0,0.0,0.0,0.0,3.9
Olamide Zaccheaus,ATL,1.4,17.7,0.1,0.0,0.2,0.0,0.0,3.5
Byron Pringle,KC,1.4,17.4,0.0,0.0,0.0,0.0,0.0,3.4
Denzel Mims,NYJ,1.3,16.9,0.1,0.0,0.2,0.0,0.0,3.4
Cam Sims,WAS,1.3,17.7,0.0,0.0,0.1,0.0,0.0,3.3
Keelan Cole Sr.,NYJ,1.2,16.0,0.1,0.0,0.1,0.0,0.0,3.3
Ty Montgomery,NO,1.1,11.8,0.1,0.7,2.8,0.0,0.0,3.2
Kadarius Toney,NYG,1.3,15.1,0.0,0.2,1.1,0.0,0.0,3.2
Tyron Johnson,JAC,1.0,15.3,0.1,0.0,0.1,0.0,0.0,3.1
Lil'Jordan Humphrey,NO,1.1,14.1,0.1,0.1,0.7,0.0,0.0,3.1
Joshua Palmer,LAC,1.3,15.2,0.0,0.1,0.5,0.0,0.0,2.9
D'Wayne Eskridge,SEA,1.3,15.6,0.0,0.1,0.4,0.0,0.0,2.9
Marquise Goodwin,CHI,1.0,15.2,0.0,0.1,0.5,0.0,0.0,2.9
Rashard Higgins,CLE,1.0,16.4,0.0,0.0,0.0,0.0,0.0,2.9
Jakeem Grant Sr.,MIA,1.2,11.0,0.1,0.5,1.8,0.0,0.0,2.8
Laquon Treadwell,JAC,0.9,12.9,0.1,0.0,0.1,0.0,0.0,2.7
Tutu Atwell,LAR,1.0,13.8,0.0,0.0,0.3,0.0,0.0,2.7
Greg Ward,PHI,1.2,11.7,0.0,0.0,0.0,0.0,0.0,2.6
Isaiah McKenzie,BUF,0.8,8.0,0.1,0.4,2.2,0.0,0.0,2.2
Scotty Miller,TB,0.8,10.4,0.0,0.1,0.6,0.0,0.0,2.1
Noah Brown,DAL,0.7,8.4,0.0,0.0,0.2,0.0,0.0,1.8
Mike Strachan,IND,0.7,8.1,0.0,0.0,0.1,0.0,0.0,1.6
Zay Jones,LV,0.7,8.0,0.0,0.0,0.0,0.0,0.0,1.6
Amari Rodgers,GB,0.5,6.4,0.0,0.1,0.7,0.0,0.0,1.5
Nick Westbrook-Ikhine,TEN,0.6,6.2,0.0,0.0,0.0,0.0,0.0,1.4
Tom Kennedy,DET,0.5,6.7,0.0,0.0,0.3,0.0,0.0,1.4
Tavon Austin,JAC,0.6,6.0,0.0,0.0,0.2,0.0,0.0,1.4
Willie Snead IV,LV,0.6,6.5,0.0,0.0,0.0,0.0,0.0,1.4
Tylan Wallace,BAL,0.5,6.6,0.0,0.0,0.2,0.0,0.0,1.3
Mike Thomas,CIN,0.5,6.5,0.0,0.0,0.0,0.0,0.0,1.3
Auden Tate,CIN,0.5,6.7,0.0,0.0,0.0,0.0,0.0,1.3
K.J. Hill Jr.,LAC,0.5,6.2,0.0,0.0,0.1,0.0,0.0,1.3
Alex Erickson,CAR,0.4,4.9,0.0,0.0,0.9,0.0,0.0,1.1
Jamal Agnew,JAC,0.4,4.9,0.0,0.1,0.9,0.0,0.0,1.1
Dede Westbrook,MIN,0.5,5.0,0.0,0.0,0.1,0.0,0.0,1.0
Kendall Hinton,DEN,0.3,3.6,0.0,0.0,0.9,0.0,0.0,0.9
Breshad Perriman,CHI,0.3,5.1,0.0,0.0,0.0,0.0,0.0,0.9
Tajae Sharpe,ATL,0.3,4.4,0.0,0.0,0.0,0.0,0.0,0.9
Jeff Smith,NYJ,0.4,4.5,0.0,0.0,0.0,0.0,0.0,0.9
Diontae Spencer,DEN,0.3,3.8,0.0,0.0,0.6,0.0,0.0,0.9
Jauan Jennings,SF,0.3,4.1,0.0,0.0,0.2,0.0,0.0,0.8
Ihmir Smith-Marsette,MIN,0.3,4.5,0.0,0.0,0.1,0.0,0.0,0.8
Simi Fehoko,DAL,0.3,4.0,0.0,0.0,0.1,0.0,0.0,0.8
Malik Turner,DAL,0.3,4.2,0.0,0.0,0.0,0.0,0.0,0.8
DeMichael Harris,IND,0.2,3.3,0.0,0.0,1.3,0.0,0.0,0.8
Tyler Johnson,TB,0.3,4.5,0.0,0.0,0.0,0.0,0.0,0.8
Andre Roberts,HOU,0.4,3.9,0.0,0.0,0.3,0.0,0.0,0.8
Malik Taylor,GB,0.3,3.8,0.0,0.1,0.4,0.0,0.0,0.7
Andy Isabella,ARI,0.3,3.6,0.0,0.0,0.0,0.0,0.0,0.7
C.J. Board,NYG,0.3,3.3,0.0,0.0,0.0,0.0,0.0,0.7
James Proche II,BAL,0.2,3.2,0.0,0.0,0.1,0.0,0.0,0.6
J.J. Arcega-Whiteside,PHI,0.2,3.4,0.0,0.0,0.0,0.0,0.0,0.6
DeAndre Carter,WAS,0.2,2.8,0.0,0.0,0.2,0.0,0.0,0.6
Penny Hart,SEA,0.2,2.7,0.0,0.0,0.2,0.0,0.0,0.6
D.J. Montgomery,NYJ,0.3,3.2,0.0,0.0,0.1,0.0,0.0,0.6
Gunner Olszewski,NE,0.2,2.7,0.0,0.1,0.4,0.0,0.0,0.6
Dax Milne,WAS,0.2,2.6,0.0,0.0,0.1,0.0,0.0,0.5
Ray-Ray McCloud,PIT,0.3,2.0,0.0,0.0,0.4,0.0,0.0,0.5
Ashton Dulin,IND,0.2,2.7,0.0,0.0,0.2,0.0,0.0,0.5
Christian Blake,ATL,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.5
Nsimba Webster,CHI,0.1,2.8,0.0,0.0,0.1,0.0,0.0,0.4
Racey McMath,TEN,0.2,2.2,0.0,0.0,0.1,0.0,0.0,0.4
Devin Smith,JAC,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.4
Keke Coutee,IND,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.4
Mack Hollins,MIA,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.3
Jody Fortson,KC,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.3
Jake Kumerow,BUF,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.3
Jaydon Mickens,TB,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.3
Marcus Kemp,KC,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.2
Matthew Slater,NE,0.0,1.7,0.0,0.0,0.1,0.0,0.0,0.2
Stanley Morgan Jr.,CIN,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.2
Brandon Zylstra,CAR,0.1,1.0,0.0,0.0,0.1,0.0,0.0,0.2
David Moore,LV,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.2
KhaDarel Hodge,DET,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Demetric Felton,CLE,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Cameron Batson,TEN,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Travis Fulgham,PHI,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Steven Sims Jr.,PIT,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Terry Godwin,JAC,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Brandon Powell,MIA,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Gehrig Dieter,KC,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Tanner Gentry,BUF,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Marcus Johnson,TEN,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Dante Pettis,NYG,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Malcolm Perry,NE,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Ryan Switzer,CLE,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1
Daurice Fountain,KC,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1
Trenton Irwin,CIN,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1
Tyrie Cleveland,DEN,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1
Keelan Doss,ATL,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett II,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shi Smith,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
