Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Rhamondre Stevenson,NE,3.9,15.2,0.1,0.5,3.1,0.0,0.1,2.5
Chuba Hubbard,CAR,2.3,8.1,0.0,0.8,5.5,0.0,0.0,2.4
Trey Ragas,LV,1.8,8.1,0.0,0.7,5.8,0.0,0.0,2.4
Rex Burkhead,HOU,0.7,4.8,0.0,0.9,6.6,0.0,0.0,2.4
Wayne Gallman Jr.,ATL,2.6,9.3,0.1,0.7,3.4,0.0,0.1,2.4
Benny Snell Jr.,PIT,2.9,11.9,0.1,0.5,1.7,0.0,0.0,2.3
Devonta Freeman,BAL,2.3,9.6,0.1,0.5,3.8,0.0,0.0,2.3
Marlon Mack,IND,1.7,11.8,0.1,0.4,2.3,0.0,0.0,2.2
Alec Ingold,LV,0.4,1.5,0.0,1.0,7.6,0.0,0.0,2.2
Darrynton Evans,TEN,1.2,4.8,0.0,0.7,5.2,0.0,0.0,2.2
Travis Homer,SEA,1.0,5.5,0.0,0.8,4.3,0.0,0.0,2.0
Patrick Ricard,BAL,0.5,1.0,0.0,0.9,6.4,0.1,0.0,2.0
Jaret Patterson,WAS,2.0,8.3,0.0,0.5,3.3,0.0,0.0,2.0
Kalen Ballage,PIT,1.7,7.6,0.1,0.6,3.0,0.0,0.0,2.0
Kylin Hill,GB,1.7,8.1,0.0,0.4,3.1,0.0,0.0,1.8
Keith Smith,ATL,0.8,2.5,0.0,1.1,4.3,0.0,0.0,1.8
C.J. Ham,MIN,0.5,1.6,0.0,0.8,5.9,0.0,0.0,1.7
Dare Ogunbowale,JAC,1.1,4.8,0.0,0.7,3.9,0.0,0.0,1.7
Ameer Abdullah,MIN,1.2,4.6,0.0,0.6,3.7,0.0,0.0,1.7
J.J. Taylor,NE,2.2,8.2,0.0,0.5,1.8,0.0,0.0,1.7
La'Mical Perine,NYJ,0.6,7.4,0.1,0.3,2.2,0.0,0.0,1.6
Boston Scott,PHI,1.1,5.0,0.0,0.6,3.5,0.0,0.0,1.6
Brandon Bolden,NE,0.9,3.9,0.1,0.5,3.2,0.0,0.0,1.5
Jerick McKinnon,KC,1.4,4.6,0.0,0.5,3.7,0.0,0.0,1.4
Javian Hawkins,TEN,1.8,5.5,0.0,0.7,2.2,0.0,0.0,1.4
Chris Evans,CIN,1.3,5.5,0.0,0.4,2.4,0.0,0.0,1.4
Qadree Ollison,ATL,2.1,5.9,0.0,0.7,1.8,0.0,0.0,1.4
Damarea Crockett,DEN,1.0,5.5,0.0,0.4,2.2,0.0,0.0,1.3
Jake Funk,LAR,1.1,5.1,0.0,0.4,2.0,0.0,0.0,1.2
Trenton Cannon,SF,1.1,2.3,0.0,0.6,2.7,0.0,0.0,1.2
Khalil Herbert,CHI,1.1,4.3,0.0,0.3,1.7,0.0,0.0,1.1
Andy Janovich,CLE,0.4,1.0,0.0,0.6,2.9,0.0,0.0,1.1
Nate McCrary,DEN,1.0,4.9,0.1,0.1,1.3,0.0,0.0,1.0
Royce Freeman,CAR,1.0,4.2,0.0,0.3,1.5,0.0,0.0,1.0
Demetric Felton,CLE,0.7,3.8,0.0,0.2,1.7,0.0,0.0,1.0
Rashaad Penny,SEA,1.2,3.3,0.0,0.5,0.5,0.0,0.0,0.9
Mekhi Sargent,TEN,0.6,3.8,0.0,0.3,1.3,0.0,0.0,0.9
Gary Brightwell,NYG,0.7,3.2,0.0,0.3,1.7,0.0,0.0,0.8
Joshua Kelley,LAC,1.3,3.8,0.0,0.3,0.6,0.0,0.1,0.8
D'Ernest Johnson,CLE,1.1,4.0,0.0,0.2,1.3,0.0,0.0,0.8
Michael Burton,KC,0.5,1.0,0.0,0.4,1.6,0.0,0.0,0.8
Gabe Nabers,LAC,0.5,1.6,0.0,0.2,1.6,0.0,0.0,0.8
Jason Cabinda,DET,1.5,3.6,0.0,0.2,1.8,0.0,0.0,0.7
Trey Edmunds,PIT,0.5,2.0,0.0,0.3,1.5,0.0,0.0,0.7
Corey Clement,DAL,0.6,2.8,0.0,0.2,1.2,0.0,0.0,0.7
Jordan Wilkins,IND,0.8,2.4,0.0,0.3,1.5,0.0,0.0,0.7
Le'Veon Bell,BAL,1.1,3.7,-0.1,0.4,2.0,0.0,0.0,0.7
Eno Benjamin,ARI,0.7,3.0,0.0,0.1,0.9,0.0,0.0,0.7
Derek Watt,PIT,0.4,2.2,0.0,0.1,0.9,0.0,0.0,0.6
Alex Armah Jr.,NO,0.0,0.8,0.0,0.3,1.8,0.0,0.0,0.6
Jakob Johnson,NE,0.0,0.2,0.0,0.3,1.6,0.0,0.0,0.6
Taiwan Jones,BUF,0.6,1.8,0.0,0.2,1.3,0.0,0.0,0.6
Khari Blasingame,TEN,0.6,1.6,0.0,0.3,1.3,0.0,0.0,0.6
Elijhaa Penny,NYG,0.5,1.6,0.0,0.2,0.9,0.0,0.0,0.5
Jermar Jefferson,DET,0.6,2.4,0.0,0.1,0.8,0.0,0.0,0.5
Dwayne Washington,NO,1.1,2.2,0.0,0.1,1.0,0.0,0.0,0.4
Giovanni Ricci,CAR,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Godwin Igwebuike,DET,0.4,1.5,0.0,0.1,1.0,0.0,0.0,0.4
Ke'Shawn Vaughn,TB,0.5,1.5,0.0,0.2,0.5,0.0,0.0,0.3
Nick Bellore,SEA,0.3,0.9,0.0,0.1,1.0,0.0,0.0,0.3
Cullen Gillaspia,NYG,0.4,1.5,0.0,0.1,0.7,0.0,0.0,0.3
Jordan Howard,PHI,0.6,1.1,0.0,0.1,0.1,0.0,0.0,0.2
Reggie Gilliam,BUF,0.2,0.4,0.0,0.1,0.7,0.0,0.0,0.2
Devine Ozigbo,JAC,0.2,0.5,0.0,0.1,0.2,0.0,0.0,0.2
Jaylen Samuels,PIT,0.2,0.6,0.0,0.1,0.2,0.0,0.0,0.1
Andrew Beck,DEN,0.1,0.3,0.0,0.1,0.4,0.0,0.0,0.1
LeVante Bellamy,DEN,0.1,0.3,0.0,0.1,0.3,0.0,0.0,0.1
Adrian Killins Jr.,DEN,0.1,0.2,0.0,0.1,0.4,0.0,0.0,0.1
Jonathan Williams,WAS,0.1,0.2,0.0,0.1,0.3,0.0,0.0,0.1
Alfred Morris,NYG,0.1,0.2,0.0,0.1,0.3,0.0,0.0,0.1
Dontrell Hilliard,HOU,0.0,0.2,0.0,0.1,0.4,0.0,0.0,0.1
Josh Adams,NYJ,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.1
Scottie Phillips,HOU,0.0,0.2,0.0,0.1,0.3,0.0,0.0,0.1
Trayveon Williams,CIN,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.1
Antonio Williams,BUF,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1
Mike Boone,DEN,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1
Kene Nwangwu,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter Williams,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Taylor Jr.,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otis Anderson Jr.,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Huntley,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JaQuan Hardy,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Gore,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gerrid Doaks,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
