Name_ID,ID,Pos
Steelers  (10012356),10012356,DST
Ravens  (10011843),10011843,DST
Vikings  (10012097),10012097,DST
Jaguars  (10012483),10012483,DST
Patriots  (10012132),10012132,DST
Chargers  (10012609),10012609,DST
Redskins  (10012228),10012228,DST
Seahawks  (10012741),10012741,DST
Broncos  (10012519),10012519,DST
Lions  (10011872),10011872,DST
Chiefs  (10012549),10012549,DST
Saints  (10012390),10012390,DST
Bills  (10011999),10011999,DST
Panthers  (10011778),10011778,DST
Eagles  (10012292),10012292,DST
49ers  (10012671),10012671,DST
Rams  (10012640),10012640,DST
Cardinals  (10012706),10012706,DST
Cowboys  (10012261),10012261,DST
Titans  (10012452),10012452,DST
Falcons  (10011746),10011746,DST
Giants  (10012199),10012199,DST
Colts  (10011965),10011965,DST
Texans  (10011932),10011932,DST
Bears  (10012065),10012065,DST
Bengals  (10011814),10011814,DST
Browns  (10012326),10012326,DST
Dolphins  (10012033),10012033,DST
Packers  (10011901),10011901,DST
Raiders  (10012579),10012579,DST
Jets  (10012167),10012167,DST
Buccaneers  (10012420),10012420,DST
Russell Wilson (10012707),10012707,QB
Cam Newton (10011747),10011747,QB
Tom Brady (10012098),10012098,QB
Matthew Stafford (10011844),10011844,QB
Drew Brees (10012357),10012357,QB
Philip Rivers (10012580),10012580,QB
Kirk Cousins (10012200),10012200,QB
Jimmy Garoppolo (10012641),10012641,QB
Tyrod Taylor (10011966),10011966,QB
Matt Ryan (10011716),10011716,QB
Dak Prescott (10012229),10012229,QB
Jameis Winston (10012391),10012391,QB
Case Keenum (10012066),10012066,QB
Joe Flacco (10011815),10011815,QB
Blake Bortles (10012453),10012453,QB
Jacoby Brissett (10011933),10011933,QB
Marcus Mariota (10012421),10012421,QB
Brett Hundley (10011873),10011873,QB
Patrick Mahomes II (10012521),10012521,QB
Jay Cutler (10012000),10012000,QB
T.J. Yates (10011902),10011902,QB
Derek Carr (10012550),10012550,QB
Landry Jones (10012328),10012328,QB
Eli Manning (10012168),10012168,QB
Mitchell Trubisky (10012034),10012034,QB
Andy Dalton (10011779),10011779,QB
Paxton Lynch (10012485),10012485,QB
Sean Mannion (10012611),10012611,QB
DeShone Kizer (10012293),10012293,QB
Drew Stanton (10012674),10012674,QB
Nate Sudfeld (10012263),10012263,QB
Alvin Kamara (10012360),10012360,RB
Keenan Allen (10012591),10012591,WR
Julio Jones (10011726),10011726,WR
Michael Thomas (10012370),10012370,WR
LeSean McCoy (10011969),10011969,RB
Mark Ingram (10012362),10012362,RB
Ezekiel Elliott (10012231),10012231,RB
Rob Gronkowski (10012126),10012126,TE
Kenyan Drake (10012003),10012003,RB
Dion Lewis (10012100),10012100,RB
Christian McCaffrey (10011750),10011750,RB
A.J. Green (10011792),10011792,WR
Larry Fitzgerald (10012688),10012688,WR
Adam Thielen (10012077),10012077,WR
Devonta Freeman (10011718),10011718,RB
Derrick Henry (10012426),10012426,RB
Carlos Hyde (10012643),10012643,RB
Marvin Jones Jr. (10011856),10011856,WR
Mike Evans (10012402),10012402,WR
Doug Baldwin (10012721),10012721,WR
Jarvis Landry (10012011),10012011,WR
Brandin Cooks (10012112),10012112,WR
C.J. Anderson (10012487),10012487,RB
Alex Collins (10011817),10011817,RB
T.Y. Hilton (10011945),10011945,WR
Golden Tate (10011858),10011858,WR
Jamaal Williams (10011875),10011875,RB
Malcolm Brown (10012614),10012614,RB
Marquise Goodwin (10012651),10012651,WR
Jerick McKinnon (10012069),10012069,RB
Demaryius Thomas (10012497),10012497,WR
Akeem Hunt (10012527),10012527,RB
Bilal Powell (10012135),10012135,RB
Jamison Crowder (10012210),10012210,WR
Stefon Diggs (10012079),10012079,WR
Devin Funchess (10011760),10011760,WR
Jordan Howard (10012037),10012037,RB
Mike Wallace (10011825),10011825,WR
Latavius Murray (10012071),10012071,RB
Marshawn Lynch (10012553),10012553,RB
Delanie Walker (10012442),10012442,TE
Mohamed Sanu (10011728),10011728,WR
JuJu Smith-Schuster (10012340),10012340,WR
Greg Olsen (10011772),10011772,TE
Josh Gordon (10012304),10012304,WR
Frank Gore (10011935),10011935,RB
Wayne Gallman (10012171),10012171,RB
