Adrian Peterson,0.01
Kerwynn Williams,1.05
Leonard Fournette,0.01
T.J. Yeldon,1.1
Chris Ivory,1.1
Joe Mixon ,0.01
Gio Bernard,1.05
Kyle Rudolph,0.95
DeDe Westbrook,1.05
Jonathan Stewart,1.05
Christian McCaffrey,0.95
Amari Cooper,0.01
Ted Ginn,0.01
John Brown,0.01
Jermaine Gresham,0.01
Chris Hogan,0.01
Danny Amendola,1.2
