Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
KJ Hamler,DEN,2.8,34.7,0.1,0.5,2.4,0.0,0.0,7.3
N'Keal Harry,NE,3.0,29.9,0.2,0.2,1.6,0.0,0.1,7.0
David Moore,SEA,2.3,33.1,0.2,0.3,2.2,0.0,0.0,7.0
Marvin Hall,DET,2.1,37.5,0.2,0.1,0.3,0.0,0.0,6.8
Parris Campbell,IND,2.5,29.9,0.1,0.7,5.2,0.0,0.1,6.4
Golden Tate,NYG,2.7,29.2,0.1,0.1,0.3,0.0,0.0,6.4
Marcus Johnson,IND,2.0,33.4,0.1,0.0,0.0,0.0,0.0,6.1
Tre'Quan Smith,NO,2.2,27.8,0.2,0.0,0.1,0.0,0.0,6.0
Willie Snead IV,BAL,2.3,29.1,0.1,0.0,0.1,0.0,0.0,5.9
Cam Sims,WAS,2.0,28.2,0.1,0.0,0.2,0.0,0.0,5.6
Steven Sims,WAS,2.2,26.4,0.1,0.2,1.8,0.0,0.0,5.6
Jalen Guyton,LAC,1.7,28.2,0.1,0.1,0.3,0.0,0.0,5.4
Gabriel Davis,BUF,1.9,26.5,0.1,0.1,0.3,0.0,0.0,5.4
Alshon Jeffery,PHI,1.8,23.6,0.1,0.0,0.1,0.0,0.0,5.0
James Washington,PIT,1.8,24.3,0.1,0.0,0.0,0.0,0.0,5.0
Miles Boykin,BAL,1.8,24.0,0.1,0.0,0.0,0.0,0.0,4.8
Scotty Miller,TB,1.7,23.1,0.1,0.3,1.3,0.0,0.0,4.8
Andy Isabella,ARI,1.6,23.0,0.1,0.1,0.2,0.0,0.0,4.7
Isaiah Ford,NE,2.1,21.2,0.0,0.0,0.3,0.0,0.0,4.5
Quintez Cephus,DET,1.7,23.0,0.1,0.0,0.2,0.0,0.0,4.4
Isaiah Wright,WAS,1.9,19.6,0.1,0.3,1.5,0.0,0.0,4.4
Kalif Raymond,TEN,1.5,22.7,0.1,0.1,0.1,0.0,0.0,4.1
Malcolm Perry,MIA,1.5,19.1,0.1,0.3,1.4,0.0,0.0,4.1
Antonio Callaway,MIA,1.6,21.2,0.1,0.0,0.1,0.0,0.0,4.1
Auden Tate,CIN,1.7,20.8,0.1,0.0,0.0,0.0,0.0,4.1
DaeSean Hamilton,DEN,1.7,18.0,0.1,0.0,0.0,0.0,0.0,4.1
Devin Duvernay,BAL,1.5,18.4,0.1,0.4,2.8,0.0,0.0,4.0
DeMichael Harris,IND,1.5,18.2,0.1,0.2,1.2,0.0,0.0,4.0
Bryan Edwards,LV,1.6,19.0,0.1,0.1,0.4,0.0,0.0,3.9
Austin Mack,NYG,1.6,20.6,0.0,0.1,0.4,0.0,0.0,3.9
Trent Taylor,SF,1.7,18.4,0.0,0.0,0.0,0.0,0.0,3.8
River Cracraft,SF,1.4,17.3,0.1,0.0,0.2,0.0,0.0,3.7
Marquez Callaway,NO,1.6,17.9,0.1,0.1,0.3,0.0,0.0,3.7
Isaiah Zuber,NE,1.7,19.2,0.0,0.1,0.5,0.0,0.0,3.7
Mack Hollins,MIA,1.4,16.4,0.1,0.0,0.0,0.0,0.0,3.4
Kenny Stills,HOU,1.1,16.7,0.1,0.0,0.0,0.0,0.0,3.4
KhaDarel Hodge,CLE,1.2,16.1,0.1,0.1,0.3,0.0,0.0,3.3
Collin Johnson,JAC,1.4,16.5,0.1,0.0,0.1,0.0,0.0,3.3
Deonte Harris,NO,1.2,13.6,0.1,0.4,2.3,0.0,0.0,3.3
Dez Bryant,BAL,1.3,17.5,0.0,0.0,0.0,0.0,0.0,3.2
Donovan Peoples-Jones,CLE,1.1,15.6,0.1,0.0,0.3,0.0,0.0,3.2
Van Jefferson,LAR,1.2,16.3,0.1,0.1,0.2,0.0,0.0,3.2
Tyron Johnson,LAC,1.0,16.2,0.1,0.1,0.6,0.0,0.0,3.1
Chad Beebe,MIN,1.3,14.7,0.0,0.0,0.2,0.0,0.0,3.1
Cam Batson,TEN,1.2,13.3,0.0,0.1,0.6,0.0,0.0,2.9
Riley Ridley,CHI,1.2,13.7,0.1,0.0,0.2,0.0,0.0,2.9
Freddie Swain,SEA,1.0,12.5,0.1,0.0,0.1,0.0,0.0,2.8
Lynn Bowden Jr.,MIA,0.8,9.4,0.1,0.7,3.5,0.0,0.0,2.6
John Hightower,PHI,1.1,13.3,0.0,0.0,0.2,0.0,0.0,2.6
Jamal Agnew,DET,1.2,13.0,0.0,0.2,1.0,0.0,0.0,2.6
Isaiah McKenzie,BUF,1.0,9.5,0.0,0.4,2.3,0.0,0.0,2.5
Darrius Shepherd,GB,1.0,13.6,0.0,0.0,0.3,0.0,0.0,2.4
Equanimeous St. Brown,GB,0.8,12.0,0.1,0.0,0.1,0.0,0.0,2.4
Ray-Ray McCloud,PIT,1.0,10.0,0.0,0.3,1.7,0.0,0.0,2.4
Mike Thomas,CIN,1.0,10.7,0.1,0.0,0.2,0.0,0.0,2.3
Olabisi Johnson,MIN,0.9,12.2,0.0,0.0,0.1,0.0,0.0,2.3
Tyler Johnson,TB,0.8,9.7,0.1,0.0,0.1,0.0,0.0,2.2
Kevin White,SF,0.9,10.3,0.0,0.0,0.3,0.0,0.0,1.9
Malik Taylor,GB,0.7,8.7,0.0,0.0,0.3,0.0,0.0,1.8
Brandon Zylstra,CAR,0.7,9.1,0.0,0.0,0.1,0.0,0.0,1.7
Terry Godwin,JAC,0.6,7.8,0.0,0.0,0.4,0.0,0.0,1.7
C.J. Board,NYG,0.6,7.8,0.0,0.1,0.3,0.0,0.0,1.5
Gunner Olszewski,NE,0.6,7.5,0.0,0.4,1.3,0.0,0.0,1.5
Zay Jones,LV,0.6,6.7,0.0,0.0,0.0,0.0,0.0,1.5
Joe Reed,LAC,0.5,6.5,0.0,0.2,1.6,0.0,0.0,1.4
Kirk Merritt,MIA,0.5,5.9,0.0,0.0,0.1,0.0,0.0,1.1
Juwann Winfree,GB,0.3,5.3,0.0,0.0,0.3,0.0,0.0,1.0
Dwayne Harris,CHI,0.3,5.2,0.0,0.0,0.3,0.0,0.0,1.0
Nick Westbrook-Ikhine,TEN,0.4,4.7,0.0,0.0,0.1,0.0,0.0,0.9
Matthew Slater,NE,0.2,5.1,0.0,0.0,0.1,0.0,0.0,0.8
K.J. Hill,LAC,0.3,3.9,0.0,0.0,0.1,0.0,0.0,0.7
KeeSean Johnson,ARI,0.3,3.1,0.0,0.0,0.0,0.0,0.0,0.6
Dan Chisena,MIN,0.2,3.3,0.0,0.0,0.1,0.0,0.0,0.6
Taywan Taylor,CLE,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.6
Tyrie Cleveland,DEN,0.3,3.3,0.0,0.0,0.1,0.0,0.0,0.6
DeAndre Carter,HOU,0.2,3.0,0.0,0.0,0.2,0.0,0.0,0.6
Justin Watson,TB,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.5
Pharoh Cooper,CAR,0.2,2.4,0.0,0.0,0.1,0.0,0.0,0.4
Keke Coutee,HOU,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Nsimba Webster,LAR,0.1,2.1,0.0,0.0,0.2,0.0,0.0,0.4
K.J. Osborn,MIN,0.1,2.1,0.0,0.0,0.1,0.0,0.0,0.4
Daurice Fountain,IND,0.2,2.0,0.0,0.0,0.1,0.0,0.0,0.4
Alex Erickson,CIN,0.1,1.8,0.0,0.1,0.5,0.0,0.0,0.4
Andre Roberts,BUF,0.1,1.6,0.0,0.1,0.4,0.0,0.0,0.4
Penny Hart,SEA,0.1,1.8,0.0,0.0,0.1,0.0,0.0,0.4
Keith Kirkwood,CAR,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.3
Dante Pettis,NYG,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.3
James Proche,BAL,0.1,1.5,0.0,0.0,0.1,0.0,0.0,0.3
Trent Sherfield,ARI,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.3
Diontae Spencer,DEN,0.0,0.9,0.0,0.1,0.4,0.0,0.0,0.2
Jake Kumerow,BUF,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Jeff Badet,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Gandy-Golden,WAS,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
