Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Alex Collins,SEA,4.8,17.5,0.1,1.1,6.1,0.0,0.1,4.0
Alfred Morris,NYG,5.6,24.4,0.1,0.6,2.9,0.0,0.0,3.9
Lamar Miller,CHI,6.2,20.2,0.1,1.0,5.5,0.0,0.0,3.9
Sony Michel,NE,6.8,23.7,0.1,0.7,2.2,0.0,0.0,3.9
Kyle Juszczyk,SF,1.0,3.6,0.0,1.5,14.6,0.0,0.0,3.7
DeAndre Washington,MIA,3.6,12.8,0.1,1.1,7.3,0.0,0.0,3.6
Patrick Laird,MIA,2.4,8.1,0.0,1.3,9.4,0.0,0.0,3.5
Alec Ingold,LV,0.5,2.3,0.0,1.3,11.4,0.1,0.0,3.3
Benny Snell Jr.,PIT,5.2,19.8,0.1,0.5,2.5,0.0,0.1,3.2
Anthony McFarland Jr.,PIT,3.3,13.0,0.1,0.9,5.7,0.0,0.0,3.2
Tyler Ervin,GB,2.1,8.9,0.0,1.2,8.2,0.0,0.0,3.2
Trenton Cannon,CAR,2.2,7.0,0.0,1.2,7.8,0.0,0.0,3.1
Peyton Barber,WAS,5.1,15.2,0.1,0.5,2.1,0.0,0.0,2.9
Jeremy McNichols,TEN,2.6,11.3,0.0,0.9,5.7,0.0,0.0,2.9
Artavis Pierce,CHI,3.8,12.8,0.1,0.7,4.3,0.0,0.0,2.8
D'Onta Foreman,TEN,3.5,14.2,0.1,0.6,3.3,0.0,0.0,2.7
C.J. Prosise,HOU,3.2,10.7,0.1,0.8,5.0,0.0,0.1,2.7
Corey Clement,PHI,2.7,9.3,0.0,0.8,5.3,0.0,0.0,2.6
T.J. Yeldon,BUF,2.0,11.9,0.0,0.6,4.7,0.0,0.0,2.6
Matt Breida,MIA,3.8,11.7,0.0,1.1,3.7,0.0,0.0,2.6
Malcolm Perry,MIA,0.3,0.8,0.0,0.9,9.4,0.1,0.0,2.5
Lynn Bowden Jr.,MIA,1.0,3.9,0.0,0.8,7.6,0.1,0.0,2.3
LeSean McCoy,TB,2.7,5.7,0.0,0.9,4.8,0.0,0.0,2.2
D'Ernest Johnson,CLE,3.1,11.7,0.0,0.5,2.2,0.0,0.0,2.1
Royce Freeman,DEN,2.2,7.1,0.0,0.8,4.2,0.0,0.0,2.1
Eno Benjamin,ARI,2.2,8.4,0.1,0.6,2.7,0.0,0.0,2.0
Reggie Gilliam,BUF,1.5,5.1,0.0,0.8,3.8,0.1,0.0,1.9
AJ Dillon,GB,2.2,8.1,0.1,0.5,2.4,0.0,0.0,1.9
Jaylen Samuels,PIT,2.0,4.6,0.0,0.9,4.8,0.0,0.0,1.9
Jakob Johnson,NE,1.6,4.8,0.0,0.8,5.0,0.0,0.0,1.8
Justice Hill,BAL,2.3,6.8,0.0,0.7,2.8,0.0,0.0,1.7
Ameer Abdullah,MIN,1.2,4.7,0.0,0.6,3.7,0.0,0.0,1.7
Buddy Howell,HOU,2.7,8.7,0.0,0.4,2.3,0.0,0.0,1.7
Dare Ogunbowale,JAC,0.9,1.2,0.0,0.9,5.0,0.0,0.0,1.6
D.J. Foster,ARI,2.3,5.8,0.0,0.5,3.2,0.0,0.0,1.4
Austin Walter,SF,1.8,3.8,0.0,0.6,3.1,0.0,0.0,1.4
Dontrell Hilliard,CLE,1.4,4.9,0.0,0.4,2.5,0.0,0.0,1.4
Ke'Shawn Vaughn,TB,1.6,5.6,0.0,0.4,1.8,0.0,0.0,1.3
Patrick Ricard,BAL,0.7,1.4,0.0,0.6,2.8,0.1,0.0,1.3
Alex Armah,CAR,0.9,3.5,0.0,0.5,2.4,0.0,0.0,1.3
C.J. Ham,MIN,0.6,2.0,0.0,0.6,4.6,0.0,0.0,1.3
Jonathan Williams,DET,0.0,5.2,0.0,0.3,1.9,0.0,0.0,1.2
Trey Edmunds,PIT,0.0,4.6,0.0,0.3,1.4,0.0,0.0,1.2
Trayveon Williams,CIN,1.8,4.3,0.0,0.4,1.4,0.0,0.0,1.1
Elijhaa Penny,NYG,1.2,3.3,0.0,0.4,2.1,0.0,0.0,1.1
Andy Janovich,CLE,0.4,1.3,0.0,0.5,3.7,0.0,0.0,1.1
Jeremy Cox,DEN,0.0,2.3,0.0,0.3,2.3,0.0,0.0,1.0
Jason Huntley,PHI,1.0,5.0,0.0,0.2,2.0,0.0,0.0,0.9
Mike Boone,MIN,0.7,4.6,0.0,0.1,0.6,0.0,0.0,0.9
Michael Burton,NO,1.1,3.5,0.0,0.3,1.4,0.0,0.0,0.9
Scottie Phillips,HOU,1.1,3.0,0.0,0.4,1.3,0.0,0.0,0.8
Gabe Nabers,LAC,0.2,0.6,0.0,0.3,2.2,0.0,0.0,0.8
Dwayne Washington,NO,1.9,4.4,0.0,0.2,1.1,0.0,0.0,0.8
J.J. Taylor,NE,1.0,3.9,0.0,0.2,1.7,0.0,0.0,0.8
Bo Scarbrough,SEA,1.8,6.2,0.0,0.0,0.1,0.0,0.0,0.6
Cullen Gillaspia,HOU,0.6,1.4,0.0,0.3,1.5,0.0,0.0,0.6
Khari Blasingame,TEN,0.2,0.5,0.0,0.3,2.0,0.0,0.0,0.6
Ty Montgomery,NO,0.5,1.3,0.0,0.3,1.0,0.0,0.0,0.5
Bruce Miller,JAC,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.5
Xavier Jones,LAR,0.0,0.4,0.0,0.2,1.7,0.0,0.0,0.5
Chandler Cox,MIA,0.0,0.0,0.0,0.2,1.9,0.0,0.0,0.5
Jason Cabinda,DET,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Nick Bellore,SEA,0.1,0.2,0.0,0.2,1.2,0.0,0.0,0.3
Senorise Perry,TEN,0.6,2.2,0.0,0.0,0.0,0.0,0.0,0.2
