Player Name,Team,rec_att,rec_yds,rec_tds,fumbles,fpts
James O'Shaughnessy,JAC,1.6,16.1,0.1,0.0,3.6
Tyler Kroft,BUF,1.6,16.8,0.0,0.0,3.5
Nick Boyle,BAL,1.6,14.7,0.1,0.0,3.5
Dan Arnold,ARI,1.4,16.3,0.1,0.0,3.5
Adam Shaheen,MIA,1.3,12.2,0.1,0.0,3.3
Will Dissly,SEA,1.2,14.5,0.1,0.0,3.3
Kaden Smith,NYG,1.5,12.6,0.1,0.0,3.2
Jason Witten,LV,1.4,12.4,0.1,0.0,3.1
Foster Moreau,LV,1.1,11.8,0.1,0.0,3.1
Jace Sternberger,GB,1.2,13.4,0.1,0.0,3.1
Jesse James,DET,1.3,13.8,0.1,0.0,3.0
Josh Hill,NO,1.2,11.1,0.1,0.0,2.9
Donald Parham Jr.,LAC,1.2,13.0,0.1,0.0,2.9
Durham Smythe,MIA,1.2,11.4,0.1,0.0,2.8
Cole Kmet,CHI,1.2,12.5,0.1,0.0,2.8
Marcedes Lewis,GB,1.0,10.9,0.1,0.0,2.8
Nick Vannett,DEN,1.2,11.4,0.1,0.0,2.7
Gabe Nabers,LAC,1.3,14.3,0.0,0.0,2.7
Lee Smith,BUF,1.2,9.0,0.1,0.0,2.7
Cameron Brate,TB,1.1,11.3,0.1,0.0,2.7
Maxx Williams,ARI,1.1,10.0,0.1,0.0,2.6
Adam Trautman,NO,0.9,10.7,0.1,0.0,2.4
Zach Gentry,PIT,0.9,9.8,0.1,0.0,2.3
Brycen Hopkins,LAR,0.8,8.4,0.1,0.0,2.2
Darrell Daniels,ARI,0.9,10.3,0.0,0.0,2.2
Demetrius Harris,CHI,1.0,9.0,0.0,0.0,2.1
Colby Parkinson,SEA,0.7,7.4,0.1,0.0,2.0
Jason Croom,PHI,0.7,7.4,0.1,0.0,2.0
Farrod Green,IND,0.7,6.5,0.1,0.0,2.0
Vance McDonald,PIT,0.8,8.9,0.0,0.0,1.9
Evan Baylis,ARI,0.7,6.1,0.1,0.0,1.9
Taysom Hill,NO,0.7,7.7,0.1,0.0,1.9
Chris Manhertz,CAR,0.8,8.4,0.0,0.0,1.8
Cethan Carter,CIN,0.9,9.2,0.0,0.0,1.8
Noah Togiai,IND,0.7,7.0,0.1,0.0,1.7
Jeremy Sprinkle,WAS,0.7,6.8,0.0,0.0,1.6
Temarrick Hemingway,WAS,0.7,8.4,0.0,0.0,1.6
Tyler Conklin,MIN,0.7,7.2,0.0,0.0,1.5
Pharaoh Brown,HOU,0.7,7.8,0.0,0.0,1.5
Tanner Hudson,TB,0.7,7.3,0.0,0.0,1.4
Caleb Wilson,PHI,0.5,5.3,0.1,0.0,1.3
Antony Auclair,TB,0.5,4.7,0.1,0.0,1.3
Ben Ellefson,JAC,0.6,6.8,0.0,0.0,1.3
Daniel Helm,SF,0.6,6.5,0.0,0.0,1.3
Geoff Swaim,TEN,0.7,5.8,0.0,0.0,1.2
Levine Toilolo,NYG,0.6,6.3,0.0,0.0,1.2
Eric Saubert,JAC,0.6,6.0,0.0,0.0,1.2
Mason Schreck,CIN,0.6,6.1,0.0,0.0,1.2
Reggie Gilliam,BUF,0.5,4.3,0.0,0.0,1.2
Johnny Mundt,LAR,0.5,6.0,0.0,0.0,1.1
J.P. Holtz,CHI,0.5,5.5,0.0,0.0,1.1
Eric Tomlinson,NYG,0.6,4.4,0.0,0.0,1.0
Chris Myarick,MIA,0.5,5.4,0.0,0.0,1.0
Stephen Anderson,LAC,0.5,5.6,0.0,0.0,1.0
Jakob Johnson,NE,0.3,0.9,0.1,0.0,1.0
Derek Carrier,LV,0.4,3.4,0.0,0.0,0.9
Jordan Thomas,NE,0.3,3.1,0.0,0.0,0.8
Charlie Woerner,SF,0.4,4.4,0.0,0.0,0.8
Isaac Nauta,DET,0.4,4.3,0.0,0.0,0.8
Hakeem Butler,PHI,0.3,4.0,0.0,0.0,0.7
Colin Thompson,CAR,0.3,3.3,0.0,0.0,0.6
Marcus Baugh,WAS,0.2,2.0,0.0,0.0,0.4
Stephen Carlson,CLE,0.2,1.5,0.0,0.0,0.3
Andrew Beck,DEN,0.1,1.0,0.0,0.0,0.2
