Name_ID,ID,Pos
Rams  (11239794),11239794,DST
Chargers  (11239795),11239795,DST
Broncos  (11239797),11239797,DST
Eagles  (11239796),11239796,DST
Texans  (11239807),11239807,DST
Saints  (11239799),11239799,DST
Jaguars  (11239802),11239802,DST
Patriots  (11239800),11239800,DST
Vikings  (11239810),11239810,DST
Redskins  (11239805),11239805,DST
Titans  (11239811),11239811,DST
Jets  (11239806),11239806,DST
Falcons  (11239804),11239804,DST
Panthers  (11239809),11239809,DST
Steelers  (11239801),11239801,DST
Packers  (11239808),11239808,DST
49ers  (11239803),11239803,DST
Dolphins  (11239798),11239798,DST
Lions  (11239813),11239813,DST
Buccaneers  (11239816),11239816,DST
Cardinals  (11239817),11239817,DST
Bills  (11239818),11239818,DST
Chiefs  (11239815),11239815,DST
Raiders  (11239812),11239812,DST
Browns  (11239819),11239819,DST
Colts  (11239814),11239814,DST
Drew Brees (11238979),11238979,QB
Cam Newton (11238983),11238983,QB
Ben Roethlisberger (11238980),11238980,QB
Deshaun Watson (11238987),11238987,QB
Patrick Mahomes (11238991),11238991,QB
Philip Rivers (11238982),11238982,QB
Alex Smith (11238993),11238993,QB
Aaron Rodgers (11238981),11238981,QB
Kirk Cousins (11238988),11238988,QB
Jimmy Garoppolo (11238992),11238992,QB
Tom Brady (11238984),11238984,QB
Matthew Stafford (11238990),11238990,QB
Andrew Luck (11238989),11238989,QB
Tyrod Taylor (11238995),11238995,QB
Jared Goff (11238985),11238985,QB
Case Keenum (11238994),11238994,QB
Matt Ryan (11238997),11238997,QB
Blake Bortles (11239001),11239001,QB
Nick Foles (11238998),11238998,QB
Ryan Fitzpatrick (11239000),11239000,QB
Sam Darnold (11239003),11239003,QB
Derek Carr (11238996),11238996,QB
Ryan Tannehill (11239002),11239002,QB
Sam Bradford (11239009),11239009,QB
Josh Allen (11239013),11239013,QB
Alvin Kamara (11239044),11239044,RB
Antonio Brown (11239276),11239276,WR
Todd Gurley II (11239046),11239046,RB
Michael Thomas (11239278),11239278,WR
Melvin Gordon III (11239052),11239052,RB
Julio Jones (11239280),11239280,WR
David Johnson (11239050),11239050,RB
DeAndre Hopkins (11239282),11239282,WR
James Conner (11239058),11239058,RB
Christian McCaffrey (11239054),11239054,RB
Keenan Allen (11239284),11239284,WR
Tyreek Hill (11239286),11239286,WR
Kareem Hunt (11239064),11239064,RB
Rob Gronkowski (11239604),11239604,TE
