Name_ID,ID,Pos
Broncos  (9489947),9489947,DST
Steelers  (9490073),9490073,DST
Eagles  (9490442),9490442,DST
Patriots  (9490318),9490318,DST
Dolphins  (9490345),9490345,DST
Packers  (9490570),9490570,DST
Seahawks  (9490504),9490504,DST
Chiefs  (9490602),9490602,DST
Vikings  (9490225),9490225,DST
Buccaneers  (9490256),9490256,DST
Titans  (9490471),9490471,DST
Giants  (9490413),9490413,DST
Panthers  (9490007),9490007,DST
Browns  (9490167),9490167,DST
Raiders  (9490660),9490660,DST
Texans  (9490287),9490287,DST
Colts  (9490193),9490193,DST
Bills  (9489915),9489915,DST
Chargers  (9490632),9490632,DST
Bengals  (9490539),9490539,DST
Jets  (9490379),9490379,DST
Falcons  (9490104),9490104,DST
Lions  (9490133),9490133,DST
Bears  (9490043),9490043,DST
Saints  (9489979),9489979,DST
Redskins  (9490689),9490689,DST
Aaron Rodgers (9490540),9490540,QB
Tom Brady (9490288),9490288,QB
Matt Ryan (9490074),9490074,QB
Derek Carr (9490633),9490633,QB
Matthew Stafford (9490105),9490105,QB
Cam Newton (9489980),9489980,QB
Drew Brees (9489948),9489948,QB
Kirk Cousins (9490661),9490661,QB
Ben Roethlisberger (9490044),9490044,QB
Philip Rivers (9490603),9490603,QB
Russell Wilson (9490472),9490472,QB
Carson Wentz (9490414),9490414,QB
Jameis Winston (9490226),9490226,QB
Marcus Mariota (9490443),9490443,QB
Jay Cutler (9490319),9490319,QB
Trevor Siemian (9489916),9489916,QB
Alex Smith (9490571),9490571,QB
DeShone Kizer (9490134),9490134,QB
Andy Dalton (9490506),9490506,QB
Jacoby Brissett (9490169),9490169,QB
Tyrod Taylor (9489884),9489884,QB
Deshaun Watson (9490258),9490258,QB
Eli Manning (9490380),9490380,QB
Josh McCown (9490346),9490346,QB
Mike Glennon (9490008),9490008,QB
Case Keenum (9490196),9490196,QB
Le'Veon Bell (9490047),9490047,RB
Antonio Brown (9490055),9490055,WR
Jay Ajayi (9490321),9490321,RB
Kareem Hunt (9490576),9490576,RB
Julio Jones (9490086),9490086,WR
A.J. Green (9490523),9490523,WR
Ty Montgomery (9490542),9490542,RB
Keenan Allen (9490614),9490614,WR
Mike Evans (9490236),9490236,WR
Michael Thomas (9489961),9489961,WR
Michael Crabtree (9490646),9490646,WR
LeSean McCoy (9489887),9489887,RB
Amari Cooper (9490644),9490644,WR
Odell Beckham Jr. (9490401),9490401,WR
Jordy Nelson (9490552),9490552,WR
Devonta Freeman (9490076),9490076,RB
Brandin Cooks (9490302),9490302,WR
Tyreek Hill (9490582),9490582,WR
Doug Baldwin (9490486),9490486,WR
C.J. Anderson (9489919),9489919,RB
DeAndre Hopkins (9490273),9490273,WR
Kelvin Benjamin (9489991),9489991,WR
Demaryius Thomas (9489929),9489929,WR
Golden Tate (9490123),9490123,WR
Travis Kelce (9490594),9490594,TE
Melvin Gordon (9490606),9490606,RB
Dalvin Cook (9490197),9490197,RB
Christian McCaffrey (9489983),9489983,RB
Davante Adams (9490556),9490556,WR
Isaiah Crowell (9490137),9490137,RB
Rob Gronkowski (9490312),9490312,TE
DeVante Parker (9490331),9490331,WR
Jarvis Landry (9490329),9490329,WR
Chris Carson (9490478),9490478,RB
Terrelle Pryor Sr. (9490671),9490671,WR
Emmanuel Sanders (9489931),9489931,WR
Derrick Henry (9490447),9490447,RB
Marshawn Lynch (9490636),9490636,RB
Tarik Cohen (9490013),9490013,RB
Martavis Bryant (9490057),9490057,WR
Alshon Jeffery (9490424),9490424,WR
Jonathan Stewart (9489985),9489985,RB
Zach Ertz (9490436),9490436,TE
Joe Mixon (9490511),9490511,RB
James White (9490292),9490292,RB
Mike Gillislee (9490290),9490290,RB
Martellus Bennett (9490564),9490564,TE
T.Y. Hilton (9490177),9490177,WR
Stefon Diggs (9490205),9490205,WR
Mark Ingram (9489951),9489951,RB
Ameer Abdullah (9490109),9490109,RB
Lamar Miller (9490267),9490267,RB
Chris Hogan (9490304),9490304,WR
Jamison Crowder (9490673),9490673,WR
Chris Thompson (9490667),9490667,RB
Theo Riddick (9490111),9490111,RB
Delanie Walker (9490463),9490463,TE
DeSean Jackson (9490238),9490238,WR
Rashard Higgins (9490145),9490145,WR
Tyrell Williams (9490616),9490616,WR
Jermaine Kearse (9490355),9490355,WR
Tevin Coleman (9490078),9490078,RB
Darren Sproles (9490418),9490418,RB
Kyle Rudolph (9490217),9490217,TE
Devin Funchess (9489993),9489993,WR
Jacquizz Rodgers (9490230),9490230,RB
Frank Gore (9490171),9490171,RB
Mohamed Sanu (9490088),9490088,WR
Ted Ginn Jr. (9489965),9489965,WR
Alvin Kamara (9489955),9489955,RB
Danny Amendola (9490306),9490306,WR
Adam Thielen (9490207),9490207,WR
Rishard Matthews (9490453),9490453,WR
Shane Vereen (9490389),9490389,RB
Jordan Howard (9490011),9490011,RB
Duke Johnson Jr. (9490139),9490139,RB
Eric Ebron (9490131),9490131,TE
Jack Doyle (9490187),9490187,TE
Marvin Jones Jr. (9490125),9490125,WR
Kendall Wright (9490023),9490023,WR
Coby Fleener (9489973),9489973,TE
Geronimo Allison (9490560),9490560,WR
Eric Decker (9490455),9490455,WR
Kenny Golladay (9490121),9490121,WR
DeMarco Murray (9490445),9490445,RB
Hunter Henry (9490624),9490624,TE
Sterling Shepard (9490395),9490395,WR
Jared Cook (9490654),9490654,TE
Tyler Lockett (9490490),9490490,WR
Brandon LaFell (9490521),9490521,WR
Paul Richardson (9490488),9490488,WR
Brandon Marshall (9490397),9490397,WR
Charles Clay (9489907),9489907,TE
Evan Engram (9490409),9490409,TE
Giovani Bernard (9490507),9490507,RB
Matt Forte (9490351),9490351,RB
Kenny Stills (9490333),9490333,WR
Austin Hooper (9490098),9490098,TE
Bilal Powell (9490349),9490349,RB
Nelson Agholor (9490426),9490426,WR
Zach Miller (9490033),9490033,TE
Jimmy Graham (9490496),9490496,TE
Julius Thomas (9490339),9490339,TE
Vernon Davis (9490683),9490683,TE
Jordan Reed (9490681),9490681,TE
Donte Moncrief (9490179),9490179,WR
Samaje Perine (9490665),9490665,RB
Jesse James (9490067),9490067,TE
Austin Seferian-Jenkins (9490371),9490371,TE
Jordan Matthews (9489897),9489897,WR
Brandon Coleman (9489967),9489967,WR
Zay Jones (9489899),9489899,WR
Robby Anderson (9490359),9490359,WR
Kenny Britt (9490149),9490149,WR
Torrey Smith (9490428),9490428,WR
David Njoku (9490161),9490161,TE
Jeremy Kerley (9490357),9490357,WR
Charles Sims (9490232),9490232,RB
Ed Dickson (9490003),9490003,TE
Jalen Richard (9490640),9490640,RB
Jamaal Charles (9489921),9489921,RB
Taylor Gabriel (9490090),9490090,WR
Adam Humphries (9490240),9490240,WR
Ricardo Louis (9490155),9490155,WR
Curtis Samuel (9489997),9489997,WR
Antonio Gates (9490626),9490626,TE
Ryan Grant (9490675),9490675,WR
Josh Bellamy (9490029),9490029,WR
Chris Conley (9490586),9490586,WR
Rob Kelley (9490663),9490663,RB
Seth DeValve (9490163),9490163,TE
Taywan Taylor (9490459),9490459,WR
Orleans Darkwa (9490383),9490383,RB
Russell Shepard (9489995),9489995,WR
Travis Benjamin (9490620),9490620,WR
Robert Turbin (9490173),9490173,RB
D'Onta Foreman (9490259),9490259,RB
C.J. Prosise (9490480),9490480,RB
Virgil Green (9489941),9489941,TE
Ryan Griffin (9490283),9490283,TE
Eli Rogers (9490059),9490059,WR
Seth Roberts (9490648),9490648,WR
JuJu Smith-Schuster (9490061),9490061,WR
Albert Wilson (9490584),9490584,WR
Deonte Thompson (9490027),9490027,WR
Dion Lewis (9490296),9490296,RB
Damien Williams (9490325),9490325,RB
Kamar Aiken (9490181),9490181,WR
Bennie Fowler (9489935),9489935,WR
