ATL,0.02
CHI,0.015
GB,0.02
CLE,0
BUF,0
TEN,0
KC,0
PHI,0
BAL,0
DET,0
NYG,0
PIT,0
DEN,0
JAX,0
JAC,0
LAR,0.015
