Name_ID,ID,Pos
Tyreek Hill (19394515),19394515,WR
Cooper Kupp (19394519),19394519,WR
Travis Kelce (19395157),19395157,TE
Alvin Kamara (19394147),19394147,RB
Stefon Diggs (19394523),19394523,WR
DK Metcalf (19394527),19394527,WR
Justin Jefferson (19394525),19394525,WR
DJ Moore (19394539),19394539,WR
CeeDee Lamb (19394537),19394537,WR
Aaron Jones (19394151),19394151,RB
Calvin Ridley (19394531),19394531,WR
Tyler Lockett (19394529),19394529,WR
Terry McLaurin (19394533),19394533,WR
D'Andre Swift (19394169),19394169,RB
Najee Harris (19394155),19394155,RB
DeAndre Hopkins (19394521),19394521,WR
Nick Chubb (19394153),19394153,RB
Deebo Samuel (19394541),19394541,WR
Amari Cooper (19394553),19394553,WR
Ezekiel Elliott (19394161),19394161,RB
Jonathan Taylor (19394165),19394165,RB
Adam Thielen (19394535),19394535,WR
David Montgomery (19394177),19394177,RB
Courtland Sutton (19394561),19394561,WR
Antonio Gibson (19394171),19394171,RB
T.J. Hockenson (19395161),19395161,TE
Brandin Cooks (19394545),19394545,WR
Dalvin Cook (19394149),19394149,RB
Allen Robinson II (19394557),19394557,WR
Saquon Barkley (19394157),19394157,RB
Robert Woods (19394579),19394579,WR
Odell Beckham Jr. (19394559),19394559,WR
Chris Carson (19394167),19394167,RB
Diontae Johnson (19394549),19394549,WR
Clyde Edwards-Helaire (19394189),19394189,RB
Cole Beasley (19394573),19394573,WR
Marquise Brown (19394577),19394577,WR
Corey Davis (19394589),19394589,WR
Michael Pittman Jr. (19394575),19394575,WR
George Kittle (19395159),19395159,TE
DeVonta Smith (19394563),19394563,WR
Miles Sanders (19394163),19394163,RB
Chuba Hubbard (19394175),19394175,RB
Chase Edmonds (19394185),19394185,RB
Kareem Hunt (19394173),19394173,RB
Myles Gaskin (19394195),19394195,RB
Mark Andrews (19395163),19395163,TE
Mike Davis (19394203),19394203,RB
Zack Moss (19394193),19394193,RB
Melvin Gordon III (19394183),19394183,RB
Emmanuel Sanders (19394595),19394595,WR
JuJu Smith-Schuster (19394567),19394567,WR
Robby Anderson (19394587),19394587,WR
Logan Thomas (19395167),19395167,TE
Brandon Aiyuk (19394591),19394591,WR
Jaylen Waddle (19394597),19394597,WR
Kenny Golladay (19394569),19394569,WR
Tim Patrick (19394599),19394599,WR
Christian Kirk (19394581),19394581,WR
Darrell Henderson Jr. (19394181),19394181,RB
Rondale Moore (19394607),19394607,WR
Javonte Williams (19394209),19394209,RB
Kyle Pitts (19395165),19395165,TE
Nyheim Hines (19394211),19394211,RB
DeVante Parker (19394583),19394583,WR
Noah Fant (19395175),19395175,TE
Darnell Mooney (19394649),19394649,WR
Cordarrelle Patterson (19394213),19394213,RB
Tyler Higbee (19395171),19395171,TE
Terrace Marshall Jr. (19394639),19394639,WR
Jamaal Williams (19394191),19394191,RB
Mecole Hardman (19394615),19394615,WR
Trey Sermon (19394207),19394207,RB
Will Fuller V (19394601),19394601,WR
Jalen Reagor (19394603),19394603,WR
Sammy Watkins (19394585),19394585,WR
Devin Singletary (19394217),19394217,RB
Tony Pollard (19394179),19394179,RB
Robert Tonyan (19395173),19395173,TE
Marquez Callaway (19394619),19394619,WR
Dallas Goedert (19395169),19395169,TE
J.D. McKissic (19394205),19394205,RB
Ty'Son Williams (19394197),19394197,RB
A.J. Green (19394609),19394609,WR
Michael Carter (19394233),19394233,RB
Mike Gesicki (19395177),19395177,TE
Tyler Conklin (19395185),19395185,TE
Zach Pascal (19394611),19394611,WR
Van Jefferson Jr. (19394647),19394647,WR
K.J. Osborn (19394663),19394663,WR
Dawson Knox (19395181),19395181,TE
Austin Hooper (19395179),19395179,TE
Nick Westbrook-Ikhine (19394701),19394701,WR
Quintez Cephus (19394643),19394643,WR
Quez Watkins (19394671),19394671,WR
Adam Humphries (19394665),19394665,WR
Dalton Schultz (19395187),19395187,TE
Maxx Williams (19395201),19395201,TE
James Washington (19394635),19394635,WR
Sony Michel (19394199),19394199,RB
DeSean Jackson (19394657),19394657,WR
Allen Lazard (19394667),19394667,WR
Chester Rogers (19394683),19394683,WR
Kalif Raymond (19394617),19394617,WR
Evan Engram (19395203),19395203,TE
Alexander Mattison (19394159),19394159,RB
Latavius Murray (19394223),19394223,RB
James Conner (19394201),19394201,RB
Cole Kmet (19395205),19395205,TE
Deonte Harris (19394669),19394669,WR
Kenneth Gainwell (19394247),19394247,RB
Zach Ertz (19395183),19395183,TE
Blake Jarwin (19395193),19395193,TE
Olamide Zaccheaus (19394631),19394631,WR
Braxton Berrios (19394659),19394659,WR
Pat Freiermuth (19395195),19395195,TE
Collin Johnson (19394699),19394699,WR
Gabriel Davis (19394673),19394673,WR
Mark Ingram II (19394219),19394219,RB
Dyami Brown (19394677),19394677,WR
Parris Campbell (19394687),19394687,WR
Anthony Miller (19394661),19394661,WR
Kadarius Toney (19394681),19394681,WR
David Njoku (19395199),19395199,TE
Demarcus Robinson (19394655),19394655,WR
Donovan Peoples-Jones (19394697),19394697,WR
Amon-Ra St. Brown (19394691),19394691,WR
Byron Pringle (19395039),19395039,WR
Jack Doyle (19395215),19395215,TE
Freddie Swain (19394653),19394653,WR
Adam Trautman (19395209),19395209,TE
Juwan Johnson (19395213),19395213,TE
Chris Conley (19395131),19395131,WR
Ty Johnson (19394227),19394227,RB
Royce Freeman (19394225),19394225,RB
Randall Cobb (19394679),19394679,WR
Albert Okwuegbunam (19395225),19395225,TE
Kyle Juszczyk (19394343),19394343,RB
Eric Ebron (19395189),19395189,TE
AJ Dillon (19394253),19394253,RB
Rashard Higgins (19394623),19394623,WR
Tony Jones Jr. (19394413),19394413,RB
David Johnson (19394235),19394235,RB
Hayden Hurst (19395223),19395223,TE
Anthony Firkser (19395197),19395197,TE
Mohamed Sanu (19394703),19394703,WR
Jeremy McNichols (19394215),19394215,RB
Malcolm Brown (19394241),19394241,RB
Darrel Williams (19394231),19394231,RB
Anthony Schwartz (19394715),19394715,WR
Will Dissly (19395221),19395221,TE
Greg Ward (19395027),19395027,WR
Phillip Lindsay (19394249),19394249,RB
Tommy Tremble (19395421),19395421,TE
Devin Duvernay (19394651),19394651,WR
Damien Williams (19394255),19394255,RB
Trinity Benson (19395091),19395091,WR
Jordan Akins (19395207),19395207,TE
Tyler Kroft (19395217),19395217,TE
Gerald Everett (19395191),19395191,TE
Mo Alie-Cox (19395235),19395235,TE
Curtis Samuel (19394855),19394855,WR
Ian Thomas (19395419),19395419,TE
Kenny Stills (19394973),19394973,WR
Jamison Crowder (19394605),19394605,WR
Demetric Felton (19394243),19394243,RB
Salvon Ahmed (19394513),19394513,RB
Harrison Bryant (19395237),19395237,TE
Trent Sherfield (19394685),19394685,WR
Keelan Cole Sr. (19395057),19395057,WR
Josh Reynolds (19395073),19395073,WR
Marquise Goodwin (19394705),19394705,WR
Cameron Batson (19395075),19395075,WR
Pharaoh Brown (19395239),19395239,TE
Geoff Swaim (19395229),19395229,TE
Ryan Griffin (19395243),19395243,TE
Jimmy Graham (19395219),19395219,TE
Preston Williams (19394891),19394891,WR
Chris Hogan (19394721),19394721,WR
Damiere Byrd (19395107),19395107,WR
Travis Homer (19394263),19394263,RB
