Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Kalen Ballage,NYJ,2.6,9.1,0.1,1.1,7.3,0.0,0.0,3.2
J.J. Taylor,NE,2.9,11.3,0.1,0.8,6.2,0.0,0.0,3.2
Devontae Booker,LV,3.1,11.1,0.0,1.0,7.6,0.0,0.0,3.1
Jaylen Samuels,PIT,1.4,4.1,0.0,1.3,9.8,0.0,0.0,3.1
Reggie Bonnafon,CAR,4.1,14.4,0.1,0.6,3.7,0.0,0.0,3.0
Lamical Perine,NYJ,3.1,11.9,0.0,0.8,5.7,0.0,0.0,2.9
Darwin Thompson,KC,3.1,12.2,0.0,0.9,4.5,0.0,0.0,2.9
Josh Adams,NYJ,3.9,12.6,0.1,0.7,1.5,0.0,0.0,2.7
Travis Homer,SEA,2.8,9.9,0.0,0.8,4.8,0.0,0.0,2.5
Tyler Ervin,GB,1.5,5.2,0.0,1.1,7.0,0.0,0.0,2.4
Darius Bradwell,LAC,0.0,10.0,0.1,0.5,3.9,0.0,0.0,2.4
Trenton Cannon,CAR,2.8,7.9,0.1,0.8,5.2,0.0,0.0,2.4
Patrick Laird,MIA,1.6,5.5,0.0,0.9,6.2,0.0,0.0,2.3
Bruce Miller,JAC,0.0,0.5,0.0,0.7,8.5,0.1,0.0,2.0
Eno Benjamin,ARI,2.2,8.0,0.1,0.6,2.9,0.0,0.0,2.0
Corey Clement,PHI,1.6,6.5,0.0,0.6,4.3,0.0,0.0,2.0
Andy Janovich,CLE,0.3,1.0,0.0,0.6,5.6,0.1,0.0,1.9
Ryquell Armstead,JAC,1.4,3.2,0.0,1.3,2.3,0.0,0.0,1.8
AJ Dillon,GB,2.7,10.5,0.0,0.4,2.0,0.0,0.0,1.8
Patrick Ricard,BAL,0.4,1.1,0.0,0.7,4.4,0.1,0.0,1.7
Alex Armah,CAR,1.5,4.6,0.0,0.6,4.5,0.0,0.0,1.7
Justice Hill,BAL,1.5,5.6,0.0,0.6,2.6,0.0,0.0,1.7
C.J. Prosise,HOU,1.6,6.4,0.0,0.6,3.1,0.0,0.0,1.7
Jeremy McNichols,TEN,1.0,3.6,0.0,0.6,4.6,0.0,0.0,1.7
C.J. Ham,MIN,0.7,2.2,0.0,0.7,5.7,0.0,0.0,1.6
Buddy Howell,HOU,2.2,6.4,0.0,0.5,2.5,0.0,0.0,1.5
Ryan Nall,CHI,1.5,4.3,0.0,0.5,3.1,0.0,0.0,1.4
Jakob Johnson,NE,0.5,1.3,0.0,0.7,5.4,0.0,0.0,1.4
Trayveon Williams,CIN,1.7,6.1,0.1,0.1,0.9,0.0,0.0,1.4
Anthony McFarland Jr.,PIT,1.4,4.7,0.0,0.5,2.7,0.0,0.0,1.4
Dare Ogunbowale,JAC,0.5,0.8,0.0,0.6,4.4,0.0,0.0,1.3
Mike Boone,MIN,1.2,6.7,0.0,0.3,1.2,0.0,0.0,1.3
Ke'Shawn Vaughn,TB,1.4,4.9,0.0,0.4,2.0,0.0,0.0,1.2
Dwayne Washington,NO,0.4,4.0,0.0,0.3,3.0,0.0,0.0,1.2
Ty Johnson,DET,0.7,4.1,0.0,0.4,2.5,0.0,0.0,1.2
Reggie Gilliam,BUF,0.8,2.7,0.0,0.4,2.5,0.0,0.0,1.2
Rico Dowdle,DAL,1.2,4.8,0.0,0.2,1.7,0.0,0.0,1.1
Bryce Love,WAS,1.3,4.6,0.0,0.3,1.4,0.0,0.0,1.1
Alec Ingold,LV,0.7,1.7,0.0,0.5,3.0,0.0,0.0,1.1
Xavier Jones,LAR,0.5,4.0,0.0,0.2,2.5,0.0,0.0,1.0
Jason Huntley,PHI,1.2,3.8,0.0,0.4,1.1,0.0,0.0,0.9
Gabe Nabers,LAC,0.0,1.7,0.0,0.3,2.4,0.0,0.0,0.9
Ameer Abdullah,MIN,0.5,2.5,0.0,0.4,2.4,0.0,0.0,0.9
Qadree Ollison,ATL,1.3,3.7,0.0,0.2,0.9,0.0,0.0,0.9
Keith Smith,ATL,0.4,1.6,0.0,0.4,2.5,0.0,0.0,0.9
Samaje Perine,CIN,0.2,2.6,0.0,0.3,1.7,0.0,0.0,0.8
Derek Watt,PIT,0.3,0.9,0.0,0.2,1.7,0.0,0.0,0.7
Khari Blasingame,TEN,0.5,1.2,0.0,0.3,2.3,0.0,0.0,0.7
Taiwan Jones,BUF,0.9,2.3,0.0,0.2,1.9,0.0,0.0,0.6
Anthony Sherman,KC,0.4,0.8,0.0,0.3,1.9,0.0,0.0,0.6
D'Ernest Johnson,CLE,0.3,1.5,0.0,0.2,2.0,0.0,0.0,0.6
Nick Bellore,SEA,0.1,0.3,0.0,0.2,1.8,0.0,0.0,0.6
Chandler Cox,MIA,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.6
Elijhaa Penny,NYG,0.5,1.8,0.0,0.2,1.3,0.0,0.0,0.6
Michael Burton,NO,0.0,0.2,0.0,0.3,2.5,0.0,0.0,0.6
Cullen Gillaspia,HOU,0.0,0.1,0.0,0.2,1.6,0.0,0.0,0.3
Senorise Perry,TEN,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.2
Elijah McGuire,DAL,0.1,0.3,0.0,0.1,0.6,0.0,0.0,0.2
Rod Smith,NYG,0.1,0.2,0.0,0.1,0.4,0.0,0.0,0.1
Troymaine Pope,LAC,0.1,0.3,0.0,0.1,0.3,0.0,0.0,0.1
Jonathan Williams,DET,0.1,0.2,0.0,0.0,0.3,0.0,0.0,0.1
Andrew Beck,DEN,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1
DeeJay Dallas,SEA,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1
