Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Davante Adams,GB,7.5,95.0,0.7,0.0,0.0,0.0,0.1,21.4
Tyreek Hill,KC,6.2,89.8,0.8,1.0,6.1,0.0,0.1,20.7
Stefon Diggs,BUF,6.9,88.5,0.7,0.2,1.1,0.0,0.1,19.9
Cooper Kupp,LAR,6.7,83.2,0.7,0.3,1.2,0.0,0.1,19.4
Tyler Lockett,SEA,6.3,84.3,0.8,0.3,1.1,0.0,0.0,19.3
DeAndre Hopkins,ARI,6.5,82.5,0.7,0.0,0.1,0.0,0.1,19.1
Keenan Allen,LAC,7.1,84.9,0.6,0.2,1.1,0.0,0.1,19.1
Calvin Ridley,ATL,6.3,87.0,0.7,0.3,1.4,0.0,0.1,19.0
Justin Jefferson,MIN,6.2,88.9,0.6,0.2,0.7,0.0,0.0,18.8
D.K. Metcalf,SEA,5.6,85.0,0.7,0.1,0.7,0.0,0.1,18.5
CeeDee Lamb,DAL,6.3,82.1,0.6,0.6,4.5,0.0,0.1,18.4
A.J. Brown,TEN,5.4,81.8,0.8,0.2,1.3,0.0,0.0,18.2
Amari Cooper,DAL,6.2,82.3,0.6,0.2,0.9,0.0,0.1,18.0
Adam Thielen,MIN,5.7,70.8,0.7,0.3,1.4,0.0,0.1,17.0
Chris Godwin,TB,5.6,75.8,0.6,0.0,0.1,0.0,0.1,16.9
Deebo Samuel,SF,5.4,76.3,0.4,1.2,9.0,0.1,0.1,16.7
Terry McLaurin,WAS,5.8,76.4,0.5,0.2,1.1,0.0,0.1,16.5
D.J. Moore,CAR,5.5,78.4,0.5,0.4,3.0,0.0,0.1,16.4
Mike Evans,TB,4.8,69.9,0.7,0.0,0.0,0.0,0.0,15.8
Brandin Cooks,HOU,5.5,76.2,0.4,0.2,1.1,0.0,0.0,15.7
Marquise Brown,BAL,4.9,67.1,0.6,0.3,1.6,0.0,0.0,15.6
Allen Robinson II,CHI,5.7,70.1,0.5,0.0,0.1,0.0,0.1,15.6
Julio Jones,TEN,5.1,75.4,0.5,0.0,0.1,0.0,0.0,15.5
Robert Woods,LAR,5.7,67.1,0.3,1.3,6.6,0.1,0.1,15.3
Sterling Shepard,NYG,6.0,65.2,0.4,0.5,2.8,0.0,0.0,15.2
Ja'Marr Chase,CIN,5.0,69.6,0.5,0.2,1.1,0.0,0.1,15.2
Chase Claypool,PIT,4.8,66.6,0.5,0.6,3.2,0.0,0.0,15.2
Courtland Sutton,DEN,5.0,73.6,0.5,0.2,0.8,0.0,0.0,15.2
Tyler Boyd,CIN,5.9,66.6,0.4,0.2,1.1,0.0,0.1,15.0
Mike Williams,LAC,4.8,67.6,0.6,0.1,0.5,0.0,0.0,14.9
JuJu Smith-Schuster,PIT,5.8,63.5,0.4,0.2,1.1,0.0,0.1,14.7
Marvin Jones Jr.,JAC,4.8,66.0,0.6,0.0,0.0,0.0,0.0,14.7
DeVonta Smith,PHI,4.5,62.7,0.5,0.2,1.1,0.0,0.0,13.9
Jakobi Meyers,NE,5.2,62.7,0.3,0.1,0.5,0.0,0.0,13.3
Michael Pittman Jr.,IND,4.8,61.9,0.4,0.2,1.5,0.0,0.0,13.3
Robby Anderson,CAR,4.6,59.7,0.4,0.2,1.2,0.0,0.0,13.2
Corey Davis,NYJ,4.4,59.4,0.4,0.0,0.3,0.0,0.0,12.9
Rondale Moore,ARI,4.1,54.2,0.5,0.5,3.2,0.0,0.1,12.5
DeVante Parker,MIA,4.5,57.6,0.4,0.0,0.0,0.0,0.0,12.4
Kenny Golladay,NYG,4.2,61.6,0.3,0.0,0.1,0.0,0.0,12.2
Cole Beasley,BUF,4.8,54.7,0.3,0.0,0.0,0.0,0.0,12.1
Laviska Shenault Jr.,JAC,4.8,50.4,0.2,1.2,5.8,0.0,0.0,11.9
D.J. Chark Jr.,JAC,4.2,57.6,0.3,0.0,0.3,0.0,0.0,11.8
Emmanuel Sanders,BUF,4.2,52.8,0.4,0.0,0.3,0.0,0.0,11.8
Jaylen Waddle,MIA,4.2,55.5,0.3,0.2,1.5,0.0,0.1,11.5
Darnell Mooney,CHI,4.6,52.2,0.2,0.2,1.0,0.0,0.0,11.2
Henry Ruggs III,LV,3.3,53.6,0.3,0.8,3.6,0.0,0.1,11.0
Odell Beckham Jr.,CLE,3.4,49.7,0.3,0.2,1.7,0.0,0.0,10.8
