Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Melvin Gordon III,DEN,12.5,53.5,0.4,2.4,16.5,0.1,0.1,12.1
Kareem Hunt,CLE,9.6,42.2,0.3,2.4,21.2,0.1,0.0,11.6
James White,NE,4.5,17.4,0.1,4.4,35.1,0.1,0.1,11.2
Trey Sermon,SF,12.1,57.1,0.4,1.7,14.0,0.1,0.1,11.1
Devin Singletary,BUF,12.0,51.8,0.3,2.1,15.2,0.0,0.1,10.9
Sony Michel,LAR,14.4,59.9,0.3,1.5,12.2,0.1,0.1,10.7
Javonte Williams,DEN,11.9,50.3,0.4,1.5,11.7,0.1,0.1,10.2
Dalvin Cook,MIN,10.8,44.0,0.3,2.0,16.5,0.1,0.1,9.8
Jamaal Williams,DET,9.0,34.8,0.2,2.9,20.4,0.1,0.0,9.8
Nyheim Hines,IND,4.8,19.4,0.1,3.5,27.4,0.1,0.1,9.5
Tony Pollard,DAL,7.3,33.9,0.2,2.1,16.3,0.1,0.1,8.6
James Conner,ARI,11.7,47.7,0.3,1.4,8.7,0.0,0.1,8.6
J.D. McKissic,WAS,4.0,16.3,0.1,3.5,26.4,0.1,0.1,8.6
Mark Ingram II,HOU,11.7,48.1,0.3,1.1,7.6,0.0,0.1,8.2
Cordarrelle Patterson,ATL,6.7,30.9,0.2,1.8,16.3,0.1,0.0,7.9
Michael Carter,NYJ,9.6,38.0,0.2,1.7,13.1,0.0,0.1,7.8
Kenneth Gainwell,PHI,6.9,27.3,0.2,1.8,14.3,0.1,0.0,7.3
David Johnson,HOU,5.7,21.2,0.1,2.4,18.6,0.1,0.0,7.2
Ty Johnson,NYJ,7.7,36.0,0.1,1.6,10.8,0.0,0.1,7.1
Elijah Mitchell,SF,8.2,33.0,0.4,0.9,7.1,0.0,0.0,6.9
Latavius Murray,BAL,8.8,36.1,0.2,1.0,6.8,0.0,0.0,6.8
Ronald Jones II,TB,9.4,36.7,0.3,0.9,6.6,0.0,0.1,6.7
Damien Williams,CHI,4.7,17.5,0.1,2.1,14.6,0.1,0.0,6.2
Peyton Barber,LV,11.0,37.0,0.2,0.6,3.3,0.0,0.1,6.0
AJ Dillon,GB,6.7,30.7,0.2,0.9,7.5,0.0,0.0,5.7
Zack Moss,BUF,6.6,27.4,0.2,0.9,6.0,0.0,0.1,5.3
Jacques Patrick,SF,5.1,21.1,0.1,1.3,9.4,0.0,0.1,5.3
Carlos Hyde,JAC,6.9,26.5,0.1,1.2,7.5,0.0,0.0,5.2
Tony Jones Jr.,NO,6.2,25.2,0.1,1.0,7.9,0.0,0.0,5.1
Darrell Henderson Jr.,LAR,7.6,28.3,0.2,0.7,4.8,0.0,0.0,5.0
Salvon Ahmed,MIA,5.1,20.7,0.1,1.2,8.4,0.0,0.0,4.8
Justin Jackson,LAC,4.0,19.0,0.1,1.1,7.8,0.0,0.0,4.6
Darrel Williams,KC,4.5,16.3,0.1,1.2,8.2,0.0,0.0,4.5
Phillip Lindsay,HOU,5.9,24.0,0.1,0.9,5.4,0.0,0.0,4.5
Giovani Bernard,TB,2.0,7.3,0.0,1.8,13.0,0.1,0.0,4.4
Ameer Abdullah,MIN,4.7,18.3,0.1,1.0,7.3,0.0,0.1,4.3
Jake Funk,LAR,3.6,12.8,0.1,1.2,8.9,0.0,0.0,4.0
Malcolm Brown,MIA,5.8,21.9,0.1,0.6,3.6,0.0,0.0,4.0
Trenton Cannon,SF,4.2,12.6,0.1,1.1,8.2,0.0,0.0,3.9
Devontae Booker,NYG,4.6,17.7,0.1,1.0,6.7,0.0,0.0,3.8
Kyle Juszczyk,SF,1.0,3.6,0.0,1.5,13.7,0.1,0.0,3.8
Larry Rountree III,LAC,4.4,17.8,0.1,0.8,5.5,0.0,0.0,3.7
Jeremy McNichols,TEN,2.9,11.3,0.0,1.3,8.3,0.0,0.0,3.6
Devonta Freeman,BAL,3.4,13.1,0.1,0.9,5.9,0.0,0.0,3.4
Travis Homer,SEA,2.2,9.3,0.0,1.3,8.5,0.0,0.0,3.4
Chuba Hubbard,CAR,3.6,13.5,0.1,0.9,5.9,0.0,0.0,3.3
Samaje Perine,CIN,3.3,13.4,0.1,0.9,5.8,0.0,0.0,3.3
Ty Montgomery,NO,1.5,7.0,0.0,1.2,10.2,0.0,0.0,3.3
Kerryon Johnson,SF,2.3,7.7,0.1,0.8,6.6,0.0,0.0,2.8
Keith Smith,ATL,1.5,5.5,0.0,1.2,5.9,0.0,0.0,2.6
DeeJay Dallas,SEA,2.2,7.9,0.0,0.7,5.0,0.0,0.0,2.4
Alec Ingold,LV,0.6,1.9,0.0,1.1,8.6,0.0,0.0,2.4
C.J. Ham,MIN,1.0,3.4,0.0,0.9,7.5,0.1,0.0,2.4
Benny Snell Jr.,PIT,3.6,12.7,0.1,0.5,2.0,0.0,0.0,2.4
Marlon Mack,IND,2.9,12.4,0.1,0.4,2.4,0.0,0.0,2.3
Demetric Felton,CLE,1.7,5.7,0.0,0.7,6.1,0.0,0.0,2.3
Alex Collins,SEA,2.2,11.2,0.1,0.5,3.1,0.0,0.0,2.2
Buddy Howell,LAR,1.5,8.1,0.1,0.6,3.6,0.0,0.0,2.1
J.J. Taylor,NE,2.5,10.1,0.1,0.4,2.4,0.0,0.0,2.1
Jerick McKinnon,KC,1.9,5.9,0.0,0.8,5.4,0.0,0.0,2.1
Josh Adams,NYJ,0.7,9.0,0.1,0.5,3.2,0.0,0.0,2.1
Patrick Ricard,BAL,0.7,1.5,0.0,0.9,6.6,0.1,0.0,2.1
Rex Burkhead,HOU,1.0,4.5,0.0,0.7,5.0,0.0,0.0,1.9
Kylin Hill,GB,2.2,9.7,0.0,0.4,2.0,0.0,0.0,1.7
Matt Breida,BUF,2.4,9.0,0.0,0.4,2.5,0.0,0.0,1.6
Kalen Ballage,PIT,1.6,5.9,0.0,0.5,2.4,0.0,0.0,1.6
Brandon Bolden,NE,0.9,4.1,0.1,0.4,3.1,0.0,0.0,1.5
Chris Evans,CIN,1.3,4.8,0.0,0.5,2.8,0.0,0.0,1.4
Dare Ogunbowale,JAC,1.0,4.0,0.0,0.5,3.0,0.0,0.0,1.3
Rhamondre Stevenson,NE,1.9,7.2,0.0,0.3,1.1,0.0,0.0,1.3
Wayne Gallman Jr.,ATL,1.6,5.8,0.1,0.3,1.0,0.0,0.0,1.3
Jaret Patterson,WAS,1.4,5.5,0.0,0.4,1.8,0.0,0.0,1.3
Andy Janovich,CLE,0.6,1.2,0.0,0.5,2.7,0.0,0.0,1.2
Boston Scott,PHI,1.0,3.9,0.0,0.4,2.4,0.0,0.0,1.2
Trey Ragas,LV,1.4,5.2,0.0,0.4,2.0,0.0,0.0,1.2
Royce Freeman,CAR,1.1,4.6,0.0,0.4,1.4,0.0,0.0,1.1
Michael Burton,KC,0.7,1.7,0.0,0.5,2.3,0.0,0.0,1.0
Gary Brightwell,NYG,1.0,4.1,0.0,0.3,1.7,0.0,0.0,1.0
La'Mical Perine,NYJ,1.3,4.6,0.0,0.2,1.2,0.0,0.0,0.9
Elijhaa Penny,NYG,1.0,3.3,0.0,0.3,1.5,0.0,0.0,0.9
Josh Jacobs,LV,1.3,3.5,0.0,0.4,0.6,0.0,0.0,0.8
Khalil Herbert,CHI,0.9,2.9,0.0,0.3,1.6,0.0,0.0,0.8
Godwin Igwebuike,DET,0.3,2.2,0.0,0.2,2.3,0.0,0.0,0.8
D'Ernest Johnson,CLE,1.0,2.5,0.0,0.3,1.6,0.0,0.0,0.7
Jordan Wilkins,IND,0.8,2.6,0.0,0.3,1.5,0.0,0.0,0.7
Damarea Crockett,DEN,0.4,2.9,0.0,0.2,1.5,0.0,0.0,0.7
Alex Armah Jr.,NO,0.4,1.4,0.0,0.3,2.1,0.0,0.0,0.7
Eno Benjamin,ARI,0.7,2.9,0.0,0.2,1.0,0.0,0.0,0.7
Reggie Gilliam,BUF,0.8,2.1,0.0,0.4,1.1,0.0,0.0,0.7
Corey Clement,DAL,0.6,2.6,0.0,0.2,1.2,0.0,0.0,0.7
Scottie Phillips,HOU,0.1,2.2,0.0,0.1,1.3,0.0,0.0,0.6
Qadree Ollison,ATL,1.0,2.7,0.0,0.3,0.8,0.0,0.0,0.6
Tory Carter,TEN,0.8,2.2,0.0,0.3,0.9,0.0,0.0,0.6
Javian Hawkins,TEN,0.8,2.2,0.0,0.3,0.9,0.0,0.0,0.6
Mekhi Sargent,TEN,0.5,2.7,0.0,0.1,0.9,0.0,0.0,0.6
Gabe Nabers,LAC,0.6,1.8,0.0,0.2,1.0,0.0,0.0,0.6
Le'Veon Bell,BAL,0.8,2.8,0.0,0.3,1.6,0.0,0.0,0.6
Jakob Johnson,NE,0.3,0.7,0.0,0.2,1.2,0.0,0.0,0.6
Jason Cabinda,DET,0.9,2.4,0.0,0.1,1.3,0.0,0.0,0.6
Khari Blasingame,TEN,0.6,1.4,0.0,0.3,1.4,0.0,0.0,0.6
Dwayne Washington,NO,1.0,1.9,0.0,0.2,1.4,0.0,0.0,0.5
Giovanni Ricci,CAR,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.5
Derek Watt,PIT,0.3,1.0,0.0,0.1,1.0,0.0,0.0,0.5
Taiwan Jones,BUF,0.4,1.6,0.0,0.1,1.3,0.0,0.0,0.5
Jermar Jefferson,DET,0.6,1.7,0.0,0.2,0.7,0.0,0.0,0.4
Joshua Kelley,LAC,0.5,0.9,0.0,0.4,0.4,0.0,0.0,0.4
Ke'Shawn Vaughn,TB,0.6,2.0,0.0,0.1,0.6,0.0,0.0,0.4
Cullen Gillaspia,NYG,0.3,0.9,0.0,0.1,0.9,0.0,0.0,0.3
Nick Bellore,SEA,0.3,0.6,0.0,0.1,1.0,0.0,0.0,0.3
Andrew Beck,DEN,0.1,0.3,0.0,0.1,0.3,0.0,0.0,0.1
LeVante Bellamy,DEN,0.1,0.3,0.0,0.1,0.3,0.0,0.0,0.1
Trey Edmunds,PIT,0.1,0.2,0.0,0.1,0.4,0.0,0.0,0.1
Mike Boone,DEN,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1
Jonathan Williams,WAS,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1
Antonio Williams,BUF,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.1
Caleb Huntley,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JaQuan Hardy,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Gore,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gerrid Doaks,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Howard,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trayveon Williams,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kene Nwangwu,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Taylor Jr.,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrynton Evans,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nate McCrary,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
