Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Cole Beasley,BUF,4.6,50.4,0.5,0.0,0.0,0.0,0.0,12.4
Ja'Marr Chase,CIN,4.2,61.7,0.3,0.3,2.1,0.0,0.0,12.3
Russell Gage,ATL,5.2,58.8,0.2,0.0,0.1,0.0,0.0,12.2
Jakobi Meyers,NE,5.2,57.5,0.2,0.0,0.4,0.0,0.0,12.1
Jamison Crowder,NYJ,4.5,47.9,0.4,0.0,0.0,0.0,0.0,11.9
K.J. Osborn,MIN,3.8,47.7,0.4,0.0,0.0,0.0,0.0,11.3
Odell Beckham Jr.,LAR,3.6,47.8,0.5,0.1,0.4,0.0,0.0,11.3
Tee Higgins,CIN,4.0,55.2,0.2,0.1,0.3,0.0,0.0,10.9
A.J. Green,ARI,4.0,57.0,0.2,0.0,0.0,0.0,0.0,10.9
Allen Lazard,GB,4.0,51.3,0.3,0.1,0.9,0.0,0.0,10.7
Tyler Boyd,CIN,4.0,46.8,0.3,0.1,0.6,0.0,0.0,10.7
Chase Claypool,PIT,3.7,52.7,0.2,0.9,4.4,0.0,0.0,10.7
Brandon Aiyuk,SF,4.1,52.7,0.2,0.1,0.8,0.0,0.0,10.6
Marvin Jones Jr.,JAC,4.2,51.7,0.2,0.0,0.0,0.0,0.0,10.4
Robby Anderson,CAR,4.1,47.9,0.2,0.4,1.8,0.0,0.0,10.2
Kenny Golladay,NYG,3.6,53.9,0.2,0.0,0.0,0.0,0.0,10.1
Marquez Valdes-Scantling,GB,3.3,52.3,0.2,0.1,0.4,0.0,0.0,9.9
DeVante Parker,MIA,4.0,49.5,0.2,0.0,0.0,0.0,0.0,9.9
Zay Jones,LV,3.9,46.9,0.2,0.0,0.4,0.0,0.0,9.8
DeVonta Smith,PHI,3.5,50.1,0.2,0.0,0.0,0.0,0.0,9.8
Courtland Sutton,DEN,3.7,49.6,0.2,0.0,0.0,0.0,0.0,9.6
Jerry Jeudy,DEN,3.8,49.6,0.1,0.0,0.0,0.0,0.0,9.6
Marquez Callaway,NO,3.4,47.8,0.2,0.0,0.0,0.0,0.0,9.4
Allen Robinson II,CHI,3.7,44.8,0.2,0.0,0.0,0.0,0.0,9.3
Cyril Grayson Jr.,TB,3.8,45.0,0.2,0.1,0.2,0.0,0.0,9.3
Kendrick Bourne,NE,3.1,41.7,0.2,0.5,3.1,0.0,0.0,9.0
Laquon Treadwell,JAC,3.7,45.1,0.1,0.0,0.1,0.0,0.0,8.9
Van Jefferson,LAR,3.2,42.2,0.2,0.1,0.4,0.0,0.0,8.8
Donovan Peoples-Jones,CLE,3.2,43.3,0.2,0.0,0.0,0.0,0.0,8.7
Cedrick Wilson Jr.,DAL,3.3,40.6,0.2,0.0,0.2,0.0,0.0,8.7
Gabriel Davis,BUF,2.9,41.1,0.2,0.0,0.0,0.0,0.0,8.5
Josh Reynolds,DET,3.2,41.0,0.2,0.0,0.0,0.0,0.0,8.4
Rashod Bateman,BAL,3.4,40.5,0.1,0.0,0.0,0.0,0.0,8.3
T.Y. Hilton,IND,2.9,38.5,0.2,0.0,0.0,0.0,0.0,8.2
Laviska Shenault Jr.,JAC,3.4,34.4,0.1,0.7,4.2,0.0,0.0,8.0
Tim Patrick,DEN,3.1,38.9,0.1,0.0,0.0,0.0,0.0,7.8
Julio Jones,TEN,2.8,39.5,0.2,0.0,0.0,0.0,0.0,7.7
Nelson Agholor,NE,2.9,37.8,0.2,0.1,0.7,0.0,0.0,7.7
Keelan Cole Sr.,NYJ,3.0,40.2,0.1,0.0,0.0,0.0,0.0,7.7
Nico Collins,HOU,3.2,36.4,0.1,0.0,0.1,0.0,0.0,7.6
Quez Watkins,PHI,2.8,38.3,0.2,0.0,0.0,0.0,0.0,7.5
Darius Slayton,NYG,2.9,38.5,0.1,0.0,0.0,0.0,0.0,7.5
Byron Pringle,KC,2.7,34.9,0.2,0.0,0.0,0.0,0.0,7.2
Antoine Wesley,ARI,2.7,33.5,0.2,0.0,0.0,0.0,0.0,7.0
Adam Humphries,WAS,2.9,29.6,0.1,0.0,0.1,0.0,0.0,6.6
Tre'Quan Smith,NO,2.5,32.3,0.1,0.0,0.1,0.0,0.0,6.6
Jalen Reagor,PHI,2.6,31.3,0.1,0.2,1.3,0.0,0.0,6.5
Ray-Ray McCloud,PIT,3.0,28.2,0.1,0.1,0.6,0.0,0.0,6.5
Deonte Harty,NO,2.4,31.4,0.1,0.2,1.7,0.0,0.0,6.4
Olamide Zaccheaus,ATL,2.3,30.5,0.1,0.0,0.0,0.0,0.0,6.2
Tyler Johnson,TB,2.6,29.5,0.1,0.0,0.1,0.0,0.0,6.1
Zach Pascal,IND,2.1,27.3,0.2,0.1,0.8,0.0,0.0,6.0
Kalif Raymond,DET,2.3,28.4,0.1,0.0,0.0,0.0,0.0,6.0
David Sills V,NYG,2.4,26.6,0.1,0.0,0.0,0.0,0.0,5.7
Rashard Higgins,CLE,2.1,26.5,0.1,0.0,0.0,0.0,0.0,5.5
Breshad Perriman,TB,1.9,27.6,0.1,0.1,0.4,0.0,0.0,5.4
Jeff Smith,NYJ,2.2,25.7,0.1,0.0,0.1,0.0,0.0,5.3
Bryan Edwards,LV,1.8,25.2,0.1,0.0,0.0,0.0,0.0,5.1
Danny Amendola,HOU,2.3,23.1,0.1,0.0,0.0,0.0,0.0,5.1
Denzel Mims,NYJ,2.0,26.0,0.1,0.0,0.0,0.0,0.0,5.0
Joshua Palmer,LAC,1.9,22.7,0.1,0.0,0.1,0.0,0.0,4.9
D.J. Montgomery,NYJ,2.2,22.9,0.1,0.0,0.0,0.0,0.0,4.9
Mecole Hardman,KC,1.7,21.1,0.1,0.4,2.9,0.0,0.0,4.9
Chris Conley,HOU,1.9,24.8,0.1,0.0,0.0,0.0,0.0,4.9
Jalen Guyton,LAC,1.7,22.6,0.1,0.2,1.4,0.0,0.0,4.8
Noah Brown,DAL,1.9,21.8,0.1,0.0,0.0,0.0,0.0,4.8
Alex Bachman,NYG,1.8,23.9,0.1,0.0,0.0,0.0,0.0,4.8
Nick Westbrook-Ikhine,TEN,1.8,21.6,0.1,0.0,0.0,0.0,0.0,4.7
Tavon Austin,JAC,1.9,20.3,0.1,0.3,1.8,0.0,0.0,4.6
DeAndre Carter,WAS,1.8,19.5,0.1,0.7,3.9,0.0,0.0,4.6
Damiere Byrd,CHI,1.8,22.3,0.1,0.0,0.0,0.0,0.0,4.5
Tajae Sharpe,ATL,1.9,21.0,0.1,0.0,0.0,0.0,0.0,4.5
Jauan Jennings,SF,1.8,21.3,0.1,0.0,0.0,0.0,0.0,4.5
Devin Duvernay,BAL,1.8,19.8,0.1,0.3,2.2,0.0,0.0,4.5
Isaiah McKenzie,BUF,1.5,16.6,0.1,0.7,4.0,0.0,0.0,4.4
Brandon Zylstra,CAR,1.7,21.0,0.1,0.0,0.0,0.0,0.0,4.4
Emmanuel Sanders,BUF,1.7,21.8,0.1,0.0,0.5,0.0,0.0,4.4
Cam Sims,WAS,1.6,20.5,0.1,0.0,0.0,0.0,0.0,4.3
Cordarrelle Patterson,ATL,2.0,23.0,0.0,0.0,0.0,0.0,0.0,4.3
Trinity Benson,DET,1.7,19.9,0.1,0.0,0.3,0.0,0.0,4.3
Juwann Winfree,GB,1.6,18.8,0.1,0.0,0.0,0.0,0.0,4.3
Equanimeous St. Brown,GB,1.5,19.4,0.1,0.0,0.3,0.0,0.0,4.3
Kristian Wilkerson,NE,1.7,17.8,0.1,0.0,0.0,0.0,0.0,4.2
Albert Wilson,MIA,1.8,19.0,0.0,0.3,2.2,0.0,0.0,4.2
DeSean Jackson,LV,1.3,22.1,0.1,0.0,0.2,0.0,0.0,4.1
Greg Ward,PHI,1.6,17.9,0.1,0.0,0.0,0.0,0.0,4.0
Shi Smith,CAR,1.5,18.6,0.1,0.0,0.5,0.0,0.0,3.9
Freddie Swain,SEA,1.5,17.5,0.1,0.1,0.7,0.0,0.0,3.8
Sammy Watkins,BAL,1.5,18.4,0.1,0.0,0.0,0.0,0.0,3.8
Pharoh Cooper,NYG,1.7,16.3,0.0,0.0,0.0,0.0,0.0,3.6
Demarcus Robinson,KC,1.3,16.3,0.1,0.0,0.0,0.0,0.0,3.5
Chester Rogers,TEN,1.5,15.8,0.1,0.0,0.1,0.0,0.0,3.5
Parris Campbell,IND,1.3,15.3,0.1,0.0,0.0,0.0,0.0,3.5
D'Wayne Eskridge,SEA,1.3,14.6,0.1,0.3,1.9,0.0,0.0,3.5
Marquise Goodwin,CHI,1.2,17.4,0.1,0.0,0.1,0.0,0.0,3.4
Collin Johnson,NYG,1.3,15.8,0.1,0.0,0.0,0.0,0.0,3.3
Malik Turner,DAL,1.2,15.1,0.1,0.0,0.0,0.0,0.0,3.3
Trenton Irwin,CIN,1.3,14.6,0.1,0.0,0.0,0.0,0.0,3.1
Lil'Jordan Humphrey,NO,1.1,14.5,0.1,0.0,0.0,0.0,0.0,3.0
Mack Hollins,MIA,1.1,15.4,0.0,0.0,0.0,0.0,0.0,2.9
N'Keal Harry,NE,1.0,13.0,0.1,0.0,0.0,0.0,0.0,2.8
KhaDarel Hodge,DET,1.0,13.4,0.1,0.0,0.0,0.0,0.0,2.8
Dede Westbrook,MIN,1.2,11.7,0.1,0.0,0.0,0.0,0.0,2.8
Ben Skowronek,LAR,1.1,12.6,0.1,0.0,0.1,0.0,0.0,2.7
Seth Williams,DEN,1.0,11.4,0.1,0.0,0.2,0.0,0.0,2.6
Josh Gordon,KC,0.9,13.3,0.1,0.0,0.0,0.0,0.0,2.5
Terry Godwin,JAC,1.0,12.2,0.0,0.0,0.0,0.0,0.0,2.5
Amari Rodgers,GB,0.9,10.9,0.1,0.1,0.5,0.0,0.0,2.4
J.J. Arcega-Whiteside,PHI,0.9,12.5,0.0,0.0,0.0,0.0,0.0,2.4
Isaiah Ford,MIA,1.0,11.2,0.0,0.0,0.0,0.0,0.0,2.3
Mike Thomas,CIN,1.0,10.8,0.0,0.0,0.0,0.0,0.0,2.3
Ihmir Smith-Marsette,MIN,0.8,9.8,0.1,0.0,0.0,0.0,0.0,2.3
Dez Fitzpatrick,TEN,0.8,9.0,0.1,0.0,0.0,0.0,0.0,2.3
Keith Kirkwood,CAR,0.9,11.4,0.0,0.0,0.0,0.0,0.0,2.3
Kendall Hinton,DEN,0.7,8.4,0.1,0.3,2.5,0.0,0.0,2.2
Ashton Dulin,IND,0.7,8.5,0.1,0.1,0.8,0.0,0.0,2.1
Dyami Brown,WAS,0.8,9.8,0.1,0.0,0.0,0.0,0.0,2.1
Scotty Miller,TB,0.7,9.1,0.0,0.1,0.8,0.0,0.0,2.0
James Proche II,BAL,0.7,8.9,0.1,0.0,0.1,0.0,0.0,1.9
Stanley Morgan Jr.,CIN,0.8,8.8,0.0,0.0,0.0,0.0,0.0,1.9
Ty Montgomery,NO,0.8,7.0,0.0,0.9,3.0,0.0,0.0,1.8
Jaelon Darden,TB,0.8,8.0,0.0,0.0,0.0,0.0,0.0,1.6
Anthony Schwartz,CLE,0.5,6.3,0.0,0.3,1.7,0.0,0.0,1.6
Christian Blake,ATL,0.7,7.2,0.0,0.0,0.0,0.0,0.0,1.6
Trent Sherfield,SF,0.6,7.1,0.0,0.0,0.0,0.0,0.0,1.5
Andy Isabella,ARI,0.6,7.6,0.0,0.0,0.0,0.0,0.0,1.5
Chris Moore,HOU,0.8,7.0,0.0,0.0,0.0,0.0,0.0,1.5
Greg Dortch,ARI,0.6,7.5,0.0,0.0,0.0,0.0,0.0,1.5
Tom Kennedy,DET,0.5,6.5,0.0,0.0,0.1,0.0,0.0,1.4
Dax Milne,WAS,0.4,5.1,0.0,0.0,0.6,0.0,0.0,1.1
Ja'Marcus Bradley,CLE,0.5,5.0,0.0,0.0,0.0,0.0,0.0,1.0
Gunner Olszewski,NE,0.3,3.5,0.0,0.3,1.5,0.0,0.0,1.0
Kenny Stills,NO,0.4,5.3,0.0,0.0,0.1,0.0,0.0,0.9
Frank Darby,ATL,0.4,3.8,0.0,0.0,0.1,0.0,0.0,0.9
Racey McMath,TEN,0.4,4.4,0.0,0.0,0.0,0.0,0.0,0.9
John Hightower,PHI,0.2,3.6,0.0,0.0,0.7,0.0,0.0,0.8
Preston Williams,MIA,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.7
Simi Fehoko,DAL,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.6
Tylan Wallace,BAL,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.6
Penny Hart,SEA,0.2,2.6,0.0,0.0,0.1,0.0,0.0,0.6
Dan Chisena,MIN,0.1,2.6,0.0,0.0,0.1,0.0,0.0,0.5
Matthew Slater,NE,0.1,2.4,0.0,0.0,0.0,0.0,0.0,0.4
Dezmon Patmon,IND,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Alex Erickson,CAR,0.1,1.7,0.0,0.0,0.1,0.0,0.0,0.4
Marquez Stevenson,BUF,0.1,1.8,0.0,0.0,0.1,0.0,0.0,0.4
Andre Roberts,LAC,0.1,1.3,0.0,0.0,1.0,0.0,0.0,0.4
Mike Strachan,IND,0.1,1.4,0.0,0.0,0.1,0.0,0.0,0.2
Tyron Johnson,LV,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Jaydon Mickens,JAC,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Tyrie Cleveland,DEN,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Brandon Powell,LAR,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Jake Kumerow,BUF,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
River Cracraft,SF,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Travis Benjamin,SF,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Marcus Kemp,KC,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
