Name_ID,ID,Pos
Bears  (9974987),9974987,DST
Jaguars  (9975538),9975538,DST
Chargers  (9975349),9975349,DST
Rams  (9975413),9975413,DST
Panthers  (9974955),9974955,DST
Chiefs  (9975116),9975116,DST
Cardinals  (9975605),9975605,DST
Patriots  (9975219),9975219,DST
Redskins  (9975476),9975476,DST
Lions  (9975086),9975086,DST
Broncos  (9975449),9975449,DST
Cowboys  (9975640),9975640,DST
Saints  (9975282),9975282,DST
Seahawks  (9975675),9975675,DST
Browns  (9975021),9975021,DST
49ers  (9975507),9975507,DST
Giants  (9975570),9975570,DST
Titans  (9975381),9975381,DST
Bengals  (9975057),9975057,DST
Dolphins  (9975150),9975150,DST
Jets  (9975317),9975317,DST
Falcons  (9975250),9975250,DST
Buccaneers  (9974925),9974925,DST
Bills  (9975184),9975184,DST
Cam Newton (9974926),9974926,QB
Tom Brady (9975185),9975185,QB
Russell Wilson (9975641),9975641,QB
Alex Smith (9975087),9975087,QB
Drew Brees (9975251),9975251,QB
Philip Rivers (9975318),9975318,QB
Dak Prescott (9975606),9975606,QB
Matthew Stafford (9975058),9975058,QB
Blake Bortles (9975508),9975508,QB
Matt Ryan (9975220),9975220,QB
Kirk Cousins (9975450),9975450,QB
Jameis Winston (9974894),9974894,QB
Jared Goff (9975382),9975382,QB
Tyrod Taylor (9975151),9975151,QB
Marcus Mariota (9975350),9975350,QB
Eli Manning (9975539),9975539,QB
Jimmy Garoppolo (9975477),9975477,QB
Andy Dalton (9975023),9975023,QB
Mitchell Trubisky (9974956),9974956,QB
Drew Stanton (9975573),9975573,QB
DeShone Kizer (9974988),9974988,QB
Jay Cutler (9975117),9975117,QB
Brock Osweiler (9975414),9975414,QB
Bryce Petty (9975283),9975283,QB
Todd Gurley II (9975385),9975385,RB
Alvin Kamara (9975254),9975254,RB
Kareem Hunt (9975090),9975090,RB
Ezekiel Elliott (9975608),9975608,RB
Keenan Allen (9975329),9975329,WR
Mark Ingram (9975256),9975256,RB
Melvin Gordon (9975321),9975321,RB
Rob Gronkowski (9975213),9975213,TE
LeSean McCoy (9975154),9975154,RB
Christian McCaffrey (9974929),9974929,RB
Julio Jones (9975230),9975230,WR
Devonta Freeman (9975222),9975222,RB
Kenyan Drake (9975120),9975120,RB
Tyreek Hill (9975098),9975098,WR
Larry Fitzgerald (9975585),9975585,WR
Brandin Cooks (9975199),9975199,WR
Travis Kelce (9975108),9975108,TE
Jordan Howard (9974959),9974959,RB
A.J. Green (9975035),9975035,WR
Doug Baldwin (9975655),9975655,WR
Leonard Fournette (9975510),9975510,RB
Mike Evans (9974905),9974905,WR
Jarvis Landry (9975128),9975128,WR
Dion Lewis (9975189),9975189,RB
Demaryius Thomas (9975427),9975427,WR
Golden Tate (9975070),9975070,WR
Marvin Jones Jr. (9975072),9975072,WR
Dez Bryant (9975618),9975618,WR
Devin Funchess (9974939),9974939,WR
Robert Woods (9975395),9975395,WR
Greg Olsen (9974949),9974949,TE
Evan Engram (9975564),9975564,TE
Sterling Shepard (9975552),9975552,WR
Josh Gordon (9974999),9974999,WR
Carlos Hyde (9975479),9975479,RB
DeMarco Murray (9975355),9975355,RB
Delanie Walker (9975371),9975371,TE
Marquise Goodwin (9975487),9975487,WR
Cooper Kupp (9975393),9975393,WR
Dede Westbrook (9975522),9975522,WR
Theo Riddick (9975060),9975060,RB
Jimmy Graham (9975667),9975667,TE
Mohamed Sanu (9975232),9975232,WR
Robby Anderson (9975295),9975295,WR
C.J. Anderson (9975417),9975417,RB
