Name_ID,ID,Pos
Matt Breida (13362907),13362907,RB
John Ross III (13363165),13363165,WR
Marquez Valdes-Scantling (13363207),13363207,WR
Darren Waller (13363435),13363435,TE
Joe Mixon (13362905),13362905,RB
Devonta Freeman (13362919),13362919,RB
Demarcus Robinson (13363163),13363163,WR
Marvin Jones Jr. (13363169),13363169,WR
Phillip Lindsay (13362939),13362939,RB
Josh Jacobs (13362909),13362909,RB
Miles Sanders (13362961),13362961,RB
Frank Gore (13362931),13362931,RB
Rex Burkhead (13362957),13362957,RB
Sterling Shepard (13363177),13363177,WR
Raheem Mostert (13362923),13362923,RB
Duke Johnson (13362937),13362937,RB
Mecole Hardman (13363173),13363173,WR
Greg Olsen (13363449),13363449,TE
Austin Hooper (13363451),13363451,TE
Royce Freeman (13362933),13362933,RB
Peyton Barber (13362925),13362925,RB
Randall Cobb (13363197),13363197,WR
Courtland Sutton (13363201),13363201,WR
Damiere Byrd (13363361),13363361,WR
Robby Anderson (13363191),13363191,WR
Jamison Crowder (13363187),13363187,WR
O.J. Howard (13363443),13363443,TE
James Washington (13363243),13363243,WR
Carlos Hyde (13362929),13362929,RB
Darrel Williams (13363095),13363095,RB
Vance McDonald (13363433),13363433,TE
T.J. Hockenson (13363453),13363453,TE
Phillip Dorsett II (13363251),13363251,WR
Marquise Goodwin (13363171),13363171,WR
JJ Arcega-Whiteside (13363283),13363283,WR
Hunter Renfrow (13363237),13363237,WR
Mohamed Sanu (13363221),13363221,WR
Deebo Samuel (13363199),13363199,WR
Darwin Thompson (13363099),13363099,RB
Cole Beasley (13363205),13363205,WR
Devin Smith (13363249),13363249,WR
Diontae Johnson (13363365),13363365,WR
Mack Hollins (13363359),13363359,WR
DeVante Parker (13363215),13363215,WR
Eric Ebron (13363445),13363445,TE
Danny Amendola (13363229),13363229,WR
Miles Boykin (13363421),13363421,WR
Austin Carr (13363349),13363349,WR
J.J. Nelson (13363271),13363271,WR
Jared Cook (13363441),13363441,TE
Kenyan Drake (13362927),13362927,RB
Preston Williams (13363233),13363233,WR
Jason Witten (13363447),13363447,TE
Dante Pettis (13363203),13363203,WR
Justin Jackson (13362943),13362943,RB
Bennie Fowler III (13363231),13363231,WR
Keke Coutee (13363261),13363261,WR
Kyle Rudolph (13363457),13363457,TE
Zay Jones (13363269),13363269,WR
Will Dissly (13363455),13363455,TE
Willie Snead IV (13363209),13363209,WR
Noah Fant (13363473),13363473,TE
Mike Gesicki (13363495),13363495,TE
Deonte Harris (13363351),13363351,WR
Russell Shepard (13363263),13363263,WR
Travis Benjamin (13363415),13363415,WR
Josh Bellamy (13363277),13363277,WR
Giovani Bernard (13362945),13362945,RB
Jaylen Samuels (13362911),13362911,RB
Latavius Murray (13362947),13362947,RB
Ted Ginn Jr. (13363217),13363217,WR
Geronimo Allison (13363183),13363183,WR
Deon Cain (13363325),13363325,WR
Breshad Perriman (13363287),13363287,WR
Richie James Jr. (13363417),13363417,WR
Ito Smith (13362969),13362969,RB
David Moore (13363285),13363285,WR
Damion Willis (13363403),13363403,WR
Jack Doyle (13363465),13363465,TE
Jaron Brown (13363289),13363289,WR
Tony Pollard (13362963),13362963,RB
Ronald Jones II (13362959),13362959,RB
Jimmy Graham (13363437),13363437,TE
Dallas Goedert (13363471),13363471,TE
Jakeem Grant (13363241),13363241,WR
Hayden Hurst (13363463),13363463,TE
Jordan Howard (13362951),13362951,RB
Virgil Green (13363503),13363503,TE
Jamaal Williams (13362955),13362955,RB
LeSean McCoy (13362917),13362917,RB
DaeSean Hamilton (13363211),13363211,WR
Dontrelle Inman (13363371),13363371,WR
Nyheim Hines (13362985),13362985,RB
KeeSean Johnson (13363257),13363257,WR
Ryan Izzo (13363557),13363557,TE
Ryan Griffin (13363591),13363591,TE
Donte Moncrief (13363213),13363213,WR
TJ Jones (13363295),13363295,WR
Jalen Richard (13363103),13363103,RB
Darren Sproles (13362973),13362973,RB
Rashaad Penny (13362949),13362949,RB
Michael Crabtree (13363239),13363239,WR
Chester Rogers (13363255),13363255,WR
Drew Sample (13363521),13363521,TE
Dawson Knox (13363511),13363511,TE
Justice Hill (13362991),13362991,RB
Alexander Mattison (13362971),13362971,RB
Chad Beebe (13363259),13363259,WR
T.J. Yeldon (13362967),13362967,RB
Cameron Brate (13363483),13363483,TE
Jarius Wright (13363419),13363419,WR
Jordan Akins (13363479),13363479,TE
C.J. Uzomah (13363485),13363485,TE
Ty Johnson (13363023),13363023,RB
Kenny Stills (13363219),13363219,WR
Kalen Ballage (13362953),13362953,RB
Tyler Eifert (13363461),13363461,TE
Robert Foster (13363279),13363279,WR
Justin Hardy (13363399),13363399,WR
Gus Edwards (13363101),13363101,RB
Ryan Switzer (13363401),13363401,WR
Dare Ogunbowale (13362989),13362989,RB
Ty Montgomery (13362935),13362935,RB
Jordan Wilkins (13362975),13362975,RB
Jeff Wilson Jr. (13362999),13362999,RB
Isaiah McKenzie (13363247),13363247,WR
Kendrick Bourne (13363373),13363373,WR
C.J. Prosise (13363083),13363083,RB
Irv Smith Jr. (13363497),13363497,TE
Chase Edmonds (13362965),13362965,RB
Nick Vannett (13363493),13363493,TE
Jesse James (13363491),13363491,TE
Alex Erickson (13363405),13363405,WR
DeAndre Washington (13363039),13363039,RB
Charles Clay (13363501),13363501,TE
Parris Campbell (13363223),13363223,WR
Zach Pascal (13363327),13363327,WR
