Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Paul Richardson,SEA,0.0,0.0,0.0,2.8,40.5,0.3,0.0,8.6
Josh Doctson,WAS,0.0,0.0,0.0,2.8,39.2,0.3,0.0,8.4
Tyrell Williams,LAC,0.0,0.0,0.0,3.0,42.1,0.2,0.1,8.3
Jordan Matthews,BUF,0.0,0.0,0.0,3.0,38.5,0.2,0.0,8.2
Jamison Crowder,WAS,0.3,1.3,0.0,3.4,37.3,0.2,0.1,8.1
Brandon LaFell,CIN,0.0,0.0,0.0,3.1,35.7,0.2,0.0,8.0
Donte Moncrief,IND,0.0,0.0,0.0,3.0,37.2,0.2,0.0,7.9
Cole Beasley,DAL,0.0,0.0,0.0,3.2,33.6,0.2,0.0,7.8
Bennie Fowler,DEN,0.0,0.0,0.0,2.9,36.0,0.2,0.0,7.7
Marquise Goodwin,SF,0.1,0.3,0.0,2.7,39.3,0.2,0.0,7.7
Adam Humphries,TB,0.0,0.0,0.0,3.1,32.4,0.2,0.0,7.4
Jeremy Kerley,NYJ,0.0,0.0,0.0,3.0,32.4,0.2,0.0,7.3
Terrance Williams,DAL,0.0,0.0,0.0,2.7,34.9,0.2,0.0,7.3
Willie Snead,NO,0.0,0.0,0.0,2.6,33.1,0.2,0.0,7.2
Taylor Gabriel,ATL,0.2,1.0,0.0,2.5,33.4,0.2,0.0,7.0
TJ Jones,DET,0.0,0.0,0.0,2.6,33.2,0.2,0.0,6.9
Ricardo Louis,CLE,0.0,0.0,0.0,2.9,32.1,0.1,0.0,6.8
Terrelle Pryor,WAS,0.0,0.0,0.0,2.4,32.3,0.2,0.0,6.7
Deonte Thompson,BUF,0.0,0.1,0.0,2.1,30.9,0.2,0.0,6.3
Demarcus Robinson,KC,0.0,0.0,0.0,2.3,27.5,0.2,0.0,6.2
Kendall Wright,CHI,0.0,0.0,0.0,2.3,29.2,0.1,0.0,6.0
Torrey Smith,PHI,0.0,0.0,0.0,1.9,28.7,0.2,0.0,6.0
Albert Wilson,KC,0.3,1.4,0.0,2.1,24.7,0.2,0.0,5.8
Breshad Perriman,BAL,0.0,0.1,0.0,2.2,27.0,0.1,0.0,5.8
Seth Roberts,OAK,0.0,0.0,0.0,2.1,25.3,0.2,0.0,5.6
Trent Taylor,SF,0.0,0.2,0.0,2.6,24.1,0.1,0.1,5.6
Kenny Britt,CLE,0.0,0.0,0.0,2.2,27.1,0.1,0.0,5.6
Chris Moore,BAL,0.2,0.9,0.0,2.0,24.7,0.2,0.0,5.5
Zay Jones,BUF,0.0,0.0,0.0,2.0,27.4,0.1,0.0,5.5
Travis Benjamin,LAC,0.1,0.8,0.0,1.8,26.6,0.2,0.0,5.5
Brandon Coleman,NO,0.0,0.0,0.0,1.7,23.8,0.2,0.0,5.5
Eli Rogers,PIT,0.0,0.0,0.0,2.1,24.9,0.1,0.0,5.4
Ryan Grant,WAS,0.0,0.0,0.0,2.0,24.1,0.1,0.0,5.3
J.D. McKissic,SEA,2.2,9.8,0.1,1.6,15.4,0.1,0.1,5.2
Brice Butler,DAL,0.0,0.0,0.0,1.5,24.2,0.2,0.0,4.8
Russell Shepard,CAR,0.0,0.1,0.0,1.8,22.8,0.1,0.0,4.7
Bruce Ellington,HOU,0.1,0.7,0.0,1.8,20.9,0.1,0.0,4.6
Kamar Aiken,IND,0.0,0.0,0.0,1.9,21.5,0.1,0.0,4.6
Mike Williams,LAC,0.0,0.0,0.0,1.6,20.7,0.2,0.0,4.6
Laquon Treadwell,MIN,0.0,0.1,0.0,1.7,20.4,0.1,0.0,4.4
John Ross,CIN,0.3,1.6,0.0,1.5,20.9,0.1,0.0,4.3
Kasen Williams,CLE,0.0,0.0,0.0,1.9,20.1,0.1,0.0,4.2
Michael Campanaro,BAL,0.0,0.2,0.0,1.7,17.5,0.1,0.0,3.8
Cordarrelle Patterson,OAK,1.3,8.8,0.0,1.2,11.4,0.1,0.0,3.7
Tanner Gentry,CHI,0.0,0.1,0.0,1.5,18.1,0.1,0.0,3.7
Tre McBride,CHI,0.0,0.0,0.0,1.3,17.5,0.1,0.0,3.7
Andre Holmes,BUF,0.0,0.0,0.0,1.1,14.3,0.2,0.0,3.6
Rashard Higgins,CLE,0.1,0.5,0.0,1.5,16.0,0.1,0.0,3.6
Justin Hardy,ATL,0.0,0.0,0.0,1.3,16.0,0.1,0.0,3.6
Curtis Samuel,CAR,0.4,1.8,0.0,1.3,16.3,0.1,0.0,3.5
Griff Whalen,BAL,0.0,0.0,0.0,1.4,15.1,0.1,0.1,3.2
Bryce Treggs,CLE,0.0,0.1,0.0,1.2,16.2,0.1,0.0,3.2
Aldrick Robinson,SF,0.1,0.3,0.0,1.1,15.3,0.1,0.0,3.0
Jared Abbrederis,DET,0.0,0.0,0.0,1.1,13.6,0.1,0.0,3.0
Jordan Taylor,DEN,0.0,0.0,0.0,1.1,13.4,0.1,0.0,2.9
De'Anthony Thomas,KC,0.1,0.7,0.0,1.0,11.5,0.1,0.0,2.8
Brandon Tate,BUF,0.0,0.0,0.0,0.6,10.5,0.2,0.0,2.7
Leonte Carroo,MIA,0.0,0.0,0.0,1.0,12.8,0.1,0.0,2.7
Alex Erickson,CIN,0.1,0.6,0.0,0.9,12.9,0.1,0.0,2.6
Jarius Wright,MIN,0.0,0.0,0.0,1.0,12.8,0.1,0.1,2.6
Darrius Heyward-Bey,PIT,0.1,0.6,0.0,0.9,12.2,0.1,0.0,2.5
Chris Godwin,TB,0.0,0.0,0.0,1.0,11.8,0.1,0.0,2.5
Justin Hunter,PIT,0.0,0.0,0.0,0.8,11.5,0.1,0.0,2.3
Michael Floyd,MIN,0.0,0.0,0.0,0.9,11.4,0.1,0.0,2.3
Jace Billingsley,DET,0.0,0.0,0.0,0.7,8.1,0.1,0.0,2.1
Chester Rogers,IND,0.0,0.0,0.0,0.9,11.5,0.0,0.0,2.1
Amara Darboh,SEA,0.0,0.0,0.0,0.7,8.7,0.1,0.0,1.9
Mack Hollins,PHI,0.0,0.0,0.0,0.6,8.9,0.1,0.0,1.8
Tommylee Lewis,NO,0.0,0.1,0.0,0.7,8.9,0.0,0.0,1.8
Braxton Miller,HOU,0.0,0.0,0.0,0.7,6.7,0.0,0.0,1.5
Jakeem Grant,MIA,0.0,0.0,0.0,0.6,7.0,0.0,0.0,1.5
Josh Bellamy,CHI,0.0,0.0,0.0,0.6,7.4,0.0,0.0,1.4
Sammie Coates,CLE,0.0,0.0,0.0,0.5,7.0,0.0,0.0,1.4
Isaiah McKenzie,DEN,0.0,0.1,0.0,0.5,6.3,0.0,0.0,1.3
Brian Quick,WAS,0.0,0.0,0.0,0.5,6.7,0.0,0.0,1.3
Cody Latimer,DEN,0.0,0.0,0.0,0.5,5.9,0.0,0.0,1.3
ArDarius Stewart,NYJ,0.0,0.0,0.0,0.4,5.0,0.1,0.0,1.2
Justin Hardee,NO,0.0,0.0,0.0,0.4,5.6,0.0,0.0,1.2
Johnny Holton,OAK,0.0,0.0,0.0,0.2,4.2,0.1,0.0,1.0
Marvin Hall,ATL,0.0,0.0,0.0,0.3,4.1,0.0,0.0,0.9
Phillip Dorsett,NE,0.0,0.0,0.0,0.3,4.9,0.0,0.0,0.9
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.8
Noah Brown,DAL,0.0,0.0,0.0,0.3,4.1,0.0,0.0,0.8
Chris Matthews,BAL,0.0,0.0,0.0,0.4,4.3,0.0,0.0,0.8
Jehu Chesson,KC,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.8
Andre Roberts,ATL,0.0,0.0,0.0,0.3,4.5,0.0,0.0,0.8
Vince Mayle,BAL,0.2,0.7,0.0,0.3,3.2,0.0,0.0,0.7
Cody Core,CIN,0.0,0.0,0.0,0.3,4.2,0.0,0.0,0.7
Josh Malone,CIN,0.0,0.0,0.0,0.3,3.9,0.0,0.0,0.7
Austin Carr,NO,0.0,0.0,0.0,0.3,4.1,0.0,0.0,0.7
Kendrick Bourne,SF,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.7
Chad Hansen,NYJ,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Shelton Gibson,PHI,0.0,0.0,0.0,0.3,3.9,0.0,0.0,0.7
Quan Bray,IND,0.0,0.0,0.0,0.3,3.5,0.0,0.0,0.7
Kaelin Clay,CAR,0.0,0.0,0.0,0.2,4.1,0.0,0.0,0.6
Hunter Sharp,DEN,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.6
Reggie Davis,ATL,0.0,0.0,0.0,0.3,2.9,0.0,0.0,0.6
Marcus Johnson,PHI,0.0,0.0,0.0,0.2,3.1,0.0,0.0,0.6
Ryan Switzer,DAL,0.0,0.2,0.0,0.3,2.7,0.0,0.0,0.6
Nick Williams,ATL,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.6
Matt Slater,NE,0.0,0.0,0.0,0.2,2.3,0.0,0.0,0.5
Chris Thompson,HOU,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.5
Geremy Davis,LAC,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.4
Tanner McEvoy,SEA,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Bernard Reedy,TB,0.3,1.6,0.0,0.1,0.7,0.0,0.0,0.3
Stacy Coley,MIN,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.3
Rodney Adams,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn Scott,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Coleman,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krishawn Hogan,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Hazel,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markus Wheaton,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
