Name_ID,ID,Pos
Jamaal Williams (11853908),11853908,RB
Mike Evans (11854164),11854164,WR
Zach Ertz (11854526),11854526,TE
Chris Carson (11853890),11853890,RB
Keenan Allen (11854160),11854160,WR
Adam Thielen (11854168),11854168,WR
George Kittle (11854528),11854528,TE
James Conner (11853882),11853882,RB
Stefon Diggs (11854172),11854172,WR
Sony Michel (11853918),11853918,RB
Brandin Cooks (11854178),11854178,WR
Dwayne Washington (11854068),11854068,RB
Joe Mixon (11853888),11853888,RB
Robby Anderson (11854188),11854188,WR
Damien Williams (11853898),11853898,RB
Dalvin Cook (11853894),11853894,RB
Gus Edwards (11853936),11853936,RB
Elijah McGuire (11853916),11853916,RB
Doug Baldwin (11854180),11854180,WR
Adam Humphries (11854190),11854190,WR
Nick Chubb (11853892),11853892,RB
Adrian Peterson (11853930),11853930,RB
Evan Engram (11854534),11854534,TE
Jared Cook (11854530),11854530,TE
David Johnson (11853902),11853902,RB
Calvin Ridley (11854194),11854194,WR
Tyler Lockett (11854182),11854182,WR
Tarik Cohen (11853900),11853900,RB
LeSean McCoy (11853924),11853924,RB
James White (11853920),11853920,RB
Alshon Jeffery (11854186),11854186,WR
Jaylen Samuels (11853886),11853886,RB
Royce Freeman (11853996),11853996,RB
Peyton Barber (11853988),11853988,RB
Jordy Nelson (11854210),11854210,WR
Jarvis Landry (11854184),11854184,WR
Tevin Coleman (11853926),11853926,RB
Sterling Shepard (11854192),11854192,WR
Marquez Valdes-Scantling (11854260),11854260,WR
Jeff Wilson Jr. (11853950),11853950,RB
Josh Reynolds (11854224),11854224,WR
DaeSean Hamilton (11854206),11854206,WR
Larry Fitzgerald (11854212),11854212,WR
Courtland Sutton (11854228),11854228,WR
Zay Jones (11854252),11854252,WR
Kenyan Drake (11853984),11853984,RB
Zach Zenner (11853948),11853948,RB
Mike Williams (11854208),11854208,WR
Doug Martin (11853934),11853934,RB
Robert Foster (11854200),11854200,WR
Jamison Crowder (11854216),11854216,WR
Jalen Richard (11853942),11853942,RB
Mohamed Sanu (11854214),11854214,WR
Chris Godwin (11854238),11854238,WR
Kalen Ballage (11853990),11853990,RB
Theo Riddick (11853938),11853938,RB
Dede Westbrook (11854218),11854218,WR
Jordan Howard (11853954),11853954,RB
Randall Cobb (11854204),11854204,WR
Curtis Samuel (11854244),11854244,WR
Cameron Brate (11854548),11854548,TE
Vance McDonald (11854536),11854536,TE
Darren Sproles (11853932),11853932,RB
Chris Herndon (11854554),11854554,TE
Nelson Agholor (11854268),11854268,WR
John Ross (11854254),11854254,WR
Kenneth Dixon (11853976),11853976,RB
Devontae Booker (11854018),11854018,RB
Rob Gronkowski (11854532),11854532,TE
D.J. Moore (11854232),11854232,WR
David Njoku (11854546),11854546,TE
Brian Hill (11853958),11853958,RB
C.J. Uzomah (11854550),11854550,TE
Golden Tate (11854230),11854230,WR
Austin Hooper (11854552),11854552,TE
Chris Conley (11854246),11854246,WR
Jimmy Graham (11854556),11854556,TE
Lamar Miller (11853928),11853928,RB
Jake Kumerow (11854486),11854486,WR
Josh Adams (11853986),11853986,RB
Kenny Stills (11854284),11854284,WR
Kyle Rudolph (11854542),11854542,TE
Taylor Gabriel (11854242),11854242,WR
Trey Burton (11854544),11854544,TE
Donte Moncrief (11854316),11854316,WR
Anthony Miller (11854248),11854248,WR
Austin Ekeler (11853912),11853912,RB
Chris Hogan (11854288),11854288,WR
Antonio Callaway (11854278),11854278,WR
Michael Gallup (11854266),11854266,WR
Mike Davis (11853968),11853968,RB
Seth Roberts (11854312),11854312,WR
Tyrell Williams (11854220),11854220,WR
Kendrick Bourne (11854264),11854264,WR
Keith Kirkwood (11854326),11854326,WR
Duke Johnson Jr. (11853972),11853972,RB
Michael Crabtree (11854294),11854294,WR
Tim Patrick (11854240),11854240,WR
Willie Snead IV (11854292),11854292,WR
Tre'Quan Smith (11854282),11854282,WR
Cameron Artis-Payne (11854072),11854072,RB
Gerald Everett (11854572),11854572,TE
Josh Doctson (11854320),11854320,WR
Isaiah McKenzie (11854280),11854280,WR
Latavius Murray (11853970),11853970,RB
Rashard Higgins (11854298),11854298,WR
Michael Thomas (11854146),11854146,WR
John Brown (11854258),11854258,WR
Chris Thompson (11853964),11853964,RB
John Kelly (11853992),11853992,RB
David Moore (11854276),11854276,WR
Ian Thomas (11854558),11854558,TE
Marcell Ateman (11854334),11854334,WR
Christian McCaffrey (11853872),11853872,RB
T.J. Yeldon (11854000),11854000,RB
Demarcus Robinson (11854226),11854226,WR
DeAndre Carter (11854290),11854290,WR
Spencer Ware (11853896),11853896,RB
Allen Hurns (11854408),11854408,WR
Alfred Blue (11853956),11853956,RB
Wendell Smallwood (11854014),11854014,RB
Danny Amendola (11854270),11854270,WR
Mark Andrews (11854562),11854562,TE
Rex Burkhead (11853994),11853994,RB
Breshad Perriman (11854344),11854344,WR
Cody Core (11854300),11854300,WR
Aldrick Robinson (11854342),11854342,WR
DeVante Parker (11854318),11854318,WR
Rashaad Penny (11853982),11853982,RB
Jacquizz Rodgers (11853966),11853966,RB
Giovani Bernard (11853962),11853962,RB
Trent Taylor (11854370),11854370,WR
TJ Jones (11854308),11854308,WR
Cole Beasley (11854302),11854302,WR
Alex Erickson (11854322),11854322,WR
LeGarrette Blount (11854002),11854002,RB
Trent Sherfield (11854336),11854336,WR
Antonio Brown (11854148),11854148,WR
Justin Jackson (11853940),11853940,RB
Charcandrick West (11854100),11854100,RB
Dallas Goedert (11854586),11854586,TE
Bennie Fowler (11854412),11854412,WR
Antonio Gates (11854568),11854568,TE
Travis Benjamin (11854310),11854310,WR
Trenton Cannon (11854010),11854010,RB
Michael Floyd (11854330),11854330,WR
Keelan Cole (11854518),11854518,WR
Chase Edmonds (11853952),11853952,RB
Jarius Wright (11854306),11854306,WR
Tyler Higbee (11854584),11854584,TE
Kyle Juszczyk (11854034),11854034,RB
Blake Jarwin (11854574),11854574,TE
James Washington (11854340),11854340,WR
Austin Carr (11854420),11854420,WR
Kelvin Benjamin (11854274),11854274,WR
Ryan Switzer (11854324),11854324,WR
Ed Dickson (11854608),11854608,TE
Nick Vannett (11854606),11854606,TE
Brandon Bolden (11854008),11854008,RB
Eli Rogers (11854398),11854398,WR
Phillip Dorsett (11854304),11854304,WR
Jordan Thomas (11854578),11854578,TE
Benjamin Watson (11854588),11854588,TE
Jaron Brown (11854362),11854362,WR
Allen Robinson II (11854198),11854198,WR
Cody Latimer (11854418),11854418,WR
James O'Shaughnessy (11854700),11854700,TE
Jesse James (11854570),11854570,TE
Andre Roberts (11854332),11854332,WR
Carlos Hyde (11854004),11854004,RB
Jeremy Sprinkle (11854576),11854576,TE
Matt LaCosse (11854564),11854564,TE
Brice Butler (11854498),11854498,WR
Wayne Gallman Jr. (11853980),11853980,RB
Jordan Matthews (11854502),11854502,WR
Jason Croom (11854724),11854724,TE
Andy Jones (11854478),11854478,WR
Hayden Hurst (11854708),11854708,TE
Vyncint Smith (11854464),11854464,WR
Levine Toilolo (11854710),11854710,TE
Josh Hill (11854656),11854656,TE
Demetrius Harris (11854560),11854560,TE
Corey Coleman (11854414),11854414,WR
Richie James Jr. (11854368),11854368,WR
Ryan Griffin (11854590),11854590,TE
Jermaine Gresham (11854598),11854598,TE
Josh Bellamy (11854440),11854440,WR
Chad Williams (11854360),11854360,WR
Virgil Green (11854620),11854620,TE
Brian Parker (11854618),11854618,TE
Mike Gesicki (11854738),11854738,TE
Ronald Jones II (11854142),11854142,RB
David Williams (11854112),11854112,RB
Lance Kendricks (11854716),11854716,TE
