Name_ID,ID,Pos
Chad Hansen (15905249),15905249,WR
Darius Slayton (15905231),15905231,WR
Michael Gallup (15905255),15905255,WR
Todd Gurley II (15904951),15904951,RB
Dallas Goedert (15905521),15905521,TE
Hayden Hurst (15905527),15905527,TE
Jalen Reagor (15905227),15905227,WR
Henry Ruggs III (15905223),15905223,WR
Latavius Murray (15904923),15904923,RB
Darnell Mooney (15905269),15905269,WR
Logan Thomas (15905539),15905539,TE
Cam Sims (15905299),15905299,WR
Anthony Miller (15905247),15905247,WR
Braxton Berrios (15905387),15905387,WR
Golden Tate (15905265),15905265,WR
Emmanuel Sanders (15905229),15905229,WR
Jordan Akins (15905557),15905557,TE
Dalton Schultz (15905535),15905535,TE
Jordan Reed (15905537),15905537,TE
Zach Ertz (15905529),15905529,TE
Jonnu Smith (15905523),15905523,TE
Keelan Cole Sr. (15905259),15905259,WR
Jakeem Grant (15905273),15905273,WR
Hunter Renfrow (15905241),15905241,WR
Chase Edmonds (15904955),15904955,RB
Jeff Wilson Jr. (15905007),15905007,RB
Christian Blake (15905317),15905317,WR
KJ Hamler (15905459),15905459,WR
Marquez Valdes-Scantling (15905243),15905243,WR
Laviska Shenault Jr. (15905237),15905237,WR
Jalen Guyton (15905291),15905291,WR
Cole Kmet (15905561),15905561,TE
Danny Amendola (15905239),15905239,WR
Brandon Zylstra (15905451),15905451,WR
Peyton Barber (15904967),15904967,RB
Cordarrelle Patterson (15905261),15905261,WR
Kendrick Bourne (15905257),15905257,WR
Tyler Eifert (15905541),15905541,TE
Irv Smith Jr. (15905545),15905545,TE
Drew Sample (15905549),15905549,TE
Zach Pascal (15905279),15905279,WR
Greg Ward (15905297),15905297,WR
Demarcus Robinson (15905253),15905253,WR
Mo Alie-Cox (15905571),15905571,TE
David Moore (15905275),15905275,WR
Le'Veon Bell (15904963),15904963,RB
Steven Mitchell Jr. (15905477),15905477,WR
Phillip Lindsay (15904969),15904969,RB
Tony Pollard (15904927),15904927,RB
Alshon Jeffery (15905323),15905323,WR
Jacob Hollister (15905543),15905543,TE
A.J. Green (15905397),15905397,WR
Trey Burton (15905547),15905547,TE
Mohamed Sanu (15905497),15905497,WR
Collin Johnson (15905263),15905263,WR
KeeSean Johnson (15905421),15905421,WR
Carlos Hyde (15904935),15904935,RB
Will Dissly (15905555),15905555,TE
Frank Gore (15905033),15905033,RB
Ito Smith (15904961),15904961,RB
Tre'Quan Smith (15905285),15905285,WR
Steven Sims Jr. (15905283),15905283,WR
Jared Cook (15905525),15905525,TE
Quintez Cephus (15905289),15905289,WR
Jordan Wilkins (15905021),15905021,RB
Larry Fitzgerald (15905267),15905267,WR
Jeff Smith (15905389),15905389,WR
Mack Hollins (15905409),15905409,WR
Dan Arnold (15905531),15905531,TE
Ty Johnson (15904953),15904953,RB
Mecole Hardman (15905293),15905293,WR
Boston Scott (15904943),15904943,RB
Darren Fells (15905703),15905703,TE
Jalen Richard (15905015),15905015,RB
Chad Beebe (15905309),15905309,WR
Kalen Ballage (15904979),15904979,RB
Ian Thomas (15905675),15905675,TE
Patrick Laird (15905045),15905045,RB
Brian Hill (15904971),15904971,RB
Cameron Brate (15905551),15905551,TE
Cedrick Wilson (15905287),15905287,WR
Richie James (15905277),15905277,WR
Olabisi Johnson (15905295),15905295,WR
Jack Doyle (15905609),15905609,TE
Jerick McKinnon (15904965),15904965,RB
Samaje Perine (15905039),15905039,RB
Alfred Morris (15905063),15905063,RB
Cameron Batson (15905487),15905487,WR
Adrian Peterson (15904937),15904937,RB
Brandon Powell (15905319),15905319,WR
Chris Herndon (15905619),15905619,TE
Kalif Raymond (15905489),15905489,WR
Dion Lewis (15905061),15905061,RB
Jimmy Graham (15905553),15905553,TE
Adam Shaheen (15905643),15905643,TE
James O'Shaughnessy (15905707),15905707,TE
Darrel Williams (15905049),15905049,RB
Jesse James (15905729),15905729,TE
Pharoh Cooper (15905453),15905453,WR
Tevin Coleman (15904945),15904945,RB
Josh Adams (15904975),15904975,RB
Isaiah Wright (15905343),15905343,WR
DaeSean Hamilton (15905461),15905461,WR
Devontae Booker (15904925),15904925,RB
Mike Boone (15905075),15905075,RB
Scotty Miller (15905435),15905435,WR
Travis Fulgham (15905205),15905205,WR
Durham Smythe (15905641),15905641,TE
Maxx Williams (15905653),15905653,TE
Jordan Howard (15904997),15904997,RB
Mike Thomas (15905399),15905399,WR
Bryan Edwards (15905363),15905363,WR
Equanimeous St. Brown (15905303),15905303,WR
Freddie Swain (15905379),15905379,WR
Malcolm Perry (15905305),15905305,WR
Ross Dwelley (15905597),15905597,TE
DeeJay Dallas (15905025),15905025,RB
Adam Trautman (15905585),15905585,TE
Joshua Kelley (15904981),15904981,RB
Jeremy McNichols (15905115),15905115,RB
Ameer Abdullah (15905077),15905077,RB
Kyle Juszczyk (15905013),15905013,RB
Tyron Johnson (15905311),15905311,WR
Alex Erickson (15905401),15905401,WR
