player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
11594,Travis Kelce,c3859e06-5f23-4302-a71b-04820a899d5f,KC,TE,TE,T. Kelce,TE,TE,https://www.fantasypros.com/nfl/players/travis-kelce.php,travis-kelce.php,https://images.fantasypros.com/images/players/nfl/11594/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11594/headshot/210x210.png,26686,1725130,12,100.0,99.9,100,vs. CLE,CLE,,1,1,2,1.07,0.26,"The man nicknamed ""Zeus"" has led tight ends in PPR fantasy scoring for five consecutive seasons. If Kyle Pitts does that, we'll say he had an amazing career, right? Meanwhile, Kelce has a good chance to extend the streak since the Chiefs might not have a suitable No. 2 receiver, thus meaning a high percentage of passes thrown in Kelce's direction yet again.",,,TE1,A+,19.2,0.06760000000000001
16499,George Kittle,2ada91b0-036e-454f-83c3-6d939ff584a9,SF,TE,TE,G. Kittle,TE,TE,https://www.fantasypros.com/nfl/players/george-kittle.php,george-kittle.php,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,30259,2818265,6,100.0,99.9,100,at DET,DET,,2,1,7,2.50,0.81,"Other than Derrick Henry, there may not be another player in the league tougher to tackle than George Kittle. That's one of the reasons Kittle has averaged 10.0 yards per target over the last three seasons - a remarkable figure that shows what a special weapon he is. Kittle only played eight games in 2020 and has missed 10 games over the last two seasons, but when he's on the field, he's going to produce.",,,TE2,A,16.7,0.6561000000000001
14104,Darren Waller,14c97c9f-26e8-4944-9299-f90de6aeada3,LV,TE,TE,D. Waller,TE,TE,https://www.fantasypros.com/nfl/players/darren-waller.php,darren-waller.php,https://images.fantasypros.com/images/players/nfl/14104/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14104/headshot/210x210.png,28592,1850793,8,100.0,99.9,100,vs. BAL,BAL,,3,1,6,2.86,0.89,"Not a bad tight end duel in this game, huh? Waller draws the toucher individual matchup, having to face Ravens safety Chuck Clark, who's strong in coverage. But Waller is an integral part of the Vegas offense. He's averaged 8.2 targets, 6.2 catches and 73.2 receiving yards over the last two years. He might not be a great DFS play this week because of the tricky matchup, but of course you're starting him in seasonal leagues.",,,TE3,A,16.2,0.7921
17269,Mark Andrews,0618f387-9b72-4270-8b8f-dec4cccc9e4a,BAL,TE,TE,M. Andrews,TE,TE,https://www.fantasypros.com/nfl/players/mark-andrews.php,mark-andrews.php,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,31056,2131121,8,99.8,99.6,100,at LV,LV,,4,2,8,3.94,0.83,"As long as Rashod Bateman is sidelined, Andrews will be the odds-on favorite to lead the Ravens in targets and catches in any given week. The big tight end just signed a lucrative contract extension, so the Ravens clearly value what he brings to the table. Andrews had a respectable 58 catches for 701 yards and seven touchdowns in 2020. The year before, he posted career highs across the board with 64 catches, 852 yards and 10 TDs. I think he's capable of surpassing even those numbers.",start,,TE4,A,13.9,0.34445
20164,Kyle Pitts,1f3deb24-9ff8-4769-8f42-825eff7742f6,ATL,TE,TE,K. Pitts,TE,TE,https://www.fantasypros.com/nfl/players/kyle-pitts.php,kyle-pitts.php,,,33392,2964514,6,99.4,98.8,100,vs. PHI,PHI,,5,2,10,5.55,1.45,"No matter what Pitts does in his first NFL game, someone is going to be taking a victory lap. Members of the Pitts Army believe he's a truly unique specimen. He has a slightly bigger wingspan than Calvin Johnson. He clocked in at 4.44 on his pro day. He had 12 touchdowns in eight games in his final college season. Anti-Pittsers point to the traditional lack of success for rookie tight ends. Late in draft season, I started aggressively drafting Pitts to make sure I got enough exposure. I'm of the opinion that his chances of becoming a special player are strong. I've seen a lot of interesting comps for Pitts, but my take is that he's basically going to be Chase Claypool with TE eligibility.",start,,TE5,A-,12.2,1.05125
18290,T.J. Hockenson,bd1120b6-38b3-4225-a4b0-20660a149d0d,DET,TE,TE,T.J. Hockenson,TE,TE,https://www.fantasypros.com/nfl/players/tj-hockenson.php,tj-hockenson.php,https://images.fantasypros.com/images/players/nfl/18290/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18290/headshot/210x210.png,31840,2251097,9,98.5,97.9,99,vs. SF,SF,,6,4,15,6.50,1.58,"With Detroit having so little firepower at receiver, Hockenson is the odds-on favorite to lead the Lions in targets. He finished TE4 last year, and it still seems like Hockenson has ample room for growth. His matchup against LB Dre Greenlaw this week is a tough one, but Hockenson is one of a handful of truly productive tight ends in the league. If you drafted him, you're using him.",start,,TE6,B+,11.8,0.6241000000000001
12095,Logan Thomas,b24625a0-d402-4d59-a778-aa4b073bfe5e,WAS,TE,TE,L. Thomas,TE,TE,https://www.fantasypros.com/nfl/players/logan-thomas.php,logan-thomas.php,https://images.fantasypros.com/images/players/nfl/12095/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/12095/headshot/210x210.png,27648,1691193,9,96.7,96.4,97,vs. LAC,LAC,,7,5,13,6.89,1.81,"He's unlikely to repeat a 110-target season, but the late-blooming Thomas is still a must-start at a thin position. He had a 24-yard catch and a 28-yard catch in his limited preseason action, looking like a difference maker. His 6-6 frame makes him an inviting target, and he has the speed to blow past unsuspecting linebackers.",start,,TE7,B,11.4,0.65522
17527,Noah Fant,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,DEN,TE,TE,N. Fant,TE,TE,https://www.fantasypros.com/nfl/players/noah-fant.php,noah-fant.php,https://images.fantasypros.com/images/players/nfl/17527/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17527/headshot/210x210.png,31852,2251095,11,92.2,91.3,93,at NYG,NYG,,8,6,14,8.72,1.63,"A leg injury kept Fant limited in midweek practice, but there haven't been any indications that he might not play in Week 1. Other than in the TD category, the athletic young tight end improved his receiving numbers across the board in his second season.",,,TE8,B,10.7,0.44281666666666664
17270,Dallas Goedert,e8029983-87cf-49a2-bc04-04c8233a0630,PHI,TE,TE,D. Goedert,TE,TE,https://www.fantasypros.com/nfl/players/dallas-goedert.php,dallas-goedert.php,https://images.fantasypros.com/images/players/nfl/17270/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17270/headshot/210x210.png,31019,2132551,14,90.0,90.0,90,at ATL,ATL,,9,5,16,9.79,2.31,"In the offseason it seemed a foregone conclusion that the Eagles would trade the disgruntled Hurts, but it never happened. Too bad, because there aren't enough good tight ends to go around in fantasy leagues, and Goedert and Ertz throttle each other's value, particularly on a team that probably isn't going to post crazy passing numbers.",,,TE9,B-,10.2,1.06722
16502,Robert Tonyan,7c9c7800-69d0-459b-812b-a07ac48e9f2a,GB,TE,TE,R. Tonyan,TE,TE,https://www.fantasypros.com/nfl/players/robert-tonyan.php,robert-tonyan.php,https://images.fantasypros.com/images/players/nfl/16502/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16502/headshot/210x210.png,30777,2820026,13,92.8,90.6,95,at NO,NO,,10,7,18,10.33,1.96,"Regression is coming for Tonyan. He had an 88.1% catch rate last year, and 21.2% of his receptions went for touchdowns. That said, Tonyan could regress and still finish TE8 instead of TE3, which was where he finished last year.",start,,TE10,C+,9.5,0.5488
15623,Tyler Higbee,0df7912d-9e81-47ea-b4f7-d04986df4ee8,LAR,TE,TE,T. Higbee,TE,TE,https://www.fantasypros.com/nfl/players/tyler-higbee.php,tyler-higbee.php,https://images.fantasypros.com/images/players/nfl/15623/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15623/headshot/210x210.png,29344,1853103,11,84.2,72.4,96,vs. CHI,CHI,,11,4,19,10.90,2.59,"Over the last five games of the 2019 regular season, Higbee had 43 catches for 522 yards and two touchdowns. That sort of pace wasn't sustainable, of course, but expectations were high for Higbee going into 2020, and things didn't really pan out. Higbee's 2020 season was ... fine. He had 44 catches for 521 yards and five touchdowns. But his 15-game yardage total fell short of his five-game yardage total from late 2019. Gerald Everett was hurt and out of action for the Rams in 2019 when Higbee went bonkers. Everett is now playing for the Seahawks. Maybe his departure coupled with the arrival of Matthew Stafford can ignite Higbee again.",,,TE11,C,9.4,1.6770249999999998
17272,Mike Gesicki,1012cbe0-7eba-4169-bfca-183a0204e1a7,MIA,TE,TE,M. Gesicki,TE,TE,https://www.fantasypros.com/nfl/players/mike-gesicki.php,mike-gesicki.php,https://images.fantasypros.com/images/players/nfl/17272/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17272/headshot/210x210.png,31012,2139298,14,85.0,84.9,85,at NE,NE,,12,8,18,12.36,2.18,"This dude isn't much of a blocker, but his athleticism and hands make him a useful pass-catching weapon, and he had a couple of nice moments in the preseason. The glut of WR talent could mean a target haircut for Gesicki, but Miami is down a receiver this week with Will Fuller serving a suspension.",,,TE12,C-,9.0,0.5940500000000001
16460,Jonnu Smith,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,NE,TE,TE,J. Smith,TE,TE,https://www.fantasypros.com/nfl/players/jonnu-smith.php,jonnu-smith.php,https://images.fantasypros.com/images/players/nfl/16460/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16460/headshot/210x210.png,30213,2081506,14,78.6,85.1,72,vs. MIA,MIA,,13,8,21,12.50,1.91,"Wasn't it just like the Patriots to announce the signing of Smith on March 15, spiking his perceived fantasy value, only to announce the signing of Henry the very next day? I'm still not entirely sure what to make of this situation. The guess here is that Jonnu is slightly more valuable this season - the Pats signed him first, and Bill Belichick openly raved about him when he was still with the Titans.",start,,TE13,C-,8.2,0.4560125
15581,Austin Hooper,90c2a93f-d837-4e1b-b57c-56648903a8db,CLE,TE,TE,A. Hooper,TE,TE,https://www.fantasypros.com/nfl/players/austin-hooper.php,austin-hooper.php,https://images.fantasypros.com/images/players/nfl/15581/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15581/headshot/210x210.png,29315,2067004,13,55.6,58.1,53,at KC,KC,,14,9,32,15.24,3.31,"In 2019, Hooper had 75 catches for 787 yards in 13 games. Last year, in his first season with the Browns, Hooper had 46 catches for 435 yards in 13 games. If you also read the entries for Odell Beckham Jr. and Jarvis Landry above, you might be sensing a theme: Lack of volume is a problem for the Cleveland pass catchers.",,,TE14,D+,7.8,1.2173444444444446
16459,Gerald Everett,ebeceb00-57e0-4b74-9cf7-853da2afed18,SEA,TE,TE,G. Everett,TE,TE,https://www.fantasypros.com/nfl/players/gerald-everett.php,gerald-everett.php,https://images.fantasypros.com/images/players/nfl/16459/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16459/headshot/210x210.png,30157,2142692,9,38.2,10.3,66,at IND,IND,,15,10,32,16.85,2.91,"The notion of significant depth at the tight end position fell apart with injuries to Irv Smith, Evan Engram and Adam Trautman. By late August, drafters who missed out on the premium tight ends were ready to pack their climbing gear, hire some Sherpa guides and ascend Mount Everett. It never quite happened for Everett n L.A., where he topped out at 41 catches and 417 yards in his final season with the Rams. But Russell Wilson has targeted his tight ends on at least 20% of his throws in each of the last two seasons, and offensive coordinator Shane Waldron's system of quicker throws and shorter routes should bode well for Everett.",,,TE15,D+,7.8,0.8468100000000002
15561,Hunter Henry,705899da-3c20-4bc3-b5d0-2e6e40655131,NE,TE,TE,H. Henry,TE,TE,https://www.fantasypros.com/nfl/players/hunter-henry.php,hunter-henry.php,https://images.fantasypros.com/images/players/nfl/15561/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15561/headshot/210x210.png,29269,2079848,14,50.6,43.1,58,vs. MIA,MIA,,16,10,30,17.46,3.19,"Keep an eye on Henry vs. Jonnu Smith this week to see how the targets shake out. For now, I view Jonnu as the TE to have in this offense",,,TE16,D,7.7,1.01761
11689,Zach Ertz,de3421f7-2147-4835-89a5-724e87bad463,PHI,TE,TE,Z. Ertz,TE,TE,https://www.fantasypros.com/nfl/players/zach-ertz.php,zach-ertz.php,https://images.fantasypros.com/images/players/nfl/11689/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11689/headshot/210x210.png,26658,1685963,14,31.6,26.1,37,at ATL,ATL,,17,10,28,17.50,3.23,"In the offseason it seemed a foregone conclusion that the Eagles would trade the disgruntled Hurts, but it never happened. Too bad, because there aren't enough good tight ends to go around in fantasy leagues, and Goedert and Ertz throttle each other's value, particularly on a team that probably isn't going to post crazy passing numbers.",,,TE17,D,7.6,1.04329
9721,Rob Gronkowski,2142a164-48ad-47d6-bb27-0bc58c6b2e62,TB,TE,TE,R. Gronkowski,TE,TE,https://www.fantasypros.com/nfl/players/rob-gronkowski.php,rob-gronkowski.php,https://images.fantasypros.com/images/players/nfl/9721/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9721/headshot/210x210.png,24017,1244303,9,79.4,76.8,82,vs. DAL,DAL,,18,9,33,16.86,3.25,"There were years when Gronk was a consensus top-15 overall pick in fantasy drafts. This year he was mostly an afterthought. Hey, I get it. He's well into the back nine of his career, much closer to post-round drinks in the clubhouse than to the 10th tee. And the Buccaneers have talent galore at wide receiver. But a healthy Gronk always has a pretty good chance to score a touchdown in a given week.",start,,TE18,D,7.5,1.1736111111111112
