Name_ID,ID,Pos
Travis Fulgham (15560774),15560774,WR
Chase Claypool (15560632),15560632,WR
John Hightower (15560768),15560768,WR
Isaiah Wright (15560786),15560786,WR
Andy Isabella (15560622),15560622,WR
Kenny Stills (15560654),15560654,WR
Jeff Smith (15560826),15560826,WR
Nelson Agholor (15560656),15560656,WR
Brian Hill (15560484),15560484,RB
Kendrick Bourne (15560620),15560620,WR
Marcus Johnson (15560686),15560686,WR
Damion Ratley (15560670),15560670,WR
Ian Thomas (15560890),15560890,TE
Chris Herndon (15560902),15560902,TE
Trey Burton (15560912),15560912,TE
Tyler Eifert (15560892),15560892,TE
Chris Conley (15560664),15560664,WR
Dan Arnold (15560900),15560900,TE
C.J. Board (15560698),15560698,WR
Gus Edwards (15560432),15560432,RB
Frank Gore (15560366),15560366,RB
Zay Jones (15560730),15560730,WR
Jeff Wilson Jr. (15560330),15560330,RB
Chris Thompson (15560416),15560416,RB
Demarcus Robinson (15560640),15560640,WR
Willie Snead IV (15560648),15560648,WR
Giovani Bernard (15560362),15560362,RB
Jakeem Grant (15560722),15560722,WR
Boston Scott (15560450),15560450,RB
Cedrick Wilson (15560672),15560672,WR
Trent Taylor (15560666),15560666,WR
Gerald Everett (15561008),15561008,TE
Jordan Howard (15560394),15560394,RB
Tony Pollard (15560384),15560384,RB
Dion Lewis (15560354),15560354,RB
Braxton Berrios (15560652),15560652,WR
Wayne Gallman Jr. (15560378),15560378,RB
Jordan Wilkins (15560370),15560370,RB
Matt Breida (15560358),15560358,RB
Auden Tate (15560760),15560760,WR
Jalen Richard (15560402),15560402,RB
Nick Boyle (15560926),15560926,TE
Peyton Barber (15560470),15560470,RB
La'Mical Perine (15560496),15560496,RB
Reece Fountain (15560682),15560682,WR
Devontae Booker (15560404),15560404,RB
Darrel Williams (15560410),15560410,RB
Van Jefferson Jr. (15560798),15560798,WR
Richard Rodgers (15560986),15560986,TE
Ito Smith (15560486),15560486,RB
Mike Thomas (15560758),15560758,WR
Mo Alie-Cox (15560874),15560874,TE
Vance McDonald (15560920),15560920,TE
Harrison Bryant (15560936),15560936,TE
Corey Clement (15560452),15560452,RB
Benny Snell Jr. (15560442),15560442,RB
Deontay Burnett (15560772),15560772,WR
Dontrell Hilliard (15560374),15560374,RB
Antonio Gandy-Golden (15560788),15560788,WR
Kyle Juszczyk (15560392),15560392,RB
Christian Blake (15560818),15560818,WR
Seth Roberts (15560804),15560804,WR
KeeSean Johnson (15560820),15560820,WR
David Njoku (15560886),15560886,TE
James O'Shaughnessy (15560904),15560904,TE
Anthony McFarland Jr. (15560444),15560444,RB
Jason Witten (15560956),15560956,TE
Darwin Thompson (15560412),15560412,RB
