player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
16483,Austin Ekeler,e5b8c439-a48a-4f83-b63b-1a4d30e04cd3,LAC,RB,RB,A. Ekeler,RB,RB,https://www.fantasypros.com/nfl/players/austin-ekeler.php,austin-ekeler.php,https://images.fantasypros.com/images/players/nfl/16483/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16483/headshot/210x210.png,30423,2820090,7,99.9,99.8,100,vs. NYG,NYG,,1,1,2,1.09,0.28,"Ekeler lost a pair of fumbles last week, making the Chargers' 41-22 victory over the Bengals more arduous than it might have been otherwise. But Ekeler had 104 yards from scrimmage and a touchdown in Cincinnati last Sunday, and he had lost only one other fumble all season, so no one will begrudge him for his Week 13 butterfingers. Ekeler has piled up 663 rushing yards, 518 receiving yards, and 15 touchdowns this year, making him the RB3 in fantasy points per game behind only Derrick Henry and Jonathan Taylor. With Taylor on bye this week, Ekeler is the overall RB1 against a Giants defense that's giving up 20.4 fantasy points per game to running backs, the sixth-highest total in the league. Ekeler could be in for a huge workload this week if Chargers WR Keenan Allen and Mike Williams both remain on the COVID-19 list through the weekend. He's a worthy cash-game anchor at $8,300 on DraftKings.",,,RB1,A+,21.4,0.07840000000000001
16421,Alvin Kamara,d9c857b2-97da-4fb8-a527-afbbb2a67413,NO,RB,RB,A. Kamara,RB,RB,https://www.fantasypros.com/nfl/players/alvin-kamara.php,alvin-kamara.php,https://images.fantasypros.com/images/players/nfl/16421/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16421/headshot/210x210.png,30180,2082721,6,100.0,99.9,100,at NYJ,NYJ,,2,2,5,2.34,0.75,"It's been a while since we've seen Kamara on the football field, but there is optimism at the time of writing that he'll be able to return for this matchup against the Jets. New York has been destroyed by opposing RBs so far this season and Kamara's going to be walking back into an extremely favorable spot. With his talent level, plus the matchup, we should have zero concerns about dropping AK back into our lineups as a top-5 RB. The Jets are allowing 26.8 fantasy points per game to opposing RBs this season and there's the possibility that Kamara hits that mark on his own this week, assuming he's at full strength. Start him with confidence.",,,RB2,A+,20.5,0.28125
16378,Leonard Fournette,7f46a7be-286e-4bfe-8778-d03dbe600ce9,TB,RB,RB,L. Fournette,RB,RB,https://www.fantasypros.com/nfl/players/leonard-fournette.php,leonard-fournette.php,https://images.fantasypros.com/images/players/nfl/16378/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16378/headshot/210x210.png,30117,2131693,9,98.3,98.5,98,vs. BUF,BUF,,3,3,8,4.40,1.50,"With seven more catches in Week 13, Fournette now has 28 receptions over his last four games and 58 for the season. Since Week 10, he's averaged 19.8 touches and 97.3 receiving yards per game. Fournette's workload is immensely valuable, which is why he's the RB5 this week even in a less-than-deal matchup against the Bills. He's a solid value at $7,400 on DraftKings.",,,RB3,A,18.2,0.75
16420,Joe Mixon,7797f36e-87e8-4282-b6d2-bdb1774fc3b3,CIN,RB,RB,J. Mixon,RB,RB,https://www.fantasypros.com/nfl/players/joe-mixon.php,joe-mixon.php,https://images.fantasypros.com/images/players/nfl/16420/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16420/headshot/210x210.png,30161,2131143,10,99.9,99.7,100,vs. SF,SF,,4,2,10,4.66,1.90,"In last week's loss to the Chargers, Mixon extended his streak of games with at least one touchdown to nine, punching in a 7-yard TD run in the third quarter. But after running for more than 100 yards in his two previous games, Mixon ran for 54 yards and averaged 2.8 yards per carry against a Chargers defense that had been terrible against the run for most of the year. He was also held without a catch and lost a fumble that was returned for a 61-yard touchdown, although it was Mixon's first fumble in 326 carries. Any cause for concern here? Nah. Mixon has been too good for us to break into a sweat over one bad game. He's the RB4 this week against the 49ers. At $7,700 on DraftKings, Mixon is a tad pricey for a back whose usage in the passing game has been inconsistent.",,,RB4,A,17.5,1.805
19302,Najee Harris,48ec58c3-ec26-4434-b005-8d34035e6667,PIT,RB,RB,N. Harris,RB,RB,https://www.fantasypros.com/nfl/players/najee-harris-rb.php,najee-harris-rb.php,https://images.fantasypros.com/images/players/nfl/19302/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19302/headshot/210x210.png,33412,2741200,7,99.9,99.8,100,at MIN,MIN,,5,3,8,4.83,1.36,"We're now through 13 weeks of the 2021 NFL season and the Steelers are certainly utilizing their first-round investment. Harris has logged a total of 275 touches already up to this point of the season and he's been everything - and more - that fantasy managers were hoping for when they selected him in their drafts this off-season. While he hasn't been overly efficient with his opportunity this season, the volume is too much to really be overly concerned with the lack of high-level production. Looking ahead to Week 14, he gets a matchup against the Vikings defense that is currently a top-10 matchup for opposing RBs this season with an average of 17.5 points per game allowed. Harris can be started as a mid-range RB1 yet again this week due to his ridiculous workload.",,,RB5,A,17.2,0.6165333333333335
11613,Cordarrelle Patterson,da85107c-365c-4d58-90ab-479d97d798b4,ATL,RB,RB,C. Patterson,"WR,RB","WR,RB",https://www.fantasypros.com/nfl/players/cordarrelle-patterson.php,cordarrelle-patterson.php,https://images.fantasypros.com/images/players/nfl/11613/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11613/headshot/210x210.png,26652,1996183,6,95.8,97.5,94,at CAR,CAR,,6,3,12,6.03,1.60,"Patterson continued to be an extremely productive RB this past week against the formidable Bucs defense. He was able to average 6.0 Yards Per Attempt on 13 carries and he added an additional 18 yards through the air as well. Over his last two games, Patterson has totaled 214 yards of offense, which is five fewer than Najee Harris' rushing yards over the past four weeks. Patterson's been a dominant option out of the backfield for Atlanta and he's been the secret to them moving the ball on offense. Looking ahead to Week 14, Atlanta gets to take on the Panthers defense that is allowing the fourth fewest fantasy points to opposing RBs this season. Normally, this would be a daunting task, but we just witnessed Patterson get the job done against another dominant unit in Tampa Bay. He can be viewed as a mid-range/low-end RB1 in this one.",,,RB6,A,16.8,0.8533333333333335
19624,Antonio Gibson,c0a8a5d0-583f-457a-9d96-70027d3f69e7,WAS,RB,RB,A. Gibson,RB,RB,https://www.fantasypros.com/nfl/players/antonio-gibson.php,antonio-gibson.php,https://images.fantasypros.com/images/players/nfl/19624/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19624/headshot/210x210.png,32736,2960976,9,98.4,97.8,99,vs. DAL,DAL,,7,1,9,6.26,1.57,"Since Washington came off of their week 9 bye, Gibson is averaging 27.25 touches per game. Yes, you read that correctly. He is receiving a truly ridiculous workload in this offense and he's putting up dominant fantasy numbers with the opportunity. Since Week 10, Gibson is the RB4 in fantasy football and he's averaging 17 Half PPR fantasy points per game. Fantasy managers have been waiting and hoping for this type of volume for him since he entered the league and he's absolutely taking full advantage. Even with McKissic potentially coming back into the lineup, we shouldn't panic on Gibson and bump him down the rankings. With his workload, he's a sure-fire RB1 and he's going to be right on the edge of the top-5 in my Week 14 rankings.",,,RB7,A,16.3,2.4649
18269,Josh Jacobs,61694ab9-b099-408e-b48d-6a643dd069ec,LV,RB,RB,J. Jacobs,RB,RB,https://www.fantasypros.com/nfl/players/josh-jacobs.php,josh-jacobs.php,https://images.fantasypros.com/images/players/nfl/18269/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18269/headshot/210x210.png,31856,2257876,8,97.6,97.2,98,at KC,KC,,8,8,14,9.97,1.65,"Raise your hand if you saw Jacobs being in the top-10 of receptions at the RB position through 13 weeks. There have been some very interesting storylines throughout the course of the 2021 NFL season, but Jacobs emerging as a receiving threat out of the backfield for Las Vegas was certainly one that I did not anticipate. Over the course of the last two weeks, Jacobs has seen 13 targets - which is as many as he saw through his first four games to start the year - and he's finished as the RB12 and RB4 over the past two weeks in Full PPR scoring formats. He's continued to see a significant workload in this offense and he's also cashing in and finding the end zone recently. Jacobs can be viewed as a high-end RB2 in this matchup against the Chiefs.",,,RB8,A,15.4,0.34031249999999996
22739,Javonte Williams,889dcdc5-3d88-45df-9677-5ad7ff87c011,DEN,RB,RB,J. Williams,RB,RB,https://www.fantasypros.com/nfl/players/javonte-williams.php,javonte-williams.php,https://images.fantasypros.com/images/players/nfl/22739/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22739/headshot/210x210.png,33423,2961719,11,92.6,91.2,94,vs. DET,DET,,9,4,16,10.69,2.70,"Even fantasy managers who hadn't invested in Williams this year were eager to see what he could do as Denver's lead back with Melvin Gordon forced to miss Week 13 with shoulder and hip injuries. Williams didn't disappoint in his audition to be a workhorse in 2022, producing 23-102-0 rushing and 6-76-1 receiving. On a night when the Broncos' passing game wasn't able to do much business in Kansas City, Williams essentially was the Denver offense. Gordon, who'll be a free agent at the end of the season, is questionable for Week 14. If he's out, Williams will be a top-five RB in a matchup against a Detroit defense that's giving up 21.8 fantasy points per game to running backs. If Gordon plays, Williams still figures to get no worse than a 50/50 share of the load and could get a larger share if the Broncos opt to work Gordon back into action slowly.",,,RB9,A,15.3,1.8225000000000002
17246,Nick Chubb,4bd60b33-9fbf-4156-ba2b-8264ac37b418,CLE,RB,RB,N. Chubb,RB,RB,https://www.fantasypros.com/nfl/players/nick-chubb.php,nick-chubb.php,https://images.fantasypros.com/images/players/nfl/17246/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17246/headshot/210x210.png,31005,2131579,13,99.7,99.3,100,vs. BAL,BAL,-2.0,10,6,14,10.94,1.77,"The last time that we saw Chubb on the football field was before their bye week against this very same Ravens team. In that matchup, Chubb touched the ball just 10 total times and he accounted for 39 total yards of offense. It was an extremely uncharacteristic game from Chubb and we shouldn't take a ton away from it, but it does at least raise flags heading into the exact same matchup here in Week 14. We can view Chubb as a low-end RB1 against Baltimore.",,,RB10,A-,15.1,0.52215
