player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
11594,Travis Kelce,c3859e06-5f23-4302-a71b-04820a899d5f,KC,TE,TE,T. Kelce,TE,TE,https://www.fantasypros.com/nfl/players/travis-kelce.php,travis-kelce.php,https://images.fantasypros.com/images/players/nfl/11594/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11594/headshot/210x210.png,26686,1725130,12,100.0,99.9,100,vs. LV,LV,,1,1,2,1.03,0.17,"Kelce led the team in targets by a wide margin this past week against Denver, but he was only able to reel in three of his eight targets for just 27 yards. This offense in Kansas City is looking a bit off-kilter and it affected Kelce this past week. With that being said, Kelce has still been the most consistent fantasy asset at the TE position this season and there's no reason we should begin to panic just yet. Against the defense that's allowing the second most fantasy points to opposing TEs this season, Kelce's a locked-in top-3 option.",,,TE1,A+,17.7,0.028900000000000006
16499,George Kittle,2ada91b0-036e-454f-83c3-6d939ff584a9,SF,TE,TE,G. Kittle,TE,TE,https://www.fantasypros.com/nfl/players/george-kittle.php,george-kittle.php,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,30259,2818265,6,99.1,99.1,99,at CIN,CIN,,2,1,3,2.03,0.30,"With Deebo Samuel sidelined by a groin injury in Week 13, Kittle erupted for 9-181-2 on 12 targets. He even added a 5-yard carry for good measure. In the five games he's played since returning from a calf injury, Kittle has had 25-379-5. You're starting him in season-long leagues regardless of whether Deebo is back, obviously, but Kittle's target outlook will be enhanced if Deebo sits again. Kittle is the TE2 this week behind only Travis Kelce and a worthwhile DraftKings building block at $6,900.",,,TE2,A,17.1,0.09
17269,Mark Andrews,0618f387-9b72-4270-8b8f-dec4cccc9e4a,BAL,TE,TE,M. Andrews,TE,TE,https://www.fantasypros.com/nfl/players/mark-andrews.php,mark-andrews.php,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,31056,2131121,8,99.8,99.6,100,at CLE,CLE,,3,3,4,3.38,0.49,"While the Ravens offense has certainly taken a hit here in recent weeks, Andrews has continued to provide one of the highest floors in all of fantasy football. From Weeks 9-13, Andrews leads the entire NFL in terms of team target share at the TE position with 25.1%. He's seen a whopping 47 targets over that time span and he's now the TE2 on the entire season, only behind Travis Kelce. The offensive woes may continue for Baltimore, which puts a cap on the scoring upside for Andrews, but the volume is going to be much for us to downgrade him at all in the rankings for Week 14. He can be viewed as a top-5 lock against Cleveland.",,,TE3,A,15.2,0.08003333333333333
9721,Rob Gronkowski,2142a164-48ad-47d6-bb27-0bc58c6b2e62,TB,TE,TE,R. Gronkowski,TE,TE,https://www.fantasypros.com/nfl/players/rob-gronkowski.php,rob-gronkowski.php,https://images.fantasypros.com/images/players/nfl/9721/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9721/headshot/210x210.png,24017,1244303,9,96.5,97.0,96,vs. BUF,BUF,,4,2,4,3.59,0.55,"Gronkowski had another pair of TD catches against the Falcons in Week 13. He's played seven games this season and has three multiple-TD performances. Over the last three weeks, Gronk has 17-252-2 on 25 targets. Still impactful at age 32, Gronk is the TE3 this week against the Bills and a solid DraftKings value at $6,000.",,,TE4,A-,13.3,0.15125000000000002
18631,Dawson Knox,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,BUF,TE,TE,D. Knox,TE,TE,https://www.fantasypros.com/nfl/players/dawson-knox.php,dawson-knox.php,https://images.fantasypros.com/images/players/nfl/18631/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18631/headshot/210x210.png,31928,2186345,7,83.7,84.3,83,at TB,TB,,5,5,9,5.38,0.91,"Knox had a nightmarish game against the Patriots in Week 13, short-circuiting a couple of drives with drops. He finished with 2-14-0 on six targets. It was a rare blemish on a breakout season for the young tight end. He's the TE5 this week against the Buccaneers.",,,TE5,B+,11.5,0.16562000000000002
17349,Dalton Schultz,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,DAL,TE,TE,D. Schultz,TE,TE,https://www.fantasypros.com/nfl/players/dalton-schultz.php,dalton-schultz.php,https://images.fantasypros.com/images/players/nfl/17349/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17349/headshot/210x210.png,31107,2136748,7,87.5,87.0,88,at WAS,WAS,,6,5,8,6.24,0.69,"There was a four-week stretch at the beginning of the season where Schultz went on an absolute tear. From Weeks 3-6, Schultz didn't finish worse than the TE10 on the week and he was putting up dominant numbers. Unfortunately, since coming off of their bye week in Week 7, Schultz has finished inside the top-12 TEs just once. He's providing a decent floor for fantasy managers that's causing him to remain in lineups, but the upside has been dependent upon him finding the end zone. With so many other receiving options on this offense, it's far from a guarantee that Schultz takes one in for six. In a favorable matchup, Schultz can be viewed as a high-end TE2.",start,,TE6,B,11.4,0.09521999999999999
20164,Kyle Pitts,1f3deb24-9ff8-4769-8f42-825eff7742f6,ATL,TE,TE,K. Pitts,TE,TE,https://www.fantasypros.com/nfl/players/kyle-pitts.php,kyle-pitts.php,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,33392,2964514,6,97.9,97.8,98,at CAR,CAR,,7,5,11,7.35,1.28,"It has now been six weeks since Pitts recorded more than 8 Half PPR fantasy points in a single game. While he still continues to see a significant target share in this offense, he's simply not producing enough to continue to view him as a top-tier fantasy asset. He's still seeing north of five targets per game recently and we know that he has the talent to be a big play threat, but we can't view him as a top-5 play anymore moving forward. Against Carolina, who is allowing just 5.3 fantasy points on average to the TE position, Pitts can be viewed as a low-end TE1.",start,,TE7,B,11.0,0.32768
11689,Zach Ertz,de3421f7-2147-4835-89a5-724e87bad463,ARI,TE,TE,Z. Ertz,TE,TE,https://www.fantasypros.com/nfl/players/zach-ertz.php,zach-ertz.php,https://images.fantasypros.com/images/players/nfl/11689/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11689/headshot/210x210.png,26658,1685963,12,73.8,62.6,85,vs. LAR,LAR,3.0,8,6,13,8.24,1.48,"Ertz had just one catch for 10 yards last week, but Cardinals QB Kyler Murray attempted only 15 passes in a rainy 33-22 win over the Bears. Ertz has averaged 9.6 fantasy points per game since joining the Cardinals in Week 7. He's the TE9 this week vs. the Rams.",start,,TE8,B,10.7,0.36506666666666665
20163,Pat Freiermuth,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,PIT,TE,TE,P. Freiermuth,TE,TE,https://www.fantasypros.com/nfl/players/pat-freiermuth.php,pat-freiermuth.php,https://images.fantasypros.com/images/players/nfl/20163/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20163/headshot/210x210.png,33443,2961270,7,68.0,70.0,66,at MIN,MIN,,9,6,12,9.29,1.36,"Did you know that Week 13 was only the second time in Freiermuth's last 7 games where he has finished outside the top-12 TEs in Half PPR scoring? He's emerged as an extremely reliable fantasy asset recently - which is extremely rare for a rookie TE to accomplish - and we shouldn't read too much into his lackluster performance last week against the Ravens. The Steelers should be able to move the ball freely against the Vikings this week and Freiermuth should remain an integral part of the game plan. With his contested catch ability, plus Roethlisberger's chemistry with him in the red zone, Freiermuth is always a good bet to reel in a touchdown or two. Fire him up as a mid-range/low-end TE1.",start,,TE9,B-,10.5,0.30826666666666674
17598,Tyler Conklin,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,MIN,TE,TE,T. Conklin,TE,TE,https://www.fantasypros.com/nfl/players/tyler-conklin.php,tyler-conklin.php,https://images.fantasypros.com/images/players/nfl/17598/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17598/headshot/210x210.png,31127,2165249,7,47.1,46.2,48,vs. PIT,PIT,,10,7,13,10.24,1.26,"Conklin hasn't been a model of consistency at the TE position recently, but when Jefferson and Thielen are both active and healthy, there's very little work leftover for the fourth-year TE out of Central Michigan. However, we now know that Thielen is going to be out for this matchup with an ankle injury, which opens things up for Conklin. There's a strong possibility that Osborn takes a significant step forward though, so we can't assume that all of the work is going to fall into Conklin's lap. However, he should see an uptick in work and there's certainly value in that at the TE position currently. Conklin can be viewed as a high-end TE2 for Week 14 against Pittsburgh.",start,,TE10,C+,10.1,0.22680000000000003
