Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Darrel Williams,KC,6.7,26.2,0.2,2.6,22.2,0.1,0.1,9.4
Rex Burkhead,HOU,9.3,36.3,0.2,2.0,17.9,0.1,0.1,8.8
Jermar Jefferson,DET,10.7,42.0,0.2,2.0,14.7,0.0,0.1,8.8
Austin Walter,NYJ,8.9,37.0,0.2,2.0,15.8,0.1,0.1,8.7
Alexander Mattison,MIN,9.1,36.6,0.1,2.0,16.3,0.1,0.1,8.6
Alex Collins,SEA,11.2,49.5,0.3,1.1,7.3,0.0,0.1,8.4
Devin Singletary,BUF,9.2,39.8,0.1,2.1,13.2,0.1,0.1,8.3
David Johnson,HOU,8.3,28.9,0.1,2.4,20.4,0.1,0.1,8.2
Mike Davis,ATL,7.3,26.5,0.1,2.8,17.8,0.1,0.1,8.1
Ameer Abdullah,CAR,6.2,22.5,0.1,2.5,19.2,0.1,0.1,7.9
J.D. McKissic,WAS,3.3,14.6,0.1,3.0,21.9,0.1,0.0,7.6
Rashaad Penny,SEA,9.0,39.6,0.2,1.2,8.6,0.0,0.0,7.1
Tony Pollard,DAL,6.7,32.8,0.1,1.7,12.7,0.0,0.1,7.0
JaMycal Hasty,SF,6.1,23.3,0.1,1.9,17.0,0.1,0.0,6.9
Zack Moss,BUF,6.3,23.5,0.1,1.5,11.3,0.0,0.0,6.0
Jeremy McNichols,TEN,4.2,17.0,0.1,2.1,14.9,0.1,0.0,5.8
Devontae Booker,NYG,6.7,28.0,0.1,1.4,9.2,0.0,0.1,5.7
Matt Breida,BUF,5.6,23.1,0.1,1.6,11.9,0.1,0.1,5.7
Latavius Murray,BAL,7.3,28.6,0.1,1.1,7.4,0.0,0.0,5.6
Samaje Perine,CIN,5.8,21.5,0.1,1.3,9.9,0.0,0.0,5.1
Carlos Hyde,JAC,6.6,24.9,0.1,1.1,5.9,0.0,0.1,4.8
DeeJay Dallas,SEA,2.5,10.9,0.1,1.6,12.3,0.0,0.0,4.6
Justin Jackson,LAC,5.0,21.6,0.1,1.1,6.4,0.0,0.0,4.5
Peyton Barber,LV,6.0,20.6,0.1,1.1,7.0,0.0,0.0,4.4
Kyle Juszczyk,SF,1.0,3.0,0.0,1.8,17.5,0.1,0.0,4.3
Mekhi Sargent,LAR,4.4,17.2,0.1,1.0,7.1,0.0,0.0,4.2
Tony Jones Jr.,NO,4.5,17.7,0.1,1.0,7.6,0.0,0.0,4.1
Ronald Jones II,TB,5.5,23.5,0.1,0.6,3.2,0.0,0.1,3.9
Mark Ingram II,NO,4.8,17.0,0.1,1.0,5.9,0.0,0.1,3.6
Qadree Ollison,ATL,4.6,16.9,0.1,0.9,5.3,0.0,0.0,3.6
Darrell Henderson Jr.,LAR,5.9,17.1,0.0,1.3,4.4,0.0,0.0,3.4
Jalen Richard,LV,2.1,7.7,0.0,1.4,10.7,0.0,0.0,3.4
Wendell Smallwood,WAS,2.3,8.2,0.0,1.6,8.7,0.0,0.0,3.3
Ty Montgomery,NO,3.0,9.4,0.0,1.6,7.5,0.0,0.0,3.2
Eno Benjamin,ARI,4.6,14.3,0.1,0.9,4.7,0.0,0.0,3.1
Khalil Herbert,CHI,3.7,14.5,0.1,0.8,5.3,0.0,0.0,3.1
D'Ernest Johnson,CLE,2.4,11.3,0.1,0.8,5.4,0.0,0.0,3.1
Jaylen Samuels,HOU,2.8,6.9,0.0,1.7,7.7,0.0,0.0,3.1
La'Mical Perine,NYJ,2.5,11.3,0.1,0.9,4.1,0.0,0.0,2.9
Giovani Bernard,TB,1.7,6.5,0.0,1.1,7.3,0.0,0.0,2.8
Brian Hill,SF,2.4,11.3,0.1,0.8,4.3,0.0,0.0,2.7
Reggie Bonnafon,CAR,1.5,11.2,0.1,0.7,5.2,0.0,0.0,2.7
Jaret Patterson,WAS,3.6,13.0,0.1,0.6,3.8,0.0,0.0,2.6
Demetric Felton,CLE,1.5,4.5,0.0,0.9,8.2,0.0,0.0,2.5
Kalen Ballage,PIT,3.7,9.6,0.0,0.9,3.5,0.0,0.0,2.4
Derrick Gore,KC,2.3,10.7,0.1,0.4,2.2,0.0,0.0,2.4
Royce Freeman,HOU,3.2,12.3,0.0,0.6,3.4,0.0,0.0,2.4
Craig Reynolds,DET,2.5,9.9,0.0,0.7,5.2,0.0,0.0,2.4
Benny Snell Jr.,PIT,3.2,11.0,0.0,0.7,2.7,0.0,0.0,2.3
Kene Nwangwu,MIN,2.5,9.0,0.0,0.7,3.9,0.0,0.0,2.2
Joshua Kelley,LAC,2.8,10.0,0.0,0.7,3.9,0.0,0.0,2.1
Mike Boone,DEN,2.1,11.5,0.1,0.6,1.2,0.0,0.0,2.1
Corey Clement,DAL,2.7,8.6,0.1,0.6,3.9,0.0,0.1,2.1
C.J. Ham,MIN,0.7,3.2,0.0,0.8,7.0,0.0,0.0,2.0
Patrick Ricard,BAL,1.1,2.2,0.0,0.9,5.9,0.0,0.0,1.9
Ty'Son Williams,BAL,2.6,8.2,0.0,0.6,2.2,0.0,0.0,1.9
Damien Williams,CHI,1.6,6.8,0.1,0.5,2.6,0.0,0.0,1.9
Larry Rountree III,LAC,3.4,10.4,0.1,0.4,1.6,0.0,0.0,1.9
Keith Smith,ATL,1.1,3.3,0.0,1.0,4.5,0.0,0.0,1.8
Jason Cabinda,DET,0.8,2.9,0.0,0.7,5.7,0.0,0.0,1.7
Andy Janovich,CLE,0.5,0.9,0.0,0.6,3.8,0.0,0.0,1.4
Jonathan Williams,WAS,2.0,5.1,0.0,0.5,2.3,0.0,0.0,1.4
Patrick Taylor Jr.,GB,1.5,6.4,0.0,0.3,1.7,0.0,0.0,1.4
Dare Ogunbowale,JAC,1.4,3.4,0.0,0.6,3.1,0.0,0.0,1.3
Elijhaa Penny,NYG,1.9,6.4,0.0,0.3,1.2,0.0,0.0,1.3
Johnny Stanton,CLE,1.8,5.1,0.0,0.6,1.6,0.0,0.0,1.2
Reggie Gilliam,BUF,1.3,3.6,0.0,0.6,2.1,0.0,0.0,1.1
Darius Bradwell,LAC,1.4,4.1,0.0,0.6,1.7,0.0,0.0,1.1
Nick Bawden,NYJ,0.4,0.7,0.0,0.5,4.4,0.0,0.0,1.1
Nate McCrary,BAL,1.2,5.3,0.1,0.1,1.0,0.0,0.0,1.1
Tory Carter,TEN,0.6,2.4,0.0,0.4,2.5,0.0,0.0,1.1
Khari Blasingame,TEN,0.9,2.8,0.0,0.4,2.2,0.0,0.0,1.0
Adam Prentice,NO,0.4,1.4,0.0,0.4,3.8,0.0,0.0,0.9
Dwayne Washington,NO,1.5,4.3,0.0,0.3,1.9,0.0,0.0,0.9
Trayveon Williams,CIN,0.7,4.4,0.0,0.2,1.3,0.0,0.0,0.9
Trey Ragas,LV,0.1,2.5,0.0,0.3,2.1,0.0,0.0,0.9
Derek Watt,PIT,0.6,2.1,0.0,0.4,1.4,0.0,0.0,0.8
Damarea Crockett,DEN,0.8,2.4,0.0,0.2,1.4,0.0,0.0,0.7
Scottie Phillips,HOU,0.8,2.0,0.0,0.3,0.6,0.0,0.0,0.6
Michael Burton,KC,0.6,1.4,0.0,0.3,1.0,0.0,0.0,0.6
Gabe Nabers,LAC,0.2,0.6,0.0,0.3,1.7,0.0,0.0,0.5
Gary Brightwell,NYG,0.5,1.7,0.0,0.2,0.9,0.0,0.0,0.5
Jordan Wilkins,TEN,0.7,1.4,0.0,0.3,0.3,0.0,0.0,0.4
Taiwan Jones,BUF,0.2,0.5,0.0,0.2,1.8,0.0,0.0,0.4
Jake Bargas,MIN,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Giovanni Ricci,CAR,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Ke'Shawn Vaughn,TB,0.6,2.0,0.0,0.1,0.7,0.0,0.0,0.4
Ryan Nall,CHI,0.2,0.5,0.0,0.2,1.0,0.0,0.0,0.3
Nick Bellore,SEA,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.2
Ito Smith,DAL,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.2
Cullen Gillaspia,NYG,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.1
