Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Pharoh Cooper,NYG,1.4,13.1,0.1,0.0,0.5,0.0,0.0,3.0
Dyami Brown,WAS,1.1,13.8,0.0,0.1,0.1,0.0,0.0,2.8
Equanimeous St. Brown,GB,1.0,13.4,0.1,0.1,0.5,0.0,0.0,2.7
Chris Moore,HOU,1.1,12.7,0.0,0.1,0.1,0.0,0.0,2.6
Simi Fehoko,DAL,0.8,11.6,0.1,0.1,0.2,0.0,0.0,2.6
Jaydon Mickens,JAC,1.0,12.1,0.0,0.0,0.1,0.0,0.0,2.4
KhaDarel Hodge,DET,1.0,11.8,0.0,0.0,0.0,0.0,0.0,2.4
Kendall Hinton,DEN,0.9,11.8,0.0,0.1,0.3,0.0,0.0,2.4
Isaiah McKenzie,BUF,0.7,6.5,0.1,0.8,4.4,0.0,0.0,2.3
Mohamed Sanu Sr.,SF,1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.1
Cam Sims,WAS,0.8,11.3,0.0,0.0,0.3,0.0,0.0,2.1
Malik Turner,DAL,0.8,9.7,0.0,0.0,0.0,0.0,0.0,2.0
Ihmir Smith-Marsette,MIN,0.8,8.9,0.0,0.0,0.1,0.0,0.0,1.8
Jason Moore Jr.,LAC,0.7,7.8,0.1,0.0,0.0,0.0,0.0,1.8
Demetric Felton,CLE,0.8,9.8,0.0,0.0,0.2,0.0,0.0,1.7
Scotty Miller,TB,0.7,9.5,0.0,0.0,0.3,0.0,0.0,1.7
Mike Thomas,CIN,0.7,9.0,0.0,0.0,0.0,0.0,0.0,1.7
Collin Johnson,NYG,0.7,9.0,0.0,0.0,0.0,0.0,0.0,1.7
Kevin White,NO,0.6,8.5,0.0,0.0,0.1,0.0,0.0,1.7
Andre Roberts,LAC,0.6,8.9,0.0,0.1,0.7,0.0,0.1,1.6
Dan Chisena,MIN,0.6,7.8,0.0,0.0,0.1,0.0,0.0,1.6
Antoine Wesley,ARI,0.5,6.3,0.1,0.0,0.0,0.0,0.0,1.5
Stanley Morgan Jr.,CIN,0.6,7.7,0.0,0.0,0.2,0.0,0.0,1.4
Tom Kennedy,DET,0.6,7.2,0.0,0.0,0.1,0.0,0.0,1.4
Marquez Stevenson,BUF,0.5,6.1,0.0,0.0,0.3,0.0,0.0,1.4
Jeff Smith,NYJ,0.5,6.5,0.0,0.0,0.0,0.0,0.0,1.3
JoJo Natson,CLE,0.5,6.7,0.0,0.2,0.7,0.0,0.0,1.3
Frank Darby,ATL,0.5,6.3,0.0,0.0,0.1,0.0,0.0,1.2
KJ Hill Jr.,LAC,0.5,6.3,0.0,0.0,0.2,0.0,0.0,1.2
Vyncint Smith,NYJ,0.4,5.7,0.0,0.0,0.1,0.0,0.0,1.2
Penny Hart,SEA,0.5,5.1,0.0,0.0,0.1,0.0,0.0,1.1
Tyron Johnson,LV,0.4,5.5,0.0,0.0,0.2,0.0,0.0,1.1
Amari Rodgers,GB,0.4,5.4,0.0,0.0,0.2,0.0,0.0,1.0
Travis Benjamin,SF,0.4,5.2,0.0,0.1,0.5,0.0,0.0,1.0
Jaelon Darden,TB,0.3,4.8,0.0,0.0,0.5,0.0,0.0,1.0
Racey McMath,TEN,0.3,4.8,0.0,0.0,0.1,0.0,0.0,0.9
Phillip Dorsett II,HOU,0.4,4.4,0.0,0.0,0.1,0.0,0.0,0.8
Pooka Williams Jr.,CIN,0.2,2.0,0.0,0.7,3.0,0.0,0.0,0.7
Christian Blake,ATL,0.3,3.2,0.0,0.0,0.0,0.0,0.0,0.7
Alex Erickson,CAR,0.3,3.5,0.0,0.1,0.2,0.0,0.0,0.7
James Proche II,BAL,0.3,3.4,0.0,0.0,0.1,0.0,0.0,0.6
River Cracraft,SF,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.6
Marcus Kemp,KC,0.2,2.8,0.0,0.0,0.1,0.0,0.0,0.6
Dillon Stoner,LV,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.5
D.J. Montgomery,NYJ,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Tylan Wallace,BAL,0.2,2.5,0.0,0.0,0.1,0.0,0.0,0.5
Jake Kumerow,BUF,0.1,2.4,0.0,0.0,0.0,0.0,0.0,0.4
Trenton Irwin,CIN,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Diontae Spencer,DEN,0.1,1.5,0.0,0.1,0.7,0.0,0.0,0.4
Rodney Adams,CHI,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Easop Winston Jr.,NO,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Malik Taylor,GB,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Marquise Goodwin,CHI,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
