Name_ID,ID,Pos
Dontrelle Inman (13425166),13425166,WR
Austin Hooper (13425256),13425256,TE
Kenny Stills (13425050),13425050,WR
Trey Quinn (13425226),13425226,WR
Preston Williams (13425064),13425064,WR
Tarik Cohen (13424794),13424794,RB
Darrel Williams (13424790),13424790,RB
Cole Beasley (13425030),13425030,WR
Corey Davis (13425052),13425052,WR
Dede Westbrook (13425004),13425004,WR
Rex Burkhead (13424800),13424800,RB
T.J. Hockenson (13425278),13425278,TE
Deon Cain (13425118),13425118,WR
DeVante Parker (13425054),13425054,WR
John Brown (13425008),13425008,WR
Mohamed Sanu (13425056),13425056,WR
Kenyan Drake (13424816),13424816,RB
Frank Gore (13424798),13424798,RB
Vernon Davis (13425276),13425276,TE
Nyheim Hines (13424826),13424826,RB
KeeSean Johnson (13425116),13425116,WR
Willie Snead IV (13425044),13425044,WR
Hunter Renfrow (13425068),13425068,WR
Trent Sherfield (13425160),13425160,WR
Peyton Barber (13424806),13424806,RB
Eric Ebron (13425262),13425262,TE
Duke Johnson (13424820),13424820,RB
O.J. Howard (13425264),13425264,TE
Parris Campbell (13425022),13425022,WR
Zach Pascal (13425042),13425042,WR
Chris Conley (13425060),13425060,WR
Ronald Jones II (13424804),13424804,RB
Breshad Perriman (13425114),13425114,WR
Damion Ratley (13425090),13425090,WR
Jack Doyle (13425268),13425268,TE
Adam Humphries (13425062),13425062,WR
David Moore (13425106),13425106,WR
Jakeem Grant (13425088),13425088,WR
Cody Latimer (13425084),13425084,WR
Anthony Miller (13425072),13425072,WR
Trey Burton (13425266),13425266,TE
Olabisi Johnson (13425244),13425244,WR
A.J. Brown (13425078),13425078,WR
Seth Roberts (13425222),13425222,WR
Zay Jones (13425120),13425120,WR
Jakobi Meyers (13425096),13425096,WR
Jaron Brown (13425108),13425108,WR
Malcolm Brown (13424802),13424802,RB
Bennie Fowler III (13425092),13425092,WR
James O'Shaughnessy (13425292),13425292,TE
Steven Sims Jr. (13425230),13425230,WR
Dion Lewis (13424838),13424838,RB
Kyle Rudolph (13425272),13425272,TE
Geremy Davis (13425164),13425164,WR
Chester Rogers (13425128),13425128,WR
DaeSean Hamilton (13425082),13425082,WR
Rashaad Penny (13424822),13424822,RB
Mike Gesicki (13425332),13425332,TE
Gerald Everett (13425286),13425286,TE
Noah Fant (13425320),13425320,TE
Dawson Knox (13425296),13425296,TE
Ito Smith (13424840),13424840,RB
Sean Culkin (13425370),13425370,TE
Kelvin Harmon (13425228),13425228,WR
Jordan Akins (13425290),13425290,TE
Keelan Doss (13425210),13425210,WR
Tajae Sharpe (13425238),13425238,WR
C.J. Prosise (13424830),13424830,RB
Matt LaCosse (13425314),13425314,TE
Jalen Richard (13424828),13424828,RB
Kalen Ballage (13424834),13424834,RB
Demetrius Harris (13425358),13425358,TE
Alexander Mattison (13424832),13424832,RB
Gus Edwards (13424842),13424842,RB
Lance Kendricks (13425330),13425330,TE
Dare Ogunbowale (13424854),13424854,RB
Cordarrelle Patterson (13425080),13425080,WR
Hayden Hurst (13425282),13425282,TE
Jarius Wright (13425190),13425190,WR
Cameron Brate (13425306),13425306,TE
Isaiah McKenzie (13425124),13425124,WR
Ty Johnson (13424918),13424918,RB
Irv Smith Jr. (13425302),13425302,TE
Darius Slayton (13425180),13425180,WR
Melvin Gordon III (13424752),13424752,RB
T.J. Yeldon (13424836),13424836,RB
Geoff Swaim (13425298),13425298,TE
Justice Hill (13424850),13424850,RB
Mike Davis (13424856),13424856,RB
Nick Boyle (13425300),13425300,TE
Darren Fells (13425310),13425310,TE
Jesse James (13425340),13425340,TE
Tyler Higbee (13425284),13425284,TE
Darwin Thompson (13424812),13424812,RB
Miles Boykin (13425220),13425220,WR
Jeremy Sprinkle (13425408),13425408,TE
Keke Coutee (13425136),13425136,WR
Jonnu Smith (13425308),13425308,TE
Jordan Wilkins (13424864),13424864,RB
Josh Reynolds (13425134),13425134,WR
Devin Singletary (13424818),13424818,RB
Marqise Lee (13425048),13425048,WR
Maxx Williams (13425368),13425368,TE
Chase Edmonds (13424844),13424844,RB
DeAndre Washington (13424932),13424932,RB
Elijhaa Penny (13424814),13424814,RB
