Name_ID,ID,Pos
Joe Mixon (19951329),19951329,RB
Cordarrelle Patterson (19951339),19951339,RB
Marquise Brown (19951621),19951621,WR
Mike Williams (19951607),19951607,WR
Adam Thielen (19951611),19951611,WR
Brandin Cooks (19951619),19951619,WR
Tee Higgins (19951639),19951639,WR
Damien Harris (19951345),19951345,RB
Eli Mitchell (19951351),19951351,RB
Nick Chubb (19951335),19951335,RB
Jaylen Waddle (19951631),19951631,WR
Mark Andrews (19952021),19952021,TE
Devontae Booker (19951347),19951347,RB
Myles Gaskin (19951349),19951349,RB
Courtland Sutton (19951625),19951625,WR
Emmanuel Sanders (19951633),19951633,WR
Christian Kirk (19951645),19951645,WR
Cole Beasley (19951637),19951637,WR
Kyle Pitts (19952019),19952019,TE
Jerry Jeudy (19951661),19951661,WR
Hunter Renfrow (19951669),19951669,WR
Jarvis Landry (19951655),19951655,WR
Mike Gesicki (19952025),19952025,TE
Tyler Boyd (19951657),19951657,WR
Chase Edmonds (19951365),19951365,RB
Kadarius Toney (19951651),19951651,WR
DeVonta Smith (19951653),19951653,WR
Kenny Golladay (19951647),19951647,WR
Josh Jacobs (19951341),19951341,RB
Marvin Jones Jr. (19951629),19951629,WR
Dalton Schultz (19952027),19952027,TE
Dallas Goedert (19952033),19952033,TE
Zack Moss (19951363),19951363,RB
Jakobi Meyers (19951649),19951649,WR
Boston Scott (19951369),19951369,RB
Carlos Hyde (19951381),19951381,RB
George Kittle (19952023),19952023,TE
Rashod Bateman (19951707),19951707,WR
Darrel Williams (19951353),19951353,RB
Rondale Moore (19951697),19951697,WR
Russell Gage (19951665),19951665,WR
Melvin Gordon III (19951367),19951367,RB
Javonte Williams (19951383),19951383,RB
Marquez Callaway (19951659),19951659,WR
Tim Patrick (19951673),19951673,WR
Darius Slayton (19951667),19951667,WR
Mecole Hardman (19951713),19951713,WR
Laviska Shenault Jr. (19951687),19951687,WR
Bryan Edwards (19951701),19951701,WR
Nelson Agholor (19951703),19951703,WR
Robby Anderson (19951679),19951679,WR
Brandon Aiyuk (19951699),19951699,WR
Jamal Agnew (19951693),19951693,WR
James Conner (19951361),19951361,RB
Zach Ertz (19952029),19952029,TE
Devin Singletary (19951401),19951401,RB
Hunter Henry (19952037),19952037,TE
C.J. Uzomah (19952039),19952039,TE
Tajae Sharpe (19951695),19951695,WR
Tyler Conklin (19952055),19952055,TE
Tony Pollard (19951387),19951387,RB
AJ Dillon (19951397),19951397,RB
Jared Cook (19952045),19952045,TE
Mike Davis (19951389),19951389,RB
Donovan Peoples-Jones (19951689),19951689,WR
Evan Engram (19952041),19952041,TE
Kendrick Bourne (19951677),19951677,WR
K.J. Osborn (19951727),19951727,WR
Jalen Reagor (19951705),19951705,WR
Kenneth Gainwell (19951375),19951375,RB
Dan Arnold (19952043),19952043,TE
Zay Jones (19951839),19951839,WR
D'Ernest Johnson (19951359),19951359,RB
Jordan Akins (19952073),19952073,TE
Kenyan Drake (19951373),19951373,RB
Quez Watkins (19951717),19951717,WR
Mack Hollins (19951967),19951967,WR
Nico Collins (19951723),19951723,WR
David Johnson (19951411),19951411,RB
Albert Okwuegbunam (19952081),19952081,TE
Austin Hooper (19952047),19952047,TE
Randall Cobb (19951681),19951681,WR
Tre'Quan Smith (19951685),19951685,WR
Jordan Howard (19951393),19951393,RB
Allen Lazard (19951675),19951675,WR
Cedrick Wilson (19951725),19951725,WR
Marcedes Lewis (19952059),19952059,TE
Hayden Hurst (19952057),19952057,TE
Devonta Freeman (19951379),19951379,RB
Mark Ingram II (19951391),19951391,RB
Jonnu Smith (19952069),19952069,TE
Byron Pringle (19951719),19951719,WR
Danny Amendola (19951755),19951755,WR
Gabriel Davis (19951731),19951731,WR
Terrace Marshall Jr. (19951751),19951751,WR
Jeff Wilson Jr. (19951433),19951433,RB
Salvon Ahmed (19951561),19951561,RB
David Njoku (19952053),19952053,TE
Dare Ogunbowale (19951573),19951573,RB
Tommy Sweeney (19952049),19952049,TE
Marquez Valdes-Scantling (19951721),19951721,WR
Devin Duvernay (19951739),19951739,WR
Demarcus Robinson (19951741),19951741,WR
Jalen Guyton (19951757),19951757,WR
Samaje Perine (19951395),19951395,RB
Adam Trautman (19952067),19952067,TE
John Ross III (19951747),19951747,WR
Antoine Wesley (19951781),19951781,WR
Derrick Gore (19951447),19951447,RB
Rex Burkhead (19951417),19951417,RB
Deonte Harris (19951709),19951709,WR
Brandon Bolden (19951519),19951519,RB
JaMycal Hasty (19951429),19951429,RB
Alexander Mattison (19951371),19951371,RB
Phillip Lindsay (19951427),19951427,RB
Le'Veon Bell (19951405),19951405,RB
Kyle Juszczyk (19951591),19951591,RB
Mohamed Sanu (19951737),19951737,WR
Chris Conley (19951761),19951761,WR
Chuba Hubbard (19951343),19951343,RB
Rhamondre Stevenson (19951419),19951419,RB
Olamide Zaccheaus (19951729),19951729,WR
Jerick McKinnon (19951445),19951445,RB
Ty'Son Williams (19951409),19951409,RB
Scottie Phillips (19951569),19951569,RB
Anthony Schwartz (19951847),19951847,WR
Tommy Tremble (19952065),19952065,TE
Eli Penny (19951471),19951471,RB
Joshua Palmer (19951807),19951807,WR
Foster Moreau (19952051),19952051,TE
Ameer Abdullah (19951511),19951511,RB
Donald Parham Jr. (19952087),19952087,TE
Equanimeous St. Brown (19951743),19951743,WR
Chris Moore (19951981),19951981,WR
Kyle Rudolph (19952079),19952079,TE
Kenny Stills (19951765),19951765,WR
Albert Wilson (19951971),19951971,WR
Brevin Jordan (19952247),19952247,TE
Josiah Deguara (19952121),19952121,TE
Ian Thomas (19952077),19952077,TE
Durham Smythe (19952241),19952241,TE
Larry Rountree III (19951423),19951423,RB
A.J. Green (19951671),19951671,WR
Ross Dwelley (19952085),19952085,TE
Harrison Bryant (19952159),19952159,TE
Jalen Richard (19951399),19951399,RB
Joshua Kelley (19951459),19951459,RB
Adam Shaheen (19952239),19952239,TE
Demetric Felton (19951413),19951413,RB
