Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
DaeSean Hamilton,DEN,2.2,22.0,0.1,0.0,0.0,0.0,0.0,3.7
Kendrick Bourne,SF,1.7,20.6,0.1,0.0,0.0,0.0,0.0,3.7
Bobo Wilson,TB,1.8,22.3,0.1,0.1,0.6,0.0,0.0,3.7
Pharoh Cooper,ARI,2.3,21.0,0.1,0.1,0.5,0.0,0.1,3.7
Olabisi Johnson,MIN,1.8,23.3,0.1,0.1,0.4,0.0,0.0,3.6
Steven Sims,WAS,1.5,17.8,0.1,0.5,4.7,0.0,0.0,3.4
Ryan Switzer,PIT,2.2,19.2,0.0,0.3,1.4,0.0,0.0,3.4
Miles Boykin,BAL,1.7,20.9,0.1,0.0,0.2,0.0,0.0,3.4
Richie James,SF,1.7,20.7,0.1,0.0,0.0,0.0,0.0,3.4
Johnny Holton,PIT,1.5,20.5,0.1,0.1,0.9,0.0,0.1,3.2
Tajae Sharpe,TEN,1.3,18.6,0.1,0.1,0.7,0.0,0.0,3.0
Alex Erickson,CIN,1.6,18.5,0.0,0.1,0.2,0.0,0.1,2.8
Vyncint Smith,NYJ,1.2,15.1,0.1,0.1,1.5,0.0,0.0,2.7
Scott Miller,TB,1.2,15.3,0.1,0.1,0.9,0.0,0.0,2.6
Allen Hurns,MIA,1.2,16.4,0.1,0.0,0.0,0.0,0.0,2.6
Cody Core,NYG,1.3,17.4,0.0,0.1,0.3,0.0,0.0,2.5
Damion Ratley,CLE,1.3,16.0,0.0,0.0,0.0,0.0,0.0,2.5
Donte Moncrief,PIT,1.2,14.7,0.1,0.0,0.0,0.0,0.0,2.4
Marvin Hall,DET,0.9,16.1,0.1,0.1,0.2,0.0,0.0,2.4
Marqise Lee,JAC,1.2,14.1,0.0,0.1,0.5,0.0,0.0,2.3
Isaiah Ford,MIA,1.2,13.1,0.1,0.0,0.1,0.0,0.0,2.2
Josh Reynolds,LAR,1.1,14.8,0.0,0.1,0.4,0.0,0.0,2.2
Kelvin Harmon,WAS,1.1,12.4,0.0,0.1,0.6,0.0,0.0,2.1
Geremy Davis,LAC,1.0,11.4,0.0,0.2,1.0,0.0,0.0,1.9
Justin Hardy,ATL,1.2,11.8,0.0,0.0,0.0,0.0,0.0,1.9
Malik Turner,SEA,0.9,11.6,0.0,0.0,0.0,0.0,0.0,1.9
Tavon Austin,DAL,0.8,7.9,0.0,0.5,3.5,0.0,0.0,1.8
Gunner Olszewski,NE,0.9,12.1,0.0,0.0,0.2,0.0,0.0,1.7
Andre Patton,LAC,0.9,10.2,0.0,0.2,1.2,0.0,0.0,1.7
Keelan Cole,JAC,0.8,12.2,0.0,0.0,0.0,0.0,0.0,1.6
Chris Moore,BAL,0.8,10.1,0.0,0.1,0.5,0.0,0.0,1.6
DeAndre Carter,HOU,0.8,8.9,0.0,0.2,1.4,0.0,0.0,1.6
Russell Gage,ATL,0.8,9.7,0.0,0.1,0.4,0.0,0.0,1.6
Laquon Treadwell,MIN,1.0,9.9,0.0,0.0,0.0,0.0,0.0,1.5
Darrius Shepherd,GB,0.8,11.1,0.0,0.0,0.1,0.0,0.0,1.5
Austin Carr,NO,0.9,9.8,0.0,0.0,0.0,0.0,0.0,1.5
Allen Lazard,GB,0.9,10.6,0.0,0.0,0.0,0.0,0.0,1.5
Josh Bellamy,NYJ,0.8,10.0,0.0,0.0,0.2,0.0,0.0,1.4
J.J. Arcega-Whiteside,PHI,0.9,9.9,0.0,0.0,0.2,0.0,0.0,1.4
Andy Isabella,ARI,0.8,9.3,0.0,0.1,0.6,0.0,0.0,1.4
Jordan Matthews,SF,0.8,9.2,0.0,0.0,0.0,0.0,0.0,1.4
Juwann Winfree,DEN,0.7,9.5,0.0,0.0,0.2,0.0,0.0,1.3
Derrick Willies,CLE,0.7,8.4,0.0,0.0,0.0,0.0,0.0,1.2
Brandon Powell,ATL,0.7,8.0,0.0,0.0,0.0,0.0,0.0,1.1
Darius Jennings,TEN,0.7,6.8,0.0,0.0,0.0,0.0,0.0,1.1
Justin Watson,TB,0.6,7.0,0.0,0.0,0.0,0.0,0.0,1.1
Diontae Spencer,DEN,0.5,5.4,0.0,0.3,2.0,0.0,0.0,1.0
De'Anthony Thomas,KC,0.6,5.7,0.0,0.1,0.5,0.0,0.0,0.9
Braxton Berrios,NYJ,0.6,6.6,0.0,0.0,0.1,0.0,0.0,0.9
Taywan Taylor,CLE,0.5,6.0,0.0,0.0,0.2,0.0,0.0,0.8
Stanley Morgan Jr.,CIN,0.4,5.1,0.0,0.0,0.1,0.0,0.0,0.7
Ray-Ray McCloud,CAR,0.2,2.5,0.0,0.2,1.4,0.0,0.0,0.6
Tom Kennedy,DET,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.6
Chad Beebe,MIN,0.2,3.1,0.0,0.0,0.0,0.0,0.0,0.5
Deonte Harris,NO,0.3,3.2,0.0,0.1,0.7,0.0,0.0,0.5
Cam Sims,WAS,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.5
Matt Slater,NE,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.3
Brandon Zylstra,CAR,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.3
Fred Brown,DEN,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
JoJo Natson,LAR,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.1
Cedrick Wilson,DAL,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1
Noah Brown,DAL,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1
Khadarel Hodge,CLE,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Mike Thomas,LAR,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Lil'Jordan Humphrey,NO,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Ventell Bryant,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Ervin,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
