Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Kareem Hunt,CLE,9.3,43.9,0.3,3.0,26.3,0.2,0.1,11.3
Mike Davis,CAR,12.2,49.0,0.2,4.0,26.2,0.1,0.1,11.1
Antonio Gibson,WAS,10.9,46.1,0.4,2.4,18.5,0.1,0.1,10.6
Mark Ingram II,BAL,10.4,49.3,0.4,1.8,14.5,0.1,0.1,10.3
Myles Gaskin,MIA,8.2,36.9,0.2,3.4,24.3,0.1,0.1,9.1
Malcolm Brown,LAR,9.9,45.5,0.3,1.9,14.0,0.1,0.1,8.9
Joshua Kelley,LAC,13.0,51.1,0.3,1.3,11.0,0.0,0.1,8.9
Darrell Henderson,LAR,10.7,42.8,0.3,1.7,14.5,0.0,0.1,8.8
Dion Lewis,NYG,8.4,34.6,0.1,2.9,20.0,0.1,0.1,8.0
Frank Gore,NYJ,14.0,50.8,0.2,1.5,10.8,0.0,0.1,7.9
Rex Burkhead,NE,6.3,24.0,0.2,2.7,25.4,0.1,0.1,7.7
D'Andre Swift,DET,5.5,22.6,0.1,3.1,26.9,0.1,0.1,7.7
Ronald Jones II,TB,11.0,39.5,0.2,1.6,12.2,0.0,0.1,7.4
Adrian Peterson,DET,10.9,45.8,0.2,1.1,8.3,0.0,0.1,7.2
Sony Michel,NE,11.3,44.7,0.3,0.8,5.1,0.0,0.1,7.0
Jeff Wilson Jr.,SF,11.2,40.6,0.2,1.5,10.6,0.0,0.2,7.0
Latavius Murray,NO,8.8,36.3,0.2,1.5,11.0,0.0,0.1,6.9
Tarik Cohen,CHI,5.5,20.0,0.1,2.9,21.9,0.1,0.1,6.5
J.K. Dobbins,BAL,7.5,32.2,0.2,1.5,12.0,0.1,0.0,6.4
Nyheim Hines,IND,3.6,14.7,0.1,2.8,21.6,0.1,0.0,6.2
Kerryon Johnson,DET,8.1,33.2,0.2,1.4,9.7,0.0,0.1,6.1
Chase Edmonds,ARI,5.3,22.0,0.1,2.1,15.9,0.1,0.0,6.1
Boston Scott,PHI,5.6,21.7,0.2,2.1,16.3,0.0,0.0,6.0
Alexander Mattison,MIN,6.5,30.7,0.1,1.5,11.1,0.0,0.1,5.7
Jamaal Williams,GB,5.5,20.7,0.1,2.2,15.7,0.1,0.0,5.6
Chris Thompson,JAC,2.4,10.6,0.0,2.5,20.5,0.1,0.0,5.1
J.D. McKissic,WAS,4.7,18.8,0.1,1.8,13.3,0.1,0.0,5.0
Carlos Hyde,SEA,7.2,28.5,0.1,1.2,6.3,0.0,0.1,4.9
Cordarrelle Patterson,CHI,3.9,17.6,0.1,1.3,12.7,0.1,0.0,4.6
Jordan Howard,MIA,7.7,27.7,0.2,0.7,3.6,0.0,0.0,4.6
Giovani Bernard,CIN,3.4,11.4,0.1,2.3,17.4,0.0,0.0,4.5
Devonta Freeman,NYG,5.5,21.5,0.1,1.3,9.0,0.1,0.1,4.5
Matt Breida,MIA,6.2,25.4,0.1,1.1,7.5,0.0,0.0,4.5
Benny Snell Jr.,PIT,6.5,28.7,0.1,0.7,5.0,0.0,0.1,4.4
Tony Pollard,DAL,4.3,19.4,0.1,1.5,10.1,0.1,0.0,4.3
Gus Edwards,BAL,6.6,32.1,0.1,0.4,2.0,0.0,0.0,4.2
Darrel Williams,KC,4.5,15.0,0.1,1.6,9.8,0.0,0.1,4.0
Jordan Wilkins,IND,4.8,23.5,0.1,0.7,4.5,0.0,0.0,4.0
Wayne Gallman,NYG,5.4,20.3,0.1,1.1,6.3,0.0,0.1,3.8
Royce Freeman,DEN,5.0,18.4,0.1,1.3,7.6,0.0,0.0,3.8
Peyton Barber,WAS,6.8,23.8,0.1,0.6,3.0,0.0,0.0,3.8
Jalen Richard,LV,2.9,12.8,0.0,1.6,13.1,0.0,0.0,3.7
Kyle Juszczyk,SF,1.0,3.1,0.0,1.8,19.1,0.1,0.0,3.6
Darrynton Evans,TEN,2.9,13.0,0.1,1.2,9.3,0.1,0.0,3.5
LeSean McCoy,TB,3.4,10.1,0.0,1.7,10.8,0.0,0.0,3.4
Brian Hill,ATL,3.6,16.8,0.1,1.0,7.2,0.0,0.0,3.4
JaMycal Hasty,SF,4.6,17.2,0.1,0.8,5.3,0.0,0.0,3.2
T.J. Yeldon,BUF,3.4,12.5,0.1,1.1,8.5,0.0,0.0,3.2
Ito Smith,ATL,3.4,12.5,0.1,1.2,7.1,0.0,0.0,3.1
J.J. Taylor,NE,2.9,11.3,0.1,0.8,6.2,0.0,0.0,2.7
Reggie Bonnafon,CAR,4.1,14.4,0.1,0.6,3.7,0.0,0.0,2.7
Kalen Ballage,NYJ,2.6,9.1,0.1,1.1,7.3,0.0,0.0,2.6
Devontae Booker,LV,3.1,11.1,0.0,1.0,7.6,0.0,0.0,2.6
Lamical Perine,NYJ,3.1,11.9,0.0,0.8,5.7,0.0,0.0,2.5
Darwin Thompson,KC,3.1,12.2,0.0,0.9,4.5,0.0,0.0,2.4
Jaylen Samuels,PIT,1.4,4.1,0.0,1.3,9.8,0.0,0.0,2.4
Josh Adams,NYJ,3.9,12.6,0.1,0.7,1.5,0.0,0.0,2.3
Darius Bradwell,LAC,0.0,10.0,0.1,0.5,3.9,0.0,0.0,2.2
Travis Homer,SEA,2.8,9.9,0.0,0.8,4.8,0.0,0.0,2.1
Trenton Cannon,CAR,2.8,7.9,0.1,0.8,5.2,0.0,0.0,2.0
Tyler Ervin,GB,1.5,5.2,0.0,1.1,7.0,0.0,0.0,1.9
Patrick Laird,MIA,1.6,5.5,0.0,0.9,6.2,0.0,0.0,1.8
Eno Benjamin,ARI,2.2,8.0,0.1,0.6,2.9,0.0,0.0,1.7
Corey Clement,PHI,1.6,6.5,0.0,0.6,4.3,0.0,0.0,1.7
Bruce Miller,JAC,0.0,0.5,0.0,0.7,8.5,0.1,0.0,1.6
Andy Janovich,CLE,0.3,1.0,0.0,0.6,5.6,0.1,0.0,1.6
AJ Dillon,GB,2.7,10.5,0.0,0.4,2.0,0.0,0.0,1.6
Justice Hill,BAL,1.5,5.6,0.0,0.6,2.6,0.0,0.0,1.4
Alex Armah,CAR,1.5,4.6,0.0,0.6,4.5,0.0,0.0,1.4
Patrick Ricard,BAL,0.4,1.1,0.0,0.7,4.4,0.1,0.0,1.4
C.J. Prosise,HOU,1.6,6.4,0.0,0.6,3.1,0.0,0.0,1.4
Trayveon Williams,CIN,1.7,6.1,0.1,0.1,0.9,0.0,0.0,1.4
Jeremy McNichols,TEN,1.0,3.6,0.0,0.6,4.6,0.0,0.0,1.3
Buddy Howell,HOU,2.2,6.4,0.0,0.5,2.5,0.0,0.0,1.3
C.J. Ham,MIN,0.7,2.2,0.0,0.7,5.7,0.0,0.0,1.2
Ryquell Armstead,JAC,1.4,3.2,0.0,1.3,2.3,0.0,0.0,1.2
Ryan Nall,CHI,1.5,4.3,0.0,0.5,3.1,0.0,0.0,1.2
Mike Boone,MIN,1.2,6.7,0.0,0.3,1.2,0.0,0.0,1.1
Anthony McFarland Jr.,PIT,1.4,4.7,0.0,0.5,2.7,0.0,0.0,1.1
Dwayne Washington,NO,0.4,4.0,0.0,0.3,3.0,0.0,0.0,1.1
Jakob Johnson,NE,0.5,1.3,0.0,0.7,5.4,0.0,0.0,1.1
Ke'Shawn Vaughn,TB,1.4,4.9,0.0,0.4,2.0,0.0,0.0,1.1
Rico Dowdle,DAL,1.2,4.8,0.0,0.2,1.7,0.0,0.0,1.0
Ty Johnson,DET,0.7,4.1,0.0,0.4,2.5,0.0,0.0,1.0
Reggie Gilliam,BUF,0.8,2.7,0.0,0.4,2.5,0.0,0.0,1.0
Dare Ogunbowale,JAC,0.5,0.8,0.0,0.6,4.4,0.0,0.0,1.0
Bryce Love,WAS,1.3,4.6,0.0,0.3,1.4,0.0,0.0,1.0
Xavier Jones,LAR,0.5,4.0,0.0,0.2,2.5,0.0,0.0,0.9
Alec Ingold,LV,0.7,1.7,0.0,0.5,3.0,0.0,0.0,0.9
Qadree Ollison,ATL,1.3,3.7,0.0,0.2,0.9,0.0,0.0,0.8
Gabe Nabers,LAC,0.0,1.7,0.0,0.3,2.4,0.0,0.0,0.8
Ameer Abdullah,MIN,0.5,2.5,0.0,0.4,2.4,0.0,0.0,0.7
Keith Smith,ATL,0.4,1.6,0.0,0.4,2.5,0.0,0.0,0.7
Jason Huntley,PHI,1.2,3.8,0.0,0.4,1.1,0.0,0.0,0.7
Samaje Perine,CIN,0.2,2.6,0.0,0.3,1.7,0.0,0.0,0.6
Derek Watt,PIT,0.3,0.9,0.0,0.2,1.7,0.0,0.0,0.6
Taiwan Jones,BUF,0.9,2.3,0.0,0.2,1.9,0.0,0.0,0.6
Khari Blasingame,TEN,0.5,1.2,0.0,0.3,2.3,0.0,0.0,0.5
D'Ernest Johnson,CLE,0.3,1.5,0.0,0.2,2.0,0.0,0.0,0.5
Nick Bellore,SEA,0.1,0.3,0.0,0.2,1.8,0.0,0.0,0.5
Anthony Sherman,KC,0.4,0.8,0.0,0.3,1.9,0.0,0.0,0.5
Elijhaa Penny,NYG,0.5,1.8,0.0,0.2,1.3,0.0,0.0,0.5
Chandler Cox,MIA,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.5
Michael Burton,NO,0.0,0.2,0.0,0.3,2.5,0.0,0.0,0.4
Cullen Gillaspia,HOU,0.0,0.1,0.0,0.2,1.6,0.0,0.0,0.3
Senorise Perry,TEN,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.2
Elijah McGuire,DAL,0.1,0.3,0.0,0.1,0.6,0.0,0.0,0.1
Rod Smith,NYG,0.1,0.2,0.0,0.1,0.4,0.0,0.0,0.1
Troymaine Pope,LAC,0.1,0.3,0.0,0.1,0.3,0.0,0.0,0.1
Jonathan Williams,DET,0.1,0.2,0.0,0.0,0.3,0.0,0.0,0.1
Andrew Beck,DEN,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1
DeeJay Dallas,SEA,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1
