Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Corey Davis,TEN,4.3,59.4,0.4,0.1,0.5,0.0,0.0,10.6
Jarvis Landry,CLE,4.6,58.4,0.4,0.1,0.5,0.0,0.0,10.5
John Brown,BUF,4.0,56.3,0.4,0.1,0.4,0.0,0.0,10.3
DeSean Jackson,PHI,4.0,63.4,0.3,0.2,1.1,0.0,0.0,10.2
Robby Anderson,CAR,4.6,63.1,0.3,0.2,0.9,0.0,0.1,10.2
Marquez Valdes-Scantling,GB,3.9,59.2,0.4,0.1,0.7,0.0,0.0,10.1
Laviska Shenault Jr.,JAC,3.3,46.5,0.2,3.0,16.0,0.1,0.1,9.7
Will Fuller V,HOU,4.4,61.3,0.2,0.1,0.7,0.0,0.0,9.7
Brandin Cooks,HOU,4.1,55.0,0.3,0.5,2.5,0.0,0.0,9.7
CeeDee Lamb,DAL,4.3,58.8,0.2,0.3,1.6,0.0,0.0,9.6
Allen Lazard,GB,4.0,55.7,0.3,0.2,2.0,0.0,0.0,9.5
Russell Gage,ATL,5.3,54.1,0.2,0.2,0.7,0.0,0.1,9.3
N'Keal Harry,NE,4.3,53.8,0.3,0.3,1.7,0.0,0.1,9.3
Larry Fitzgerald,ARI,4.6,51.1,0.2,0.0,0.0,0.0,0.0,8.8
Tre'Quan Smith,NO,3.5,48.9,0.3,0.0,0.1,0.0,0.0,8.7
Adam Humphries,TEN,4.4,49.9,0.2,0.1,0.3,0.0,0.0,8.6
Golden Tate,NYG,4.6,50.9,0.2,0.2,0.9,0.0,0.0,8.5
Emmanuel Sanders,NO,4.1,50.8,0.2,0.0,0.4,0.0,0.0,8.5
Mike Williams,LAC,3.3,54.3,0.2,0.1,0.4,0.0,0.0,8.5
Curtis Samuel,CAR,3.5,38.0,0.1,2.2,15.2,0.1,0.0,8.5
Preston Williams,MIA,3.5,53.0,0.2,0.0,0.0,0.0,0.0,8.4
Kendrick Bourne,SF,3.6,50.9,0.2,0.0,0.0,0.0,0.0,8.2
Braxton Berrios,NYJ,4.0,50.3,0.2,0.1,0.5,0.0,0.0,8.2
Jerry Jeudy,DEN,4.0,51.8,0.2,0.1,0.5,0.0,0.0,8.1
Anthony Miller,CHI,3.7,46.4,0.2,0.1,0.5,0.0,0.0,7.9
Hunter Renfrow,LV,3.8,46.9,0.2,0.2,0.7,0.0,0.0,7.7
Chris Conley,JAC,3.3,47.1,0.2,0.0,0.0,0.0,0.0,7.7
Sammy Watkins,KC,3.4,46.4,0.2,0.2,1.2,0.0,0.0,7.6
Chris Hogan,NYJ,3.8,46.6,0.2,0.0,0.2,0.0,0.0,7.5
Danny Amendola,DET,4.0,45.7,0.2,0.0,0.1,0.0,0.0,7.4
Cole Beasley,BUF,3.8,44.3,0.2,0.0,0.0,0.0,0.0,7.3
Brandon Aiyuk,SF,3.1,43.4,0.2,0.3,1.5,0.0,0.0,7.0
Michael Pittman Jr.,IND,3.4,42.6,0.2,0.1,0.5,0.0,0.0,7.0
Steven Sims,WAS,3.3,38.0,0.2,0.4,2.9,0.0,0.1,6.9
Andy Isabella,ARI,2.6,41.4,0.2,0.3,1.6,0.0,0.0,6.8
KJ Hamler,DEN,3.2,40.8,0.1,0.4,1.9,0.0,0.0,6.7
James Washington,PIT,2.9,40.8,0.2,0.0,0.0,0.0,0.0,6.5
Isaiah Ford,MIA,3.4,39.0,0.1,0.1,0.5,0.0,0.0,6.5
Damiere Byrd,NE,3.1,39.6,0.2,0.0,0.2,0.0,0.0,6.5
Zach Pascal,IND,2.9,35.5,0.2,0.1,0.6,0.0,0.0,6.4
Scotty Miller,TB,3.1,37.8,0.1,0.5,2.5,0.0,0.0,6.4
Randall Cobb,HOU,3.2,38.2,0.1,0.2,0.6,0.0,0.0,6.2
Miles Boykin,BAL,2.8,37.1,0.2,0.0,0.0,0.0,0.0,6.2
Mecole Hardman,KC,2.3,34.9,0.2,0.3,1.6,0.0,0.0,5.7
Bryan Edwards,LV,2.9,36.2,0.1,0.1,0.5,0.0,0.0,5.7
David Moore,SEA,2.2,32.4,0.2,0.2,1.6,0.0,0.0,5.6
Olabisi Johnson,MIN,2.8,34.2,0.1,0.0,0.2,0.0,0.0,5.6
Justin Jefferson,MIN,2.5,33.1,0.1,0.1,0.5,0.0,0.0,5.4
Greg Ward,PHI,2.7,30.6,0.1,0.2,0.8,0.0,0.0,5.2
Darnell Mooney,CHI,2.4,30.4,0.1,0.0,0.3,0.0,0.0,5.1
Willie Snead IV,BAL,2.4,29.5,0.1,0.1,0.3,0.0,0.0,5.0
Van Jefferson,LAR,2.4,29.9,0.1,0.3,1.4,0.0,0.0,4.9
Dontrelle Inman,WAS,2.3,31.3,0.1,0.0,0.0,0.0,0.0,4.9
Deonte Harris,NO,2.4,26.9,0.1,0.4,3.4,0.0,0.0,4.9
Chase Claypool,PIT,2.0,29.2,0.1,0.2,0.9,0.0,0.0,4.9
Demarcus Robinson,KC,2.4,29.6,0.1,0.0,0.0,0.0,0.0,4.9
Tee Higgins,CIN,2.3,29.7,0.1,0.1,0.5,0.0,0.0,4.9
Tim Patrick,DEN,2.5,30.9,0.1,0.1,0.3,0.0,0.0,4.8
Josh Malone,NYJ,2.4,27.8,0.1,0.2,1.2,0.0,0.0,4.7
Kenny Stills,HOU,2.0,27.8,0.1,0.0,0.0,0.0,0.0,4.6
Davante Adams,GB,2.2,26.6,0.1,0.0,0.0,0.0,0.0,4.5
Nelson Agholor,LV,2.2,26.0,0.1,0.1,0.5,0.0,0.0,4.2
Josh Reynolds,LAR,1.8,24.3,0.1,0.2,0.8,0.0,0.0,4.0
Cordarrelle Patterson,CHI,1.3,13.0,0.0,2.8,13.8,0.1,0.0,3.9
Jalen Guyton,LAC,1.6,21.4,0.1,0.0,0.2,0.0,0.0,3.8
Trent Taylor,SF,2.1,23.3,0.1,0.0,0.0,0.0,0.0,3.8
John Ross,CIN,1.5,21.0,0.1,0.2,0.9,0.0,0.0,3.7
Quintez Cephus,DET,1.8,23.7,0.1,0.1,0.4,0.0,0.0,3.7
Cam Batson,TEN,1.7,21.4,0.1,0.2,1.4,0.0,0.0,3.7
Deontay Burnett,PHI,1.3,20.0,0.2,0.0,0.1,0.0,0.0,3.6
Malik Taylor,GB,1.7,20.4,0.1,0.0,0.1,0.0,0.0,3.5
Mohamed Sanu,SF,1.6,19.9,0.1,0.0,0.3,0.0,0.0,3.4
Zay Jones,LV,1.6,16.5,0.1,0.0,0.0,0.0,0.0,3.2
DaeSean Hamilton,DEN,1.8,18.1,0.1,0.0,0.0,0.0,0.0,3.2
Kalif Raymond,TEN,1.3,17.7,0.1,0.1,0.5,0.0,0.0,3.1
Jakeem Grant,MIA,1.5,17.3,0.1,0.2,0.9,0.0,0.0,3.1
Collin Johnson,JAC,1.4,18.1,0.1,0.0,0.2,0.0,0.0,3.1
KhaDarel Hodge,CLE,1.5,19.3,0.1,0.0,0.2,0.0,0.0,3.1
Javon Wims,CHI,1.6,17.2,0.1,0.0,0.0,0.0,0.0,2.9
KeeSean Johnson,ARI,1.4,15.6,0.1,0.0,0.1,0.0,0.0,2.9
Damion Ratley,NYG,1.4,17.6,0.1,0.0,0.1,0.0,0.0,2.8
Dede Westbrook,JAC,1.3,17.0,0.1,0.0,0.4,0.0,0.0,2.8
JJ Arcega-Whiteside,PHI,1.3,19.6,0.0,0.0,0.2,0.0,0.0,2.8
Isaiah McKenzie,BUF,1.4,14.1,0.1,0.2,1.6,0.0,0.0,2.8
Devin Duvernay,BAL,1.2,15.5,0.1,0.1,0.5,0.0,0.0,2.7
Gabriel Davis,BUF,1.2,15.4,0.1,0.2,1.0,0.0,0.0,2.6
C.J. Board,NYG,1.2,14.7,0.1,0.0,0.1,0.0,0.0,2.5
Freddie Swain,SEA,1.1,14.2,0.1,0.0,0.1,0.0,0.0,2.5
Jakobi Meyers,NE,1.1,15.5,0.1,0.0,0.0,0.0,0.0,2.4
John Hightower,PHI,1.1,13.8,0.1,0.0,0.2,0.0,0.0,2.4
Darrius Shepherd,GB,1.1,12.9,0.1,0.0,0.1,0.0,0.0,2.3
Robert Foster,GB,1.0,11.8,0.1,0.1,0.9,0.0,0.0,2.3
Marvin Hall,DET,0.7,14.8,0.1,0.0,0.2,0.0,0.0,2.3
Mike Thomas,CIN,1.2,13.3,0.1,0.0,0.0,0.0,0.0,2.2
Lawrence Cager,NYJ,0.9,11.9,0.1,0.0,0.5,0.0,0.0,2.2
Olamide Zaccheaus,ATL,0.9,12.2,0.1,0.0,0.1,0.0,0.0,2.0
Cody Core,NYG,0.9,10.3,0.1,0.0,0.0,0.0,0.0,1.8
Tajae Sharpe,MIN,0.8,10.5,0.1,0.0,0.0,0.0,0.0,1.8
Joe Reed,LAC,0.7,10.0,0.1,0.2,1.2,0.0,0.0,1.7
Keke Coutee,HOU,0.9,9.9,0.0,0.0,0.1,0.0,0.0,1.6
Christian Blake,ATL,0.8,9.8,0.0,0.0,0.1,0.0,0.0,1.6
Seth Roberts,CAR,0.9,9.7,0.0,0.0,0.1,0.0,0.0,1.5
Noah Brown,DAL,0.8,9.5,0.0,0.0,0.0,0.0,0.0,1.5
Antonio Gandy-Golden,WAS,0.7,8.8,0.0,0.0,0.1,0.0,0.0,1.4
Rashard Higgins,CLE,0.7,9.9,0.0,0.0,0.0,0.0,0.0,1.4
Marquez Callaway,NO,0.6,7.8,0.1,0.0,0.1,0.0,0.0,1.4
Tyrie Cleveland,DEN,0.5,6.1,0.0,0.0,0.1,0.0,0.0,1.2
Brandon Powell,ATL,0.5,6.8,0.0,0.0,0.2,0.0,0.0,1.1
Johnny Holton,NYG,0.6,6.9,0.0,0.0,0.1,0.0,0.0,1.1
DeAndre Carter,HOU,0.6,7.5,0.0,0.0,0.1,0.0,0.0,1.1
Auden Tate,CIN,0.5,7.5,0.0,0.0,0.0,0.0,0.0,1.1
Trent Sherfield,ARI,0.5,6.7,0.0,0.0,0.1,0.0,0.0,1.1
Cody Hollister,TEN,0.4,5.7,0.0,0.0,0.0,0.0,0.0,1.0
K.J. Hill,LAC,0.5,6.9,0.0,0.0,0.1,0.0,0.0,1.0
Dante Pettis,SF,0.4,6.4,0.0,0.0,0.1,0.0,0.0,1.0
Daurice Fountain,IND,0.5,6.5,0.0,0.0,0.1,0.0,0.0,1.0
Ted Ginn Jr.,CHI,0.5,6.5,0.0,0.0,0.1,0.0,0.0,0.9
Jamal Agnew,DET,0.5,5.1,0.0,0.1,0.8,0.0,0.0,0.9
Pharoh Cooper,CAR,0.5,5.2,0.0,0.0,0.1,0.0,0.0,0.9
Isaiah Wright,WAS,0.3,4.6,0.0,0.0,0.3,0.0,0.0,0.8
Ashton Dulin,IND,0.4,4.8,0.0,0.0,0.1,0.0,0.0,0.8
Tyler Johnson,TB,0.3,4.1,0.0,0.0,0.1,0.0,0.0,0.7
Dan Chisena,MIN,0.3,4.3,0.0,0.0,0.2,0.0,0.0,0.7
Chris Moore,BAL,0.2,3.8,0.0,0.0,0.1,0.0,0.0,0.7
K.J. Osborn,MIN,0.3,4.1,0.0,0.0,0.4,0.0,0.0,0.7
Alex Erickson,CIN,0.3,3.6,0.0,0.0,0.4,0.0,0.0,0.6
Bennie Fowler III,NO,0.3,4.1,0.0,0.0,0.0,0.0,0.0,0.6
Austin Carr,NO,0.3,3.6,0.0,0.0,0.0,0.0,0.0,0.6
Byron Pringle,KC,0.3,4.4,0.0,0.0,0.1,0.0,0.0,0.6
Cam Sims,WAS,0.3,4.1,0.0,0.0,0.0,0.0,0.0,0.6
Brandon Zylstra,CAR,0.3,3.9,0.0,0.0,0.0,0.0,0.0,0.6
Cyril Grayson Jr.,TB,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.6
Jaydon Mickens,TB,0.2,2.6,0.0,0.0,0.1,0.0,0.0,0.6
Nick Westbrook-Ikhine,TEN,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.6
Cedrick Wilson,DAL,0.3,3.7,0.0,0.0,0.1,0.0,0.0,0.5
Jason Moore,LAC,0.2,2.9,0.0,0.0,0.0,0.0,0.0,0.5
Penny Hart,SEA,0.2,3.6,0.0,0.0,0.2,0.0,0.0,0.5
Marcus Kemp,KC,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.5
James Proche,BAL,0.2,3.1,0.0,0.0,0.2,0.0,0.0,0.5
Ray-Ray McCloud,PIT,0.2,3.1,0.0,0.0,0.3,0.0,0.0,0.5
Dezmon Patmon,IND,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.5
Diontae Spencer,DEN,0.2,2.6,0.0,0.1,0.7,0.0,0.0,0.4
Matthew Slater,NE,0.1,3.0,0.0,0.0,0.1,0.0,0.0,0.4
Mack Hollins,MIA,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.3
Nsimba Webster,LAR,0.1,1.9,0.0,0.0,0.1,0.0,0.0,0.3
Andre Roberts,BUF,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.3
JoJo Natson,CLE,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.2
Ventell Bryant,DAL,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.2
Chris Thompson,JAC,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.2
Malik Turner,DAL,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.1
Alexander Hollins,MIN,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Keith Kirkwood,CAR,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Richie James Jr.,SF,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Shelton Gibson,WAS,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Devin Smith,HOU,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
DeAndrew White,BAL,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Lil'Jordan Humphrey,NO,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Ishmael Hyman,CAR,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Gehrig Dieter,KC,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Rico Gafford,LV,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Stanley Morgan Jr.,CIN,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Marcus Johnson,IND,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Riley Ridley,CHI,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Steven Mitchell Jr.,HOU,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Chad Hansen,HOU,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1
Chad Beebe,MIN,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
