Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Dez Bryant,DAL,0.1,0.7,0.0,4.2,53.4,0.3,0.0,11.5
Kelvin Benjamin,BUF,0.0,0.0,0.0,3.7,50.7,0.4,0.0,11.5
Josh Doctson,WAS,0.0,0.0,0.0,3.5,49.9,0.5,0.0,11.4
Will Fuller,HOU,0.2,0.8,0.0,3.8,53.7,0.3,0.0,10.8
Mohamed Sanu,ATL,0.1,0.5,0.0,4.1,49.4,0.3,0.0,10.6
Rishard Matthews,TEN,0.0,0.0,0.0,3.7,51.0,0.2,0.0,10.2
Amari Cooper,OAK,0.0,0.1,0.0,3.9,49.3,0.2,0.0,10.2
Kenny Stills,MIA,0.0,0.0,0.0,3.5,49.1,0.3,0.0,9.9
Roger Lewis,NYG,0.0,0.0,0.0,3.7,48.4,0.2,0.0,9.9
DeSean Jackson,TB,0.3,1.7,0.0,3.3,48.2,0.2,0.0,9.6
Jermaine Kearse,NYJ,0.0,0.0,0.0,3.7,47.1,0.2,0.0,9.6
Martavis Bryant,PIT,0.3,1.7,0.0,3.4,46.0,0.2,0.0,9.6
Ted Ginn,NO,0.5,3.2,0.0,3.2,45.9,0.2,0.0,9.5
Paul Richardson,SEA,0.0,0.0,0.0,3.2,46.3,0.3,0.0,9.5
Devante Parker,MIA,0.0,0.0,0.0,3.5,44.5,0.2,0.0,9.4
Danny Amendola,NE,0.0,0.0,0.0,3.6,38.7,0.3,0.0,9.1
Demarcus Robinson,KC,0.0,0.0,0.0,3.2,38.6,0.3,0.0,9.0
Tyrell Williams,LAC,0.0,0.0,0.0,3.2,45.0,0.2,0.0,9.0
Josh Reynolds,LAR,0.0,0.1,0.0,2.9,37.4,0.3,0.0,8.7
Kendall Wright,CHI,0.0,0.0,0.0,3.6,42.5,0.1,0.0,8.5
Corey Coleman,CLE,0.1,0.5,0.0,2.9,39.4,0.2,0.0,8.1
Kenny Golladay,DET,0.0,0.1,0.0,2.7,39.2,0.2,0.0,7.9
Corey Davis,TEN,0.0,0.0,0.0,3.2,37.1,0.1,0.1,7.7
Ryan Grant,WAS,0.0,0.0,0.0,3.0,37.1,0.2,0.0,7.7
Geronimo Allison,GB,0.0,0.0,0.0,3.2,36.3,0.1,0.0,7.6
Brandon LaFell,CIN,0.0,0.0,0.0,3.1,35.4,0.2,0.0,7.6
Trent Taylor,SF,0.0,0.0,0.0,3.1,34.8,0.1,0.0,7.4
Terrance Williams,DAL,0.0,0.1,0.0,2.9,34.9,0.2,0.0,7.3
Eric Decker,TEN,0.0,0.0,0.0,3.0,34.3,0.2,0.0,7.3
Albert Wilson,KC,0.1,0.7,0.0,2.8,35.3,0.1,0.0,7.3
Tyler Lockett,SEA,0.6,3.2,0.0,2.7,34.0,0.1,0.0,7.2
Bennie Fowler,DEN,0.0,0.0,0.0,2.6,34.0,0.2,0.0,7.1
Adam Humphries,TB,0.0,0.1,0.0,3.1,33.0,0.1,0.0,7.0
Travis Rudolph,NYG,0.0,0.1,0.0,2.7,33.7,0.1,0.0,6.9
Alshon Jeffery,PHI,0.0,0.0,0.0,2.4,32.9,0.2,0.0,6.9
Mike Thomas,LAR,0.0,0.0,0.0,2.5,31.2,0.2,0.0,6.8
Braxton Miller,HOU,0.0,0.2,0.0,2.7,31.2,0.2,0.0,6.8
De'Anthony Thomas,KC,0.5,3.5,0.0,2.7,27.6,0.1,0.0,6.6
Deonte Thompson,BUF,0.1,0.5,0.0,2.3,32.4,0.2,0.0,6.6
Donte Moncrief,IND,0.0,0.0,0.0,2.1,30.1,0.2,0.0,6.5
Chester Rogers,IND,0.0,0.2,0.0,2.4,32.1,0.1,0.0,6.4
Nelson Agholor,PHI,0.0,0.0,0.0,2.3,30.0,0.2,0.0,6.3
Travis Benjamin,LAC,0.6,3.7,0.0,2.0,28.9,0.2,0.0,6.3
Hunter Sharp,NYG,0.0,0.1,0.0,2.4,28.3,0.2,0.0,6.3
Allen Hurns,JAC,0.0,0.0,0.0,2.2,29.3,0.2,0.0,6.2
Jeremy Maclin,BAL,0.0,0.0,0.0,2.7,29.3,0.1,0.0,6.2
Kendrick Bourne,SF,0.0,0.0,0.0,2.2,30.3,0.2,0.0,6.1
Eli Rogers,PIT,0.0,0.0,0.0,2.5,28.6,0.1,0.0,6.0
Michael Clark,GB,0.0,0.1,0.0,2.3,27.0,0.1,0.0,5.6
Jaydon Mickens,JAC,0.0,0.2,0.0,2.0,26.6,0.2,0.1,5.6
Dontrelle Inman,CHI,0.0,0.0,0.0,2.2,28.3,0.1,0.0,5.6
Mack Hollins,PHI,0.0,0.1,0.0,2.1,26.1,0.1,0.0,5.5
Chris Moore,BAL,0.1,0.7,0.0,2.0,24.8,0.2,0.0,5.5
John Brown,ARI,0.1,0.5,0.0,2.1,27.0,0.1,0.0,5.5
Chris Godwin,TB,0.0,0.0,0.0,2.1,27.3,0.1,0.0,5.5
Tavon Austin,LAR,2.6,14.8,0.1,1.4,15.4,0.1,0.1,5.3
J.J. Nelson,ARI,0.2,1.1,0.0,1.9,26.9,0.1,0.0,5.2
Taylor Gabriel,ATL,0.4,3.0,0.0,2.0,23.8,0.1,0.0,5.1
Robert Woods,LAR,0.0,0.1,0.0,1.9,25.1,0.1,0.0,5.1
Torrey Smith,PHI,0.0,0.1,0.0,2.0,25.1,0.1,0.0,5.1
Seth Roberts,OAK,0.0,0.0,0.0,2.1,24.4,0.1,0.0,5.0
Sammy Watkins,LAR,0.0,0.0,0.0,1.5,23.7,0.2,0.0,4.9
Pharoh Cooper,LAR,0.0,0.5,0.0,2.0,22.9,0.1,0.1,4.9
Chris Hogan,NE,0.1,0.1,0.0,1.7,22.5,0.2,0.0,4.9
Brandon Coleman,NO,0.0,0.0,0.0,1.7,23.9,0.1,0.1,4.8
Jaron Brown,ARI,0.0,0.0,0.0,1.9,24.2,0.1,0.0,4.8
Zay Jones,BUF,0.0,0.0,0.0,1.8,22.9,0.1,0.0,4.7
Jarius Wright,MIN,0.0,0.3,0.0,1.6,19.8,0.1,0.0,4.4
Jordan Taylor,DEN,0.0,0.0,0.0,1.8,21.2,0.1,0.0,4.4
Tyler Boyd,CIN,0.0,0.0,0.0,1.9,19.4,0.1,0.0,4.4
Josh Bellamy,CHI,0.0,0.0,0.0,1.6,22.6,0.1,0.0,4.3
Jeff Janis,GB,0.0,0.0,0.0,1.6,20.1,0.1,0.0,4.3
Russell Shepard,CAR,0.0,0.1,0.0,1.7,20.8,0.1,0.0,4.2
Trevor Davis,GB,0.1,0.5,0.0,1.7,18.0,0.1,0.1,4.2
Jakeem Grant,MIA,0.2,1.6,0.0,1.5,19.3,0.1,0.0,4.2
Brice Butler,DAL,0.0,0.0,0.0,1.3,19.6,0.1,0.0,4.0
Laquon Treadwell,MIN,0.0,0.1,0.0,1.5,18.8,0.1,0.0,4.0
Andy Jones,DET,0.0,0.0,0.0,1.3,20.3,0.1,0.0,3.9
Mike Williams,LAC,0.0,0.0,0.0,1.5,17.9,0.1,0.0,3.9
J.D. McKissic,SEA,3.0,10.4,0.0,1.4,11.6,0.1,0.0,3.9
Michael Campanaro,BAL,0.1,0.5,0.0,1.5,17.8,0.1,0.0,3.7
Louis Murphy,SF,0.0,0.0,0.0,1.3,18.1,0.1,0.0,3.6
Kenny Britt,NE,0.0,0.0,0.0,1.1,15.1,0.1,0.0,3.4
Willie Snead,NO,0.0,0.0,0.0,1.3,17.0,0.1,0.0,3.4
Justin Hardy,ATL,0.0,0.0,0.0,1.2,15.9,0.1,0.0,3.4
Brenton Bersin,CAR,0.0,0.0,0.0,1.3,15.8,0.1,0.0,3.3
Jehu Chesson,KC,0.0,0.3,0.0,1.2,15.0,0.1,0.0,3.3
Cordarrelle Patterson,OAK,0.5,3.7,0.0,1.2,12.2,0.1,0.0,3.2
Rashard Higgins,CLE,0.0,0.1,0.0,1.3,14.0,0.1,0.0,3.1
DeAndrew White,HOU,0.0,0.0,0.0,1.1,14.9,0.1,0.0,3.1
Ryan Switzer,DAL,0.1,0.6,0.0,1.3,14.6,0.0,0.0,3.1
Breshad Perriman,BAL,0.0,0.0,0.0,1.2,13.9,0.1,0.0,3.1
Phillip Dorsett,NE,0.0,0.1,0.0,1.2,15.3,0.1,0.0,3.0
Marcus Johnson,PHI,0.0,0.0,0.0,1.1,14.0,0.1,0.0,3.0
Justin Hunter,PIT,0.0,0.0,0.0,0.9,12.4,0.1,0.0,2.9
Kaelin Clay,CAR,0.2,0.9,0.0,1.1,14.3,0.0,0.0,2.8
Chad Hansen,NYJ,0.0,0.1,0.0,1.1,12.8,0.1,0.0,2.8
Aldrick Robinson,SF,0.0,0.0,0.0,1.0,14.1,0.1,0.0,2.7
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,1.0,12.0,0.1,0.0,2.6
Kalif Raymond,NYG,0.0,0.0,0.0,0.9,12.0,0.0,0.0,2.4
Kamar Aiken,IND,0.0,0.0,0.0,0.9,11.0,0.1,0.0,2.3
Tommylee Lewis,NO,0.0,0.0,0.0,0.9,11.7,0.0,0.0,2.3
Michael Floyd,MIN,0.0,0.0,0.0,1.0,10.0,0.0,0.0,2.3
Shelton Gibson,PHI,0.0,0.0,0.0,0.8,9.5,0.0,0.0,2.0
Taywan Taylor,TEN,0.2,1.5,0.0,0.7,8.6,0.0,0.0,2.0
Noah Brown,DAL,0.0,0.1,0.0,0.8,8.6,0.1,0.0,1.9
Alex Erickson,CIN,0.1,0.5,0.0,0.7,9.5,0.0,0.1,1.9
Isaiah McKenzie,DEN,0.0,0.1,0.0,0.7,8.8,0.1,0.1,1.8
Johnny Holton,OAK,0.0,0.0,0.0,0.6,8.4,0.1,0.1,1.7
Brandon Tate,BUF,0.0,0.0,0.0,0.6,7.6,0.1,0.0,1.6
Chris Thompson,HOU,0.0,0.0,0.0,0.6,7.8,0.0,0.0,1.6
Marvin Hall,ATL,0.0,0.0,0.0,0.5,7.4,0.0,0.0,1.5
Ricardo Louis,CLE,0.0,0.0,0.0,0.7,7.4,0.0,0.0,1.5
Josh Malone,CIN,0.0,0.0,0.0,0.6,6.6,0.0,0.0,1.4
Brian Quick,WAS,0.0,0.1,0.0,0.6,7.7,0.0,0.0,1.4
Marquis Bundy,NYG,0.0,0.0,0.0,0.6,7.0,0.0,0.0,1.3
Maurice Harris,WAS,0.0,0.0,0.0,0.5,6.2,0.0,0.0,1.2
Freddie Martino,TB,0.0,0.0,0.0,0.5,6.4,0.0,0.0,1.1
Nick Williams,ATL,0.0,0.2,0.0,0.4,5.0,0.0,0.0,1.0
Lucky Whitehead,NYJ,0.0,0.0,0.0,0.4,4.6,0.0,0.0,0.9
Larry Pinkard,JAC,0.0,0.0,0.0,0.6,3.6,0.0,0.0,0.9
Austin Carr,NO,0.0,0.0,0.0,0.4,4.6,0.0,0.0,0.9
Cobi Hamilton,HOU,0.0,0.0,0.0,0.3,3.5,0.0,0.0,0.9
Tanner McEvoy,SEA,0.0,0.0,0.0,0.4,4.8,0.0,0.0,0.9
Chad Williams,ARI,0.0,0.1,0.0,0.4,4.6,0.0,0.0,0.9
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.9
Max McCaffrey,SF,0.0,0.0,0.0,0.4,3.2,0.0,0.0,0.7
Quan Bray,IND,0.0,0.0,0.0,0.3,4.2,0.0,0.0,0.7
Leonte Carroo,MIA,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.7
Amara Darboh,SEA,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.7
Reggie Davis,ATL,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.6
Markus Wheaton,CHI,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Sammie Coates,CLE,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.6
Brittan Golden,ARI,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.6
Matt Slater,NE,0.0,0.0,0.0,0.2,2.5,0.0,0.0,0.5
Brandon Reilly,BUF,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.5
Tanner Gentry,CHI,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.5
JoJo Natson,NYJ,0.0,0.0,0.0,0.2,2.3,0.0,0.0,0.5
Geremy Davis,LAC,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.4
ArDarius Stewart,NYJ,0.0,0.0,0.0,0.2,1.9,0.0,0.0,0.4
Bradley Marquez,DET,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Malachi Dupre,BUF,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Andre Roberts,ATL,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Jace Billingsley,DET,0.0,0.0,0.0,0.2,1.5,0.0,0.0,0.3
Cody Core,CIN,0.0,0.0,0.0,0.1,1.3,0.0,0.0,0.2
Eric Weems,TEN,0.0,0.1,0.0,0.1,1.1,0.0,0.0,0.2
Darius Powe,NYG,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.2
Neal Sterling,NYJ,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
Arrelious Benn,JAC,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
Vince Mayle,BAL,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1
Stacy Coley,MIN,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
Isaac Whitney,OAK,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Leslie,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mekale McKay,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Adams,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Davis,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Hazel,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn Scott,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Lucien,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mose Frazier,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Brent,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krishawn Hogan,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
