Name_ID,ID,Pos
Texans  (11422395),11422395,DST
Bears  (11422397),11422397,DST
Rams  (11422398),11422398,DST
Vikings  (11422394),11422394,DST
Jaguars  (11422396),11422396,DST
Ravens  (11422400),11422400,DST
Jets  (11422399),11422399,DST
Cowboys  (11422411),11422411,DST
Titans  (11422407),11422407,DST
Seahawks  (11422402),11422402,DST
Chargers  (11422401),11422401,DST
Panthers  (11422405),11422405,DST
Colts  (11422406),11422406,DST
Redskins  (11422408),11422408,DST
Dolphins  (11422403),11422403,DST
Browns  (11422404),11422404,DST
Bills  (11422412),11422412,DST
Bengals  (11422409),11422409,DST
Steelers  (11422410),11422410,DST
Broncos  (11422417),11422417,DST
Raiders  (11422414),11422414,DST
Falcons  (11422413),11422413,DST
Cardinals  (11422416),11422416,DST
Buccaneers  (11422415),11422415,DST
Matt Ryan (11421644),11421644,QB
Jameis Winston (11421653),11421653,QB
Deshaun Watson (11421647),11421647,QB
Cam Newton (11421650),11421650,QB
Kirk Cousins (11421645),11421645,QB
Andy Dalton (11421648),11421648,QB
Jared Goff (11421651),11421651,QB
Ben Roethlisberger (11421646),11421646,QB
Russell Wilson (11421654),11421654,QB
Philip Rivers (11421652),11421652,QB
Andrew Luck (11421649),11421649,QB
Baker Mayfield (11421656),11421656,QB
Blake Bortles (11421655),11421655,QB
Alex Smith (11421658),11421658,QB
Mitchell Trubisky (11421661),11421661,QB
Derek Carr (11421663),11421663,QB
Joe Flacco (11421662),11421662,QB
Sam Darnold (11421660),11421660,QB
Case Keenum (11421657),11421657,QB
Marcus Mariota (11421659),11421659,QB
Dak Prescott (11421668),11421668,QB
Josh Allen (11421667),11421667,QB
Josh Rosen (11421666),11421666,QB
Brock Osweiler (11421690),11421690,QB
Todd Gurley II (11421704),11421704,RB
Melvin Gordon III (11421710),11421710,RB
Antonio Brown (11421920),11421920,WR
DeAndre Hopkins (11421930),11421930,WR
Adam Thielen (11421922),11421922,WR
Christian McCaffrey (11421708),11421708,RB
Ezekiel Elliott (11421716),11421716,RB
Julio Jones (11421928),11421928,WR
A.J. Green (11421926),11421926,WR
Mike Evans (11421924),11421924,WR
James Conner (11421712),11421712,RB
Stefon Diggs (11421932),11421932,WR
Jarvis Landry (11421946),11421946,WR
Keenan Allen (11421934),11421934,WR
JuJu Smith-Schuster (11421936),11421936,WR
Tevin Coleman (11421734),11421734,RB
Joe Mixon (11421714),11421714,RB
Tyler Boyd (11421954),11421954,WR
T.J. Yeldon (11421722),11421722,RB
Robert Woods (11421940),11421940,WR
David Johnson (11421728),11421728,RB
Emmanuel Sanders (11421944),11421944,WR
Cooper Kupp (11421948),11421948,WR
Calvin Ridley (11421952),11421952,WR
John Brown (11421966),11421966,WR
Eric Ebron (11422212),11422212,TE
Allen Robinson II (11421962),11421962,WR
Marshawn Lynch (11421736),11421736,RB
Phillip Lindsay (11421762),11421762,RB
Jordan Howard (11421720),11421720,RB
Brandin Cooks (11421938),11421938,WR
Carlos Hyde (11421742),11421742,RB
Corey Davis (11421960),11421960,WR
Chris Carson (11421768),11421768,RB
Jared Cook (11422216),11422216,TE
DeSean Jackson (11421956),11421956,WR
Latavius Murray (11421748),11421748,RB
LeSean McCoy (11421732),11421732,RB
Amari Cooper (11421970),11421970,WR
Bilal Powell (11421760),11421760,RB
Nyheim Hines (11421738),11421738,RB
Jordan Reed (11422214),11422214,TE
Demaryius Thomas (11421958),11421958,WR
Keke Coutee (11421994),11421994,WR
Doug Baldwin (11421968),11421968,WR
Tyler Lockett (11421972),11421972,WR
Will Fuller V (11421942),11421942,WR
Mohamed Sanu (11421982),11421982,WR
Tarik Cohen (11421754),11421754,RB
Quincy Enunwa (11421964),11421964,WR
Devin Funchess (11421976),11421976,WR
Trey Burton (11422220),11422220,TE
Michael Crabtree (11421984),11421984,WR
Jordy Nelson (11421978),11421978,WR
