Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Darius Slayton,NYG,1.8,20.3,0.0,0.1,0.6,0.0,0.0,3.2
Geremy Davis,LAC,1.5,18.6,0.1,0.2,1.0,0.0,0.0,3.2
Cody Latimer,NYG,1.6,19.8,0.1,0.0,0.0,0.0,0.0,3.2
Kendrick Bourne,SF,1.5,17.5,0.1,0.0,0.0,0.0,0.0,3.1
Braxton Berrios,NYJ,1.7,18.5,0.1,0.0,0.1,0.0,0.0,3.1
Olabisi Johnson,MIN,1.4,17.6,0.1,0.0,0.3,0.0,0.0,2.9
Ryan Switzer,PIT,1.9,14.5,0.1,0.3,1.2,0.0,0.0,2.8
Isaiah McKenzie,BUF,1.1,12.5,0.0,1.0,5.3,0.1,0.1,2.7
Andy Isabella,ARI,1.4,16.7,0.1,0.1,0.5,0.0,0.0,2.7
J.J. Arcega-Whiteside,PHI,1.4,16.4,0.1,0.0,0.2,0.0,0.0,2.7
Rashard Higgins,CLE,1.1,16.1,0.1,0.0,0.0,0.0,0.1,2.6
Josh Reynolds,LAR,1.3,16.4,0.0,0.0,0.3,0.0,0.0,2.6
Bobo Wilson,TB,1.2,15.5,0.1,0.0,0.1,0.0,0.0,2.6
Jakobi Meyers,NE,1.2,14.2,0.1,0.0,0.2,0.0,0.0,2.4
Trevor Davis,OAK,1.1,11.9,0.0,0.2,2.6,0.0,0.0,2.4
Josh Bellamy,NYJ,1.1,13.3,0.1,0.0,0.1,0.0,0.0,2.2
Damion Ratley,CLE,1.2,15.3,0.0,0.0,0.0,0.0,0.0,2.2
Damiere Byrd,ARI,1.4,13.5,0.0,0.0,0.5,0.0,0.0,2.1
Pharoh Cooper,ARI,1.5,12.9,0.0,0.0,0.2,0.0,0.1,2.1
Kelvin Harmon,WAS,1.1,13.4,0.0,0.1,0.4,0.0,0.0,2.0
Austin Carr,NO,0.9,10.1,0.0,0.0,0.0,0.0,0.0,1.7
Justin Hardy,ATL,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.6
Malik Turner,SEA,0.9,10.0,0.0,0.0,0.0,0.0,0.0,1.6
Tavon Austin,DAL,0.7,7.1,0.0,0.4,2.8,0.0,0.0,1.5
Marqise Lee,JAC,0.8,10.1,0.0,0.0,0.3,0.0,0.0,1.5
Keelan Doss,OAK,0.9,9.7,0.0,0.0,0.1,0.0,0.0,1.5
Jordan Matthews,SF,0.6,6.6,0.1,0.0,0.0,0.0,0.0,1.3
Andre Roberts,BUF,0.7,8.3,0.0,0.0,0.3,0.0,0.0,1.2
Johnny Holton,PIT,0.6,7.3,0.0,0.1,0.5,0.0,0.0,1.2
Darius Jennings,TEN,0.7,6.6,0.0,0.0,0.2,0.0,0.0,1.1
Darrius Shepherd,GB,0.6,7.6,0.0,0.0,0.1,0.0,0.0,1.1
Russell Gage,ATL,0.6,6.6,0.0,0.0,0.1,0.0,0.0,1.0
Demaryius Thomas,NYJ,0.6,6.5,0.0,0.0,0.0,0.0,0.0,1.0
Chris Moore,BAL,0.4,5.5,0.0,0.1,0.5,0.0,0.0,0.9
Scott Miller,TB,0.4,5.4,0.0,0.0,0.0,0.0,0.0,0.8
Steven Sims,WAS,0.4,4.0,0.0,0.3,1.6,0.0,0.0,0.8
DeAndre Carter,HOU,0.4,4.4,0.0,0.1,0.7,0.0,0.0,0.8
Keelan Cole,JAC,0.4,5.7,0.0,0.0,0.0,0.0,0.0,0.8
Justin Watson,TB,0.4,5.1,0.0,0.0,0.0,0.0,0.0,0.8
Vyncint Smith,NYJ,0.4,4.2,0.0,0.0,0.0,0.0,0.0,0.7
Byron Pringle,KC,0.4,4.3,0.0,0.0,0.0,0.0,0.0,0.7
Allen Lazard,GB,0.4,4.5,0.0,0.0,0.0,0.0,0.0,0.7
Taywan Taylor,CLE,0.3,4.5,0.0,0.0,0.1,0.0,0.0,0.7
De'Anthony Thomas,KC,0.4,3.2,0.0,0.0,0.1,0.0,0.0,0.6
Lil'Jordan Humphrey,NO,0.4,3.7,0.0,0.0,0.0,0.0,0.0,0.6
Diontae Spencer,DEN,0.3,3.2,0.0,0.0,0.0,0.0,0.0,0.5
Laquon Treadwell,MIN,0.3,2.6,0.0,0.0,0.0,0.0,0.0,0.4
Cody Core,NYG,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.4
Ray-Ray McCloud,CAR,0.2,1.9,0.0,0.1,0.6,0.0,0.0,0.4
Gunner Olszewski,NE,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.4
Deonte Harris,NO,0.2,2.4,0.0,0.0,0.2,0.0,0.0,0.4
Donte Moncrief,PIT,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.3
JoJo Natson,LAR,0.1,1.3,0.0,0.1,0.7,0.0,0.0,0.3
Dwayne Harris,OAK,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.3
Mike Thomas,LAR,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.3
Brandon Zylstra,CAR,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.3
Stanley Morgan Jr.,CIN,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.3
Robert Foster,BUF,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.2
Cedrick Wilson,DAL,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.2
Khadarel Hodge,CLE,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.2
Fred Brown,DEN,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Cam Sims,WAS,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Greg Ward,PHI,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.1
Juwann Winfree,DEN,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.1
Riley Ridley,CHI,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.1
Ashton Dulin,IND,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Matt Slater,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Ervin,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
