Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,,,,,DST,Rams  (20852577),Rams ,20852577,DST,3100,SF@LAR 01/09/2022 04:25PM ET,LAR,7.06
,,,,,,,,,,,,,,WR,Equanimeous St. Brown (20852244) (LOCKED),Equanimeous St. Brown,20852244,WR/FLEX,3000,In Progress,GB,1.33
,,,,,,,,,,,,,,WR,Juwann Winfree (20852246) (LOCKED),Juwann Winfree,20852246,WR/FLEX,3000,In Progress,GB,1.53
,,,,,,,,,,,,,,WR,Amari Rodgers (20852248) (LOCKED),Amari Rodgers,20852248,WR/FLEX,3000,In Progress,GB,0.54
,,,,,,,,,,,,,,WR,David Moore (20852250) (LOCKED),David Moore,20852250,WR/FLEX,3000,In Progress,GB,0
,,,,,,,,,,,,,,WR,Malik Taylor (20852252) (LOCKED),Malik Taylor,20852252,WR/FLEX,3000,In Progress,GB,0.24
,,,,,,,,,,,,,,WR,Chris Blair (20852254) (LOCKED),Chris Blair,20852254,WR/FLEX,3000,In Progress,GB,0
,,,,,,,,,,,,,,WR,Josh Malone (20852256) (LOCKED),Josh Malone,20852256,WR/FLEX,3000,In Progress,GB,0
,,,,,,,,,,,,,,WR,Tom Kennedy (20852258) (LOCKED),Tom Kennedy,20852258,WR/FLEX,3000,In Progress,DET,0.71
,,,,,,,,,,,,,,WR,Trinity Benson (20852260) (LOCKED),Trinity Benson,20852260,WR/FLEX,3000,In Progress,DET,2.54
,,,,,,,,,,,,,,WR,Javon McKinley (20852262) (LOCKED),Javon McKinley,20852262,WR/FLEX,3000,In Progress,DET,0
,,,,,,,,,,,,,,WR,Juwan Green (20852264) (LOCKED),Juwan Green,20852264,WR/FLEX,3000,In Progress,DET,0
,,,,,,,,,,,,,,WR,Jaydon Mickens (20852222) (LOCKED),Jaydon Mickens,20852222,WR/FLEX,3000,In Progress,JAX,0.3
,,,,,,,,,,,,,,WR,Jeff Cotton Jr. (20852224) (LOCKED),Jeff Cotton Jr.,20852224,WR/FLEX,3000,In Progress,JAX,0
,,,,,,,,,,,,,,WR,DJ Chark Jr. (20852226) (LOCKED),DJ Chark Jr.,20852226,WR/FLEX,3000,In Progress,JAX,8.6
,,,,,,,,,,,,,,WR,Terry Godwin (20852228) (LOCKED),Terry Godwin,20852228,WR/FLEX,3000,In Progress,JAX,0
,,,,,,,,,,,,,,WR,Tim Jones (20852230) (LOCKED),Tim Jones,20852230,WR/FLEX,3000,In Progress,JAX,0
,,,,,,,,,,,,,,WR,Dezmon Patmon (20852232) (LOCKED),Dezmon Patmon,20852232,WR/FLEX,3000,In Progress,IND,1.26
,,,,,,,,,,,,,,WR,Mike Strachan (20852234) (LOCKED),Mike Strachan,20852234,WR/FLEX,3000,In Progress,IND,0.77
,,,,,,,,,,,,,,WR,Parris Campbell (20852236) (LOCKED),Parris Campbell,20852236,WR/FLEX,3000,In Progress,IND,6.44
,,,,,,,,,,,,,,WR,Quartney Davis (20852238) (LOCKED),Quartney Davis,20852238,WR/FLEX,3000,In Progress,IND,0
,,,,,,,,,,,,,,WR,DeMichael Harris (20852240) (LOCKED),DeMichael Harris,20852240,WR/FLEX,3000,In Progress,IND,0
,,,,,,,,,,,,,,WR,Keke Coutee (20852242) (LOCKED),Keke Coutee,20852242,WR/FLEX,3000,In Progress,IND,0.75
,,,,,,,,,,,,,,TE,Mo Alie-Cox (20852312) (LOCKED),Mo Alie-Cox,20852312,TE/FLEX,3000,In Progress,IND,4.68
,,,,,,,,,,,,,,WR,Sterling Shepard (20851986) (LOCKED),Sterling Shepard,20851986,WR/FLEX,3000,In Progress,NYG,11.53
,,,,,,,,,,,,,,WR,Dyami Brown (20852194) (LOCKED),Dyami Brown,20852194,WR/FLEX,3000,In Progress,WAS,2.01
,,,,,,,,,,,,,,WR,Dax Milne (20852196) (LOCKED),Dax Milne,20852196,WR/FLEX,3000,In Progress,WAS,1.37
,,,,,,,,,,,,,,WR,Marken Michel (20852198) (LOCKED),Marken Michel,20852198,WR/FLEX,3000,In Progress,WAS,0
,,,,,,,,,,,,,,WR,Kelvin Harmon (20852200) (LOCKED),Kelvin Harmon,20852200,WR/FLEX,3000,In Progress,WAS,0
,,,,,,,,,,,,,,WR,John Ross III (20852202) (LOCKED),John Ross III,20852202,WR/FLEX,3000,In Progress,NYG,4.1
,,,,,,,,,,,,,,WR,Collin Johnson (20852204) (LOCKED),Collin Johnson,20852204,WR/FLEX,3000,In Progress,NYG,1.96
,,,,,,,,,,,,,,WR,Pharoh Cooper (20852206) (LOCKED),Pharoh Cooper,20852206,WR/FLEX,3000,In Progress,NYG,0.95
,,,,,,,,,,,,,,WR,Rysen John (20852208) (LOCKED),Rysen John,20852208,WR/FLEX,3000,In Progress,NYG,0
,,,,,,,,,,,,,,WR,David Sills (20852210) (LOCKED),David Sills,20852210,WR/FLEX,3000,In Progress,NYG,1.23
,,,,,,,,,,,,,,WR,Alex Bachman (20852212) (LOCKED),Alex Bachman,20852212,WR/FLEX,3000,In Progress,NYG,0
,,,,,,,,,,,,,,WR,Dante Pettis (20852214) (LOCKED),Dante Pettis,20852214,WR/FLEX,3000,In Progress,NYG,8.45
,,,,,,,,,,,,,,WR,Travis Toivonen (20852216) (LOCKED),Travis Toivonen,20852216,WR/FLEX,3000,In Progress,NYG,0
,,,,,,,,,,,,,,WR,C.J. Board (20852218) (LOCKED),C.J. Board,20852218,WR/FLEX,3000,In Progress,NYG,1.62
,,,,,,,,,,,,,,WR,Corey Coleman (20852220) (LOCKED),Corey Coleman,20852220,WR/FLEX,3000,In Progress,NYG,0
,,,,,,,,,,,,,,TE,John Bates (20852314) (LOCKED),John Bates,20852314,TE/FLEX,3000,In Progress,WAS,3.09
,,,,,,,,,,,,,,WR,Adam Thielen (20851982) (LOCKED),Adam Thielen,20851982,WR/FLEX,3000,In Progress,MIN,15.6
,,,,,,,,,,,,,,WR,Ihmir Smith-Marsette (20852174) (LOCKED),Ihmir Smith-Marsette,20852174,WR/FLEX,3000,In Progress,MIN,1.33
,,,,,,,,,,,,,,WR,Dan Chisena (20852176) (LOCKED),Dan Chisena,20852176,WR/FLEX,3000,In Progress,MIN,0
,,,,,,,,,,,,,,WR,Olabisi Johnson (20852178) (LOCKED),Olabisi Johnson,20852178,WR/FLEX,3000,In Progress,MIN,0
,,,,,,,,,,,,,,WR,Blake Proehl (20852180) (LOCKED),Blake Proehl,20852180,WR/FLEX,3000,In Progress,MIN,0
,,,,,,,,,,,,,,WR,Trishton Jackson (20852182) (LOCKED),Trishton Jackson,20852182,WR/FLEX,3000,In Progress,MIN,0
,,,,,,,,,,,,,,WR,Myron Mitchell (20852184) (LOCKED),Myron Mitchell,20852184,WR/FLEX,3000,In Progress,MIN,0
,,,,,,,,,,,,,,WR,Isaiah Coulter (20852186) (LOCKED),Isaiah Coulter,20852186,WR/FLEX,3000,In Progress,CHI,0
,,,,,,,,,,,,,,WR,Dazz Newsome (20852188) (LOCKED),Dazz Newsome,20852188,WR/FLEX,3000,In Progress,CHI,1
,,,,,,,,,,,,,,WR,Rodney Adams (20852190) (LOCKED),Rodney Adams,20852190,WR/FLEX,3000,In Progress,CHI,0
,,,,,,,,,,,,,,WR,Nsimba Webster (20852192) (LOCKED),Nsimba Webster,20852192,WR/FLEX,3000,In Progress,CHI,0
,,,,,,,,,,,,,,WR,Antonio Brown (20851984),Antonio Brown,20851984,WR/FLEX,3000,CAR@TB 01/09/2022 04:25PM ET,TB,18.59
,,,,,,,,,,,,,,WR,Brandon Zylstra (20852156),Brandon Zylstra,20852156,WR/FLEX,3000,CAR@TB 01/09/2022 04:25PM ET,CAR,4.08
,,,,,,,,,,,,,,WR,Terrace Marshall Jr. (20852158),Terrace Marshall Jr.,20852158,WR/FLEX,3000,CAR@TB 01/09/2022 04:25PM ET,CAR,2.52
,,,,,,,,,,,,,,WR,Alex Erickson (20852160),Alex Erickson,20852160,WR/FLEX,3000,CAR@TB 01/09/2022 04:25PM ET,CAR,0.53
,,,,,,,,,,,,,,WR,C.J. Saunders (20852162),C.J. Saunders,20852162,WR/FLEX,3000,CAR@TB 01/09/2022 04:25PM ET,CAR,0
,,,,,,,,,,,,,,WR,Keith Kirkwood (20852164),Keith Kirkwood,20852164,WR/FLEX,3000,CAR@TB 01/09/2022 04:25PM ET,CAR,2.35
,,,,,,,,,,,,,,WR,Willie Snead IV (20852166),Willie Snead IV,20852166,WR/FLEX,3000,CAR@TB 01/09/2022 04:25PM ET,CAR,0.87
,,,,,,,,,,,,,,WR,Justin Watson (20852168),Justin Watson,20852168,WR/FLEX,3000,CAR@TB 01/09/2022 04:25PM ET,TB,0
,,,,,,,,,,,,,,WR,Jaelon Darden (20852170),Jaelon Darden,20852170,WR/FLEX,3000,CAR@TB 01/09/2022 04:25PM ET,TB,1.42
,,,,,,,,,,,,,,WR,Chris Godwin (20852172),Chris Godwin,20852172,WR/FLEX,3000,CAR@TB 01/09/2022 04:25PM ET,TB,18.53
,,,,,,,,,,,,,,WR,N'Keal Harry (20852132),N'Keal Harry,20852132,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,NE,2.67
,,,,,,,,,,,,,,WR,Gunner Olszewski (20852134),Gunner Olszewski,20852134,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,NE,0.4
,,,,,,,,,,,,,,WR,Matthew Slater (20852136),Matthew Slater,20852136,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,NE,0
,,,,,,,,,,,,,,WR,Tre Nixon (20852138),Tre Nixon,20852138,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,NE,0
,,,,,,,,,,,,,,WR,Isaiah Ford (20852140),Isaiah Ford,20852140,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,MIA,3.34
,,,,,,,,,,,,,,WR,Mack Hollins (20852142),Mack Hollins,20852142,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,MIA,3.77
,,,,,,,,,,,,,,WR,Preston Williams (20852144),Preston Williams,20852144,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,MIA,1.72
,,,,,,,,,,,,,,WR,Kirk Merritt (20852146),Kirk Merritt,20852146,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,MIA,1.15
,,,,,,,,,,,,,,WR,Will Fuller V (20852148),Will Fuller V,20852148,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,MIA,4.3
,,,,,,,,,,,,,,WR,Lynn Bowden Jr. (20852150),Lynn Bowden Jr.,20852150,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,MIA,0
,,,,,,,,,,,,,,WR,Allen Hurns (20852152),Allen Hurns,20852152,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,MIA,0
,,,,,,,,,,,,,,WR,Cody Core (20852154),Cody Core,20852154,WR/FLEX,3000,NE@MIA 01/09/2022 04:25PM ET,MIA,0
,,,,,,,,,,,,,,WR,Kenny Stills (20852114),Kenny Stills,20852114,WR/FLEX,3000,NO@ATL 01/09/2022 04:25PM ET,NO,1.45
,,,,,,,,,,,,,,WR,Kawaan Baker (20852116),Kawaan Baker,20852116,WR/FLEX,3000,NO@ATL 01/09/2022 04:25PM ET,NO,0
,,,,,,,,,,,,,,WR,Michael Thomas (20852118),Michael Thomas,20852118,WR/FLEX,3000,NO@ATL 01/09/2022 04:25PM ET,NO,0
,,,,,,,,,,,,,,WR,Easop Winston Jr. (20852120),Easop Winston Jr.,20852120,WR/FLEX,3000,NO@ATL 01/09/2022 04:25PM ET,NO,0.5
,,,,,,,,,,,,,,WR,Christian Blake (20852122),Christian Blake,20852122,WR/FLEX,3000,NO@ATL 01/09/2022 04:25PM ET,ATL,0.43
,,,,,,,,,,,,,,WR,Frank Darby (20852124),Frank Darby,20852124,WR/FLEX,3000,NO@ATL 01/09/2022 04:25PM ET,ATL,0.24
,,,,,,,,,,,,,,WR,Austin Trammell (20852126),Austin Trammell,20852126,WR/FLEX,3000,NO@ATL 01/09/2022 04:25PM ET,ATL,0
,,,,,,,,,,,,,,WR,Chad Hansen (20852128),Chad Hansen,20852128,WR/FLEX,3000,NO@ATL 01/09/2022 04:25PM ET,ATL,0
,,,,,,,,,,,,,,WR,Marvin Hall (20852130),Marvin Hall,20852130,WR/FLEX,3000,NO@ATL 01/09/2022 04:25PM ET,ATL,1
,,,,,,,,,,,,,,WR,Ty Montgomery (20852266),Ty Montgomery,20852266,WR/FLEX,3000,NO@ATL 01/09/2022 04:25PM ET,NO,2.22
,,,,,,,,,,,,,,WR,Dez Fitzpatrick (20852086) (LOCKED),Dez Fitzpatrick,20852086,WR/FLEX,3000,In Progress,TEN,3.98
,,,,,,,,,,,,,,WR,Racey McMath (20852088) (LOCKED),Racey McMath,20852088,WR/FLEX,3000,In Progress,TEN,0.22
,,,,,,,,,,,,,,WR,Marcus Johnson (20852090) (LOCKED),Marcus Johnson,20852090,WR/FLEX,3000,In Progress,TEN,3.97
,,,,,,,,,,,,,,WR,Cameron Batson (20852092) (LOCKED),Cameron Batson,20852092,WR/FLEX,3000,In Progress,TEN,2.75
,,,,,,,,,,,,,,WR,Cody Hollister (20852094) (LOCKED),Cody Hollister,20852094,WR/FLEX,3000,In Progress,TEN,2.43
,,,,,,,,,,,,,,WR,Mason Kinsey (20852096) (LOCKED),Mason Kinsey,20852096,WR/FLEX,3000,In Progress,TEN,0
,,,,,,,,,,,,,,WR,Golden Tate (20852098) (LOCKED),Golden Tate,20852098,WR/FLEX,3000,In Progress,TEN,0
,,,,,,,,,,,,,,WR,Danny Amendola (20852100) (LOCKED),Danny Amendola,20852100,WR/FLEX,3000,In Progress,HOU,5.21
,,,,,,,,,,,,,,WR,Chris Moore (20852102) (LOCKED),Chris Moore,20852102,WR/FLEX,3000,In Progress,HOU,4.17
,,,,,,,,,,,,,,WR,Jalen Camp (20852104) (LOCKED),Jalen Camp,20852104,WR/FLEX,3000,In Progress,HOU,0
,,,,,,,,,,,,,,WR,Jordan Veasy (20852106) (LOCKED),Jordan Veasy,20852106,WR/FLEX,3000,In Progress,HOU,0
,,,,,,,,,,,,,,WR,Phillip Dorsett II (20852108) (LOCKED),Phillip Dorsett II,20852108,WR/FLEX,3000,In Progress,HOU,3
,,,,,,,,,,,,,,WR,Davion Davis (20852110) (LOCKED),Davion Davis,20852110,WR/FLEX,3000,In Progress,HOU,1.35
,,,,,,,,,,,,,,WR,Damon Hazelton (20852112) (LOCKED),Damon Hazelton,20852112,WR/FLEX,3000,In Progress,HOU,0
,,,,,,,,,,,,,,WR,Tylan Wallace (20852068) (LOCKED),Tylan Wallace,20852068,WR/FLEX,3000,In Progress,BAL,0.27
,,,,,,,,,,,,,,WR,Miles Boykin (20852070) (LOCKED),Miles Boykin,20852070,WR/FLEX,3000,In Progress,BAL,0.23
,,,,,,,,,,,,,,WR,Jaylon Moore (20852072) (LOCKED),Jaylon Moore,20852072,WR/FLEX,3000,In Progress,BAL,0
,,,,,,,,,,,,,,WR,Binjimen Victor (20852074) (LOCKED),Binjimen Victor,20852074,WR/FLEX,3000,In Progress,BAL,0
,,,,,,,,,,,,,,WR,Cody White (20852076) (LOCKED),Cody White,20852076,WR/FLEX,3000,In Progress,PIT,0.59
,,,,,,,,,,,,,,WR,JuJu Smith-Schuster (20852078) (LOCKED),JuJu Smith-Schuster,20852078,WR/FLEX,3000,In Progress,PIT,6.96
,,,,,,,,,,,,,,WR,Damion Willis (20852080) (LOCKED),Damion Willis,20852080,WR/FLEX,3000,In Progress,PIT,0
,,,,,,,,,,,,,,WR,Rico Bussey (20852082) (LOCKED),Rico Bussey,20852082,WR/FLEX,3000,In Progress,PIT,0
,,,,,,,,,,,,,,WR,Darrius Shepherd (20852084) (LOCKED),Darrius Shepherd,20852084,WR/FLEX,3000,In Progress,PIT,0
,,,,,,,,,,,,,,DST,Steelers  (20852578) (LOCKED),Steelers ,20852578,DST,3000,In Progress,PIT,6.12
,,,,,,,,,,,,,,WR,Denzel Mims (20852048),Denzel Mims,20852048,WR/FLEX,3000,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,2.13
,,,,,,,,,,,,,,WR,D.J. Montgomery (20852050),D.J. Montgomery,20852050,WR/FLEX,3000,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,2.2
,,,,,,,,,,,,,,WR,Corey Davis (20852052),Corey Davis,20852052,WR/FLEX,3000,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,12.13
,,,,,,,,,,,,,,WR,Vyncint Smith (20852054),Vyncint Smith,20852054,WR/FLEX,3000,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,0
,,,,,,,,,,,,,,WR,Tarik Black (20852056),Tarik Black,20852056,WR/FLEX,3000,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,0
,,,,,,,,,,,,,,WR,Jake Kumerow (20852058),Jake Kumerow,20852058,WR/FLEX,3000,NYJ@BUF 01/09/2022 04:25PM ET,BUF,0.16
,,,,,,,,,,,,,,WR,Marquez Stevenson (20852060),Marquez Stevenson,20852060,WR/FLEX,3000,NYJ@BUF 01/09/2022 04:25PM ET,BUF,0
,,,,,,,,,,,,,,WR,Tanner Gentry (20852062),Tanner Gentry,20852062,WR/FLEX,3000,NYJ@BUF 01/09/2022 04:25PM ET,BUF,0
,,,,,,,,,,,,,,WR,Austin Proehl (20852064),Austin Proehl,20852064,WR/FLEX,3000,NYJ@BUF 01/09/2022 04:25PM ET,BUF,0
,,,,,,,,,,,,,,WR,Isaiah Hodgins (20852066),Isaiah Hodgins,20852066,WR/FLEX,3000,NYJ@BUF 01/09/2022 04:25PM ET,BUF,0
,,,,,,,,,,,,,,WR,Ja'Marcus Bradley (20852032) (LOCKED),Ja'Marcus Bradley,20852032,WR/FLEX,3000,In Progress,CLE,2.6
,,,,,,,,,,,,,,WR,Ryan Switzer (20852034) (LOCKED),Ryan Switzer,20852034,WR/FLEX,3000,In Progress,CLE,0
,,,,,,,,,,,,,,WR,Lawrence Cager (20852036) (LOCKED),Lawrence Cager,20852036,WR/FLEX,3000,In Progress,CLE,0
,,,,,,,,,,,,,,WR,Stanley Morgan (20852038) (LOCKED),Stanley Morgan,20852038,WR/FLEX,3000,In Progress,CIN,0.08
,,,,,,,,,,,,,,WR,Mike Thomas (20852040) (LOCKED),Mike Thomas,20852040,WR/FLEX,3000,In Progress,CIN,0.93
,,,,,,,,,,,,,,WR,Trenton Irwin (20852042) (LOCKED),Trenton Irwin,20852042,WR/FLEX,3000,In Progress,CIN,0.58
,,,,,,,,,,,,,,WR,Auden Tate (20852044) (LOCKED),Auden Tate,20852044,WR/FLEX,3000,In Progress,CIN,1.84
,,,,,,,,,,,,,,WR,Trent Taylor (20852046) (LOCKED),Trent Taylor,20852046,WR/FLEX,3000,In Progress,CIN,0
,,,,,,,,,,,,,,DST,Bengals  (20852579) (LOCKED),Bengals ,20852579,DST,3000,In Progress,CIN,6.06
,,,,,,,,,,,,,,WR,Trent Sherfield (20852006),Trent Sherfield,20852006,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,SF,1.34
,,,,,,,,,,,,,,WR,Travis Benjamin (20852008),Travis Benjamin,20852008,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,SF,-0.11
,,,,,,,,,,,,,,WR,River Cracraft (20852010),River Cracraft,20852010,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,SF,0
,,,,,,,,,,,,,,WR,Mohamed Sanu Sr. (20852012),Mohamed Sanu Sr.,20852012,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,SF,4.09
,,,,,,,,,,,,,,WR,Richie James (20852014),Richie James,20852014,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,SF,0
,,,,,,,,,,,,,,WR,Connor Wedington (20852016),Connor Wedington,20852016,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,SF,0
,,,,,,,,,,,,,,WR,Austin Mack (20852018),Austin Mack,20852018,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,SF,0
,,,,,,,,,,,,,,WR,Ben Skowronek (20852020),Ben Skowronek,20852020,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,LAR,1.87
,,,,,,,,,,,,,,WR,Brandon Powell (20852022),Brandon Powell,20852022,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,LAR,1.2
,,,,,,,,,,,,,,WR,J.J. Koski (20852024),J.J. Koski,20852024,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,LAR,-0.2
,,,,,,,,,,,,,,WR,Robert Woods (20852026),Robert Woods,20852026,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,LAR,15.58
,,,,,,,,,,,,,,WR,Tutu Atwell (20852028),Tutu Atwell,20852028,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,LAR,0
,,,,,,,,,,,,,,WR,Landen Akers (20852030),Landen Akers,20852030,WR/FLEX,3000,SF@LAR 01/09/2022 04:25PM ET,LAR,0
,,,,,,,,,,,,,,WR,Penny Hart (20851988),Penny Hart,20851988,WR/FLEX,3000,SEA@ARI 01/09/2022 04:25PM ET,SEA,0.81
,,,,,,,,,,,,,,WR,John Ursua (20851990),John Ursua,20851990,WR/FLEX,3000,SEA@ARI 01/09/2022 04:25PM ET,SEA,0
,,,,,,,,,,,,,,WR,Cody Thompson (20851992),Cody Thompson,20851992,WR/FLEX,3000,SEA@ARI 01/09/2022 04:25PM ET,SEA,0
,,,,,,,,,,,,,,WR,Cade Johnson (20851994),Cade Johnson,20851994,WR/FLEX,3000,SEA@ARI 01/09/2022 04:25PM ET,SEA,0
,,,,,,,,,,,,,,WR,Matt Cole (20851996),Matt Cole,20851996,WR/FLEX,3000,SEA@ARI 01/09/2022 04:25PM ET,SEA,0
,,,,,,,,,,,,,,WR,Aaron Fuller (20851998),Aaron Fuller,20851998,WR/FLEX,3000,SEA@ARI 01/09/2022 04:25PM ET,SEA,0
,,,,,,,,,,,,,,WR,Andy Isabella (20852000),Andy Isabella,20852000,WR/FLEX,3000,SEA@ARI 01/09/2022 04:25PM ET,ARI,0.33
,,,,,,,,,,,,,,WR,Greg Dortch (20852002),Greg Dortch,20852002,WR/FLEX,3000,SEA@ARI 01/09/2022 04:25PM ET,ARI,1.1
,,,,,,,,,,,,,,WR,Andre Baccellia (20852004),Andre Baccellia,20852004,WR/FLEX,3000,SEA@ARI 01/09/2022 04:25PM ET,ARI,0
,,,,,,,,,,,,,,TE,Josiah Deguara (20852318) (LOCKED),Josiah Deguara,20852318,TE/FLEX,2900,In Progress,GB,3.06
,,,,,,,,,,,,,,DST,Vikings  (20852580) (LOCKED),Vikings ,20852580,DST,2900,In Progress,MIN,6.56
,,,,,,,,,,,,,,TE,Durham Smythe (20852316),Durham Smythe,20852316,TE/FLEX,2900,NE@MIA 01/09/2022 04:25PM ET,MIA,4.05
,,,,,,,,,,,,,,TE,Zach Gentry (20852320) (LOCKED),Zach Gentry,20852320,TE/FLEX,2900,In Progress,PIT,1.74
,,,,,,,,,,,,,,DST,49ers  (20852581),49ers ,20852581,DST,2900,SF@LAR 01/09/2022 04:25PM ET,SF,6.81
,,,,,,,,,,,,,,TE,Marcedes Lewis (20852328) (LOCKED),Marcedes Lewis,20852328,TE/FLEX,2800,In Progress,GB,2.78
,,,,,,,,,,,,,,TE,Ricky Seals-Jones (20852322) (LOCKED),Ricky Seals-Jones,20852322,TE/FLEX,2800,In Progress,WAS,5.32
,,,,,,,,,,,,,,DST,Giants  (20852583) (LOCKED),Giants ,20852583,DST,2800,In Progress,NYG,5.19
,,,,,,,,,,,,,,TE,Jimmy Graham (20852324) (LOCKED),Jimmy Graham,20852324,TE/FLEX,2800,In Progress,CHI,3.36
,,,,,,,,,,,,,,TE,O.J. Howard (20852330),O.J. Howard,20852330,TE/FLEX,2800,CAR@TB 01/09/2022 04:25PM ET,TB,2.09
,,,,,,,,,,,,,,TE,Juwan Johnson (20852326),Juwan Johnson,20852326,TE/FLEX,2800,NO@ATL 01/09/2022 04:25PM ET,NO,3.49
,,,,,,,,,,,,,,DST,Falcons  (20852582),Falcons ,20852582,DST,2800,NO@ATL 01/09/2022 04:25PM ET,ATL,4.06
,,,,,,,,,,,,,,TE,Jack Doyle (20852336) (LOCKED),Jack Doyle,20852336,TE/FLEX,2700,In Progress,IND,4.82
,,,,,,,,,,,,,,DST,Bears  (20852585) (LOCKED),Bears ,20852585,DST,2700,In Progress,CHI,6.38
,,,,,,,,,,,,,,TE,Ian Thomas (20852338),Ian Thomas,20852338,TE/FLEX,2700,CAR@TB 01/09/2022 04:25PM ET,CAR,2.3
,,,,,,,,,,,,,,TE,Brevin Jordan (20852334) (LOCKED),Brevin Jordan,20852334,TE/FLEX,2700,In Progress,HOU,6.98
,,,,,,,,,,,,,,TE,Ryan Griffin (20852332),Ryan Griffin,20852332,TE/FLEX,2700,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,4.65
,,,,,,,,,,,,,,DST,Cardinals  (20852584),Cardinals ,20852584,DST,2700,SEA@ARI 01/09/2022 04:25PM ET,ARI,7.31
,,,,,,,,,,,,,,TE,Chris Manhertz (20852340) (LOCKED),Chris Manhertz,20852340,TE/FLEX,2600,In Progress,JAX,1.19
,,,,,,,,,,,,,,TE,Kyle Rudolph (20852342) (LOCKED),Kyle Rudolph,20852342,TE/FLEX,2600,In Progress,NYG,3.6
,,,,,,,,,,,,,,DST,Texans  (20852586) (LOCKED),Texans ,20852586,DST,2600,In Progress,HOU,5.44
,,,,,,,,,,,,,,TE,Harrison Bryant (20852344) (LOCKED),Harrison Bryant,20852344,TE/FLEX,2600,In Progress,CLE,4.03
,,,,,,,,,,,,,,DST,Browns  (20852587) (LOCKED),Browns ,20852587,DST,2600,In Progress,CLE,6.12
,,,,,,,,,,,,,,TE,Ryan Izzo (20852356) (LOCKED),Ryan Izzo,20852356,TE/FLEX,2500,In Progress,TEN,0
,,,,,,,,,,,,,,TE,Chris Myarick (20852520) (LOCKED),Chris Myarick,20852520,TE/FLEX,2500,In Progress,CIN,1.34
,,,,,,,,,,,,,,TE,Brock Wright (20852350) (LOCKED),Brock Wright,20852350,TE/FLEX,2500,In Progress,DET,2.51
,,,,,,,,,,,,,,TE,Tyler Davis (20852548) (LOCKED),Tyler Davis,20852548,TE/FLEX,2500,In Progress,GB,0.58
,,,,,,,,,,,,,,TE,Dominique Dafney (20852550) (LOCKED),Dominique Dafney,20852550,TE/FLEX,2500,In Progress,GB,0.2
,,,,,,,,,,,,,,TE,Robert Tonyan (20852552) (LOCKED),Robert Tonyan,20852552,TE/FLEX,2500,In Progress,GB,6.3
,,,,,,,,,,,,,,TE,Bronson Kaufusi (20852554) (LOCKED),Bronson Kaufusi,20852554,TE/FLEX,2500,In Progress,GB,0
,,,,,,,,,,,,,,TE,Jared Pinkney (20852556) (LOCKED),Jared Pinkney,20852556,TE/FLEX,2500,In Progress,DET,0
,,,,,,,,,,,,,,TE,Ross Travis (20852558) (LOCKED),Ross Travis,20852558,TE/FLEX,2500,In Progress,DET,0
,,,,,,,,,,,,,,TE,T.J. Hockenson (20852560) (LOCKED),T.J. Hockenson,20852560,TE/FLEX,2500,In Progress,DET,12.11
,,,,,,,,,,,,,,TE,Hunter Bryant (20852562) (LOCKED),Hunter Bryant,20852562,TE/FLEX,2500,In Progress,DET,0
,,,,,,,,,,,,,,TE,Charlie Taumoepeau (20852564) (LOCKED),Charlie Taumoepeau,20852564,TE/FLEX,2500,In Progress,DET,0
,,,,,,,,,,,,,,TE,Nick Eubanks (20852566) (LOCKED),Nick Eubanks,20852566,TE/FLEX,2500,In Progress,DET,0
