Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2018-10-08,2018,5,NO,WAS,51.5,0.7299270072992701,28.75,,,,,,,,,,
2018-10-08,2018,5,WAS,NO,51.5,0.3125,22.75,,,,,,,,,,
2018-10-07,2018,5,ARI,SF,40.5,0.408163265306122,18.75,0.1105,23.499999999999996,0.02,13.1,0.052000000000000005,26.4,0.0313,9.600000000000001,0.0338,6.6
2018-10-07,2018,5,ATL,PIT,57.0,0.384615384615385,26.75,0.0881,27.890000000000008,0.0873,20.5,0.3923,45.58500000000001,0.0523,11.100000000000001,0.0136,5.7
2018-10-07,2018,5,BAL,CLE,44.5,0.6451612903225811,24.0,0.0456,22.4,0.0263,17.400000000000002,0.0755,38.3,0.0,14.4,0.2795,8.8
2018-10-07,2018,5,BUF,TEN,38.5,0.317460317460317,16.25,0.0298,18.200000000000003,0.0168,12.5,0.015099999999999999,21.2,0.0155,9.4,0.0493,6.5
2018-10-07,2018,5,CAR,NYG,43.5,0.746268656716418,25.0,0.2228,28.099999999999994,0.0685,20.7,0.0723,30.500000000000004,0.0103,7.3,0.0865,8.3
2018-10-07,2018,5,CIN,MIA,47.5,0.7299270072992701,26.75,0.0693,19.049999999999997,0.0595,17.599999999999994,0.2318,40.114999999999995,0.0475,12.635000000000002,0.0593,7.4
2018-10-07,2018,5,CLE,BAL,44.5,0.384615384615385,20.5,0.0508,28.599999999999998,0.0305,15.200000000000005,0.0743,32.1,0.0618,13.6,0.0343,6.6
2018-10-07,2018,5,DAL,HOU,45.5,0.384615384615385,21.0,,,,,,,,,,
2018-10-07,2018,5,DEN,NYJ,42.5,0.5464480874316939,21.75,0.0429,27.6,0.0078,13.5,0.060899999999999996,39.4,0.0,7.100000000000001,0.2275,8.2
2018-10-07,2018,5,DET,GB,50.0,0.5464480874316939,25.5,0.1271,25.500000000000004,0.07200000000000001,18.700000000000006,0.27140000000000003,50.3,0.0,6.1,0.0143,6.3
2018-10-07,2018,5,GB,DET,50.0,0.5,24.5,0.0983,28.400000000000006,0.0585,19.699999999999992,0.1063,31.899999999999995,0.1158,15.699999999999998,0.0185,6.5
2018-10-07,2018,5,HOU,DAL,45.5,0.6451612903225811,24.5,,,,,,,,,,
2018-10-07,2018,5,JAX,KC,48.0,0.425531914893617,22.5,0.23600000000000002,28.522166400000007,0.0945,17.934000000000005,0.2708,38.80800000000001,0.02,11.187,0.0363,7.176000000000001
2018-10-07,2018,5,KC,JAX,48.0,0.609756097560976,25.5,0.0873,23.92,0.0525,18.816000000000006,0.0935,38.312999999999995,0.1258,19.700999999999993,0.0286,6.6560000000000015
2018-10-07,2018,5,LAC,OAK,51.5,0.6993006993006989,28.25,0.25329999999999997,32.8,0.0685,19.8,0.1563,40.00000000000001,0.0088,9.9,0.024,7.2
2018-10-07,2018,5,LAR,SEA,50.5,0.7874015748031491,29.0,0.2088,26.8,0.0725,19.299999999999994,0.3084,49.3,0.0,5.9,0.233,8.2
2018-10-07,2018,5,MIA,CIN,47.5,0.3125,20.75,0.0163,19.880000000000006,0.016,15.2,0.037,34.699999999999996,0.01,7.1,0.0076,6.2
2018-10-07,2018,5,MIN,PHI,48.5,0.377358490566038,22.5,0.0379,18.87127,0.047,18.500000000000004,0.1907,43.900000000000006,0.0423,12.300000000000002,0.0256,6.5
2018-10-07,2018,5,NYG,CAR,43.5,0.298507462686567,18.5,0.0813,25.705000000000005,0.0093,13.099999999999998,0.1606,37.0,0.0173,6.4,0.0101,6.1
2018-10-07,2018,5,NYJ,DEN,42.5,0.5,20.75,0.0271,18.5,0.0075,13.3,0.0349,30.299999999999997,0.0,8.9,0.0693,7.7
2018-10-07,2018,5,OAK,LAC,51.5,0.34482758620689696,23.25,0.0693,25.5,0.0398,15.500000000000005,0.11030000000000001,37.699999999999996,0.1063,18.2,0.0095,5.6
2018-10-07,2018,5,PHI,MIN,48.5,0.6493506493506489,26.0,0.0323,23.124,0.0233,17.599999999999994,0.0513,34.2,0.1153,22.999999999999996,0.2283,7.0
2018-10-07,2018,5,PIT,ATL,57.0,0.6451612903225811,30.25,0.1988,22.3,0.1158,20.9,0.46979999999999994,49.985,0.14,15.530000000000001,0.0083,6.1
2018-10-07,2018,5,SEA,LAR,50.5,0.263157894736842,21.5,0.0359,24.200000000000003,0.0425,16.6,0.1086,38.400000000000006,0.0158,6.4,0.0093,6.0
2018-10-07,2018,5,SF,ARI,40.5,0.625,21.75,0.0678,30.27,0.0135,14.199999999999998,0.0064,17.100000000000005,0.0733,15.4,0.0543,7.0
2018-10-07,2018,5,TEN,BUF,38.5,0.7246376811594201,22.25,0.0533,21.700000000000003,0.0183,15.300000000000002,0.0853,35.02,0.0031,7.799999999999999,0.1188,9.0
2018-10-04,2018,5,IND,NE,50.0,0.166666666666667,19.5,,,,,,,,,,
2018-10-04,2018,5,NE,IND,50.0,0.8771929824561401,30.5,,,,,,,,,,
