Name_ID,ID,Pos
Ravens  (13040589),13040589,DST
Eagles  (13040580),13040580,DST
Seahawks  (13040584),13040584,DST
Chargers  (13040582),13040582,DST
Browns  (13040569),13040569,DST
Cowboys  (13040570),13040570,DST
Jets  (13040579),13040579,DST
Bills  (13040567),13040567,DST
Vikings  (13040577),13040577,DST
Rams  (13040575),13040575,DST
Lions  (13040571),13040571,DST
Chiefs  (13040574),13040574,DST
Jaguars  (13040588),13040588,DST
49ers  (13040583),13040583,DST
Cardinals  (13040581),13040581,DST
Falcons  (13040566),13040566,DST
Dolphins  (13040576),13040576,DST
Titans  (13040572),13040572,DST
Buccaneers  (13040585),13040585,DST
Giants  (13040578),13040578,DST
Panthers  (13040587),13040587,DST
Colts  (13040573),13040573,DST
Redskins  (13040586),13040586,DST
Bengals  (13040568),13040568,DST
Patrick Mahomes (13041545),13041545,QB
Jameis Winston (13041027),13041027,QB
Carson Wentz (13040977),13040977,QB
Lamar Jackson (13041638),13041638,QB
Russell Wilson (13040661),13040661,QB
Baker Mayfield (13041254),13041254,QB
Cam Newton (13040638),13040638,QB
Dak Prescott (13040864),13040864,QB
Jared Goff (13041127),13041127,QB
Kyler Murray (13041661),13041661,QB
Kirk Cousins (13040669),13040669,QB
Philip Rivers (13040611),13040611,QB
Matt Ryan (13040600),13040600,QB
Jimmy Garoppolo (13040818),13040818,QB
Matthew Stafford (13040626),13040626,QB
Josh Allen (13041613),13041613,QB
Nick Foles (13040668),13040668,QB
Jacoby Brissett (13040945),13040945,QB
Sam Darnold (13041666),13041666,QB
Marcus Mariota (13040950),13040950,QB
Andy Dalton (13040625),13040625,QB
Eli Manning (13040608),13040608,QB
Ryan Fitzpatrick (13040592),13040592,QB
Case Keenum (13040637),13040637,QB
Christian McCaffrey (13041406),13041406,RB
Saquon Barkley (13041692),13041692,RB
Odell Beckham Jr. (13040853),13040853,WR
Mike Evans (13040877),13040877,WR
Dalvin Cook (13041387),13041387,RB
Nick Chubb (13041370),13041370,RB
David Johnson (13040796),13040796,RB
Julio Jones (13040679),13040679,WR
Tyreek Hill (13041379),13041379,WR
Keenan Allen (13040827),13040827,WR
Chris Carson (13041688),13041688,RB
Leonard Fournette (13041354),13041354,RB
Le'Veon Bell (13040785),13040785,RB
Adam Thielen (13041159),13041159,WR
