Name_ID,ID,Pos
Jalen Richard (15033543),15033543,RB
Mike Williams (15033885),15033885,WR
Adrian Peterson (15033553),15033553,RB
Jerick McKinnon (15033603),15033603,RB
Justin Jackson (15033565),15033565,RB
Antonio Gandy-Golden (15033943),15033943,WR
Zach Pascal (15033923),15033923,WR
Giovani Bernard (15033557),15033557,RB
Will Dissly (15034359),15034359,TE
C.J. Uzomah (15034337),15034337,TE
Cordarrelle Patterson (15034005),15034005,WR
Willie Snead IV (15033947),15033947,WR
Frank Gore (15033587),15033587,RB
J.D. McKissic (15033617),15033617,RB
Andy Isabella (15033989),15033989,WR
Devin Duvernay (15033911),15033911,WR
AJ Dillon (15033561),15033561,RB
Carlos Hyde (15033549),15033549,RB
Brian Hill (15033629),15033629,RB
Jakobi Meyers (15034003),15034003,WR
Nelson Agholor (15033963),15033963,WR
Peyton Barber (15033645),15033645,RB
Robert Tonyan (15034475),15034475,TE
Corey Clement (15033593),15033593,RB
Nick Boyle (15034367),15034367,TE
LeSean McCoy (15033583),15033583,RB
Jason Witten (15034371),15034371,TE
Jakeem Grant (15033951),15033951,WR
Cameron Brate (15034391),15034391,TE
Joe Reed (15033955),15033955,WR
KeeSean Johnson (15034021),15034021,WR
Javon Wims (15034037),15034037,WR
Ito Smith (15033571),15033571,RB
Gus Edwards (15033605),15033605,RB
Ryan Griffin (15034357),15034357,TE
Mo Alie-Cox (15034423),15034423,TE
Cole Kmet (15034355),15034355,TE
