player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
19217,Jonathan Taylor,925195a4-06ba-4e37-ae7d-a3d6a5419139,IND,RB,RB,J. Taylor,RB,RB,https://www.fantasypros.com/nfl/players/jonathan-taylor.php,jonathan-taylor.php,https://images.fantasypros.com/images/players/nfl/19217/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19217/headshot/210x210.png,32711,2866395,14,99.9,99.7,100,vs. JAC,JAC,,1,1,3,1.12,0.40,"After going without a touchdown in his first three games of the season, Taylor has scored nine TDs in his last six games. Since Week 4, Taylor has averaged 145.5 yards per scrimmage and 224.5 fantasy points per game, making him the RB1 over that stretch (0.5 PPR). He's currently the RB2 behind only Derrick Henry. If we were drafting today, Taylor should be the 1.01. He's the RB1 this week and a worthy cash-game cornerstone on DraftKings at a cost of $8,100. Hines entered Week 8 as the RB52 for the season in half-point PPR but had 6-74-1 rushing and 4-34-0 receiving against the Jets to finish as the RB5 for the week.",,,RB1,A+,21.7,0.16000000000000003
16374,Dalvin Cook,8960d61e-433b-41ea-a7ad-4e76be87b582,MIN,RB,RB,D. Cook,RB,RB,https://www.fantasypros.com/nfl/players/dalvin-cook.php,dalvin-cook.php,https://images.fantasypros.com/images/players/nfl/16374/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16374/headshot/210x210.png,30154,2130893,7,100.0,99.9,100,at LAC,LAC,,2,1,4,2.79,0.90,"First things first: A civil lawsuit filed by Cook's ex-girlfriend this week accuses him of assault, battery and false imprisonment. Because this is a civil suit rather than a criminal one, and because it has just been filed, it's highly unlikely that the league will take any action on this before the suit plays out, and the Vikings probably won't either. Setting aside the legal matters, Cook has a highly appealing matchup this week against a run-funnel Chargers defense that's given up a league-high 1,293 rushing yards and 5.0 yards per carry. Opponents are running the ball against the Chargers on about half of their offensive snaps. Over his last three games, Cook has 64-328-1 rushing but only 5-15-0 receiving. Cook is the RB2 this week.",,,RB2,A+,20.3,0.81
16393,Christian McCaffrey,f96db0af-5e25-42d1-a07a-49b4e065b364,CAR,RB,RB,C. McCaffrey,RB,RB,https://www.fantasypros.com/nfl/players/christian-mccaffrey.php,christian-mccaffrey.php,https://images.fantasypros.com/images/players/nfl/16393/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16393/headshot/210x210.png,30121,2136743,13,99.9,99.7,100,at ARI,ARI,,3,2,5,3.44,1.09,,,,RB3,A,20.0,0.5940500000000001
16483,Austin Ekeler,e5b8c439-a48a-4f83-b63b-1a4d30e04cd3,LAC,RB,RB,A. Ekeler,RB,RB,https://www.fantasypros.com/nfl/players/austin-ekeler.php,austin-ekeler.php,https://images.fantasypros.com/images/players/nfl/16483/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16483/headshot/210x210.png,30423,2820090,7,99.9,99.8,100,vs. MIN,MIN,1.0,4,2,5,3.85,1.46,"There was some concern last week that a hip injury might keep Ekeler out of the Chargers' Week 9 game against the Eagles, but he played without limitation and had 17-59-0 rushing and 3-23-0 receiving. Currently the RB3 in fantasy points per game, Ekeler is on pace for 1,018 rushing yards, 691 receiving yards, and 17 touchdowns. On Sunday, he'll face a Vikings' run defense that ranks 26th in DVOA and is allowing 4.8 yards per carry. Ekeler is the RB4 this week and an excellent DraftKings play in both cash games and GPPs at a cost of $7,600.",,,RB4,A,19.6,1.0657999999999999
19302,Najee Harris,48ec58c3-ec26-4434-b005-8d34035e6667,PIT,RB,RB,N. Harris,RB,RB,https://www.fantasypros.com/nfl/players/najee-harris-rb.php,najee-harris-rb.php,https://images.fantasypros.com/images/players/nfl/19302/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19302/headshot/210x210.png,33412,2741200,7,99.9,99.8,100,vs. DET,DET,-1.0,5,2,5,3.88,0.68,"As mentioned in the Ben Roethlisberger write-up. The Lions' opponents are running the ball on 52% of their offensive snaps - as if the Steelers needed an excuse to feed Harris a boatload of carries. Harris is starting to shoulder a Derrick Henry-type workload, having logged at least 22 carries in each of his last four games. He also has 14 catches over that span. The Lions are giving up 24.3 fantasy points per game to opposing RBs, the third-highest total in the league. This is a gorgeous spot for Harris, the RB3 for Week 10. He's a fine foundational cash-game play on DraftKings at $7,900.",,,RB5,A,19.4,0.23120000000000004
15498,Ezekiel Elliott,bef8b2b4-78bd-4a4d-bb5d-6b55ada9ef6a,DAL,RB,RB,E. Elliott,RB,RB,https://www.fantasypros.com/nfl/players/ezekiel-elliott.php,ezekiel-elliott.php,https://images.fantasypros.com/images/players/nfl/15498/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15498/headshot/210x210.png,29238,2060769,7,99.9,99.7,100,vs. ATL,ATL,,6,4,9,6.88,1.28,,,,RB6,A,18.6,0.4096
16673,Aaron Jones,27dd5b6e-ea65-4622-a6b4-460fd144407c,GB,RB,RB,A. Jones,RB,RB,https://www.fantasypros.com/nfl/players/aaron-jones.php,aaron-jones.php,https://images.fantasypros.com/images/players/nfl/16673/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16673/headshot/210x210.png,30295,2071937,13,99.9,99.8,100,vs. SEA,SEA,,7,6,10,7.53,1.33,"Jones ranks RB13 in fantasy points per game among running backs who've played at least five games. He's still an explosive back whose dual run-catch production adds to his fantasy appeal, but Jones has averaged just 12.5 carries a game since Week 4, as Dillon has carved out an increasingly larger role. Jones lands at RB7 in the rankings this week against a Seattle defense that's giving up 23.3 fantasy points per game to running backs, the third-highest total in the league.",,,RB7,A,17.1,0.29481666666666667
11613,Cordarrelle Patterson,da85107c-365c-4d58-90ab-479d97d798b4,ATL,RB,RB,C. Patterson,"WR,RB","WR,RB",https://www.fantasypros.com/nfl/players/cordarrelle-patterson.php,cordarrelle-patterson.php,https://images.fantasypros.com/images/players/nfl/11613/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11613/headshot/210x210.png,26652,1996183,6,95.0,97.0,93,at DAL,DAL,,8,6,14,8.00,1.57,,,,RB8,A,17.0,0.41081666666666666
19210,D'Andre Swift,cc4b5f58-a11c-4450-a1df-617ad88336e4,DET,RB,RB,D. Swift,RB,RB,https://www.fantasypros.com/nfl/players/dandre-swift.php,dandre-swift.php,https://images.fantasypros.com/images/players/nfl/19210/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19210/headshot/210x210.png,32705,2871710,9,98.8,98.5,99,at PIT,PIT,,9,6,12,8.21,1.28,"A lot of people have noted that a high percentage of Swift's 2021 production has come in garbage time. Psssst ... (stage whisper) there's a lot of garbage time for 0-8 teams. Swift is the rare running back with more receiving yards (415) than rushing yards (289). Cordarrelle Patterson is the only running back with more receiving yardage than Swift, and Swift leads all RBs with 47 receptions. The Steelers aren't a great matchup for running backs, allowing just 15 fantasy points per game to RBs, but Swift's run/catch versatility makes him more matchup-resistant than other backs. He's the RB13 this week and a reasonable DraftKings option at $6,800.",,,RB9,A,16.7,0.2730666666666667
16447,James Conner,28a084c0-14df-499f-bd1f-b975603626b7,ARI,RB,RB,J. Conner,RB,RB,https://www.fantasypros.com/nfl/players/james-conner.php,james-conner.php,https://images.fantasypros.com/images/players/nfl/16447/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16447/headshot/210x210.png,30218,2071585,12,94.6,93.1,96,vs. CAR,CAR,,10,8,13,10.29,1.20,,,,RB10,A-,16.6,0.18
18588,Darrell Henderson Jr.,380c4d9b-d4c8-456c-ba50-25519edde899,LAR,RB,RB,D. Henderson Jr.,RB,RB,https://www.fantasypros.com/nfl/players/darrell-henderson.php,darrell-henderson.php,https://images.fantasypros.com/images/players/nfl/18588/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18588/headshot/210x210.png,31902,2240590,11,98.9,98.8,99,at SF,SF,,11,10,13,11.12,0.87,"The fact that Henderson had 11-55-0 rushing and 3-3-0 receiving in last week's loss to the Titans and it was his worst fantasy output of the season says a lot about the kind of season Henderson is having. It was the first time all season that Henderson has been held under 60 yards from scrimmage. This week, Henderson goes up against a 49ers run defense that ranks sixth in DVOA and is holding opposing running backs to 16.4 fantasy points per game, making him a back-end RB1.",,,RB11,A-,16.3,0.07569000000000001
16378,Leonard Fournette,7f46a7be-286e-4bfe-8778-d03dbe600ce9,TB,RB,RB,L. Fournette,RB,RB,https://www.fantasypros.com/nfl/players/leonard-fournette.php,leonard-fournette.php,https://images.fantasypros.com/images/players/nfl/16378/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16378/headshot/210x210.png,30117,2131693,9,96.6,96.2,97,at WAS,WAS,,12,9,18,12.71,1.82,"Fournette was the RB10 in half-point PPR scoring through Week 7 before being bottled up by a tough Saints defense in Week 8 and going on bye in Week 9. He remains the Buccaneers' lead running back and should get plenty of touches in a game where the Buccaneers are favored by more than a touchdown. He's a high-end RB2 this week and a solid DraftKings option at $6,100.",,,RB12,B+,15.4,0.36804444444444445
19111,D'Ernest Johnson,f46e812f-14c6-4af8-9316-01a880adebc5,CLE,RB,RB,D. Johnson,RB,RB,https://www.fantasypros.com/nfl/players/dernest-johnson.php,dernest-johnson.php,https://images.fantasypros.com/images/players/nfl/19111/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19111/headshot/210x210.png,32608,3117165,13,81.5,84.9,78,at NE,NE,6.0,13,9,18,13.09,2.15,"With Nick Chubb landing on the COVID-19 list this week and Kareem Hunt still sidelined with a calf injury, Johnson should be in for an all-you-can-eat carry buffet Sunday against the Patriots. We saw something similar in Week 7, when Chubb and Hunt were both out and Johnson had 22-146-1 rushing in a Thursday-night game against a seemingly disinterested Broncos defense, finishing with 23.8 fantasy points. There was a lot of debate about Johnson within the fantasy community in the run-up to that game. His lack of pedigree (Johnson was a committee back at the University of South Florida who went undrafted) made a lot of people skeptical, but volume is king at the RB position. With Johnson in line for heavy volume again this week, he lands at RB11 in the rankings. Johnson is a free square in DraftKings contests, where he's priced at only $4,700.",start,,RB13,B+,15.3,0.513611111111111
22813,Elijah Mitchell,8ba68abf-e9d2-4927-bf8d-476f271d840c,SF,RB,RB,E. Mitchell,RB,RB,https://www.fantasypros.com/nfl/players/elijah-mitchell-rb.php,elijah-mitchell-rb.php,https://images.fantasypros.com/images/players/nfl/22813/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22813/headshot/210x210.png,33582,2819876,6,86.2,85.3,87,vs. LAR,LAR,,14,12,16,13.82,1.15,"After two straight 100-yard rushing games, Mitchell was held to 8-36-0 rushing in the 49ers' Week 9 loss to the Cardinals. Arizona simply played keep-away, limiting San Francisco to 23:13 of possession time and forcing the Niners to abandon the run. On the bright side, Mitchell caught 5 of 5 targets for 43 yards against the Cardinals after catching just four passes in his five previous games. Increased usage in the passing game could propel the rookie's fantasy value even higher. Mitchell is the RB16 this week against an average Rams' run defense.",start,,RB14,B+,15.2,0.11020833333333331
19631,James Robinson,5fc196a1-2015-49c7-85b2-1adbd2c33cf5,JAC,RB,RB,J. Robinson,RB,RB,https://www.fantasypros.com/nfl/players/james-robinson.php,james-robinson.php,https://images.fantasypros.com/images/players/nfl/19631/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19631/headshot/210x210.png,33138,2257036,7,97.7,97.3,98,at IND,IND,,15,10,21,15.68,2.45,"Robinson is a good bet to return this week after missing Week 9 with a heel contusion, and the Jaguars could certainly use him. They face a Colts' run defense that ranks second in DVOA and has only given up two TD runs this season. Robinson had scored at least one touchdown in four straight games before getting hurt in Week 8. He's a high-end RB2 this week.",start,,RB15,B,14.3,0.6002500000000002
18269,Josh Jacobs,61694ab9-b099-408e-b48d-6a643dd069ec,LV,RB,RB,J. Jacobs,RB,RB,https://www.fantasypros.com/nfl/players/josh-jacobs.php,josh-jacobs.php,https://images.fantasypros.com/images/players/nfl/18269/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18269/headshot/210x210.png,31856,2257876,8,97.6,97.2,98,vs. KC,KC,,16,13,18,16.53,1.56,"Jacobs and Drake have been splitting snaps nearly evenly in the Raiders' last two games. Jacobs had a streak of three consecutive games with a touchdown snapped in the Raiders 23-16 Week 9 loss to the Giants, but he had a season-high 76 rushing yards. Jacobs has been more involved in the passing game of late, with at least three catches in four of his last five games. He's a mid-range RB2 this week.",,,RB16,B,13.3,0.1872
