Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Chuba Hubbard,CAR,5.2,21.5,0.1,1.5,10.9,0.0,0.0,5.3
Alexander Mattison,MIN,6.3,26.0,0.1,1.3,8.1,0.0,0.0,5.3
Giovani Bernard,TB,2.9,10.9,0.0,2.0,14.9,0.1,0.0,5.3
Tony Jones Jr.,NO,5.9,22.1,0.2,0.8,6.7,0.0,0.0,5.0
JaMycal Hasty,SF,3.4,12.0,0.0,2.0,14.3,0.0,0.1,4.9
Jeff Wilson Jr.,SF,3.6,17.8,0.1,1.3,9.6,0.1,0.1,4.9
Ronald Jones II,TB,7.0,27.3,0.2,0.7,4.6,0.0,0.1,4.7
Rashaad Penny,SEA,5.8,23.9,0.1,1.0,5.3,0.0,0.0,4.7
J.J. Taylor,NE,6.5,22.2,0.2,0.8,5.1,0.0,0.1,4.5
D'Onta Foreman,TEN,6.3,23.9,0.1,0.7,5.4,0.0,0.1,4.4
Jermar Jefferson,DET,4.2,15.6,0.1,1.4,9.9,0.0,0.0,4.4
Jerick McKinnon,KC,2.6,9.1,0.1,1.7,12.1,0.1,0.0,4.4
Derrick Gore,KC,5.3,21.2,0.1,0.8,5.5,0.0,0.0,4.3
Joshua Kelley,LAC,5.0,18.1,0.1,1.0,6.9,0.0,0.1,4.0
Kyle Juszczyk,SF,1.0,3.1,0.0,1.6,14.8,0.1,0.0,3.8
DeeJay Dallas,SEA,1.7,6.9,0.0,1.3,9.2,0.0,0.0,3.2
Jaret Patterson,WAS,4.3,15.7,0.1,0.7,3.8,0.0,0.0,3.2
Jalen Richard,LV,1.4,5.5,0.0,1.3,10.4,0.0,0.0,3.1
Larry Rountree III,LAC,4.0,14.7,0.1,0.7,3.9,0.0,0.0,3.1
Travis Homer,SEA,2.0,9.6,0.0,1.1,8.4,0.0,0.0,3.1
Ty'Son Williams,BAL,2.9,12.2,0.1,0.8,5.2,0.0,0.0,3.0
Dexter Williams,CLE,3.0,10.3,0.1,0.7,4.9,0.1,0.0,2.8
Ameer Abdullah,CAR,1.8,7.8,0.0,1.0,6.9,0.0,0.0,2.6
Patrick Ricard,BAL,1.2,3.2,0.0,1.0,7.1,0.1,0.0,2.6
Dwayne Washington,NO,3.8,13.4,0.0,0.6,3.8,0.0,0.0,2.5
Wayne Gallman Jr.,ATL,2.4,11.2,0.1,0.7,3.1,0.0,0.0,2.5
Ty Montgomery,NO,1.7,7.1,0.0,0.8,6.1,0.0,0.0,2.4
Kalen Ballage,PIT,3.3,8.8,0.1,0.7,3.6,0.0,0.0,2.4
Tevin Coleman,NYJ,2.9,10.3,0.0,0.6,3.7,0.0,0.0,2.3
Patrick Laird,MIA,1.4,4.8,0.0,1.1,6.7,0.0,0.0,2.3
Johnny Stanton,CLE,3.3,7.8,0.1,0.7,3.9,0.0,0.0,2.3
Godwin Igwebuike,DET,2.8,8.6,0.0,0.7,4.1,0.0,0.0,2.3
Justin Jackson,LAC,2.8,7.3,0.0,1.2,3.5,0.0,0.0,2.2
Trevon Wesco,NYJ,0.0,0.0,0.0,1.2,8.9,0.0,0.0,2.2
Dare Ogunbowale,JAC,2.2,6.2,0.0,0.9,5.8,0.0,0.0,2.2
Marlon Mack,IND,2.8,12.2,0.1,0.4,2.0,0.0,0.0,2.2
Anthony McFarland Jr.,PIT,2.1,8.9,0.0,0.6,3.7,0.0,0.0,2.1
Trey Sermon,SF,1.9,8.3,0.1,0.5,2.7,0.0,0.0,2.0
Alex Armah Jr.,NO,1.4,6.9,0.0,0.6,3.6,0.0,0.0,1.9
Peyton Barber,LV,2.4,8.0,0.1,0.4,2.4,0.0,0.0,1.9
Benny Snell Jr.,PIT,2.9,8.5,0.0,0.6,2.3,0.0,0.0,1.9
C.J. Ham,MIN,0.7,3.1,0.0,0.8,6.2,0.0,0.0,1.9
Alec Ingold,LV,0.5,1.5,0.0,0.7,6.9,0.0,0.0,1.8
Devine Ozigbo,JAC,2.0,5.7,0.0,0.7,3.7,0.0,0.0,1.7
Matt Breida,BUF,1.9,6.2,0.0,0.6,3.6,0.0,0.0,1.7
La'Mical Perine,NYJ,1.7,6.3,0.0,0.7,3.0,0.0,0.0,1.7
Tavien Feaster,ARI,1.8,9.4,0.0,0.2,2.1,0.0,0.0,1.7
Keith Smith,ATL,0.9,2.5,0.0,0.9,3.1,0.0,0.0,1.6
Buddy Howell,LAR,1.2,5.4,0.0,0.5,2.6,0.0,0.0,1.4
Tory Carter,TEN,1.8,5.3,0.0,0.7,2.2,0.0,0.0,1.4
Jakob Johnson,NE,1.2,3.1,0.0,0.6,3.9,0.0,0.0,1.4
Andy Janovich,CLE,0.6,1.7,0.0,0.7,3.0,0.0,0.0,1.4
Kene Nwangwu,MIN,1.1,5.0,0.0,0.5,2.5,0.0,0.0,1.3
Mike Boone,DEN,1.3,6.7,0.0,0.3,1.1,0.0,0.0,1.3
Qadree Ollison,ATL,1.5,4.6,0.0,0.5,2.6,0.0,0.0,1.2
Patrick Taylor Jr.,GB,0.9,4.7,0.0,0.4,2.3,0.0,0.0,1.2
Josh Adams,NO,2.4,5.1,0.0,0.7,0.7,0.0,0.0,1.2
Derek Watt,PIT,1.0,2.5,0.0,0.4,2.2,0.0,0.0,1.1
Corey Clement,DAL,1.1,4.2,0.0,0.2,1.4,0.0,0.0,1.0
Michael Burton,KC,0.7,1.9,0.0,0.4,1.8,0.0,0.0,0.9
Reggie Gilliam,BUF,1.0,3.3,0.0,0.4,1.2,0.0,0.0,0.8
Nick Bellore,SEA,0.3,1.0,0.0,0.3,2.8,0.0,0.0,0.8
Taiwan Jones,BUF,0.5,2.7,0.0,0.2,2.3,0.0,0.0,0.8
Trenton Cannon,SF,1.4,1.7,0.0,0.4,1.8,0.0,0.0,0.8
Ke'Shawn Vaughn,TB,1.0,2.8,0.0,0.3,0.8,0.0,0.0,0.7
Deon Jackson,IND,0.5,2.0,0.0,0.2,2.0,0.0,0.0,0.6
Jason Cabinda,DET,0.8,1.5,0.0,0.2,1.4,0.0,0.0,0.5
Gabe Nabers,LAC,0.4,1.1,0.0,0.3,1.1,0.0,0.0,0.5
Giovanni Ricci,CAR,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Nick Bawden,NYJ,0.1,0.4,0.0,0.2,0.8,0.0,0.0,0.3
