Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Zay Jones,LV,1.6,19.5,0.1,0.0,0.1,0.0,0.0,4.0
Trinity Benson,DET,1.6,19.8,0.1,0.0,0.2,0.0,0.0,4.0
Byron Pringle,KC,1.5,19.9,0.1,0.0,0.0,0.0,0.0,4.0
Juwan Johnson,NO,1.5,12.9,0.2,0.0,0.0,0.0,0.0,4.0
Anthony Schwartz,CLE,1.5,18.7,0.1,0.1,0.9,0.0,0.0,3.9
Antoine Wesley,ARI,1.4,17.7,0.1,0.0,0.2,0.0,0.0,3.7
Denzel Mims,NYJ,1.5,18.8,0.1,0.0,0.0,0.0,0.0,3.6
Demarcus Robinson,KC,1.3,16.2,0.1,0.0,0.0,0.0,0.0,3.6
KhaDarel Hodge,DET,1.4,18.7,0.0,0.0,0.0,0.0,0.0,3.6
Devin Duvernay,BAL,1.3,14.0,0.1,0.2,1.8,0.0,0.0,3.4
Preston Williams,MIA,1.2,17.3,0.1,0.0,0.3,0.0,0.0,3.4
Albert Wilson,MIA,1.5,14.8,0.1,0.1,0.4,0.0,0.0,3.4
D'Wayne Eskridge,SEA,1.3,15.4,0.0,0.3,2.0,0.0,0.0,3.3
Braxton Berrios,NYJ,1.4,14.8,0.1,0.1,0.7,0.0,0.0,3.3
Josh Gordon,KC,1.1,17.3,0.1,0.0,0.0,0.0,0.0,3.3
Joshua Palmer,LAC,1.2,15.1,0.1,0.0,0.1,0.0,0.0,3.3
Ashton Dulin,IND,1.3,14.2,0.1,0.1,0.3,0.0,0.0,3.1
Brandon Zylstra,CAR,1.1,15.9,0.0,0.0,0.0,0.0,0.0,3.0
Ja'Marcus Bradley,CLE,1.1,14.9,0.1,0.0,0.1,0.0,0.0,2.9
Jaelon Darden,TB,1.1,13.0,0.1,0.1,0.7,0.0,0.0,2.9
Kendall Hinton,DEN,1.1,13.2,0.1,0.2,0.8,0.0,0.0,2.9
Mohamed Sanu Sr.,SF,1.3,13.0,0.1,0.0,0.1,0.0,0.0,2.9
Tavon Austin,JAC,1.2,12.0,0.1,0.2,0.8,0.0,0.0,2.8
N'Keal Harry,NE,1.2,13.0,0.1,0.1,0.3,0.0,0.0,2.8
Josh Reynolds,DET,1.1,13.8,0.0,0.1,0.3,0.0,0.0,2.6
Breshad Perriman,TB,0.8,13.0,0.1,0.0,0.0,0.0,0.0,2.5
Dezmon Patmon,IND,1.0,10.6,0.1,0.0,0.0,0.0,0.0,2.5
Ben Skowronek,LAR,0.9,11.5,0.1,0.0,0.1,0.0,0.0,2.4
Kevin White,NO,1.0,12.3,0.0,0.0,0.2,0.0,0.0,2.4
Isaiah Ford,MIA,1.0,11.1,0.0,0.0,0.1,0.0,0.0,2.3
Trent Sherfield,SF,0.8,10.9,0.1,0.0,0.0,0.0,0.0,2.2
Travis Benjamin,SF,0.9,10.8,0.0,0.1,0.6,0.0,0.0,2.2
Dax Milne,WAS,0.9,9.4,0.1,0.0,0.1,0.0,0.0,2.1
Geronimo Allison,DET,0.8,10.2,0.0,0.0,0.1,0.0,0.0,2.1
Isaiah McKenzie,BUF,0.7,7.1,0.0,0.4,2.3,0.0,0.0,2.0
Greg Ward,PHI,1.0,9.1,0.0,0.0,0.1,0.0,0.0,2.0
Dede Westbrook,MIN,0.8,8.8,0.0,0.0,0.1,0.0,0.0,2.0
Laquon Treadwell,JAC,0.8,9.2,0.0,0.0,0.0,0.0,0.0,1.9
Malik Turner,DAL,0.8,9.0,0.0,0.0,0.0,0.0,0.0,1.9
Equanimeous St. Brown,GB,0.7,10.4,0.0,0.1,0.5,0.0,0.0,1.9
Jauan Jennings,SF,0.7,9.4,0.0,0.0,0.1,0.0,0.0,1.8
Cyril Grayson Jr.,TB,0.7,8.3,0.1,0.0,0.1,0.0,0.0,1.8
Jeff Smith,NYJ,0.7,8.4,0.0,0.1,0.4,0.0,0.0,1.8
Noah Brown,DAL,0.8,9.1,0.0,0.0,0.2,0.0,0.0,1.8
Cam Sims,WAS,0.7,8.7,0.0,0.0,0.2,0.0,0.0,1.7
Willie Snead IV,CAR,0.8,8.6,0.0,0.0,0.1,0.0,0.0,1.7
Penny Hart,SEA,0.6,7.1,0.0,0.1,0.7,0.0,0.0,1.6
Amari Rodgers,GB,0.6,7.5,0.0,0.1,0.4,0.0,0.0,1.5
Kirk Merritt,MIA,0.6,7.5,0.0,0.0,0.2,0.0,0.0,1.4
Dez Fitzpatrick,TEN,0.5,6.4,0.0,0.0,0.2,0.0,0.0,1.3
Steven Sims Jr.,PIT,0.6,6.0,0.0,0.1,0.6,0.0,0.0,1.3
Keith Kirkwood,CAR,0.6,7.2,0.0,0.0,0.0,0.0,0.0,1.3
Tom Kennedy,DET,0.6,6.7,0.0,0.0,0.2,0.0,0.0,1.3
Scotty Miller,TB,0.4,6.3,0.0,0.0,0.2,0.0,0.0,1.1
Christian Blake,ATL,0.5,4.9,0.0,0.0,0.0,0.0,0.0,1.0
Frank Darby,ATL,0.4,4.8,0.0,0.0,0.1,0.0,0.0,1.0
Ihmir Smith-Marsette,MIN,0.4,4.7,0.0,0.0,0.2,0.0,0.0,1.0
Lil'Jordan Humphrey,NO,0.3,4.7,0.0,0.0,0.0,0.0,0.0,1.0
J.J. Koski,LAR,0.4,4.9,0.0,0.0,0.2,0.0,0.0,0.9
Dillon Stoner,LV,0.3,4.4,0.0,0.0,0.2,0.0,0.0,0.9
Andy Isabella,ARI,0.2,4.4,0.0,0.0,0.1,0.0,0.0,0.8
Miles Boykin,BAL,0.3,4.2,0.0,0.0,0.0,0.0,0.0,0.7
J.J. Arcega-Whiteside,PHI,0.2,3.3,0.0,0.0,0.1,0.0,0.0,0.7
Tyrie Cleveland,DEN,0.3,3.6,0.0,0.0,0.1,0.0,0.0,0.7
Kristian Wilkerson,NE,0.3,3.4,0.0,0.0,0.0,0.0,0.0,0.6
Dan Chisena,MIN,0.2,3.7,0.0,0.0,0.1,0.0,0.0,0.6
Mike Strachan,IND,0.2,3.3,0.0,0.0,0.1,0.0,0.0,0.6
Marcell Ateman,LV,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.6
Andre Roberts,LAC,0.2,2.9,0.0,0.2,0.6,0.0,0.0,0.6
Shi Smith,CAR,0.3,3.0,0.0,0.0,0.1,0.0,0.0,0.6
Diontae Spencer,DEN,0.2,2.1,0.0,0.1,0.7,0.0,0.0,0.5
Matthew Slater,NE,0.1,2.9,0.0,0.0,0.1,0.0,0.0,0.5
Tylan Wallace,BAL,0.1,2.5,0.0,0.0,0.1,0.0,0.0,0.4
Maurice Ffrench,LAC,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
KJ Hill Jr.,LAC,0.2,2.0,0.0,0.0,0.1,0.0,0.0,0.4
JoJo Natson,CLE,0.1,1.7,0.0,0.0,0.6,0.0,0.0,0.3
Alex Erickson,CAR,0.1,1.7,0.0,0.0,0.1,0.0,0.0,0.3
John Hightower,PHI,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.3
Jake Kumerow,BUF,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.3
Marcus Kemp,KC,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.3
Malik Taylor,GB,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Gunner Olszewski,NE,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Antonio Gandy-Golden,WAS,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Jaydon Mickens,TB,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
