Name_ID,ID,Pos
Patriots  (13304999),13304999,DST
Ravens  (13304998),13304998,DST
Bears  (13304997),13304997,DST
Bills  (13305001),13305001,DST
Texans  (13305009),13305009,DST
Cowboys  (13305002),13305002,DST
Broncos  (13305012),13305012,DST
Chargers  (13305003),13305003,DST
Packers  (13305004),13305004,DST
Titans  (13305005),13305005,DST
Chiefs  (13305000),13305000,DST
Vikings  (13305007),13305007,DST
Jaguars  (13305018),13305018,DST
Steelers  (13305017),13305017,DST
Colts  (13305015),13305015,DST
Giants  (13305016),13305016,DST
Rams  (13305011),13305011,DST
Bengals  (13305014),13305014,DST
49ers  (13305010),13305010,DST
Seahawks  (13305008),13305008,DST
Lions  (13305006),13305006,DST
Saints  (13305013),13305013,DST
Redskins  (13305019),13305019,DST
Cardinals  (13305020),13305020,DST
Raiders  (13305022),13305022,DST
Dolphins  (13305021),13305021,DST
Patrick Mahomes (13304200),13304200,QB
Lamar Jackson (13304201),13304201,QB
Tom Brady (13304204),13304204,QB
Deshaun Watson (13304202),13304202,QB
Dak Prescott (13304205),13304205,QB
Jared Goff (13304210),13304210,QB
Ben Roethlisberger (13304211),13304211,QB
Aaron Rodgers (13304203),13304203,QB
Josh Allen (13304215),13304215,QB
Drew Brees (13304206),13304206,QB
Russell Wilson (13304207),13304207,QB
Philip Rivers (13304208),13304208,QB
Derek Carr (13304218),13304218,QB
Andy Dalton (13304214),13304214,QB
Matthew Stafford (13304217),13304217,QB
Kyler Murray (13304213),13304213,QB
Jimmy Garoppolo (13304209),13304209,QB
Marcus Mariota (13304220),13304220,QB
Kirk Cousins (13304216),13304216,QB
Mitchell Trubisky (13304212),13304212,QB
Jacoby Brissett (13304221),13304221,QB
Case Keenum (13304222),13304222,QB
Gardner Minshew II (13304225),13304225,QB
Eli Manning (13304224),13304224,QB
Ryan Fitzpatrick (13304226),13304226,QB
Joe Flacco (13304223),13304223,QB
Alvin Kamara (13304267),13304267,RB
Saquon Barkley (13304263),13304263,RB
DeAndre Hopkins (13304491),13304491,WR
Michael Thomas (13304493),13304493,WR
Ezekiel Elliott (13304265),13304265,RB
Keenan Allen (13304497),13304497,WR
Davante Adams (13304495),13304495,WR
Travis Kelce (13304807),13304807,TE
Dalvin Cook (13304273),13304273,RB
JuJu Smith-Schuster (13304501),13304501,WR
Sammy Watkins (13304505),13304505,WR
James Conner (13304277),13304277,RB
Austin Ekeler (13304287),13304287,RB
David Johnson (13304271),13304271,RB
Amari Cooper (13304503),13304503,WR
Chris Carson (13304281),13304281,RB
Adam Thielen (13304511),13304511,WR
George Kittle (13304809),13304809,TE
Todd Gurley II (13304275),13304275,RB
Robert Woods (13304521),13304521,WR
Evan Engram (13304811),13304811,TE
Mark Ingram II (13304291),13304291,RB
Julian Edelman (13304513),13304513,WR
Brandin Cooks (13304525),13304525,WR
T.Y. Hilton (13304515),13304515,WR
Cooper Kupp (13304529),13304529,WR
Leonard Fournette (13304283),13304283,RB
Josh Jacobs (13304315),13304315,RB
Tyler Boyd (13304519),13304519,WR
Derrick Henry (13304289),13304289,RB
Antonio Brown (13304509),13304509,WR
Tyler Lockett (13304527),13304527,WR
Damien Williams (13304295),13304295,RB
Stefon Diggs (13304523),13304523,WR
Tyrell Williams (13304579),13304579,WR
Allen Robinson II (13304531),13304531,WR
Darren Waller (13304847),13304847,TE
Kerryon Johnson (13304297),13304297,RB
Kenny Golladay (13304517),13304517,WR
Marlon Mack (13304293),13304293,RB
Sony Michel (13304285),13304285,RB
Matt Breida (13304303),13304303,RB
John Brown (13304545),13304545,WR
Aaron Jones (13304299),13304299,RB
James White (13304305),13304305,RB
Josh Gordon (13304533),13304533,WR
Duke Johnson (13304307),13304307,RB
LeSean McCoy (13304313),13304313,RB
Devin Singletary (13304327),13304327,RB
Larry Fitzgerald (13304559),13304559,WR
Delanie Walker (13304827),13304827,TE
Michael Gallup (13304535),13304535,WR
Tarik Cohen (13304319),13304319,RB
Mark Andrews (13304821),13304821,TE
Dede Westbrook (13304539),13304539,WR
T.J. Hockenson (13304845),13304845,TE
Chris Thompson (13304339),13304339,RB
Jared Cook (13304813),13304813,TE
Will Fuller V (13304543),13304543,WR
Christian Kirk (13304571),13304571,WR
John Ross III (13304561),13304561,WR
Emmanuel Sanders (13304555),13304555,WR
Giovani Bernard (13304301),13304301,RB
Courtland Sutton (13304585),13304585,WR
DK Metcalf (13304583),13304583,WR
Marvin Jones Jr. (13304551),13304551,WR
Phillip Lindsay (13304317),13304317,RB
Marquez Valdes-Scantling (13304557),13304557,WR
Vance McDonald (13304817),13304817,TE
Paul Richardson Jr. (13304605),13304605,WR
Adrian Peterson (13304367),13304367,RB
Joe Mixon (13304279),13304279,RB
Corey Davis (13304567),13304567,WR
Terry McLaurin (13304621),13304621,WR
David Montgomery (13304309),13304309,RB
DeVante Parker (13304595),13304595,WR
Mecole Hardman (13304553),13304553,WR
Donte Moncrief (13304603),13304603,WR
Taylor Gabriel (13304623),13304623,WR
Kenyan Drake (13304325),13304325,RB
A.J. Brown (13304597),13304597,WR
Cole Beasley (13304611),13304611,WR
Nyheim Hines (13304349),13304349,RB
Eric Ebron (13304823),13304823,TE
James Washington (13304633),13304633,WR
Jimmy Graham (13304825),13304825,TE
Latavius Murray (13304353),13304353,RB
Randall Cobb (13304575),13304575,WR
Ryan Grant (13304667),13304667,WR
Mike Gesicki (13304869),13304869,TE
Rex Burkhead (13304341),13304341,RB
Vernon Davis (13304841),13304841,TE
Danny Amendola (13304607),13304607,WR
Bennie Fowler III (13304659),13304659,WR
Russell Shepard (13304767),13304767,WR
Justin Jackson (13304323),13304323,RB
Rhett Ellison (13304963),13304963,TE
Jack Doyle (13304837),13304837,TE
Demarcus Robinson (13304639),13304639,WR
Carlos Hyde (13304355),13304355,RB
DJ Chark Jr. (13304573),13304573,WR
Ted Ginn Jr. (13304601),13304601,WR
Dion Lewis (13304331),13304331,RB
Travis Benjamin (13304675),13304675,WR
Trey Quinn (13304609),13304609,WR
Geronimo Allison (13304565),13304565,WR
Royce Freeman (13304347),13304347,RB
Willie Snead IV (13304563),13304563,WR
Marquise Goodwin (13304577),13304577,WR
Damion Willis (13304661),13304661,WR
Deebo Samuel (13304631),13304631,WR
Chris Conley (13304589),13304589,WR
Kenny Stills (13304591),13304591,WR
Dante Pettis (13304541),13304541,WR
Malcolm Brown (13304329),13304329,RB
Noah Fant (13304843),13304843,TE
Allen Hurns (13304685),13304685,WR
Tyler Eifert (13304849),13304849,TE
Jaron Brown (13304655),13304655,WR
Marquise Brown (13304549),13304549,WR
Raheem Mostert (13304343),13304343,RB
Michael Crabtree (13304653),13304653,WR
Parris Campbell (13304625),13304625,WR
Cody Core (13304771),13304771,WR
Tre'Quan Smith (13304627),13304627,WR
DaeSean Hamilton (13304615),13304615,WR
Mike Davis (13304369),13304369,RB
Kyle Rudolph (13304839),13304839,TE
Deon Cain (13304737),13304737,WR
Zay Jones (13304635),13304635,WR
Virgil Green (13304879),13304879,TE
Ryan Switzer (13304699),13304699,WR
Damiere Byrd (13304775),13304775,WR
Keke Coutee (13304613),13304613,WR
Rashaad Penny (13304333),13304333,RB
C.J. Anderson (13304363),13304363,RB
Jalen Richard (13304371),13304371,RB
Tajae Sharpe (13304665),13304665,WR
Patrick DiMarco (13304401),13304401,RB
Frank Gore (13304359),13304359,RB
Seth Roberts (13304803),13304803,WR
Phillip Dorsett II (13304757),13304757,WR
KeeSean Johnson (13304697),13304697,WR
De'Anthony Thomas (13304683),13304683,WR
Chad Beebe (13304651),13304651,WR
Dontrelle Inman (13304783),13304783,WR
Kalen Ballage (13304321),13304321,RB
Jaylen Samuels (13304357),13304357,RB
Miles Boykin (13304679),13304679,WR
Preston Williams (13304645),13304645,WR
Mike Williams (13304537),13304537,WR
Jordan Akins (13304865),13304865,TE
Jason Witten (13304831),13304831,TE
Justice Hill (13304375),13304375,RB
Alexander Mattison (13304351),13304351,RB
Jamaal Williams (13304379),13304379,RB
Dawson Knox (13304895),13304895,TE
Chester Rogers (13304693),13304693,WR
Anthony Miller (13304593),13304593,WR
C.J. Uzomah (13304861),13304861,TE
Hunter Renfrow (13304599),13304599,WR
James O'Shaughnessy (13304891),13304891,TE
Marcedes Lewis (13304925),13304925,TE
Adam Humphries (13304581),13304581,WR
Cordarrelle Patterson (13304637),13304637,WR
Gus Edwards (13304389),13304389,RB
Tyler Higbee (13304853),13304853,TE
Josh Reynolds (13304669),13304669,WR
