Player Name,Team,rec_att,rec_yds,rec_tds,fumbles,fpts
Brandon Dillon,MIN,0.7,7.3,0.0,0.0,1.4
Stephen Carlson,CLE,0.6,6.0,0.0,0.0,1.4
Colin Thompson,CAR,0.5,6.2,0.0,0.0,1.4
Seth DeValve,ARI,0.5,6.5,0.0,0.0,1.3
Cethan Carter,CIN,0.6,7.0,0.0,0.0,1.3
Eric Saubert,JAC,0.7,6.4,0.0,0.0,1.3
Hunter Bryant,DET,0.5,5.6,0.0,0.0,1.3
Caleb Wilson,PHI,0.6,5.6,0.0,0.0,1.2
Antony Auclair,TB,0.6,5.4,0.0,0.0,1.1
Jakob Johnson,NE,0.3,1.8,0.1,0.0,1.1
Evan Baylis,ARI,0.4,3.8,0.1,0.0,1.1
Deon Yelder,KC,0.5,5.4,0.0,0.0,1.0
Levine Toilolo,NYG,0.4,5.5,0.0,0.0,1.0
Chris Myarick,MIA,0.4,4.9,0.0,0.0,0.9
Trevon Wesco,NYJ,0.5,4.5,0.0,0.0,0.9
Derek Carrier,LV,0.3,3.0,0.0,0.0,0.8
Jordan Thomas,NE,0.3,2.5,0.1,0.0,0.8
Johnny Mundt,LAR,0.4,3.8,0.0,0.0,0.7
Gabe Nabers,LAC,0.3,3.5,0.0,0.0,0.7
Stephen Anderson,LAC,0.3,3.7,0.0,0.0,0.7
Marcus Baugh,WAS,0.3,3.1,0.0,0.0,0.6
Sean McKeon,DAL,0.3,3.1,0.0,0.0,0.6
Mason Schreck,CIN,0.3,3.0,0.0,0.0,0.6
Andrew Beck,DEN,0.2,1.8,0.0,0.0,0.5
J.P. Holtz,CHI,0.2,2.5,0.0,0.0,0.5
Daniel Brown,NYJ,0.2,2.1,0.0,0.0,0.4
Reggie Gilliam,BUF,0.1,1.0,0.0,0.0,0.2
Dominique Dafney,GB,0.1,1.0,0.0,0.0,0.2
Tanner Hudson,TB,0.0,0.0,0.0,0.0,0.0
