Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Jeff Wilson Jr.,SF,10.8,45.4,0.4,1.6,11.9,0.1,0.2,9.9
Sony Michel,NE,14.7,60.0,0.4,0.8,5.5,0.0,0.1,9.6
James White,NE,4.0,15.7,0.1,3.8,31.6,0.1,0.1,9.5
Devin Singletary,BUF,9.2,43.3,0.2,2.3,16.5,0.1,0.1,9.5
Lynn Bowden Jr.,MIA,3.2,10.5,0.0,3.3,33.7,0.1,0.0,8.3
Todd Gurley II,ATL,9.4,35.1,0.2,1.8,13.4,0.1,0.1,8.2
DeAndre Washington,MIA,8.3,33.9,0.2,2.1,15.0,0.0,0.1,8.1
Latavius Murray,NO,8.6,37.5,0.2,1.5,10.3,0.0,0.0,7.5
Zack Moss,BUF,9.1,37.4,0.2,1.2,7.4,0.1,0.1,7.4
Peyton Barber,WAS,12.3,40.3,0.3,1.2,6.5,0.0,0.1,7.4
Jamaal Williams,GB,8.2,32.1,0.2,1.8,12.3,0.1,0.0,7.4
Ito Smith,ATL,8.9,32.1,0.1,1.9,12.3,0.0,0.0,7.3
Gus Edwards,BAL,9.3,45.4,0.2,0.7,4.3,0.0,0.1,7.0
Tony Pollard,DAL,8.3,35.1,0.1,1.5,9.4,0.1,0.1,7.0
Phillip Lindsay,DEN,9.8,42.8,0.2,1.1,6.4,0.0,0.0,7.0
Cordarrelle Patterson,CHI,6.8,31.4,0.2,1.2,11.1,0.1,0.0,6.9
Kalen Ballage,LAC,8.0,28.5,0.2,1.9,12.1,0.0,0.1,6.8
Giovani Bernard,CIN,6.5,25.2,0.1,2.0,14.7,0.0,0.1,6.7
Frank Gore,NYJ,9.4,36.1,0.1,1.3,7.4,0.0,0.1,6.3
Salvon Ahmed,MIA,8.5,32.1,0.2,1.2,8.1,0.0,0.1,6.3
La'Mical Perine,NYJ,8.5,32.5,0.2,1.4,6.6,0.0,0.0,6.3
Devontae Booker,LV,6.3,27.4,0.1,1.5,10.5,0.0,0.0,6.3
Carlos Hyde,SEA,8.1,30.1,0.1,1.6,7.6,0.0,0.1,6.1
Le'Veon Bell,KC,5.8,22.3,0.1,1.6,10.9,0.0,0.0,5.6
Ty Johnson,NYJ,6.1,27.2,0.1,1.7,7.8,0.0,0.1,5.6
Boston Scott,PHI,4.4,17.0,0.1,1.7,12.9,0.0,0.0,5.4
Trayveon Williams,CIN,7.3,25.1,0.1,1.4,9.8,0.0,0.1,5.4
Adrian Peterson,DET,7.8,28.0,0.1,1.0,6.1,0.0,0.1,5.2
Darrell Henderson,LAR,5.8,23.3,0.1,0.9,7.9,0.0,0.0,5.1
LeSean McCoy,TB,5.5,18.0,0.1,1.4,8.7,0.0,0.0,4.7
Rashaad Penny,SEA,4.9,21.4,0.1,1.2,4.7,0.0,0.1,4.6
Jaylen Samuels,PIT,2.9,10.0,0.0,1.7,11.0,0.1,0.0,4.3
Matt Breida,MIA,5.0,19.6,0.1,1.1,8.0,0.0,0.1,4.2
Kyle Juszczyk,SF,1.3,4.8,0.0,1.5,14.4,0.1,0.0,4.1
Jeremy McNichols,TEN,4.2,18.2,0.1,1.0,6.4,0.0,0.0,4.1
Kerryon Johnson,DET,3.4,13.6,0.1,1.3,8.9,0.1,0.0,4.1
Jalen Richard,LV,2.3,9.9,0.0,1.5,11.0,0.0,0.0,4.1
Malcolm Brown,LAR,3.8,14.3,0.1,1.1,7.6,0.0,0.0,4.0
Brian Hill,ATL,4.0,15.9,0.0,1.2,7.8,0.0,0.0,3.9
Jordan Wilkins,IND,3.6,17.7,0.1,0.9,6.3,0.0,0.0,3.9
Alfred Morris,NYG,5.4,24.1,0.1,0.5,2.3,0.0,0.0,3.9
Samaje Perine,CIN,6.3,22.1,0.1,0.9,4.8,0.0,0.1,3.8
Joshua Kelley,LAC,4.1,13.9,0.1,1.2,6.4,0.0,0.1,3.7
Dion Lewis,NYG,2.8,9.8,0.1,1.3,8.7,0.0,0.1,3.7
Josh Adams,NYJ,4.8,18.6,0.1,0.9,3.4,0.0,0.0,3.6
Patrick Laird,MIA,2.6,8.1,0.0,1.4,10.2,0.0,0.0,3.5
Benny Snell Jr.,PIT,5.8,21.9,0.1,0.6,2.3,0.0,0.0,3.4
Jerick McKinnon,SF,3.3,11.8,0.1,0.9,6.3,0.0,0.0,3.3
Buddy Howell,HOU,3.7,12.5,0.1,0.9,6.4,0.0,0.0,3.2
Malcolm Perry,MIA,0.4,1.4,0.0,1.2,12.5,0.1,0.0,3.1
Alexander Mattison,MIN,3.3,15.3,0.1,0.6,3.7,0.0,0.0,2.9
Tevin Coleman,SF,3.9,14.6,0.1,0.7,4.5,0.0,0.0,2.9
J.J. Taylor,NE,3.1,13.2,0.1,0.6,4.1,0.0,0.0,2.8
Royce Freeman,DEN,2.6,9.7,0.0,0.9,4.5,0.0,0.0,2.6
DeeJay Dallas,SEA,2.2,7.0,0.0,0.9,5.2,0.0,0.0,2.5
Devine Ozigbo,JAC,1.9,6.6,0.0,1.0,6.1,0.0,0.0,2.5
Ke'Shawn Vaughn,TB,2.8,10.3,0.0,0.7,4.3,0.0,0.0,2.5
Anthony McFarland Jr.,PIT,2.9,11.1,0.1,0.7,3.5,0.0,0.0,2.5
Dare Ogunbowale,JAC,1.0,3.1,0.0,1.1,8.3,0.0,0.0,2.4
Alec Ingold,LV,0.5,1.4,0.0,1.1,7.6,0.1,0.0,2.3
Ameer Abdullah,MIN,2.3,8.5,0.0,0.8,4.6,0.0,0.0,2.3
Darrel Williams,KC,2.0,8.0,0.0,0.8,4.5,0.0,0.0,2.3
C.J. Ham,MIN,0.7,2.0,0.0,0.9,7.1,0.1,0.0,2.2
D'Onta Foreman,TEN,1.9,10.0,0.1,0.4,2.2,0.0,0.0,2.2
Trenton Cannon,CAR,1.4,4.7,0.0,0.9,5.5,0.0,0.0,2.2
Mike Boone,MIN,2.8,11.8,0.0,0.6,2.4,0.0,0.0,2.2
AJ Dillon,GB,2.6,11.6,0.0,0.5,1.8,0.0,0.0,2.1
Eno Benjamin,ARI,1.9,8.6,0.1,0.2,2.3,0.0,0.0,1.9
Lamar Miller,WAS,2.9,7.9,0.0,0.5,3.0,0.0,0.0,1.9
Justice Hill,BAL,2.3,7.5,0.0,0.7,2.6,0.0,0.0,1.8
Michael Warren II,WAS,0.3,8.1,0.1,0.4,2.4,0.0,0.0,1.8
Ryan Nall,CHI,1.4,3.8,0.0,0.8,4.7,0.0,0.0,1.8
Devonta Freeman,NYG,3.4,7.0,0.0,0.8,3.3,0.0,0.0,1.7
Patrick Ricard,BAL,1.0,2.0,0.0,0.8,4.3,0.1,0.0,1.7
Theo Riddick,LV,1.2,3.1,0.0,1.0,4.6,0.0,0.0,1.7
Dexter Williams,GB,1.7,8.4,0.1,0.1,1.0,0.0,0.0,1.6
Jakob Johnson,NE,1.3,4.1,0.0,0.8,4.7,0.0,0.0,1.6
Keith Smith,ATL,0.7,1.9,0.0,0.9,3.6,0.0,0.0,1.6
Corey Clement,PHI,1.5,5.5,0.0,0.5,2.3,0.0,0.0,1.5
Ronald Jones II,TB,3.3,10.0,0.0,0.4,1.5,0.0,0.1,1.4
Mike Weber,GB,1.3,6.3,0.1,0.1,1.1,0.0,0.0,1.4
Reggie Gilliam,BUF,0.9,3.0,0.0,0.6,2.9,0.1,0.0,1.4
Jordan Howard,PHI,2.5,7.2,0.0,0.3,0.8,0.0,0.0,1.3
Alex Armah,CAR,0.8,3.9,0.0,0.6,2.5,0.0,0.0,1.3
Senorise Perry,TEN,1.7,5.3,0.0,0.5,1.9,0.0,0.0,1.2
D.J. Foster,ARI,0.0,1.2,0.0,0.4,4.2,0.0,0.0,1.1
D'Ernest Johnson,CLE,1.2,2.9,0.0,0.5,2.3,0.0,0.0,1.0
Scottie Phillips,HOU,0.4,3.7,0.0,0.3,1.8,0.0,0.0,1.0
Elijhaa Penny,NYG,1.2,3.5,0.0,0.4,1.3,0.0,0.0,0.9
Gabe Nabers,LAC,0.7,1.7,0.0,0.4,1.9,0.0,0.0,0.9
Nathan Cottrell,JAC,0.0,2.4,0.0,0.3,2.6,0.0,0.0,0.9
Javon Leake,WAS,0.9,2.9,0.1,0.2,1.4,0.0,0.0,0.9
Khari Blasingame,TEN,0.5,1.0,0.0,0.4,2.8,0.0,0.0,0.8
Michael Burton,NO,1.1,2.6,0.0,0.4,1.6,0.0,0.0,0.8
Andy Janovich,CLE,0.6,0.9,0.0,0.5,1.7,0.0,0.0,0.8
Artavis Pierce,CHI,0.9,2.4,0.0,0.4,1.3,0.0,0.0,0.8
Rico Dowdle,DAL,0.0,2.1,0.0,0.2,1.1,0.0,0.0,0.6
Anthony Sherman,KC,0.3,0.4,0.0,0.3,1.8,0.0,0.0,0.6
Xavier Jones,LAR,0.0,1.0,0.0,0.2,1.6,0.0,0.0,0.6
Taiwan Jones,BUF,0.0,0.2,0.0,0.2,2.4,0.0,0.0,0.6
Dwayne Washington,NO,0.3,1.5,0.0,0.2,1.3,0.0,0.0,0.6
Derek Watt,PIT,0.3,0.3,0.0,0.2,0.5,0.0,0.0,0.3
Nick Bellore,SEA,0.1,0.0,0.0,0.1,0.6,0.0,0.0,0.3
Troymaine Pope,LAC,0.2,0.6,0.0,0.2,0.6,0.0,0.0,0.2
Darrynton Evans,TEN,0.3,0.8,0.0,0.1,0.3,0.0,0.0,0.2
Ty Montgomery,NO,0.2,0.6,0.0,0.1,0.5,0.0,0.0,0.2
Chandler Cox,MIA,0.0,0.2,0.0,0.1,0.5,0.0,0.0,0.2
Jason Cabinda,DET,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
Dontrell Hilliard,HOU,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0
