Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2019-12-23,2019,16,GB,MIN,46.5,0.36363636363636404,21.25,,,,,,,,,,
2019-12-23,2019,16,MIN,GB,46.5,0.680272108843537,25.25,,,,,,,,,,
2019-12-22,2019,16,ARI,SEA,51.0,0.23529411764705901,21.5,0.074033334,24.299999999999997,0.065333333,18.1,0.16766666600000002,37.89999999999999,0.01,8.599999999999998,0.01335,4.8
2019-12-22,2019,16,ATL,JAX,48.0,0.7751937984496121,27.5,0.17143333400000002,26.000000000000004,0.094333333,19.6,0.2888,41.100006,0.206966667,17.400000000000006,0.08185,7.6
2019-12-22,2019,16,BAL,CLE,49.0,0.819672131147541,29.5,0.09349999999999999,25.300000000000004,0.139533333,26.7,0.11810000000000001,26.999999999999996,0.06993333299999999,22.900000000000002,0.08965,8.4
2019-12-22,2019,16,CAR,IND,46.5,0.294117647058824,19.75,0.1407,28.400000000000002,0.0277,16.725000000000005,0.14623333299999997,40.004999999999995,0.0378,14.1,0.0313,5.6
2019-12-22,2019,16,CHI,KC,45.5,0.273972602739726,19.25,,,,,,,,,,
2019-12-22,2019,16,CIN,MIA,45.0,0.555555555555556,23.25,0.230666666,25.064,0.055466667,15.974000000000002,0.230333333,30.689999999999998,0.019333333,12.474000000000002,0.02405,6.76
2019-12-22,2019,16,CLE,BAL,49.0,0.222222222222222,19.5,0.038766666,29.2,0.010866667,12.599999999999998,0.101166667,33.400000000000006,0.004,9.732006000000002,0.02195,4.6
2019-12-22,2019,16,DAL,PHI,46.5,0.568181818181818,24.25,0.12150000000000001,25.099999999999998,0.068666667,19.299999999999997,0.21916666699999998,41.099999999999994,0.0205,14.099999999999998,0.0476,6.5
2019-12-22,2019,16,DEN,DET,40.0,0.7874015748031491,23.75,0.10106666700000001,25.3,0.026566667,15.999999999999998,0.13086666700000002,31.120000000000005,0.038966666999999997,16.1,0.12675,8.3
2019-12-22,2019,16,DET,DEN,40.0,0.25641025641025605,16.25,0.0264,21.6,0.004433333,11.4,0.0866,31.218999999999994,0.015866667,13.354999999999999,0.02045,5.9
2019-12-22,2019,16,IND,CAR,46.5,0.75187969924812,26.75,0.08823333300000001,28.4,0.026,16.4,0.11989999900000002,32.700001,0.072466667,14.400000000000002,0.0728,7.8
2019-12-22,2019,16,JAX,ATL,48.0,0.27027027027027,20.5,0.09196666699999999,20.8,0.0232,16.8,0.1173,37.800009,0.009666666,8.777999999999999,0.003,5.1
2019-12-22,2019,16,KC,CHI,45.5,0.7692307692307689,26.25,,,,,,,,,,
2019-12-22,2019,16,LAC,OAK,45.0,0.7874015748031491,26.25,0.229366667,36.3,0.055533333,17.599999999999994,0.287633333,35.31,0.063066667,15.799999999999999,0.0538,7.1
2019-12-22,2019,16,MIA,CIN,45.0,0.48780487804878103,21.75,0.0555,18.616,0.079466667,17.738000000000003,0.2133,38.33775,0.080866667,13.662000000000004,0.02045,6.24
2019-12-22,2019,16,NO,TEN,49.0,0.6493506493506489,26.0,0.123033333,26.800000000000004,0.07503333300000001,23.900000000000002,0.28800000000000003,38.135000000000005,0.047266667,14.8,0.03535,7.3
2019-12-22,2019,16,NYG,WAS,42.0,0.5464480874316939,21.5,0.095333333,22.799999999999997,0.0144,17.4,0.130499999,38.7,0.019000000000000003,8.299999999999999,0.0476,6.6
2019-12-22,2019,16,NYJ,PIT,36.5,0.384615384615385,16.75,0.0545,19.7,0.0061,11.300000000000004,0.070933333,31.0,0.005,7.2,0.02585,7.0
2019-12-22,2019,16,OAK,LAC,45.0,0.263157894736842,18.75,0.371433333,25.299999999999994,0.009533333,13.2,0.053033333,28.228000000000005,0.1008,17.2,0.0177,5.6
2019-12-22,2019,16,PHI,DAL,46.5,0.47619047619047605,22.25,0.090233334,26.499999999999996,0.024366667,18.000000000000004,0.09443333400000001,19.950000000000003,0.184933333,29.499999999999996,0.0476,6.1
2019-12-22,2019,16,PIT,NYJ,36.5,0.6451612903225811,19.75,0.037066667,26.600000000000005,0.005766667,12.400000000000006,0.1043,32.300000000000004,0.018000000000000002,9.100009000000002,0.1037,8.6
2019-12-22,2019,16,SEA,ARI,51.0,0.8130081300813009,29.5,0.172133333,27.200000000000003,0.167333333,21.8,0.2589,43.33999999999999,0.146133333,14.6,0.04295,7.7
2019-12-22,2019,16,TEN,NO,49.0,0.377358490566038,23.0,0.007666666999999999,22.4,0.0747,18.300000000000008,0.147333334,32.800000000000004,0.030833334,14.7,0.00795,5.5
2019-12-22,2019,16,WAS,NYG,42.0,0.5,20.5,0.0868,23.8,0.015,14.599999999999996,0.120966667,32.72,0.008333333000000002,6.25,0.1245,7.3
2019-12-21,2019,16,BUF,NE,38.5,0.298507462686567,16.0,,,,,,,,,,
2019-12-21,2019,16,HOU,TB,50.5,0.6172839506172839,26.75,,,,,,,,,,
2019-12-21,2019,16,LAR,SF,45.5,0.277777777777778,19.25,,,,,,,,,,
2019-12-21,2019,16,NE,BUF,38.5,0.746268656716418,22.5,,,,,,,,,,
2019-12-21,2019,16,SF,LAR,45.5,0.7633587786259541,26.25,,,,,,,,,,
2019-12-21,2019,16,TB,HOU,50.5,0.4166666666666671,23.75,,,,,,,,,,
