Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2019-12-16,2019,15,IND,NO,49.0,0.25,20.25,,,,,,,,,,
2019-12-16,2019,15,NO,IND,49.0,0.793650793650794,28.75,,,,,,,,,,
2019-12-15,2019,15,ARI,CLE,49.0,0.4166666666666671,23.0,0.065233334,24.599999999999994,0.079266667,18.000000000000004,0.14776666700000005,39.99999999999999,0.005666667,7.3,0.0235,6.1
2019-12-15,2019,15,ATL,SF,49.5,0.21052631578947398,19.75,0.042466668,20.3,0.018433333,16.4,0.098933333,39.0,0.051266666999999995,16.5,0.006999999999999999,4.8
2019-12-15,2019,15,BUF,PIT,37.0,0.512820512820513,18.0,,,,,,,,,,
2019-12-15,2019,15,CAR,SEA,48.5,0.317460317460317,21.25,0.1944,28.100000000000005,0.0058,14.699999999999994,0.0921,34.75,0.111166667,12.1,0.006999999999999999,5.8
2019-12-15,2019,15,CHI,GB,41.0,0.3571428571428571,18.25,0.035033333,23.608000000000004,0.017466666999999998,15.386000000000005,0.082333334,35.9373168,0.004,8.8308,0.0285,6.5520000000000005
2019-12-15,2019,15,CIN,NE,41.5,0.190476190476191,15.5,0.031366666,19.799999999999997,0.003866667,11.499999999999998,0.038766667000000005,28.835,0.010666666999999998,9.900000000000002,0.02,4.8
2019-12-15,2019,15,CLE,ARI,49.0,0.6172839506172839,26.0,0.101066667,31.499999999999993,0.0477,17.299999999999994,0.20986666599999998,41.099999999999994,0.023766667000000002,12.65,0.03,7.0
2019-12-15,2019,15,DAL,LAR,48.5,0.512820512820513,23.75,0.095866666,22.599999999999994,0.0732,18.7,0.153533332,41.300000000000004,0.012766666999999999,14.100000000000001,0.011,6.2
2019-12-15,2019,15,DEN,KC,43.0,0.21052631578947398,17.0,0.054466666999999996,26.243999999999996,0.007766667,13.152,0.068966666,29.086399999999998,0.0255,15.190000000000001,0.008,5.184
2019-12-15,2019,15,DET,TB,46.0,0.317460317460317,20.0,0.037133334,16.18067,0.010533333,14.0,0.20563333300000003,33.13,0.013666666999999999,13.709999999999999,0.1279,6.8
2019-12-15,2019,15,GB,CHI,41.0,0.6896551724137929,22.75,0.092866666,27.767999999999997,0.0201,16.855999999999995,0.109899999,39.12479999999999,0.015666667000000002,12.870000000000001,0.06845,8.216000000000001
2019-12-15,2019,15,HOU,TEN,50.0,0.4,23.5,0.037533333,18.199999999999996,0.093933333,21.400000000000002,0.261166667,37.72053,0.019433333,14.190000000000003,0.0065,6.1
2019-12-15,2019,15,JAX,OAK,46.0,0.28571428571428603,19.75,0.130866667,21.6,0.0252,16.8,0.184966667,32.4,0.008,10.000000000000002,0.006999999999999999,5.5
2019-12-15,2019,15,KC,DEN,43.0,0.833333333333333,26.0,0.061866668,23.112269999999995,0.102266667,20.352,0.12169999999999999,37.3772,0.09276666600000001,17.639999999999997,0.07395,8.856
2019-12-15,2019,15,LAC,MIN,45.0,0.5,22.0,0.092533333,33.599999999999994,0.0168,15.999999999999998,0.08020000000000002,36.49999999999999,0.067866667,15.200000000000003,0.0285,6.6
2019-12-15,2019,15,LAR,DAL,48.5,0.537634408602151,24.75,0.1331,23.199999999999992,0.0563,17.199999999999996,0.21209999900000004,43.7,0.098966667,14.299999999999999,0.0285,6.7
2019-12-15,2019,15,MIA,NYG,46.5,0.377358490566038,21.5,0.136166667,18.480000000000004,0.023833333,16.434999999999995,0.106966666,42.57824999999999,0.038599999999999995,12.674999999999999,0.006999999999999999,6.490000000000001
2019-12-15,2019,15,MIN,LAC,45.0,0.5464480874316939,23.0,0.0956,29.599999999999994,0.029233333,16.299999999999994,0.089566667,37.9,0.019266667,14.700000000000003,0.02,7.5
2019-12-15,2019,15,NE,CIN,41.5,0.8474576271186439,26.0,0.1271,33.4,0.031066667000000006,17.099999999999998,0.151766667,45.35,0.005333333,11.78021,0.10095,9.0
2019-12-15,2019,15,NYG,MIA,46.5,0.6493506493506489,25.0,0.23126666599999998,23.980198,0.033366667,14.344999999999995,0.203,41.018249999999995,0.005433334,7.8975,0.07645,7.700000000000001
2019-12-15,2019,15,OAK,JAX,46.0,0.7575757575757579,26.25,0.115066667,32.2,0.0229,14.499999999999998,0.059933333000000005,23.395000000000003,0.1086,19.199999999999996,0.0235,6.2
2019-12-15,2019,15,PHI,WAS,38.5,0.75187969924812,22.5,0.070266667,24.7,0.02,17.599999999999998,0.046799999999999994,20.32,0.173066667,30.0,0.12995,8.5
2019-12-15,2019,15,PIT,BUF,37.0,0.537634408602151,19.0,,,,,,,,,,
